代码,名称,0427,0428,0429,0430,0506,0507,0508,0511,0512,0513,0514,0515,0518,0519,0520,0521,0522,0525,0526,0527
603092,德力佳,2224.44,1003.19,1465.45,-391.43,1862.45,730.98,722.54,-1338.84,-648.1,2506.42,-843.56,1751.63,1408.55,-249.19,87.02,-2026.55,-210.0,-83.43,-21.78,-430.83
603093,南华期货,-74.21,402.47,100.92,96.87,403.21,347.49,44.44,1693.3,398.62,18548.57,24155.04,-6289.74,10154.91,2177.98,-196.77,-1449.16,-765.71,1091.74,380.34,627.58
603095,越剑智能,5640.49,6567.08,2648.47,-453.1,-8760.2,25378.55,2030.03,-4325.33,-2190.78,3216.89,1882.5,-2318.87,2434.59,1033.16,-425.98,400.77,-149.75,374.14,943.43,-303.24
603096,新经典,0.0,0.0,-110.16,0.0,0.0,0.0,0.0,212.91,0.0,0.0,0.0,106.41,-105.92,377.99,0.0,0.0,0.0,0.0,0.0,0.0
603097,江苏华辰,-2189.54,30.53,641.99,185.49,298.32,286.36,-107.06,-132.45,-511.26,598.16,0.0,142.95,0.0,41.03,1245.15,739.74,291.3,2284.97,182.01,848.45
603098,森特股份,362.56,73.86,-223.4,-1438.39,-350.61,-233.6,642.01,-957.21,-77.4,101.2,421.69,47.02,600.97,-137.77,100.73,-41.99,242.86,-583.09,1321.52,-369.19
603099,长白山,1214.61,-102.22,2554.05,40.23,-369.79,2151.04,1140.02,1262.29,113.76,440.18,69.96,744.2,596.66,1237.24,-678.77,5911.55,-2665.11,674.59,3853.14,675.21
603100,川仪股份,120.24,-987.52,1048.59,247.48,1286.65,1664.26,193.05,5.41,2.96,31.12,194.98,103.25,919.58,1503.73,-519.03,-241.47,43.59,-1325.16,-769.46,-282.8
603101,汇嘉时代,-362.53,729.05,-464.98,409.94,-1671.04,-3434.56,1093.42,-1135.03,-1307.17,-361.37,-113.84,0.0,28.89,54.27,-408.89,-698.62,219.81,0.0,-297.37,132.13
603102,百合股份,0.0,0.0,0.0,0.0,0.0,121.83,0.0,679.43,267.68,-275.11,0.0,0.0,-392.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603103,横店影视,683.72,611.91,1216.5,-80.35,63.42,189.67,763.35,150.52,-227.51,54.26,-95.14,363.74,-100.25,111.92,0.0,890.56,0.0,415.49,2373.85,2344.42
603105,芯能科技,-55.38,-1609.28,-1408.1,350.43,385.98,1095.07,-1511.89,-3779.47,1801.39,2279.91,-571.38,-991.31,-381.48,247.46,-879.77,-31.63,78.49,-114.14,-109.29,-563.01
603106,恒银科技,435.27,-697.63,0.0,561.17,261.11,-213.24,392.43,216.09,-73.93,0.0,0.0,0.0,468.61,572.33,-108.8,-38.69,0.0,0.0,0.0,100.71
603107,上海汽配,107.29,0.0,0.0,0.0,147.98,0.0,0.0,344.98,330.84,143.73,0.0,0.0,-148.69,-124.88,0.0,139.69,0.0,-123.9,15.28,260.01
603108,润达医疗,-862.41,-212.79,985.51,-1278.72,-1097.63,1032.18,1178.72,-1529.92,-2401.66,-48.19,-1014.3,3672.14,3468.76,31459.87,15372.59,-1348.47,-1214.51,1437.45,-2269.84,-1495.21
603109,神驰机电,11893.39,-3095.47,-73.87,620.56,-416.13,286.6,1.76,-133.73,-218.84,424.1,-49.08,125.97,0.0,143.4,-118.43,-100.8,0.0,-64.88,123.14,232.15
603110,东方材料,22103.23,40356.3,9859.02,1942.81,870.9,463.91,206.0,-213.08,-35.1,6009.93,-5411.33,438.99,1440.28,-1588.72,-330.76,-686.81,872.03,-190.85,631.76,-85.48
603111,康尼机电,100.57,-101.0,176.5,0.0,-161.33,-142.14,88.33,-358.59,-850.36,-521.21,-67.94,-371.28,-272.81,287.53,0.0,376.02,0.0,21.98,-131.09,178.64
603112,华翔股份,4433.26,745.5,-796.15,442.62,3517.78,1572.34,-1644.72,-1690.75,-176.11,1563.42,-1181.92,1695.76,116.1,-1254.49,-250.44,6464.48,-1144.11,3146.98,-4292.86,-61.03
603113,金能科技,234.63,686.99,3354.13,-3160.55,-1673.73,-2930.37,-876.56,-1351.34,-1259.16,-56.59,-411.56,0.0,0.0,75.01,0.0,-363.06,1.51,0.0,-32.0,-109.51
603115,海星股份,-128.72,-945.64,-156.9,138.24,12661.8,833.67,1291.1,990.18,-467.73,6008.68,7.56,3749.42,16665.05,-3998.68,2147.15,11216.87,24973.32,-204.0,-26407.35,52325.2
603116,红蜻蜓,186.23,-1413.85,1228.48,376.69,-3.28,1021.82,524.12,-1667.11,444.61,6235.64,961.66,1154.51,-186.9,297.68,275.96,3977.37,355.28,805.44,-529.26,-454.16
603117,万林物流,-110.6,540.24,224.94,25.61,-412.32,66.51,452.82,444.74,-32.41,97.76,-20.11,225.35,0.0,986.42,0.0,569.78,489.97,-362.46,0.0,53.7
603118,共进股份,-6783.66,-2243.84,35760.21,1183.65,3554.06,-19525.11,13866.06,-8637.57,-5647.19,14433.57,100295.39,-53981.83,6882.09,-2253.87,-2450.73,-12690.99,2197.25,-465.16,-1856.33,-1068.79
603119,浙江荣泰,1848.02,23.6,7161.52,86404.1,-102.61,-1262.56,10499.46,-24693.38,-7576.25,15858.07,-13274.28,25202.83,-4300.19,-9446.51,24010.59,40074.43,-29495.72,3379.25,-13659.97,-28537.35
603120,肯特催化,0.0,0.0,100.54,-107.55,584.2,245.74,1073.61,935.9,422.0,5380.97,762.09,-1870.66,25.19,798.42,-2094.78,-764.88,1532.26,1543.08,1005.55,843.13
603121,华培动力,639.01,-145.63,528.94,96.77,-206.34,495.47,13.67,-1256.54,506.02,336.57,997.31,-1598.26,5711.46,-550.02,-4127.87,-2088.57,547.21,-94.19,-247.86,-742.73
603122,合富中国,1206.24,-2252.94,-254.53,-1606.64,3758.46,1861.16,3423.71,2070.72,250.92,3332.06,-5352.63,397.26,287.74,-581.05,1567.33,173.19,469.08,-872.01,135.36,1256.76
603123,翠微股份,-2555.14,-315.0,339.93,133.71,3883.15,1515.01,-516.3,-397.24,501.57,729.05,1483.03,-1414.6,-261.32,331.68,462.42,305.36,-480.6,31.35,3.47,-278.6
603125,常青科技,4294.97,2016.23,-1886.27,-154.63,768.54,671.46,-258.99,561.94,-39.79,409.37,-448.12,872.23,206.84,1309.71,4.7,909.32,842.57,998.96,1100.2,276.33
603126,中材节能,-238.39,204.87,124.38,-123.25,1629.22,489.58,-174.05,7.11,5054.42,7957.74,-8317.55,0.03,-134.05,319.61,-20.15,-119.89,682.33,-277.73,121.29,984.96
603127,昭衍新药,1025.44,19880.96,-6512.56,-6902.85,20465.12,-9182.31,-3022.03,23334.18,-17270.02,11743.23,-10687.81,70168.79,-4740.3,-6015.77,7740.74,115835.3,-16935.51,-9405.25,-35052.79,1101.23
603128,华贸物流,-230.19,-909.16,454.75,214.15,-48.17,43.21,171.5,-447.83,-95.4,-130.65,-33.97,-636.49,-559.87,254.53,0.0,107.57,-362.85,-226.18,-447.17,109.43
603130,云中马,583.04,554.55,104.36,251.38,378.66,160.89,113.48,-550.1,-540.5,-1093.25,-266.92,95.9,673.17,-149.74,-67.48,-371.18,445.04,709.36,114.58,-227.5
603131,上海沪工,491.26,-818.91,1700.37,10987.14,8156.11,1372.28,-317.14,-3490.65,1408.72,211.04,337.5,-531.4,403.47,-664.72,10.59,70.41,909.89,-426.98,-24.59,-449.52
603132,金徽股份,3451.66,-1184.22,546.33,-441.8,1007.19,-570.9,365.37,-342.6,966.3,293.84,489.38,-98.32,240.91,-122.02,221.29,-122.72,-270.21,24.06,-3.89,-184.3
603135,中重科技,142.35,21.13,0.0,764.38,0.0,773.59,123.83,226.35,117.33,289.08,0.0,-160.01,-649.06,151.42,0.0,-133.58,351.83,0.0,154.76,0.0
603136,天目湖,1044.17,282.29,1110.62,-86.75,-1945.06,0.0,-138.1,0.0,0.0,0.0,0.0,0.0,0.0,-155.8,0.0,0.0,0.0,0.0,0.0,0.0
603137,恒尚节能,0.0,109.71,0.0,0.0,0.0,-418.57,0.0,0.0,0.0,-11.51,0.0,112.96,0.0,0.0,0.0,135.63,0.0,-106.8,0.0,0.0
603138,海量数据,-484.09,-475.21,668.18,-1205.49,4073.26,2427.09,-1737.63,1232.68,-1648.41,5868.03,-3988.68,-235.04,2020.68,1640.62,-1647.46,-1590.82,804.39,-908.62,-283.07,527.36
603139,康惠股份,-2060.18,90.95,24687.22,749.22,149.83,-2094.11,763.67,261.11,-1265.09,1936.55,-678.93,-2112.16,-24.44,-1159.55,-193.33,-381.46,-151.87,-2534.15,-1143.05,-916.45
603150,万朗磁塑,703.79,-430.37,1323.17,743.04,-1353.16,1456.02,1079.86,1258.97,1398.26,-1351.07,-102.2,568.42,975.2,-411.07,-251.57,-194.53,1277.3,-1087.87,680.96,630.53
603151,邦基科技,145.57,133.21,0.0,2.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-123.41,0.0,0.0,0.0,0.0
603153,上海建科,123.8,0.0,0.0,3363.65,666.94,-119.83,0.0,-364.62,113.89,-167.37,0.0,0.0,0.0,-116.27,0.0,0.0,0.0,0.0,0.0,0.0
603155,新亚强,1489.26,273.05,1409.2,-28.14,1270.79,464.92,-460.77,433.54,177.28,904.43,778.44,1722.04,199.04,989.59,792.3,692.05,1261.18,1318.08,-395.26,-88.2
603156,养元饮品,8106.09,197.54,4332.56,2440.34,15498.36,-2132.11,548.53,293.46,759.08,18579.61,-2525.44,-499.76,19547.06,-2319.65,-9191.31,-16125.72,6729.14,-2839.69,481.87,1656.07
603158,腾龙股份,-1785.0,217.45,-1248.15,1150.72,19107.46,11246.1,8365.84,-4135.23,232.38,389.39,-476.9,-2061.16,1169.45,-62.9,210.13,-966.87,5260.11,29531.16,80.16,-1683.51
603159,上海亚虹,248.23,362.73,0.0,-517.72,-9.72,0.0,-105.54,123.22,286.31,130.01,229.35,-131.76,107.94,2079.03,386.46,269.85,818.27,-116.03,795.63,561.87
603160,汇顶科技,4696.6,-4116.42,135.82,-619.61,-78.26,-891.61,-1151.61,6211.68,-891.45,2738.77,-1568.13,-1888.72,294.31,3016.98,1471.2,174.42,1681.73,11576.83,-4780.48,4827.48
603161,科华控股,0.0,0.0,214.62,19.92,286.81,0.0,320.06,-141.89,-174.36,0.0,106.77,-422.63,0.0,-654.04,0.0,383.74,261.74,685.73,0.0,111.95
603162,海通发展,-306.58,-1219.6,4367.67,-1237.23,7485.42,6940.69,5585.48,1210.31,1246.13,392.88,732.07,-304.8,766.8,-1118.85,-47.77,830.53,-1402.33,472.75,-1369.02,-276.35
603165,荣晟环保,467.03,-1013.52,-169.96,614.58,865.99,356.92,609.99,-1160.57,-67.91,9895.23,-1054.9,-994.28,368.87,-119.87,-745.88,10514.95,-2714.5,-486.25,617.12,-632.02
603166,福达股份,-7.64,0.0,27.0,444.05,100.99,1049.83,963.51,-423.32,93.42,405.02,57.58,4324.71,249.93,-204.34,-302.13,814.57,298.69,-755.63,-280.49,-283.02
603167,渤海轮渡,-682.82,-379.86,-188.93,-1284.62,-1572.1,831.53,131.78,-354.56,414.56,323.44,-124.49,0.0,-531.63,0.0,811.13,110.74,-139.85,-401.06,-199.4,-373.07
603168,莎普爱思,317.0,119.01,100.38,0.0,-75.98,0.0,0.0,100.31,-110.42,0.0,0.0,0.0,0.0,0.0,0.0,-135.62,0.0,299.38,0.0,0.0
603169,兰石重装,228.03,-4.53,685.29,-205.05,-776.41,-194.23,-944.4,-927.45,316.81,-474.89,-1441.36,-711.9,476.01,-43.61,-181.99,683.94,160.4,190.81,-580.68,-504.18
603170,宝立食品,-193.93,-112.52,0.0,0.0,0.0,-102.45,-5.42,-231.66,457.79,-100.93,0.0,0.0,-18.31,161.01,0.0,-71.05,0.0,0.0,0.0,-747.98
603171,税友股份,734.84,-2695.4,4934.39,-314.91,2781.99,4160.88,919.02,1236.54,-1517.29,198.71,-1159.7,1501.81,955.26,3614.72,-1848.52,31.24,3332.63,22.51,2150.52,-3986.42
603172,万丰股份,0.0,-177.21,287.92,-59.35,110.37,40.59,112.86,-132.83,-39.63,-12.04,136.82,987.83,-266.97,-346.68,148.2,505.99,436.77,129.53,233.89,-139.39
603173,福斯达,0.0,1646.33,-145.82,-118.22,56.24,498.2,0.0,260.28,-151.16,-213.12,-156.56,628.95,-116.47,118.15,-130.89,-206.86,0.0,110.01,273.53,74.33
603175,超颖电子,-1150.7,-881.39,58.78,4712.0,-1392.12,728.07,-192.02,4307.28,-3101.62,1487.45,-242.58,-2388.47,-2791.2,7534.54,8070.52,7352.17,6838.9,8195.77,3832.9,-1680.32
603176,汇通集团,473.08,20.83,0.0,-11.94,183.83,0.0,124.5,-114.2,0.0,-123.26,0.0,0.0,0.0,154.09,116.92,0.0,0.0,0.0,257.46,0.0
603177,德创环保,0.0,0.0,117.2,399.94,102.67,271.51,130.53,-111.84,0.0,0.0,113.6,0.0,0.0,0.0,0.0,1241.51,133.75,107.2,152.15,0.0
603178,圣龙股份,355.98,5497.41,-658.26,16240.85,-3418.37,-3339.51,3652.36,-2655.17,36.44,-1007.55,13251.45,5390.87,2025.39,14646.44,-8319.02,-4435.76,651.67,1090.59,681.76,380.93
603179,新泉股份,9816.7,1203.62,6343.06,37140.24,9045.01,45919.99,-23903.91,-4324.26,-4855.29,-8750.95,-8722.52,10177.94,-937.98,13377.87,-1536.47,107143.17,-39462.96,-15921.7,-2214.56,14047.97
603180,金牌家居,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-102.22,0.0,0.0,106.48,0.0,0.0,-131.19,0.0
603181,皇马科技,30.82,-322.23,64.2,-990.17,-722.92,-253.34,29.65,-653.85,-435.66,444.93,1263.32,2372.96,745.85,-347.74,4220.78,-548.84,723.84,-278.1,172.8,260.57
603182,嘉华股份,86.04,425.83,121.87,121.8,0.0,0.0,124.3,-149.12,0.0,0.0,0.0,0.0,29.82,0.0,0.0,-111.16,0.0,0.0,301.3,147.42
603183,建研院,-63.81,668.54,-249.13,420.46,-146.52,0.0,298.76,-425.57,-26.68,247.58,-25.98,195.08,-108.67,0.0,-103.27,0.0,0.0,-115.74,-113.48,2.98
603185,弘元绿能,1283.92,-3665.61,-2112.5,31.21,1464.77,-579.26,-3091.02,2806.84,550.66,6959.94,14436.45,-8224.11,8160.84,-1254.69,-990.29,-3660.13,4600.46,603.6,169.44,599.68
603186,华正新材,-10724.45,5203.72,16931.11,-27913.67,8202.23,11709.44,6312.01,5654.82,45941.78,-1725.03,11875.78,8836.51,9245.77,6089.46,37882.99,-17112.58,38453.19,-26876.87,-18840.97,-8032.1
603187,海容冷链,-164.23,-152.04,-85.37,-1399.75,-20.45,1407.08,-0.92,18.27,0.0,-490.58,0.0,0.0,-708.8,0.0,0.0,220.04,0.0,629.01,0.0,-309.39
603188,亚邦股份,-65.96,3.43,706.3,1001.96,-221.05,-189.32,-139.68,-957.52,440.71,552.14,112.79,379.74,-189.74,-136.23,-71.23,-781.33,133.83,127.63,-13.45,243.86
603189,*ST网达,-1022.04,2345.64,-1345.95,0.0,2914.18,-1297.56,1298.13,1237.4,1189.47,-2278.61,-327.27,319.55,-1262.12,302.69,-804.27,-422.62,-205.37,17.77,-157.51,532.14
603190,亚通精工,0.0,0.0,0.0,4123.31,1070.02,414.36,0.0,145.25,32.62,162.28,0.0,829.62,-296.28,-699.48,-86.42,160.42,-157.9,172.49,203.16,0.0
603191,望变电气,-337.28,-915.61,560.56,185.08,2302.14,1858.38,-25.41,1058.49,4092.32,-3883.94,-1452.4,-1493.14,30268.63,-4768.47,-830.4,-1604.21,-1710.23,-2712.34,-1472.13,117.96
603192,汇得科技,0.0,-106.91,0.0,-297.26,0.0,185.53,127.7,-104.17,-128.21,0.0,121.8,0.0,0.0,0.0,0.0,0.0,-100.91,0.0,0.0,0.0
603193,润本股份,-274.38,-522.82,-116.03,-9.55,432.05,-315.17,-100.29,69.4,135.84,-31.57,-315.26,321.64,748.29,0.0,-132.34,234.06,56.05,31.45,147.44,-406.89
603194,中力股份,802.05,99.28,213.52,112.37,69.37,-164.46,2039.68,385.74,339.94,0.0,0.0,104.51,-136.06,297.39,330.02,105.53,841.4,431.06,17.22,605.48
603195,公牛集团,-329.34,-31.93,167.36,22116.94,-3713.52,2879.7,454.37,-464.65,-590.92,-240.07,995.98,321.57,-1232.28,3854.45,-110.79,3494.57,-341.42,-1600.49,-989.89,2560.8
603196,璞源材料,-5320.09,-4586.27,-401.17,1818.95,-871.35,-539.87,-838.63,560.57,540.11,128.78,-712.0,-102.58,1072.96,-92.97,-678.2,1762.65,-935.88,2444.3,155.35,-78.2
603197,保隆科技,102.11,594.53,-355.14,0.0,224.3,943.48,230.07,91.17,-86.72,112.31,322.39,2101.09,-998.5,205.75,1119.69,5680.1,-21.42,505.62,-358.02,-178.72
603198,迎驾贡酒,-1271.11,-1311.22,-987.5,-60.47,148.26,677.65,-190.71,803.32,-1737.57,-1797.89,1894.76,-357.8,168.25,1725.94,767.99,-206.83,-934.56,5136.59,-338.1,-794.14
603199,九华旅游,25.7,-397.43,0.0,-219.06,-304.59,0.0,132.84,-47.51,211.16,-336.54,75.16,432.78,-193.01,311.15,-700.86,0.0,-133.87,200.37,159.46,-345.91
603200,上海洗霸,-75.59,177.65,5902.42,35.0,-1106.51,167.42,-1343.93,-1329.63,-2431.95,912.34,-890.15,1239.51,382.65,-445.49,983.25,-496.0,-164.7,1626.83,930.82,686.1
603201,常润股份,-57.85,0.0,145.98,118.92,0.0,-102.61,0.0,0.0,0.0,115.58,-487.11,-138.37,-191.59,291.19,366.71,-645.8,-133.46,-111.65,-10.82,172.13
603202,天有为,-2347.28,-496.63,0.0,-59.48,-134.91,-145.75,357.57,-731.17,-775.77,-714.76,-213.23,59.49,-236.16,0.0,-1760.75,111.67,-11.14,-835.07,0.0,130.42
603203,快克智能,2304.71,-843.22,513.74,202.47,1548.41,499.04,590.39,-2351.13,8726.52,8713.79,6178.7,1486.21,-9317.2,1918.83,9188.83,-4435.25,614.06,11611.16,-15324.1,6366.42
603205,健尔康,525.26,103.44,1096.64,455.21,250.16,224.4,321.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.74,0.0,0.0,0.0,0.0,0.0
603206,嘉环科技,116.41,242.4,-110.45,103.38,413.01,767.08,113.62,461.46,253.42,1263.87,853.34,-170.44,9589.92,8894.96,20297.02,5675.56,-2195.45,4142.14,-1325.51,261.94
603207,小方制药,-203.63,-302.81,-312.35,-109.71,0.0,0.0,107.69,147.03,-135.94,-137.5,0.0,0.0,0.0,0.0,136.42,0.0,0.0,0.0,168.36,0.0
603208,江山欧派,0.0,0.0,0.0,0.0,0.0,0.0,138.36,377.5,0.0,0.0,-126.98,0.0,-110.46,0.0,0.0,-149.54,0.0,0.0,0.0,0.0
603209,兴通股份,0.0,0.0,127.65,0.0,-337.78,-178.89,-85.06,-546.73,-807.03,-143.1,350.68,-6.64,-291.51,239.12,207.19,-5.64,-71.16,-100.75,-198.45,-397.51
603210,泰鸿万立,0.0,0.0,128.07,596.16,139.88,23.89,57.57,-283.0,148.24,-178.64,116.19,299.0,-288.87,0.0,-487.45,0.0,0.0,0.0,-123.41,101.44
603211,晋拓股份,9323.21,92.61,4034.14,1595.86,3469.29,-630.36,1264.6,-436.39,9164.14,-2778.64,5321.81,-4116.6,707.45,820.74,4068.69,1280.4,402.38,5397.2,-4687.82,501.65
603212,赛伍技术,-601.5,-2883.95,498.8,-400.11,464.01,1068.51,1045.93,851.97,803.23,1126.87,2800.77,188.98,-161.53,22.11,-128.06,757.01,948.68,976.54,6506.23,519.15
603213,镇洋发展,104.67,0.0,153.95,0.0,0.0,0.0,0.0,1311.99,0.0,108.9,0.0,139.6,-212.19,-134.5,0.0,-127.04,223.68,644.77,549.49,953.79
603214,爱婴室,-107.49,0.0,0.0,-307.72,0.0,307.35,0.0,0.0,231.96,0.0,101.43,0.0,0.0,0.0,128.16,0.0,0.0,0.0,0.0,0.0
603215,比依股份,480.01,22993.93,-11170.26,-7034.38,-160.03,-101.87,-126.35,146.77,31.65,114.53,1030.42,0.0,-339.08,160.46,-51.53,121.2,0.0,147.58,206.91,435.25
603216,梦天家居,135.13,62.24,445.24,148.75,173.95,0.0,983.39,-122.36,71.07,3430.82,-1251.74,93.36,-565.42,-75.22,147.24,14894.36,-1809.65,-338.79,89.58,-183.46
603217,元利科技,-387.79,772.07,153.07,-237.27,843.95,502.27,-321.92,139.71,-392.31,931.4,2118.63,2695.42,-311.51,-444.46,233.66,-658.0,-246.38,-235.91,-367.66,0.0
603218,日月股份,-900.63,-3706.57,-92.81,-1325.96,-1775.89,-242.59,-1128.47,2347.49,-1526.74,4941.29,-1218.67,-1585.78,232.21,-319.97,242.54,37.72,568.88,-428.73,-348.14,-83.01
603219,富佳股份,-22.77,-265.72,347.38,-15.05,1047.37,214.09,80.86,957.28,-614.32,2551.71,106.24,976.84,-587.35,1662.09,-1355.86,1532.31,580.34,-145.44,1120.18,-191.18
603220,中贝通信,-18726.39,5518.22,-1642.44,-8911.71,14887.96,15845.46,10188.47,-21751.74,-922.93,11844.66,-8445.97,10641.04,-12042.22,19038.32,-7991.84,-17396.13,5669.72,-31953.42,5589.41,-2679.24
603221,爱丽家居,162.46,328.6,231.42,770.09,0.0,352.46,0.0,0.0,-15.96,0.0,0.0,0.0,0.0,0.0,714.29,121.54,-18.5,0.0,902.92,164.37
603222,济民健康,2086.44,808.7,4830.51,1750.27,1707.66,2722.44,-31.63,-1959.86,2035.36,179.92,992.91,-279.41,-206.54,-492.38,596.93,-1179.73,1103.33,-831.14,-194.54,253.41
603223,恒通股份,214.13,143.24,889.51,125.8,-424.55,531.76,3773.98,-770.68,-390.16,-28.67,113.59,207.3,3499.79,141.62,1755.62,471.89,9502.03,4877.74,1329.12,-2026.27
603225,新凤鸣,562.71,3145.43,3956.29,1174.98,1335.93,2850.7,614.38,2124.34,-814.63,-1674.0,1216.43,-563.65,1759.81,3243.36,5644.41,-1927.39,1363.06,-362.0,3593.31,543.47
603226,菲林格尔,269.99,-935.5,1124.1,498.37,2073.64,5606.42,-1319.22,9.38,-496.28,-1107.57,496.48,1131.25,-916.55,3043.21,-1633.64,2528.67,-832.45,1302.23,2648.65,-4071.31
603227,雪峰科技,-1434.08,-1345.49,-723.22,-264.4,-235.0,-298.17,-507.72,-226.59,-3080.32,-1111.65,521.45,3234.84,1139.33,-900.73,-347.14,-331.28,-410.36,2002.64,1176.72,322.04
603228,景旺电子,118655.22,-45244.58,-22966.71,-23781.5,-14662.37,65955.69,8289.73,19090.88,18564.84,15077.99,-44210.65,-6267.19,45600.3,-12399.65,69607.08,33668.26,150009.21,3089.27,-18050.61,-31254.6
603229,奥翔药业,31.08,496.77,-761.75,586.25,3761.72,-3.65,129.68,1678.75,-1389.52,-900.31,-899.22,305.83,-108.96,5082.19,1224.65,850.64,-1205.77,-1156.36,2962.37,-1008.21
603230,内蒙新华,30.49,0.0,-105.51,0.0,0.0,160.48,0.0,0.0,0.0,0.0,0.0,-128.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603231,索宝蛋白,-115.26,0.0,181.74,-282.36,0.0,125.23,-249.86,285.17,-489.35,-102.25,-140.55,257.77,0.0,0.0,0.0,350.35,0.0,0.0,120.54,0.0
603232,格尔软件,83.44,-193.46,201.73,1196.14,1042.67,641.39,-1.07,-0.34,46.02,438.16,-267.61,330.57,235.44,1075.42,1.31,523.09,14682.91,-1707.53,2456.27,-11.54
603233,大参林,553.63,409.37,889.41,139.49,41.9,-50.58,-25.13,189.8,208.4,-117.0,33.59,165.75,-543.53,-679.99,239.94,-172.79,-68.68,368.46,166.8,0.0
603235,天新药业,0.0,0.0,-102.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-204.59,0.0,0.0,0.0,0.0,0.0
603236,移远通信,-5817.41,-4655.7,-4414.69,-18.42,290.79,1816.03,4720.16,-1733.28,-4818.22,8483.99,-7783.42,-482.24,7209.67,6463.21,-5734.88,14750.87,-3467.92,4629.01,-4672.23,10654.52
603237,五芳斋,0.0,0.0,0.0,-137.52,153.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603238,诺邦股份,0.0,0.0,-157.81,-224.69,-256.0,0.0,0.0,0.0,0.0,0.0,0.0,804.06,113.39,0.0,0.0,0.0,0.0,0.0,0.0,-278.19
603239,浙江仙通,1277.62,-496.41,-3.09,-9.51,110.28,3525.05,-13.66,-1874.41,-295.15,-1470.39,-777.47,2159.29,330.43,-712.96,-584.26,1622.48,1101.92,514.67,517.66,-65.18
603248,锡华科技,286.25,-1396.12,3894.48,-379.81,11702.12,5473.74,1217.76,442.24,-1430.3,822.75,-1457.38,11180.81,-1451.34,-219.18,-2220.31,-3649.82,19.43,945.25,-827.76,55.46
603255,鼎际得,0.0,453.06,617.19,-206.98,-130.07,331.66,-21.51,218.98,304.82,0.0,-201.59,137.37,0.0,138.9,100.8,-338.14,-136.2,0.0,26.31,-414.1
603257,中国瑞林,-235.18,-385.66,1090.28,235.65,65.29,561.06,3068.33,-2287.75,-550.31,-904.96,1526.83,445.97,1155.95,-134.47,383.66,-389.12,494.33,0.0,157.41,645.69
603258,电魂网络,0.0,0.0,110.52,45.95,-100.02,-115.44,0.0,-674.63,220.87,0.0,-288.5,126.96,0.0,193.39,-189.6,0.0,0.0,0.0,0.0,121.65
603259,药明康德,-23141.88,211043.41,19558.9,-17856.32,-67142.37,5501.47,-59241.17,36105.44,38407.96,-23157.59,-51615.74,15613.62,-15158.55,-14273.95,22462.91,55192.3,-16567.75,-5084.18,19197.1,-18560.29
603260,合盛硅业,468.25,30.8,4950.23,-938.73,4126.89,-2738.88,-623.54,2755.18,-1757.76,1621.83,7315.33,-513.24,2057.16,-984.82,29.47,-2653.03,2625.78,-613.32,1084.94,1769.29
603262,技源集团,0.0,0.0,0.0,215.7,0.0,-291.96,118.47,0.0,118.99,101.53,129.72,107.27,0.0,273.52,330.34,1365.24,106.73,115.23,-699.28,131.85
603266,天龙股份,-245.32,310.88,277.91,111.65,385.5,1262.21,147.03,52.29,-225.83,1044.59,-105.23,824.32,330.07,343.59,-146.17,773.39,-247.09,190.79,1.34,-363.15
603267,鸿远电子,1522.5,1271.52,439.79,3917.55,-775.27,-610.48,4723.33,-2869.5,664.44,6138.42,1553.91,-674.4,1349.7,8240.96,-1329.07,1646.22,52893.5,12175.4,-6612.03,-7909.94
603269,海鸥股份,-1081.26,-111.4,1003.68,413.94,9516.97,10577.85,-4378.16,12973.51,12047.12,3780.62,2028.91,2383.76,-868.4,308.44,1754.53,756.03,6354.55,-2357.48,-2056.25,797.9
603270,金帝股份,-119.34,0.0,1794.96,776.89,0.39,456.44,819.73,29.68,138.5,692.2,-209.03,1445.81,-16.91,30.89,362.15,225.03,762.0,-895.14,64.01,-67.75
603271,永杰新材,2188.27,157.76,-104.62,3950.17,986.26,-972.34,75.45,564.28,-3088.82,-269.09,664.61,277.19,-411.76,100.89,-4.5,-2049.31,1522.5,794.34,665.47,45.72
603272,*ST联翔,-244.98,0.0,176.09,-118.72,11516.13,-3937.97,-1260.54,2756.24,2344.15,27.25,-357.06,-7951.89,-2180.52,1762.66,2187.46,-461.21,454.79,90.04,5985.91,5404.82
603273,天元智能,0.0,-104.32,0.0,0.0,-143.86,0.0,0.0,-117.68,-197.38,0.0,0.0,108.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603275,众辰科技,-11.89,133.0,15198.58,-128.79,-1071.06,870.06,44.05,14128.47,2317.92,973.63,343.86,-49.43,-2378.95,121.58,546.15,223.5,-656.03,-713.14,719.74,-592.98
