代码,名称,0413,0414,0415,0416,0417,0420,0421,0422,0423,0424,0427,0428,0429,0430,0506,0507,0508,0511,0512,0513,0514,0515,0518,0519,0520,0521,0525,0526,0527,0528,0529,0601,0602,0603,0604,0605,0608,0609,0610,0611,0612,0615,0616,0617
000099,中信海直,1431.63,3446.63,-2393.16,2948.76,2055.16,-326.39,122.29,-1099.74,-1365.64,-1239.42,-751.24,-537.03,55.0,-1444.08,-97.21,-504.63,88.91,-1523.78,-4965.51,-1033.56,-2135.63,-2737.6,-1701.77,-144.73,-1393.86,1328.79,11.37,-1798.95,-1360.03,-2122.96,-2467.14,-1023.72,1080.38,-1619.15,-1449.42,547.0,3428.94,2049.56,291.55,-3424.03,17762.49,-6446.82,-4687.98,-2287.12
000100,TCL科技,1523.38,-1190.5,-38.18,-13425.22,-11474.52,12490.14,-17056.06,-14402.6,-25183.06,-4633.79,27409.78,-17888.08,-4083.52,-9989.83,24479.9,-19126.18,-19193.06,22501.04,-16007.2,17237.81,-13140.3,-9999.06,7330.07,19309.48,-12748.19,109364.36,1976.74,42381.19,-25162.8,-13526.48,-70499.67,42785.18,-15275.09,136173.17,7693.15,-51264.15,-59510.69,40109.27,-37512.48,-24455.97,-15790.59,3043.77,-12190.64,86885.48
000151,中成股份,-159.37,-73.18,-89.41,-378.59,1165.54,80.13,89.76,-20.65,-162.59,1029.52,437.89,-681.67,1234.36,-155.33,-282.71,-64.04,-571.1,363.46,301.43,615.17,-318.88,-1474.87,466.58,202.74,-167.78,-613.04,-268.54,-509.03,1359.26,-350.91,7889.6,1569.02,-4253.4,236.2,1040.03,-3012.83,-1292.66,523.53,-775.88,-1814.61,2936.98,3243.17,-5400.12,-1051.06
000153,丰原药业,-277.26,-406.46,1380.84,1052.73,-170.21,-54.05,-219.62,-370.74,159.78,-319.5,-895.96,-9.44,501.34,-737.82,370.72,-750.98,-318.12,-354.99,-366.52,-194.24,-1224.47,-381.39,59.72,-28.08,15.98,83.67,-69.25,-412.2,-508.42,-360.58,-145.77,-206.37,88.01,76.19,-391.01,-95.28,-72.81,22.42,8.22,-172.01,481.81,17.81,-13.91,-32.39
000155,川能动力,10583.84,-24159.49,-30288.54,5343.29,-14782.53,243.84,3818.33,5462.22,-7374.07,27257.69,696.35,7640.29,-1189.16,-59503.43,-21432.24,-18473.43,-32405.46,-7769.72,-7382.73,-1631.95,-8389.32,-5431.54,-4650.71,1082.36,-6220.29,-6502.34,-3835.21,-3775.66,-4366.93,-3123.11,1172.98,972.34,-6069.67,-8290.61,-11162.94,-6948.96,-4859.58,252.51,-2132.21,1016.32,2405.81,313.2,-1314.94,1620.79
000156,华数传媒,266.48,1228.75,18.57,-185.19,-456.84,-200.8,3.96,-311.2,-64.93,320.46,-163.99,-718.82,603.96,663.76,320.31,-817.97,335.51,575.79,-414.84,653.93,209.06,-493.2,737.93,-318.48,30.38,-511.89,373.97,-506.74,113.08,-683.11,3.48,-211.74,-512.69,407.93,-11.95,-849.18,-1326.54,167.28,-418.58,-729.35,402.16,-218.59,1052.82,185.99
000157,中联重科,-3526.8,-6204.17,-2155.61,-23620.42,-15727.95,-3377.99,8197.31,-11589.89,-4240.32,1758.82,-3549.09,11409.83,12028.15,-1247.18,5316.12,4307.36,-22870.81,36504.62,-8898.43,3882.07,-9601.23,-351.21,-6392.63,-2850.44,5218.14,15347.92,12333.45,3190.43,-5457.09,-4203.52,-2097.28,4108.91,-3086.11,6631.45,4957.12,177.25,6560.79,-510.13,-7640.08,-4978.3,2604.33,4970.52,1418.1,3667.68
000158,常山北明,-776.95,-2433.54,-2795.31,4969.66,-292.12,-2695.39,-7181.99,11764.54,6312.14,3098.03,-13343.44,-15367.21,-8999.49,-5346.9,5993.67,-4570.1,1076.08,-5541.26,-9905.55,6476.04,-17846.79,-6539.15,-6263.11,655.8,-12265.89,-1413.21,3729.4,2623.08,-9739.56,-412.45,-5601.61,6381.88,-5032.1,-4629.85,-4937.63,-450.74,-3759.41,25343.02,-9167.6,-3835.56,2643.41,-6861.52,-4671.6,-3456.65
000159,国际实业,-2129.09,-1697.89,-144.33,544.03,-1068.07,-419.98,-501.32,2657.89,1371.65,973.64,-1427.34,-1516.65,-1720.63,-565.42,-0.78,-452.26,-1465.66,-1793.1,320.18,-783.55,9541.56,2161.66,-2462.82,777.6,-1103.91,-1845.27,-1774.15,-831.16,-997.34,607.06,-1006.99,-1112.21,467.41,1209.0,418.9,859.29,-723.42,-686.86,348.48,-141.12,329.32,-1243.75,-238.9,-291.34
000166,申万宏源,-1712.56,-1498.73,-3049.74,2423.5,314.55,103.7,-1646.85,1960.3,-2240.63,116.91,-1897.63,5130.04,3143.5,-6046.25,667.21,-3485.02,595.31,2149.85,-393.1,-2154.99,-3527.37,-4196.57,1654.93,1200.69,-1236.88,5243.38,4022.94,1119.89,-1224.18,-3129.19,2323.83,3294.11,2.74,-3588.1,-4793.26,-677.33,-622.69,335.86,-2839.25,889.79,52.18,2552.98,1720.47,-504.36
000301,东方盛虹,-1162.08,2944.25,8.83,659.59,2414.88,244.82,5487.63,2320.22,-1932.63,-2172.42,2766.55,3408.0,-3003.84,542.99,-6052.19,-7906.43,-3296.82,-3752.24,-1729.74,-6605.75,4859.73,-2723.01,-2822.62,-2203.17,-1021.26,1710.28,-2334.93,-1065.68,-2412.72,-1464.92,-1615.31,1385.76,523.94,-3837.18,-1145.44,168.79,143.11,1155.47,639.4,1554.93,299.94,5262.64,-2120.1,190.26
000333,美的集团,5805.05,10558.37,13101.1,-7086.8,2196.84,21335.6,282.95,-1886.11,12918.16,11992.24,14057.92,1609.33,2769.05,16933.36,16777.84,-2562.78,9956.66,5153.99,3512.24,-14527.28,29085.0,20125.75,15017.25,-5048.49,-6686.57,81.78,5070.97,3562.62,18706.42,288.71,55204.9,29566.81,1806.7,-451.62,20505.12,-2442.11,-15803.28,8439.5,12677.06,29168.61,19888.12,-1418.2,-24799.22,-2263.6
000338,潍柴动力,7920.02,-781.76,16592.86,30081.6,-39813.94,-13738.75,-4636.57,-9112.56,-39158.04,-21858.48,-8869.15,-8844.96,13189.11,-18963.88,70193.19,-15956.16,-4913.97,-3702.6,-42697.97,9689.38,3562.93,23672.38,-988.77,-25650.17,-21326.98,764.69,16089.4,-9800.34,1703.98,6496.57,35078.03,-20402.42,-56883.53,-19357.28,17648.92,-28693.91,-15668.11,-9794.59,-53416.55,-29184.13,-33119.08,14833.65,-48608.52,23858.1
000400,许继电气,-47166.04,-7597.3,2956.82,-1177.22,-15526.86,6966.08,-6650.71,-4530.47,-7779.49,-3286.01,-3044.06,-14286.58,366.78,-4329.02,2907.91,2995.63,-3903.23,3390.04,-509.75,-4282.56,-11843.94,-3212.17,-1198.18,8307.48,-9154.32,-6787.49,5757.86,-10165.51,3329.7,1056.66,-1208.53,2943.24,-8381.77,-8992.1,-19638.78,-2634.79,-6667.44,-36.84,-5033.71,-1880.95,1732.96,1280.78,276.02,-0.49
000401,金隅冀东,77.86,714.19,142.84,111.02,207.28,-1448.38,1172.2,-936.59,-259.06,142.11,-21.5,-437.23,-32.86,1350.6,-298.71,-347.1,829.32,2492.18,-1365.21,-534.32,-1513.84,-390.61,-846.59,-161.89,-156.35,-68.07,-400.02,332.38,54.58,-205.33,1146.28,836.9,-134.42,-241.09,-426.69,217.99,-723.93,402.72,47.66,84.61,227.53,-262.79,-151.55,-170.36
000402,金 融 街,5189.07,3148.94,-362.28,664.56,-247.84,451.75,-551.5,-254.0,-1121.85,32.4,-2294.07,199.1,2854.65,6858.85,8427.03,-5330.9,-4174.72,-2831.41,-1522.24,-7291.29,-3266.14,1887.35,-69.9,4332.67,2271.98,-501.85,193.42,-437.85,-1421.61,1259.28,10509.42,1246.68,367.88,-3597.2,136.46,2138.77,400.28,-11.6,-318.47,37.38,425.01,221.56,-1266.18,191.2
000403,派林生物,-1116.36,-415.29,314.15,1845.56,-512.17,-438.59,-206.88,-876.84,-1220.55,-1079.88,-1830.4,-23.55,-694.05,-1882.77,-3853.4,-1171.89,-632.92,446.27,387.71,-425.71,-2724.33,-1319.76,-4504.87,-365.64,-2887.59,-1928.14,7344.05,-865.92,1103.45,2778.37,74.83,-1225.44,-811.28,3649.78,384.38,-1964.22,-2071.1,-2362.05,-79.86,-1077.13,310.52,-1066.12,-860.19,-807.41
000404,长虹华意,-858.78,-263.47,-34.82,-11.56,-859.42,6137.71,-2624.03,278.25,2984.08,262.33,-11.86,-5497.4,-539.76,-95.35,2268.39,-3011.42,-926.33,-1005.97,-2542.3,-1569.33,15.11,-599.04,2175.06,458.05,-1410.15,7710.58,-2840.59,-3062.32,-1459.04,-2097.89,-3934.47,151.77,-424.11,-1170.64,148.69,281.79,-443.7,-700.77,-1564.31,-192.49,700.52,-130.02,-1191.03,305.97
000407,胜利股份,513.84,-1204.09,-754.95,581.33,-33.82,389.24,-648.72,191.27,-413.13,-511.34,77.26,548.32,830.85,-614.09,-324.74,-2031.41,224.87,-2359.23,-1211.79,-348.55,-861.32,-635.23,799.5,110.05,2445.76,1553.7,-3884.22,-1113.15,-1091.08,-394.55,-878.51,866.63,72.59,-9.77,-421.92,-1323.48,-9.45,-853.5,-396.87,-145.66,51.54,-739.58,-376.92,-684.27
000408,藏格矿业,-8848.87,690.52,2789.45,16512.72,2839.86,4266.49,-3167.84,8105.75,-1814.47,12345.6,6519.67,2330.23,10388.86,4005.3,-2581.33,-13081.64,-18193.32,-26311.99,-3964.25,4858.71,-7451.25,-8686.99,-16543.43,7004.93,-6200.83,3011.75,-4571.66,4630.98,3212.51,-4030.23,-1591.96,-2490.61,7372.12,11219.07,-801.45,-4057.42,-5930.4,-802.69,-3189.03,3722.22,7220.93,4665.16,-16574.59,-561.84
000409,云鼎科技,-426.18,-419.44,-715.49,1969.33,-625.57,162.74,-1128.21,-65.16,-993.12,292.48,-211.97,-1134.83,-305.31,-259.0,-874.06,-390.16,735.74,-1335.19,-1092.57,-119.99,-846.79,543.52,-170.22,-290.68,-659.05,61.95,6001.0,-639.33,849.61,526.14,-2934.78,1183.52,-1639.26,-277.11,-643.24,101.28,-378.17,-254.26,-1084.25,-728.59,34.96,174.67,-602.87,577.53
000410,沈阳机床,280.37,-17.66,-2032.85,727.45,-1228.97,-1262.23,-1459.89,2708.37,-551.32,-1291.44,1025.15,1410.26,-107.18,-759.78,-1443.6,-5184.65,-3282.67,-4273.96,-3099.31,932.83,-1880.95,-262.86,352.65,-571.67,-790.94,602.57,-1644.66,-2988.94,-1494.55,-2832.92,-1593.11,120.54,58.26,-184.72,70.53,-119.09,1241.33,-147.49,361.32,41.55,-1859.16,432.53,206.77,-446.29
000411,英特集团,-610.99,-488.88,591.27,-1205.83,-231.91,-435.33,243.38,10.75,-410.84,-226.77,217.8,281.58,533.92,-72.56,-293.94,481.46,-365.04,1277.73,278.97,349.74,2774.58,-58.76,6942.2,5637.12,4690.17,6480.6,2504.44,4719.51,3350.61,661.38,4150.4,4999.04,3585.05,3711.22,3026.66,-127.11,-97.21,-2508.73,-547.09,-294.87,1148.54,2824.89,-33.29,-482.54
000415,渤海租赁,4027.2,-570.21,4710.05,1853.64,-2641.05,938.94,2475.44,1420.15,-6647.4,143.29,237.58,6858.3,-3182.66,-4832.6,-12154.23,-326.76,1515.51,-7090.24,-2711.97,-2273.08,-786.54,-2084.55,-403.53,2212.59,-610.79,-807.52,5965.36,1844.5,-5684.74,-144.4,-1063.49,-1746.07,-2314.23,-2628.77,-1137.33,2852.88,-3292.13,-1266.22,3011.12,3139.46,495.57,-2678.9,729.45,-717.67
000417,合百集团,-397.48,-58.23,-801.58,322.67,345.18,-1986.22,279.32,-345.55,-1522.17,-663.14,446.69,-612.87,-194.51,1292.48,-934.5,3615.57,152.2,-2557.18,2105.73,4035.0,4256.59,-985.41,3830.61,3607.22,14967.92,1847.32,-4347.92,-6688.63,-1459.41,-5057.07,-2870.78,-7297.03,-5061.37,1629.86,-1606.54,-4315.21,-2928.34,-3906.58,2490.41,-2894.38,-897.46,-1592.99,-30.48,205.82
000419,通程控股,1576.92,-116.58,197.2,522.89,-16.35,219.08,98.09,-588.9,-627.37,610.01,-103.61,-531.77,-1479.26,-224.85,19.52,-660.84,405.15,-35.54,-551.1,-196.1,-361.0,-326.3,-254.39,172.85,-101.28,-208.17,-120.96,178.75,-522.69,-192.71,-126.48,-329.3,-165.2,28.07,-149.3,39.15,-113.75,37.23,-202.39,13.74,137.73,352.05,-48.64,285.07
000420,吉林化纤,-3852.26,-3964.76,-2402.01,733.89,13061.84,-1781.58,-6347.59,-1216.98,-1997.25,-12386.36,915.48,1636.46,-4781.06,-4246.59,4064.13,-1944.37,-4943.9,1914.79,-7228.04,636.1,-11491.96,-4586.23,7038.14,-7213.06,102.3,-1365.59,-4178.84,-4204.09,-5682.76,4837.35,2113.91,1353.85,-700.51,4412.36,-1245.91,4027.17,-6588.34,-1103.39,-3993.25,-2110.91,-645.5,-1686.77,-811.29,-760.03
000421,南京公用,1122.36,56.92,354.91,402.79,-878.93,25.01,329.93,-196.3,-185.92,-486.41,-348.56,38.81,-933.44,-60.23,593.72,-377.12,266.07,-127.05,35.85,385.54,158.73,90.0,130.57,-104.78,-224.44,-539.13,-431.32,-150.77,-128.03,-107.37,-400.13,-375.29,-322.52,105.42,-251.05,-57.14,-279.89,93.26,-65.43,-167.79,-111.69,192.31,-299.44,-205.4
000422,湖北宜化,514.25,-2966.52,-8977.4,4708.73,-2539.19,-4415.46,8544.54,577.52,-5317.32,2456.1,-1944.66,-2272.07,-901.68,-4044.92,-2225.24,-8720.53,2261.84,5575.12,-6254.92,-2453.28,-16399.52,1879.8,-5644.6,-2732.22,569.89,-4277.34,-1318.89,-1643.9,-3379.56,2758.62,-2192.26,3745.04,-6582.9,-1329.94,-6128.78,-4271.12,-2893.07,-2133.65,-39.03,14858.12,-5375.24,-205.23,473.79,-4019.98
000423,东阿阿胶,1394.95,302.95,-328.51,1906.6,-4755.14,-901.52,673.69,649.86,1054.59,2427.97,7087.6,2088.78,-2267.21,205.51,6652.72,-311.05,734.59,-535.69,-2609.71,-918.95,-4135.06,601.65,-1540.14,190.54,436.65,-573.33,-158.19,668.44,1448.87,2209.46,504.93,449.24,-2334.46,-478.15,-1504.15,-556.18,1759.67,-143.95,-724.36,-115.38,-246.25,-127.32,-2405.72,1.39
000425,徐工机械,-19419.18,-9611.77,-4625.01,4688.09,-4681.26,-24748.04,6065.8,-21460.57,-9153.15,122.83,1350.67,13401.09,-17123.25,-7607.05,3671.14,2011.27,4396.79,64628.1,-3756.56,10271.56,2694.74,6303.52,-23743.62,-2397.81,15986.59,3370.24,8346.29,-18903.34,-5696.04,-8315.31,-3442.42,4375.46,833.75,-2068.07,8841.66,-212.19,6344.72,-586.78,-16002.53,-8019.55,-7664.64,4987.31,-4198.66,4740.77
000426,兴业银锡,-23823.52,17777.05,40373.97,4355.86,-17719.65,11688.93,-5162.7,-27903.58,-58781.27,-23265.32,17932.58,8652.06,26782.2,-19153.95,14407.25,45043.89,54142.28,-13614.63,28222.51,-31072.92,-47402.05,-60469.94,-26358.56,-23619.41,-23219.64,1052.61,-1788.91,4171.32,-21323.13,-29678.62,-9483.2,14016.47,49094.57,-16063.3,-33324.99,-34039.24,-35731.16,-1943.41,-15969.41,9662.59,20099.08,18380.37,-1493.9,12328.81
000428,华天酒店,218.87,219.85,-523.02,-1690.35,493.91,-153.4,391.74,640.03,239.68,520.36,-241.08,888.38,-249.35,80.64,-117.79,477.95,365.72,671.76,1274.97,-125.28,-56.3,863.23,313.92,47.23,47.83,753.74,-647.95,-166.84,35.16,111.81,202.31,-201.42,237.46,-228.88,-626.5,-57.69,-110.5,412.07,218.77,-297.69,85.63,704.93,-457.87,-244.35
000429,粤高速Ａ,140.05,219.92,-182.89,-167.39,-9.86,144.38,253.48,-155.85,39.06,387.36,415.09,-343.86,-148.41,-80.85,-224.13,-147.91,825.72,8.65,1782.93,-345.78,-458.74,604.49,189.24,-901.82,-1748.82,-155.55,545.75,-280.49,-1135.53,19.28,-375.54,-440.7,-916.51,-113.08,375.86,-211.96,332.27,-323.38,-545.52,-278.63,225.1,-18.39,809.16,-179.92
000430,张家界,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-339.97,-37.63,416.68,-658.22,-1207.96,1054.21,-1512.89,-1526.71,610.02,-996.39,586.61,-563.12,-307.01,-670.66
000488,ST晨鸣,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-503.76,-270.21,-42.78,-697.5,-1237.97,120.57,-417.99,-190.64,496.99,-142.49,357.74,-78.84,-54.62,-595.8
000498,山东路桥,1032.49,498.72,109.41,184.52,604.24,-4327.11,-738.96,-2336.47,-307.17,453.18,29.51,826.5,621.02,-18.94,866.75,794.01,2209.89,-503.27,-589.5,-224.78,250.44,-1052.31,80.35,525.09,-49.09,384.65,-50.62,-242.55,-579.78,-159.01,-134.71,313.15,1257.51,3.52,-311.38,395.7,-590.86,181.41,-55.12,-17.22,173.68,38.89,-22.71,-11.42
000501,武商集团,-121.4,-257.55,-499.73,-79.3,-767.38,-371.92,-334.56,-725.0,-666.99,493.85,-107.9,-19.47,443.51,-547.6,-606.96,1.29,-147.68,-223.7,-1524.68,-1423.46,-414.93,-1028.38,-463.91,-10.41,-183.77,-73.54,-135.39,-132.3,403.31,-230.33,-547.62,-188.76,15.52,-1119.1,-910.38,134.14,288.06,287.56,321.48,-328.48,-285.98,-303.0,-240.99,-1752.79
000503,国新健康,-104.73,-1620.28,-330.51,189.63,-565.41,-411.61,-3076.77,-1139.41,1046.68,216.0,132.77,-700.52,1062.34,1647.65,309.8,-332.32,1655.64,-183.42,-1552.35,-311.96,2527.5,19.01,-1276.85,-156.19,-597.89,-534.83,-2206.63,-1882.98,-650.12,819.6,934.27,-152.87,-39.43,271.76,-487.49,-63.52,447.67,473.58,626.5,55.39,-555.67,322.49,1120.78,-956.01
000504,南华生物,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-746.81,-112.06,68.03,-408.82,-1362.92,-1395.61,-718.2,160.7,163.04,,-930.27,-1692.83,-38.16,108.61
000505,京粮控股,533.33,-334.48,-577.24,-666.03,-924.76,47.97,-602.18,462.55,-93.98,-387.96,-782.98,-760.36,-545.01,-184.35,-111.57,-781.0,270.39,1042.41,104.93,1625.05,-2564.96,-142.15,-590.62,-746.7,-344.78,-670.12,-195.7,-79.99,-919.25,-82.07,218.46,-52.97,120.77,-126.48,-359.64,-486.54,59.45,-172.19,-353.41,-15.83,-353.86,-204.15,-73.86,-375.29
000506,招金黄金,-9617.11,-9605.02,6974.8,-9733.09,-7758.31,-49.31,-147.79,-3542.89,-10813.85,-1965.57,-2077.96,-3258.24,1357.24,-99.8,-2131.35,-1765.59,2923.61,-2246.59,-4180.65,-3088.46,-6009.08,-3684.34,-1872.39,147.11,-4397.9,4644.43,-121.38,18386.94,5175.76,-4316.24,5714.9,480.52,-5487.67,-2487.28,-1392.43,3404.13,347.91,-989.94,-10440.38,-4310.61,13089.42,18487.69,2177.31,-4209.28
000507,珠海港,559.42,-490.29,-587.26,-399.65,31.92,-424.38,76.76,-571.94,457.37,-2009.85,-256.04,111.66,-478.61,709.06,821.07,35.26,-333.16,-22.93,-891.35,304.77,271.55,316.55,-102.36,2361.2,-633.86,-117.2,-1394.74,-2169.52,56.08,219.82,-301.75,4204.72,-652.42,599.05,-638.3,-1814.81,-1724.47,-57.86,-1313.24,-304.92,223.82,1012.3,-75.39,-243.79
000509,华塑控股,-237.08,-284.39,-997.93,-47.29,42.05,-2432.43,-1424.78,-228.97,-388.0,-513.81,525.55,-307.14,-275.03,-621.29,-510.62,5807.6,3795.57,-2870.19,-1496.84,495.23,-2435.42,-1068.58,1468.55,62.5,-446.59,1952.82,8031.03,4444.34,3161.0,11438.48,-26004.48,4729.09,2747.7,-7214.96,-2445.13,-9655.48,-7491.82,6057.22,-4933.7,-1465.31,-5009.04,-2293.6,-110.45,-101.66
000510,新金路,-5944.8,2851.46,1991.4,3158.62,659.4,-4699.73,-2841.22,-3251.93,-11511.15,830.98,-8155.34,-2926.53,5282.94,-609.66,8114.57,8157.04,719.52,11392.0,3171.03,1135.02,-7265.8,-11405.73,-6435.78,2560.46,-7480.54,2053.05,4796.82,10544.21,-28296.97,-8960.76,-913.06,10844.63,29431.42,-2692.29,-1283.56,-7732.73,-8919.62,-3870.93,-271.6,15406.91,13246.97,12147.89,-15712.64,-14600.08
000513,丽珠集团,-3195.6,-674.35,592.09,-619.84,-441.31,-464.92,803.8,-841.13,-372.02,-979.77,-3734.61,517.21,2649.24,2105.59,2291.4,-275.68,-6092.58,-735.77,-2111.06,-3901.09,-2041.09,-2790.57,-1628.02,645.69,-1246.05,-731.2,-883.03,-646.63,-1115.05,-978.62,919.38,1094.89,241.4,-95.77,-834.3,107.16,-289.44,-477.12,-1110.58,-474.18,-241.82,-542.53,-1115.7,51.3
000514,渝 开 发,71.2,746.31,-979.56,-272.99,661.03,-1070.42,-641.84,-459.19,-167.86,322.72,561.83,-472.24,704.98,558.96,1831.98,-921.08,-696.4,632.11,-417.74,-147.76,-858.63,-341.26,-42.35,363.11,231.43,-963.01,-63.9,-94.31,-251.88,-490.54,146.31,-958.3,-133.84,77.71,303.39,-299.55,-75.73,288.54,-441.46,-123.59,-319.69,-375.19,-419.85,-188.8
000516,国际医学,123.83,-1302.39,-717.88,231.5,-2091.12,464.72,-2042.86,-205.23,-1146.93,1302.87,-1242.71,35.76,-702.65,-876.27,-948.56,-106.75,-954.39,-445.45,-1543.31,-243.3,-2312.9,-183.6,-602.47,822.71,-319.05,-469.49,-1003.76,-1926.78,-986.32,277.48,-874.78,230.48,-640.68,-782.99,-944.61,177.91,-1644.5,-953.62,-572.39,-528.68,175.71,25.15,-170.93,-267.33
000517,荣安地产,-56.55,234.38,-289.21,-87.87,-213.97,329.45,-63.72,330.49,-135.83,-55.03,-299.63,451.17,530.27,-1069.65,-435.92,-93.21,-278.97,-169.73,-583.32,-175.55,-65.09,-53.1,-325.09,433.7,-197.56,-92.88,-339.23,-112.23,-388.56,-352.32,695.99,52.57,-354.86,-44.75,2264.8,3456.47,3141.27,-1330.15,2718.88,-819.21,500.28,-1015.81,-1087.66,-614.41
000518,四环生物,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1681.21,1598.83,606.81,14077.77,-13021.55,-395.8,-1027.7,43.64,399.67,-1017.03,-256.61,569.34,-846.41,-1834.36
000519,中兵红箭,5161.71,1389.89,-3540.94,-1474.73,-3742.36,3108.76,-2486.13,-3199.65,-1940.01,-3056.73,-3276.28,3441.47,-4802.91,483.71,-3161.05,-3944.37,4049.96,2529.7,-8344.89,10419.18,-3971.44,-5462.3,-118.35,-1668.93,447.44,-2064.22,15008.59,-8985.49,-6490.34,33615.11,-6489.22,-17985.8,1115.76,13802.58,-9463.64,-4983.58,-11561.48,-278.41,-4131.56,2613.71,5327.87,1889.36,25441.58,-3825.46
000520,凤凰航运,-580.15,-772.76,1261.26,1651.52,-267.41,-1055.19,67.14,-379.75,-497.09,-208.14,-864.63,584.86,-343.6,-229.89,-285.85,1259.21,1286.32,-971.73,-1174.06,-225.99,-1008.69,-125.37,464.19,-337.45,-504.34,-1474.26,-541.79,45.99,-620.02,21.4,-541.86,948.13,255.49,1153.0,8076.63,5346.9,-7011.19,-3548.27,799.24,-640.43,-845.56,5251.82,1481.36,128.67
000521,长虹美菱,157.82,250.59,-1009.08,337.14,-307.73,227.84,-610.02,-1633.12,383.27,-379.28,-204.57,-129.67,252.92,-1020.41,-747.37,-405.09,1456.39,-576.77,-712.69,-650.19,-26.38,-178.66,-89.5,139.86,-100.79,-264.71,207.27,150.66,-114.4,274.92,-359.87,962.41,334.82,-171.0,305.36,-115.99,-925.33,-196.73,579.92,467.64,-338.51,-2.91,346.26,-442.97
000523,红棉股份,715.22,-581.84,-262.26,-810.24,555.65,376.8,-394.66,42.96,-212.58,105.13,-1427.0,629.29,-420.64,-393.42,-417.77,-586.12,-155.59,-155.72,-1183.38,2498.93,520.82,297.41,686.28,161.98,-971.59,-8.7,-134.85,-739.84,-382.91,-14.4,693.81,797.7,170.47,27.44,-1412.72,244.57,-535.76,496.24,-1264.73,-644.97,8.48,572.44,-106.26,27.82
000524,岭南控股,-1058.85,-1096.97,-482.23,-143.83,-2377.68,-112.95,111.93,-288.41,77.13,-227.69,-180.19,438.47,192.27,-421.87,449.36,-1022.73,275.21,-411.93,-3548.0,-117.39,-1044.71,-835.92,417.85,-181.69,-1489.21,97.92,565.03,394.81,-232.9,-439.75,-377.29,293.51,-147.84,-608.36,-519.47,137.89,-301.96,-517.24,262.23,-498.0,143.5,414.52,-386.27,87.88
000525,红太阳,-3332.29,2501.01,-3347.71,764.89,-3712.84,-538.58,-775.8,-184.59,-848.89,-841.91,517.08,-506.65,-847.26,-2543.76,-760.98,-751.91,2961.34,-889.17,-1522.0,-96.8,-1389.98,-2236.23,-138.95,-323.1,-967.63,761.51,-1737.8,-527.42,-998.26,3124.22,178.06,-59.37,136.62,-2801.1,-1455.93,-456.95,-0.65,353.36,122.58,617.99,-523.65,-41.88,2533.63,-1499.62
000526,学大教育,-313.84,-312.71,-58.89,-105.05,6.45,-858.31,495.14,267.66,-138.76,-90.14,-532.57,730.68,-409.8,1637.52,-220.11,-596.11,-337.39,282.42,-173.29,351.38,260.94,120.78,-302.31,-259.7,-250.14,-785.8,-13.3,323.19,-15.2,-578.12,-113.88,-509.61,21.47,-598.84,-470.94,-246.13,-969.27,-303.61,-96.97,46.55,50.12,749.25,1258.17,125.27
000528,柳    工,-1369.95,2576.1,410.21,-2867.02,-2771.36,1757.68,9912.11,337.12,29.98,-870.83,-3363.87,2722.56,180.24,-9970.15,4705.31,-5833.43,-6608.21,-8164.36,-12960.56,2576.57,-8786.06,5392.93,-1929.64,-138.24,-4238.56,2922.72,1877.57,389.53,-3109.85,-2434.53,-242.41,100.27,-1013.72,-3661.5,-3282.17,1607.19,-5199.67,2161.35,-1312.55,919.49,-1601.6,-123.28,-2942.58,-454.61
000529,广弘控股,-128.39,171.42,-597.87,-152.41,-872.17,389.28,116.36,-298.19,-667.91,29.7,101.45,-93.29,3.57,-636.13,-91.47,141.62,-94.22,433.12,1.53,212.01,-230.62,53.88,-241.16,161.32,-43.74,161.61,-208.33,-252.52,-187.82,-374.54,-286.74,-158.52,1.06,31.0,-109.91,-117.87,-86.44,9.54,-134.74,-453.4,63.69,84.04,167.34,-136.94
000530,冰山冷热,-2556.52,63.07,-409.45,789.29,-1085.86,1905.53,-250.0,-2170.12,-1422.4,-498.67,438.7,-102.23,419.9,60.52,-147.54,-1250.14,680.41,-856.16,691.13,-1045.06,1268.19,-557.11,-973.59,195.59,-499.68,-1529.83,-589.48,-1224.56,2154.48,7390.86,4176.8,-199.67,-1582.98,890.37,-1130.09,76.72,135.7,1616.76,-3900.09,-2690.62,-2405.24,105.52,-2016.2,-1091.62
000531,穗恒运Ａ,1395.63,-424.89,-1956.46,124.66,-672.26,-2015.5,-1181.38,1399.64,-1094.59,-398.28,1279.76,191.73,-159.7,-1990.71,-1255.75,-83.23,-2365.17,-480.48,947.51,3363.31,-3490.03,-1590.81,387.73,1414.57,-1741.85,-363.89,-986.85,492.54,2276.34,1255.87,765.7,2074.95,-1797.87,-2449.61,-2001.09,-3479.52,-2754.44,120.8,-2480.91,-799.02,-33.99,334.41,-106.35,-177.65
