代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),资金流时间,抓取时间
001379,腾达科技,22.03,-2.22,277.01,持平,0.0,2026-05-12T15:00:00+08:00,2026-05-27T09:21:11+08:00
001380,华纬科技,19.12,-1.44,180.68,流入,164.69,2026-05-12T15:00:00+08:00,2026-05-27T09:21:12+08:00
001382,新亚电缆,21.66,3.93,1866.56,流入,255.09,2026-05-12T15:00:00+08:00,2026-05-27T09:21:12+08:00
001386,马可波罗,19.47,1.35,1145.98,流入,1148.0,2026-05-12T15:00:00+08:00,2026-05-27T09:21:13+08:00
001387,雪祺电气,14.45,-1.57,411.63,流入,53.19,2026-05-12T15:00:00+08:00,2026-05-27T09:21:13+08:00
001388,信通电子,39.07,1.3,726.43,流入,775.12,2026-05-12T15:00:00+08:00,2026-05-27T09:21:13+08:00
001390,古麒绒材,20.45,-2.48,317.67,持平,0.0,2026-05-12T15:00:00+08:00,2026-05-27T09:21:14+08:00
001391,国货航,5.28,-0.94,106.06,流出,-1500.98,2026-05-12T15:00:00+08:00,2026-05-27T09:21:15+08:00
001395,亚联机械,38.97,-2.57,218.67,流入,146.68,2026-05-12T15:00:00+08:00,2026-05-27T09:21:15+08:00
001396,誉帆科技,52.19,-2.32,1320.15,流入,48.41,2026-05-12T15:00:00+08:00,2026-05-27T09:21:15+08:00
001696,宗申动力,17.18,-1.88,283.44,流出,-3138.6,2026-05-12T15:00:00+08:00,2026-05-27T09:21:17+08:00
001872,招商港口,22.6,0.94,13.34,流入,657.97,2026-05-12T15:00:00+08:00,2026-05-27T09:21:18+08:00
001896,豫能控股,16.98,1.01,1302.92,流入,9136.67,2026-05-12T15:00:00+08:00,2026-05-27T09:21:18+08:00
001914,招商积余,10.59,-0.75,76.27,流出,-230.94,2026-05-12T15:00:00+08:00,2026-05-27T09:21:18+08:00
001965,招商公路,9.71,0.94,14.39,流入,499.79,2026-05-12T15:00:00+08:00,2026-05-27T09:21:19+08:00
001979,招商蛇口,9.67,-0.51,130.45,流出,-3461.16,2026-05-12T15:00:00+08:00,2026-05-27T09:21:19+08:00
002001,新 和 成,33.5,2.45,133.52,流入,5508.6,2026-05-12T15:00:00+08:00,2026-05-27T09:21:20+08:00
002003,伟星股份,9.94,2.37,130.59,流入,2149.12,2026-05-12T15:00:00+08:00,2026-05-27T09:21:20+08:00
002004,华邦健康,4.9,0.2,180.09,流入,687.52,2026-05-12T15:00:00+08:00,2026-05-27T09:21:21+08:00
002008,大族激光,134.66,0.29,694.68,流入,33616.52,2026-05-12T15:00:00+08:00,2026-05-27T09:25:43+08:00
002006,精工科技,18.02,-1.91,210.76,流出,-1495.79,2026-05-12T15:00:00+08:00,2026-05-27T09:25:43+08:00
002009,天奇股份,26.6,-1.3,1500.09,流出,-8778.34,2026-05-12T15:00:00+08:00,2026-05-27T09:25:43+08:00
002011,盾安环境,12.32,-1.6,112.89,流出,-312.31,2026-05-12T15:00:00+08:00,2026-05-27T09:25:43+08:00
002010,传化智联,5.57,-2.45,144.37,流出,-4068.23,2026-05-12T15:00:00+08:00,2026-05-27T09:25:43+08:00
002007,华兰生物,14.63,-2.14,107.22,流出,-2832.2,2026-05-12T15:00:00+08:00,2026-05-27T09:25:43+08:00
002012,凯恩股份,7.06,-1.12,225.6,流入,138.31,2026-05-12T15:00:00+08:00,2026-05-27T09:25:43+08:00
002014,永新股份,11.65,2.46,82.95,流入,245.98,2026-05-12T15:00:00+08:00,2026-05-27T09:25:43+08:00
002015,协鑫能科,21.26,4.83,1496.3,流入,33884.7,2026-05-12T15:00:00+08:00,2026-05-27T09:25:44+08:00
002019,亿帆医药,11.17,-0.89,135.51,流出,-1558.94,2026-05-12T15:00:00+08:00,2026-05-27T09:25:44+08:00
002020,京新药业,14.71,-3.29,220.75,流出,-2561.22,2026-05-12T15:00:00+08:00,2026-05-27T09:25:44+08:00
002025,航天电器,74.9,-1.91,556.26,流出,-17715.72,2026-05-12T15:00:00+08:00,2026-05-27T09:25:44+08:00
002023,海特高新,13.31,-2.56,565.92,流出,-3450.36,2026-05-12T15:00:00+08:00,2026-05-27T09:25:44+08:00
002021,中捷资源,3.22,-3.01,312.64,流出,-809.24,2026-05-12T15:00:00+08:00,2026-05-27T09:25:44+08:00
002022,科华生物,6.04,-3.21,185.78,持平,0.0,2026-05-12T15:00:00+08:00,2026-05-27T09:25:44+08:00
002027,分众传媒,6.03,-1.31,130.48,流出,-16704.7,2026-05-12T15:00:00+08:00,2026-05-27T09:25:44+08:00
002031,巨轮智能,7.2,-0.83,1290.94,流入,7138.17,2026-05-12T15:00:00+08:00,2026-05-27T09:25:44+08:00
002030,达安基因,6.88,-5.75,1749.5,流出,-2320.71,2026-05-12T15:00:00+08:00,2026-05-27T09:25:44+08:00
002029,七 匹 狼,11.3,-3.17,372.82,流出,-472.48,2026-05-12T15:00:00+08:00,2026-05-27T09:25:44+08:00
002026,山东威达,13.08,-2.24,197.77,流出,-960.4,2026-05-12T15:00:00+08:00,2026-05-27T09:25:44+08:00
002032,苏 泊 尔,48.08,-0.46,23.89,流出,-313.18,2026-05-12T15:00:00+08:00,2026-05-27T09:25:44+08:00
002035,华帝股份,5.83,-1.02,118.34,流出,-284.34,2026-05-12T15:00:00+08:00,2026-05-27T09:25:44+08:00
002033,丽江股份,9.12,-0.87,407.03,流出,-604.4,2026-05-12T15:00:00+08:00,2026-05-27T09:25:44+08:00
002034,旺能环境,19.52,3.12,565.89,流入,3651.06,2026-05-12T15:00:00+08:00,2026-05-27T09:25:44+08:00
002037,保利联合,8.65,0.0,182.94,流入,522.69,2026-05-12T15:00:00+08:00,2026-05-27T09:25:44+08:00
002038,双鹭药业,6.94,4.68,1131.23,流入,4764.86,2026-05-12T15:00:00+08:00,2026-05-27T09:25:44+08:00
002036,联创电子,8.67,-1.03,428.37,流出,-2558.79,2026-05-12T15:00:00+08:00,2026-05-27T09:25:44+08:00
002039,黔源电力,20.87,0.97,367.09,流入,1018.21,2026-05-12T15:00:00+08:00,2026-05-27T09:25:44+08:00
002040,南 京 港,10.51,-0.38,437.47,流入,597.75,2026-05-12T15:00:00+08:00,2026-05-27T09:25:44+08:00
002041,登海种业,10.0,-2.53,165.33,流出,-716.07,2026-05-12T15:00:00+08:00,2026-05-27T09:25:44+08:00
002042,华孚时尚,4.88,-4.5,520.42,流出,-4739.44,2026-05-12T15:00:00+08:00,2026-05-27T09:25:44+08:00
002043,兔 宝 宝,16.26,1.56,168.07,流入,535.9,2026-05-12T15:00:00+08:00,2026-05-27T09:25:45+08:00
002017,东信和平,19.65,-2.04,216.64,流入,25.55,2026-05-12T15:00:00+08:00,2026-05-27T09:25:45+08:00
002016,世荣兆业,5.35,-0.93,167.88,流入,27.37,2026-05-12T15:00:00+08:00,2026-05-27T09:25:45+08:00
002048,宁波华翔,29.22,-1.65,244.62,流出,-964.72,2026-05-12T15:00:00+08:00,2026-05-27T09:25:45+08:00
002045,国光电器,11.4,-1.64,220.61,流出,-108.93,2026-05-12T15:00:00+08:00,2026-05-27T09:25:45+08:00
002046,国机精工,57.43,-1.85,331.75,流入,184.54,2026-05-12T15:00:00+08:00,2026-05-27T09:25:45+08:00
002049,紫光国微,79.59,-2.87,435.77,流出,-56594.89,2026-05-12T15:00:00+08:00,2026-05-27T09:25:45+08:00
002044,美年健康,6.08,-4.7,697.98,流出,-24311.39,2026-05-12T15:00:00+08:00,2026-05-27T09:25:45+08:00
002050,三花智控,50.92,-0.57,359.82,流出,-34458.91,2026-05-12T15:00:00+08:00,2026-05-27T09:25:45+08:00
002051,中工国际,11.25,-4.09,454.69,流出,-2319.3,2026-05-12T15:00:00+08:00,2026-05-27T09:25:45+08:00
002052,同洲电子,11.93,1.36,373.54,流入,4164.81,2026-05-12T15:00:00+08:00,2026-05-27T09:25:45+08:00
002053,云南能投,12.22,-0.08,170.62,流入,354.43,2026-05-12T15:00:00+08:00,2026-05-27T09:25:45+08:00
002054,德美化工,8.7,-2.47,451.81,流出,-1651.9,2026-05-12T15:00:00+08:00,2026-05-27T09:25:45+08:00
002056,横店东磁,19.67,-1.16,151.32,流出,-1900.1,2026-05-12T15:00:00+08:00,2026-05-27T09:25:45+08:00
002059,云南旅游,4.69,-1.47,87.29,流入,97.93,2026-05-12T15:00:00+08:00,2026-05-27T09:25:45+08:00
002057,中钢天源,9.56,-3.24,194.15,流出,-774.25,2026-05-12T15:00:00+08:00,2026-05-27T09:25:45+08:00
002061,浙江交科,3.87,-1.28,83.53,流出,-499.65,2026-05-12T15:00:00+08:00,2026-05-27T09:25:45+08:00
002062,宏润建设,9.81,-2.19,355.23,流出,-575.78,2026-05-12T15:00:00+08:00,2026-05-27T09:25:45+08:00
002063,远光软件,6.52,-1.06,238.71,流出,-1280.88,2026-05-12T15:00:00+08:00,2026-05-27T09:25:45+08:00
002060,广东建工,3.79,0.0,194.89,流入,689.49,2026-05-12T15:00:00+08:00,2026-05-27T09:25:45+08:00
002064,华峰化学,11.3,1.8,72.62,流入,2066.29,2026-05-12T15:00:00+08:00,2026-05-27T09:25:45+08:00
002067,景兴纸业,4.89,-1.21,233.7,流出,-342.28,2026-05-12T15:00:00+08:00,2026-05-27T09:25:45+08:00
002066,瑞泰科技,23.93,-6.74,1477.65,流入,5197.06,2026-05-12T15:00:00+08:00,2026-05-27T09:25:45+08:00
002065,东华软件,8.51,-2.41,162.22,流出,-3949.09,2026-05-12T15:00:00+08:00,2026-05-27T09:25:45+08:00
002068,黑猫股份,9.07,-3.61,231.88,流出,-542.07,2026-05-12T15:00:00+08:00,2026-05-27T09:25:45+08:00
002069,獐子岛,3.72,-3.38,171.45,流入,5.28,2026-05-12T15:00:00+08:00,2026-05-27T09:25:45+08:00
002073,软控股份,6.6,-2.37,300.83,流出,-1647.87,2026-05-12T15:00:00+08:00,2026-05-27T09:25:45+08:00
002072,凯瑞德,7.07,-0.56,226.03,流入,309.7,2026-05-12T15:00:00+08:00,2026-05-27T09:25:45+08:00
002074,国轩高科,36.68,-1.61,217.65,流出,-22749.06,2026-05-12T15:00:00+08:00,2026-05-27T09:25:45+08:00
002075,沙钢股份,4.56,-0.87,139.67,流入,54.1,2026-05-12T15:00:00+08:00,2026-05-27T09:25:45+08:00
002077,大港股份,17.43,-0.74,484.29,流入,586.55,2026-05-12T15:00:00+08:00,2026-05-27T09:25:45+08:00
002078,太阳纸业,14.16,-3.15,123.84,流出,-5503.84,2026-05-12T15:00:00+08:00,2026-05-27T09:25:45+08:00
002080,中材科技,65.99,4.61,363.69,流入,20069.37,2026-05-12T15:00:00+08:00,2026-05-27T09:25:46+08:00
002079,苏州固锝,12.66,-2.24,711.78,流入,1282.15,2026-05-12T15:00:00+08:00,2026-05-27T09:25:46+08:00
002081,金 螳 螂,7.98,10.07,2093.4,流入,56486.45,2026-05-12T15:00:00+08:00,2026-05-27T09:25:46+08:00
002083,孚日股份,11.09,0.36,334.08,流入,167.3,2026-05-12T15:00:00+08:00,2026-05-27T09:25:46+08:00
002082,ST万邦,22.05,-5.0,1.55,持平,0.0,2026-05-12T15:00:00+08:00,2026-05-27T09:25:46+08:00
002086,东方海洋,1.94,-4.43,433.86,流出,-2726.66,2026-05-12T15:00:00+08:00,2026-05-27T09:25:46+08:00
002085,万丰奥威,13.95,-2.04,144.81,流出,-4353.26,2026-05-12T15:00:00+08:00,2026-05-27T09:25:46+08:00
002084,海鸥住工,3.77,-1.57,270.91,持平,0.0,2026-05-12T15:00:00+08:00,2026-05-27T09:25:46+08:00
002088,鲁阳节能,9.8,-2.0,68.39,流出,-127.25,2026-05-12T15:00:00+08:00,2026-05-27T09:25:46+08:00
002090,金智科技,11.42,1.15,353.08,流入,149.66,2026-05-12T15:00:00+08:00,2026-05-27T09:25:46+08:00
002091,江苏国泰,9.25,-2.84,284.78,流出,-5132.78,2026-05-12T15:00:00+08:00,2026-05-27T09:25:46+08:00
002092,中泰化学,5.71,-5.46,455.56,流出,-3340.37,2026-05-12T15:00:00+08:00,2026-05-27T09:25:46+08:00
002093,国脉科技,8.52,-1.96,161.3,流出,-1090.87,2026-05-12T15:00:00+08:00,2026-05-27T09:25:46+08:00
002094,青岛金王,5.98,-2.45,262.59,流出,-1188.23,2026-05-12T15:00:00+08:00,2026-05-27T09:25:46+08:00
002096,易普力,11.09,-1.16,55.17,流出,-899.21,2026-05-12T15:00:00+08:00,2026-05-27T09:25:46+08:00
002095,生 意 宝,16.32,-2.57,120.3,流出,-100.16,2026-05-12T15:00:00+08:00,2026-05-27T09:25:46+08:00
002097,山河智能,10.08,-2.04,239.53,流出,-2393.34,2026-05-12T15:00:00+08:00,2026-05-27T09:25:46+08:00
002098,浔兴股份,8.6,-1.38,127.6,流出,-131.94,2026-05-12T15:00:00+08:00,2026-05-27T09:25:46+08:00
002099,海翔药业,6.1,-0.97,267.87,流出,-793.85,2026-05-12T15:00:00+08:00,2026-05-27T09:25:46+08:00
002100,天康生物,7.52,-6.93,483.76,流出,-7645.85,2026-05-12T15:00:00+08:00,2026-05-27T09:25:46+08:00
002101,广东鸿图,9.84,-1.8,101.44,流出,-479.68,2026-05-12T15:00:00+08:00,2026-05-27T09:25:46+08:00
002102,ST能特,2.61,4.82,161.3,流入,3043.11,2026-05-12T15:00:00+08:00,2026-05-27T09:25:46+08:00
002104,恒宝股份,14.41,-2.57,346.32,流出,-1653.4,2026-05-12T15:00:00+08:00,2026-05-27T09:25:46+08:00
002107,沃华医药,7.26,-1.63,252.64,流出,-1509.23,2026-05-12T15:00:00+08:00,2026-05-27T09:25:46+08:00
002109,ST兴化,3.14,-4.85,424.53,流出,-10350.33,2026-05-12T15:00:00+08:00,2026-05-27T09:25:46+08:00
002103,广博股份,8.01,-2.79,221.01,流出,-791.46,2026-05-12T15:00:00+08:00,2026-05-27T09:25:46+08:00
002111,威海广泰,11.4,-1.13,242.91,流出,-214.97,2026-05-12T15:00:00+08:00,2026-05-27T09:25:46+08:00
002106,莱宝高科,11.0,-1.17,155.41,流出,-1.71,2026-05-12T15:00:00+08:00,2026-05-27T09:25:46+08:00
002105,信隆健康,6.69,-1.33,195.96,持平,0.0,2026-05-12T15:00:00+08:00,2026-05-27T09:25:46+08:00
002112,三变科技,21.98,5.02,1949.4,流入,12755.08,2026-05-12T15:00:00+08:00,2026-05-27T09:25:47+08:00
002108,沧州明珠,6.12,-4.97,1556.57,流出,-14925.38,2026-05-12T15:00:00+08:00,2026-05-27T09:25:47+08:00
002115,三维通信,15.0,-2.72,2105.08,流出,-10177.06,2026-05-12T15:00:00+08:00,2026-05-27T09:25:47+08:00
002116,中国海诚,9.68,-1.63,89.2,流出,-399.14,2026-05-12T15:00:00+08:00,2026-05-27T09:25:47+08:00
002117,东港股份,10.25,-2.47,201.77,流出,-1065.74,2026-05-12T15:00:00+08:00,2026-05-27T09:25:47+08:00
002120,韵达股份,7.8,-1.39,117.95,流出,-2661.19,2026-05-12T15:00:00+08:00,2026-05-27T09:25:47+08:00
002121,科陆电子,7.02,-1.82,187.59,流出,-478.91,2026-05-12T15:00:00+08:00,2026-05-27T09:25:47+08:00
002123,梦网科技,9.65,-2.53,220.39,流出,-536.84,2026-05-12T15:00:00+08:00,2026-05-27T09:25:47+08:00
002124,天邦食品,2.81,-1.06,1160.4,流出,-1013.23,2026-05-12T15:00:00+08:00,2026-05-27T09:25:47+08:00
002114,罗平锌电,9.24,0.0,621.23,流入,324.51,2026-05-12T15:00:00+08:00,2026-05-27T09:25:47+08:00
002125,湘潭电化,15.02,-1.64,380.58,流出,-460.23,2026-05-12T15:00:00+08:00,2026-05-27T09:25:47+08:00
002126,银轮股份,50.1,6.14,512.29,流入,45160.97,2026-05-12T15:00:00+08:00,2026-05-27T09:25:47+08:00
002127,南极电商,3.05,-4.98,390.29,流出,-4829.33,2026-05-12T15:00:00+08:00,2026-05-27T09:25:47+08:00
002128,电投能源,31.7,1.54,72.51,流入,7537.22,2026-05-12T15:00:00+08:00,2026-05-27T09:25:47+08:00
002129,TCL中环,9.62,5.83,974.45,流入,101585.78,2026-05-12T15:00:00+08:00,2026-05-27T09:25:47+08:00
002131,利欧股份,6.74,-3.16,665.14,流出,-21917.85,2026-05-12T15:00:00+08:00,2026-05-27T09:25:47+08:00
002130,沃尔核材,23.85,1.49,680.5,流入,13923.23,2026-05-12T15:00:00+08:00,2026-05-27T09:25:47+08:00
002132,恒星科技,5.68,1.07,869.14,流入,2715.34,2026-05-12T15:00:00+08:00,2026-05-27T09:25:47+08:00
002133,广宇集团,3.28,-1.5,235.24,流入,127.74,2026-05-12T15:00:00+08:00,2026-05-27T09:25:47+08:00
002119,康强电子,22.83,-1.98,967.27,流出,-7683.03,2026-05-12T15:00:00+08:00,2026-05-27T09:25:47+08:00
002138,顺络电子,37.2,-0.29,388.64,流入,1949.16,2026-05-12T15:00:00+08:00,2026-05-27T09:25:47+08:00
002134,天津普林,29.8,0.81,493.91,流入,1220.96,2026-05-12T15:00:00+08:00,2026-05-27T09:25:47+08:00
002136,安 纳 达,15.27,0.53,526.67,流入,869.9,2026-05-12T15:00:00+08:00,2026-05-27T09:25:47+08:00
002135,东南网架,9.22,-1.39,321.68,流出,-2471.88,2026-05-12T15:00:00+08:00,2026-05-27T09:25:47+08:00
002137,实益达,8.56,0.12,445.9,流出,-247.34,2026-05-12T15:00:00+08:00,2026-05-27T09:25:47+08:00
002141,贤丰控股,3.69,-4.16,368.97,流出,-2548.64,2026-05-12T15:00:00+08:00,2026-05-27T09:25:47+08:00
002110,三钢闽光,3.45,0.29,124.09,流入,794.44,2026-05-12T15:00:00+08:00,2026-05-27T09:25:47+08:00
002139,拓邦股份,10.97,-1.97,181.39,流出,-1158.84,2026-05-12T15:00:00+08:00,2026-05-27T09:25:47+08:00
002144,宏达高科,13.73,-3.04,367.37,流出,-347.8,2026-05-12T15:00:00+08:00,2026-05-27T09:25:47+08:00
002145,钛能化学,4.72,0.21,127.91,流出,-1185.83,2026-05-12T15:00:00+08:00,2026-05-27T09:25:48+08:00
002146,荣盛发展,1.37,0.0,287.48,流入,1788.7,2026-05-12T15:00:00+08:00,2026-05-27T09:25:48+08:00
002149,西部材料,74.34,-1.46,1703.78,流出,-6932.38,2026-05-12T15:00:00+08:00,2026-05-27T09:25:48+08:00
002150,正泰电源,28.86,-1.27,398.85,流入,1050.68,2026-05-12T15:00:00+08:00,2026-05-27T09:25:48+08:00
002152,广电运通,11.85,-2.15,100.17,流出,-2197.98,2026-05-12T15:00:00+08:00,2026-05-27T09:25:48+08:00
002156,通富微电,59.48,-2.84,909.15,流出,-122635.3,2026-05-12T15:00:00+08:00,2026-05-27T09:25:48+08:00
002153,石基信息,10.14,-3.06,244.92,流出,-1722.87,2026-05-12T15:00:00+08:00,2026-05-27T09:25:48+08:00
002142,宁波银行,31.91,-2.36,38.64,流出,-584.18,2026-05-12T15:00:00+08:00,2026-05-27T09:25:48+08:00
002154,报 喜 鸟,4.69,3.99,534.25,流入,2446.84,2026-05-12T15:00:00+08:00,2026-05-27T09:25:48+08:00
002155,湖南黄金,29.24,-1.98,321.05,流出,-23715.89,2026-05-12T15:00:00+08:00,2026-05-27T09:25:48+08:00
002157,正邦科技,3.38,-3.98,359.56,流出,-19826.91,2026-05-12T15:00:00+08:00,2026-05-27T09:25:48+08:00
002158,汉钟精机,32.69,-1.83,318.41,流入,2571.86,2026-05-12T15:00:00+08:00,2026-05-27T09:25:48+08:00
002163,海南发展,12.19,-2.64,286.31,流出,-1280.75,2026-05-12T15:00:00+08:00,2026-05-27T09:25:48+08:00
002159,三特索道,15.54,-0.64,248.37,持平,0.0,2026-05-12T15:00:00+08:00,2026-05-27T09:25:48+08:00
002140,东华科技,11.3,-2.25,182.31,流出,-1011.81,2026-05-12T15:00:00+08:00,2026-05-27T09:25:48+08:00
002160,常铝股份,4.82,-1.83,225.19,流出,-541.44,2026-05-12T15:00:00+08:00,2026-05-27T09:25:48+08:00
002161,远 望 谷,7.01,-3.58,335.65,流出,-2158.86,2026-05-12T15:00:00+08:00,2026-05-27T09:25:48+08:00
002162,悦心健康,4.37,-2.89,188.57,流出,-1609.64,2026-05-12T15:00:00+08:00,2026-05-27T09:25:49+08:00
002148,北纬科技,8.13,-1.33,289.51,流入,636.4,2026-05-12T15:00:00+08:00,2026-05-27T09:25:49+08:00
002165,红 宝 丽,8.63,-3.68,624.37,流出,-3208.79,2026-05-12T15:00:00+08:00,2026-05-27T09:25:49+08:00
002151,北斗星通,42.94,-3.18,607.38,流入,791.68,2026-05-12T15:00:00+08:00,2026-05-27T09:25:49+08:00
002170,芭田股份,13.35,-2.13,278.88,流出,-4971.54,2026-05-12T15:00:00+08:00,2026-05-27T09:25:49+08:00
002171,楚江新材,11.85,-0.5,224.96,流入,614.34,2026-05-12T15:00:00+08:00,2026-05-27T09:25:49+08:00
002164,宁波东力,13.59,-1.59,325.06,流入,1029.5,2026-05-12T15:00:00+08:00,2026-05-27T09:25:49+08:00
002167,东方锆业,13.43,-2.11,398.0,流出,-808.73,2026-05-12T15:00:00+08:00,2026-05-27T09:25:49+08:00
002175,*ST东智,2.72,5.02,158.08,流入,1884.43,2026-05-12T15:00:00+08:00,2026-05-27T09:25:49+08:00
002172,澳洋健康,3.75,-2.09,226.09,流出,-1090.61,2026-05-12T15:00:00+08:00,2026-05-27T09:25:49+08:00
002177,御银股份,7.67,-2.29,610.69,流入,439.64,2026-05-12T15:00:00+08:00,2026-05-27T09:25:49+08:00
002173,创新医疗,23.7,-2.31,508.39,流入,420.4,2026-05-12T15:00:00+08:00,2026-05-27T09:25:49+08:00
002178,延华智能,5.72,-2.39,236.03,流出,-697.19,2026-05-12T15:00:00+08:00,2026-05-27T09:25:49+08:00
002176,江特电机,14.76,-3.59,1067.18,流出,-7079.22,2026-05-12T15:00:00+08:00,2026-05-27T09:25:49+08:00
002179,中航光电,40.85,0.59,672.91,流入,44499.0,2026-05-12T15:00:00+08:00,2026-05-27T09:25:49+08:00
002181,粤 传 媒,18.65,-2.15,818.64,流出,-1596.1,2026-05-12T15:00:00+08:00,2026-05-27T09:25:49+08:00
002183,怡 亚 通,6.93,-3.48,918.57,流出,-4836.93,2026-05-12T15:00:00+08:00,2026-05-27T09:25:49+08:00
002184,海得控制,12.18,-1.06,275.11,流入,2.35,2026-05-12T15:00:00+08:00,2026-05-27T09:25:49+08:00
002185,华天科技,14.43,-2.1,684.44,流出,-49978.73,2026-05-12T15:00:00+08:00,2026-05-27T09:25:49+08:00
002180,奔图科技,18.45,-2.02,130.8,流入,1965.34,2026-05-12T15:00:00+08:00,2026-05-27T09:25:49+08:00
002182,宝武镁业,16.26,-1.69,253.03,流出,-1432.72,2026-05-12T15:00:00+08:00,2026-05-27T09:25:49+08:00
002186,全 聚 德,10.54,-2.5,132.84,流出,-103.42,2026-05-12T15:00:00+08:00,2026-05-27T09:25:49+08:00
002187,广百股份,6.03,-1.79,124.92,流出,-763.67,2026-05-12T15:00:00+08:00,2026-05-27T09:25:49+08:00
002188,中天服务,7.1,-1.25,405.16,持平,0.0,2026-05-12T15:00:00+08:00,2026-05-27T09:25:49+08:00
002189,中光学,23.7,-3.27,292.53,流入,331.29,2026-05-12T15:00:00+08:00,2026-05-27T09:25:50+08:00
002166,莱茵生物,9.09,-2.68,205.66,流出,-1101.95,2026-05-12T15:00:00+08:00,2026-05-27T09:25:50+08:00
002191,劲嘉股份,3.97,0.25,206.9,流入,645.8,2026-05-12T15:00:00+08:00,2026-05-27T09:25:50+08:00
002190,成飞集成,33.2,10.01,496.24,流入,21667.37,2026-05-12T15:00:00+08:00,2026-05-27T09:25:50+08:00
002192,融捷股份,100.62,-1.42,1372.33,流出,-14790.6,2026-05-12T15:00:00+08:00,2026-05-27T09:25:50+08:00
002193,ST如意,5.31,-5.01,2226.1,流出,-1616.35,2026-05-12T15:00:00+08:00,2026-05-27T09:25:50+08:00
002169,智光电气,13.56,0.74,341.53,流入,3580.72,2026-05-12T15:00:00+08:00,2026-05-27T09:25:50+08:00
002194,武汉凡谷,12.59,-0.4,850.36,流出,-1003.38,2026-05-12T15:00:00+08:00,2026-05-27T09:25:50+08:00
002195,岩山科技,8.9,-1.98,299.04,流出,-18938.74,2026-05-12T15:00:00+08:00,2026-05-27T09:25:50+08:00
002196,方正电机,14.5,-1.56,584.03,流入,213.47,2026-05-12T15:00:00+08:00,2026-05-27T09:25:50+08:00
002197,证通电子,8.21,-3.53,505.51,流入,1024.43,2026-05-12T15:00:00+08:00,2026-05-27T09:25:50+08:00
002198,ST嘉应,4.56,-4.2,713.11,流出,-9777.52,2026-05-12T15:00:00+08:00,2026-05-27T09:25:50+08:00
002202,金风科技,27.27,-3.16,578.67,流出,-42279.86,2026-05-12T15:00:00+08:00,2026-05-27T09:25:50+08:00
002174,游族网络,10.94,1.39,475.3,流入,1696.39,2026-05-12T15:00:00+08:00,2026-05-27T09:25:50+08:00
002203,海亮股份,22.9,1.69,238.3,流入,5982.65,2026-05-12T15:00:00+08:00,2026-05-27T09:25:50+08:00
002201,九鼎新材,14.11,-1.4,893.29,流入,1479.03,2026-05-12T15:00:00+08:00,2026-05-27T09:25:50+08:00
002205,国统股份,13.88,-2.05,207.24,流出,-67.8,2026-05-12T15:00:00+08:00,2026-05-27T09:25:50+08:00
002204,大连重工,6.48,-3.14,180.31,流出,-3049.52,2026-05-12T15:00:00+08:00,2026-05-27T09:25:50+08:00
002206,海 利 得,5.94,-2.78,183.73,流出,-1357.81,2026-05-12T15:00:00+08:00,2026-05-27T09:25:50+08:00
002207,*ST准油,8.77,5.03,46.44,流入,441.83,2026-05-12T15:00:00+08:00,2026-05-27T09:25:50+08:00
002208,合肥城建,16.36,10.02,1077.98,流入,28708.88,2026-05-12T15:00:00+08:00,2026-05-27T09:25:50+08:00
002210,飞马国际,3.15,-0.94,860.15,流出,-6347.72,2026-05-12T15:00:00+08:00,2026-05-27T09:25:50+08:00
002209,达 意 隆,14.1,-2.56,531.23,流入,8.52,2026-05-12T15:00:00+08:00,2026-05-27T09:25:50+08:00
002212,天融信,7.42,-3.26,249.99,流出,-813.83,2026-05-12T15:00:00+08:00,2026-05-27T09:25:50+08:00
002213,大为股份,43.51,-3.55,1215.22,流出,-4653.32,2026-05-12T15:00:00+08:00,2026-05-27T09:25:50+08:00
002215,诺 普 信,10.39,-2.9,296.93,流出,-1794.43,2026-05-12T15:00:00+08:00,2026-05-27T09:25:50+08:00
002217,合力泰,3.47,-2.8,1301.79,流出,-6597.26,2026-05-12T15:00:00+08:00,2026-05-27T09:25:50+08:00
002216,三全食品,14.12,-0.42,106.65,流出,-308.54,2026-05-12T15:00:00+08:00,2026-05-27T09:25:50+08:00
002219,新里程,2.34,-1.68,247.2,流出,-811.6,2026-05-12T15:00:00+08:00,2026-05-27T09:25:50+08:00
002223,鱼跃医疗,29.85,-1.09,95.0,流出,-2120.44,2026-05-12T15:00:00+08:00,2026-05-27T09:25:50+08:00
002227,*ST特迅,9.26,1.87,285.6,流入,100.55,2026-05-12T15:00:00+08:00,2026-05-27T09:25:50+08:00
002218,拓日新能,5.81,-1.19,616.7,流出,-2672.92,2026-05-12T15:00:00+08:00,2026-05-27T09:25:51+08:00
002224,三 力 士,4.22,-2.31,189.92,流出,-599.08,2026-05-12T15:00:00+08:00,2026-05-27T09:25:51+08:00
002230,科大讯飞,48.83,-2.92,245.79,流出,-48228.23,2026-05-12T15:00:00+08:00,2026-05-27T09:25:51+08:00
002228,合兴包装,3.86,-2.28,236.42,流出,-1514.75,2026-05-12T15:00:00+08:00,2026-05-27T09:25:51+08:00
002232,启明信息,17.82,-1.98,109.36,流出,-8.7,2026-05-12T15:00:00+08:00,2026-05-27T09:25:51+08:00
