代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),资金流时间,抓取时间
002126,银轮股份,54.12,-4.18,341.25,流出,-8305.57,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002117,东港股份,9.39,-3.89,182.86,流入,105.63,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002127,南极电商,3.05,-2.24,230.57,流出,-1717.46,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002128,电投能源,30.06,-2.84,76.09,流出,-2318.31,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002130,沃尔核材,22.0,2.23,640.42,流入,16143.41,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002129,TCL中环,9.93,9.97,557.05,流入,140733.83,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002131,利欧股份,5.94,-4.19,567.52,流出,-10077.2,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002132,恒星科技,5.06,-2.69,417.66,流出,-809.15,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002134,天津普林,30.38,-7.43,949.17,流入,2257.2,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002135,东南网架,7.93,-3.17,384.8,流入,44.53,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002136,安 纳 达,13.67,-2.64,253.99,持平,0.0,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002133,广宇集团,2.89,-1.7,270.13,流入,125.38,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002137,实益达,8.89,0.91,710.68,流入,1447.06,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002139,拓邦股份,11.11,-2.63,273.57,流出,-4275.76,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002138,顺络电子,48.8,8.08,879.06,流入,51101.91,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002140,东华科技,10.2,-2.58,96.64,流出,-317.37,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002142,宁波银行,30.74,-0.61,23.25,流出,-1960.99,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002141,贤丰控股,3.5,-1.13,129.31,流出,-268.82,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002144,宏达高科,12.36,-2.75,346.46,流入,71.66,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002145,钛能化学,4.45,-2.41,193.22,流出,-1873.37,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002146,荣盛发展,1.23,-1.6,164.39,流出,-2067.77,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002148,北纬科技,6.81,-3.68,295.0,持平,0.0,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002150,正泰电源,35.49,7.55,1442.85,流入,49892.31,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002149,西部材料,65.6,3.14,1559.18,流出,-6044.54,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002151,北斗星通,36.79,-2.34,328.28,流入,224.23,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002152,广电运通,10.93,-3.27,105.84,流出,-3591.95,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002153,石基信息,8.32,-3.59,136.86,流出,-235.28,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002154,报 喜 鸟,4.21,-1.41,240.72,流入,581.1,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002155,湖南黄金,24.89,-4.42,275.47,流出,-9003.74,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002156,通富微电,71.52,-5.13,1868.24,流出,-90147.63,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002157,正邦科技,3.19,-3.63,278.27,流出,-11912.83,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002158,汉钟精机,32.07,2.26,412.5,流入,9099.09,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002159,三特索道,15.23,-0.85,241.98,流出,-335.08,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002160,常铝股份,4.61,-5.73,450.08,流出,-3264.64,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002161,远 望 谷,6.45,-1.07,221.37,流入,250.33,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002162,悦心健康,3.86,-3.02,163.26,流出,-30.34,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002163,海南发展,10.37,-2.72,265.89,流入,807.32,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002165,红 宝 丽,7.09,-3.93,615.57,流出,-538.02,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002164,宁波东力,13.11,-6.82,557.75,流出,-1653.85,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002166,莱茵生物,8.45,-1.4,118.32,流出,-239.47,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002167,东方锆业,13.11,0.85,659.94,流入,7299.92,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002169,智光电气,18.13,-0.98,613.63,流入,172.55,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002171,楚江新材,11.68,0.95,400.18,流入,4585.86,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002170,芭田股份,11.55,-3.02,230.14,流出,-881.19,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002172,澳洋健康,3.32,-2.64,180.19,流出,-217.61,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002174,游族网络,11.61,-0.26,425.22,流入,1365.87,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002175,*ST东智,2.66,-4.32,390.42,流出,-201.05,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002173,创新医疗,20.99,-3.8,487.4,流出,-2344.21,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002176,江特电机,12.03,-4.07,567.63,流出,-4083.38,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002177,御银股份,7.28,-5.7,806.86,流出,-2538.33,2026-05-27T15:00:00+08:00,2026-05-28T15:43:44+08:00
002178,延华智能,6.04,-1.95,503.15,流入,456.9,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002179,中航光电,38.72,-1.93,207.07,流出,-5867.84,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002180,奔图科技,16.5,-3.51,125.67,流出,-1297.42,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002181,粤 传 媒,15.01,3.59,1405.45,流出,-7131.49,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002183,怡 亚 通,6.47,-3.29,549.74,流出,-6167.24,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002182,宝武镁业,15.12,-5.68,353.93,流出,-3140.1,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002185,华天科技,20.16,7.98,3683.76,流入,351630.94,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002184,海得控制,12.51,-2.49,977.77,流入,945.19,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002187,广百股份,5.63,-0.35,270.09,流出,-687.06,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002186,全 聚 德,9.62,-1.03,112.72,持平,0.0,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002188,中天服务,6.3,-2.02,482.06,流出,-217.93,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002190,成飞集成,27.67,-2.36,139.19,流出,-563.96,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002189,中光学,22.3,-1.41,143.02,流出,-129.68,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002191,劲嘉股份,3.63,-2.16,110.64,流出,-246.01,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002193,ST如意,4.68,-4.29,391.19,流出,-239.39,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002192,融捷股份,82.85,-0.3,994.58,流入,949.18,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002195,岩山科技,7.86,-3.91,257.86,流出,-20418.79,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002194,武汉凡谷,11.21,-4.92,640.29,流出,-935.76,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002197,证通电子,6.85,-3.25,312.33,流出,-244.45,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002198,ST嘉应,3.77,3.86,290.39,流入,989.12,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002196,方正电机,14.65,-9.85,1660.58,流出,-6673.78,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002201,九鼎新材,11.38,-4.21,611.5,流出,-2423.27,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002202,金风科技,23.61,-3.67,407.65,流出,-50084.04,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002203,海亮股份,19.01,-3.75,195.91,流入,2896.75,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002204,大连重工,6.09,-3.18,122.15,流出,-1430.37,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002205,国统股份,12.82,-3.83,184.54,持平,0.0,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002206,海 利 得,5.27,-2.95,135.69,流出,-101.14,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002208,合肥城建,18.32,-3.07,1142.95,流出,-8146.9,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002207,*ST准油,8.27,-5.05,1060.48,流出,-6072.65,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002209,达 意 隆,12.2,-2.48,397.11,流出,-617.5,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002212,天融信,6.89,-4.04,269.12,流出,-2568.89,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002210,飞马国际,2.59,-3.36,214.12,流出,-891.43,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002213,大为股份,35.77,-3.95,850.71,流出,-2110.02,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002215,诺 普 信,9.16,-1.19,151.48,流出,-236.29,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002216,三全食品,13.09,-0.53,113.03,流入,120.02,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002217,合力泰,2.59,-3.72,578.95,流出,-7216.45,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002218,拓日新能,4.51,-3.22,443.99,流入,101.9,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002219,新里程,2.13,-2.29,151.95,流出,-1540.3,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002221,东华能源,6.74,-7.29,215.75,流出,-1072.47,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002222,福晶科技,100.22,-3.63,827.28,流出,-8564.11,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002223,鱼跃医疗,27.49,-0.07,116.94,流出,-729.69,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002224,三 力 士,3.69,-2.12,163.18,流出,-140.47,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002225,濮耐股份,3.85,-3.27,269.87,流出,-911.28,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002226,江南化工,5.31,-3.8,166.87,流出,-3973.17,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002227,*ST特迅,8.09,-3.11,134.91,流出,-112.32,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002228,合兴包装,3.4,-2.3,156.72,流入,92.5,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002229,鸿博股份,13.33,-4.24,835.45,流出,-1070.63,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002230,科大讯飞,50.25,2.03,490.67,流入,21027.73,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002232,启明信息,16.42,-4.42,168.12,流出,-1324.26,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002233,塔牌集团,8.1,-1.34,43.55,流出,-145.16,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002234,民和股份,7.56,-1.18,201.23,流入,112.27,2026-05-27T15:00:00+08:00,2026-05-28T15:43:45+08:00
002236,大华股份,17.74,-0.28,189.88,流入,2097.67,2026-05-27T15:00:00+08:00,2026-05-28T15:43:46+08:00
002235,安妮股份,10.28,-1.72,526.96,流出,-808.24,2026-05-27T15:00:00+08:00,2026-05-28T15:43:46+08:00
002238,天威视讯,6.89,1.77,182.31,流入,162.92,2026-05-27T15:00:00+08:00,2026-05-28T15:43:46+08:00
002237,恒邦股份,13.77,-5.23,272.44,流出,-4946.51,2026-05-27T15:00:00+08:00,2026-05-28T15:43:46+08:00
002239,奥特佳,2.74,3.4,416.67,流入,4945.94,2026-05-27T15:00:00+08:00,2026-05-28T15:43:46+08:00
002240,盛新锂能,47.74,-3.03,455.05,流出,-3578.53,2026-05-27T15:00:00+08:00,2026-05-28T15:43:46+08:00
002241,歌尔股份,28.27,3.55,1253.32,流入,69141.07,2026-05-27T15:00:00+08:00,2026-05-28T15:43:46+08:00
002242,九阳股份,8.94,-1.54,147.06,流入,106.43,2026-05-27T15:00:00+08:00,2026-05-28T15:43:46+08:00
002243,力合科创,8.55,-4.47,181.73,流出,-792.41,2026-05-27T15:00:00+08:00,2026-05-28T15:43:46+08:00
002244,滨江集团,10.24,-2.38,142.98,流出,-2487.49,2026-05-27T15:00:00+08:00,2026-05-28T15:43:46+08:00
002245,蔚蓝锂芯,22.78,1.92,1381.66,流入,31431.4,2026-05-27T15:00:00+08:00,2026-05-28T15:43:46+08:00
002246,北化股份,22.64,-2.58,532.02,流入,231.96,2026-05-27T15:00:00+08:00,2026-05-28T15:43:46+08:00
002247,聚力文化,2.59,-3.72,458.58,流出,-156.74,2026-05-27T15:00:00+08:00,2026-05-28T15:43:46+08:00
002248,华东数控,10.69,-7.04,662.22,流入,406.97,2026-05-27T15:00:00+08:00,2026-05-28T15:43:46+08:00
002249,大洋电机,9.02,-3.94,356.66,流出,-6148.91,2026-05-27T15:00:00+08:00,2026-05-28T15:43:46+08:00
002250,联化科技,14.76,-2.51,143.91,流入,122.62,2026-05-27T15:00:00+08:00,2026-05-28T15:43:46+08:00
002252,上海莱士,5.2,-1.14,50.27,流出,-868.5,2026-05-27T15:00:00+08:00,2026-05-28T15:43:46+08:00
002251,步步高,4.57,10.12,1321.52,流入,40722.88,2026-05-27T15:00:00+08:00,2026-05-28T15:43:46+08:00
002254,泰和新材,14.44,-4.31,543.41,流出,-1147.44,2026-05-27T15:00:00+08:00,2026-05-28T15:43:46+08:00
002256,兆新股份,4.28,-3.17,378.57,流入,543.2,2026-05-27T15:00:00+08:00,2026-05-28T15:43:46+08:00
002255,海陆重工,10.03,0.5,378.41,流入,2886.36,2026-05-27T15:00:00+08:00,2026-05-28T15:43:46+08:00
002259,升达林业,5.05,-2.32,237.93,流出,-997.48,2026-05-27T15:00:00+08:00,2026-05-28T15:43:46+08:00
002258,利尔化学,12.49,-2.04,191.55,流出,-451.37,2026-05-27T15:00:00+08:00,2026-05-28T15:43:46+08:00
002261,拓维信息,30.55,-5.27,623.02,流出,-14960.76,2026-05-27T15:00:00+08:00,2026-05-28T15:43:46+08:00
002263,大东南,3.56,-4.3,402.46,流出,-1311.41,2026-05-27T15:00:00+08:00,2026-05-28T15:43:46+08:00
002262,恩华药业,20.55,2.04,117.82,流入,627.66,2026-05-27T15:00:00+08:00,2026-05-28T15:43:46+08:00
002264,新 华 都,6.71,-2.19,205.42,流入,535.51,2026-05-27T15:00:00+08:00,2026-05-28T15:43:46+08:00
002265,建设工业,20.82,-4.06,83.29,流出,-1240.12,2026-05-27T15:00:00+08:00,2026-05-28T15:43:46+08:00
002266,浙富控股,5.33,-1.48,212.87,流出,-6198.25,2026-05-27T15:00:00+08:00,2026-05-28T15:43:46+08:00
002267,陕天然气,7.32,-1.21,51.33,流出,-110.45,2026-05-27T15:00:00+08:00,2026-05-28T15:43:46+08:00
002268,电科网安,14.53,-2.87,118.93,流出,-31.96,2026-05-27T15:00:00+08:00,2026-05-28T15:43:46+08:00
002270,华明装备,23.25,-0.04,207.54,流入,2520.55,2026-05-27T15:00:00+08:00,2026-05-28T15:43:46+08:00
002269,美邦服饰,1.52,-2.56,204.97,流出,-2099.92,2026-05-27T15:00:00+08:00,2026-05-28T15:43:46+08:00
002271,东方雨虹,13.78,-1.85,217.85,流出,-2138.88,2026-05-27T15:00:00+08:00,2026-05-28T15:43:47+08:00
002273,水晶光电,41.99,6.84,915.9,流入,89520.53,2026-05-27T15:00:00+08:00,2026-05-28T15:43:47+08:00
002274,华昌化工,5.75,-1.37,157.43,流入,40.25,2026-05-27T15:00:00+08:00,2026-05-28T15:43:47+08:00
002272,川润股份,21.0,-4.72,1536.36,流出,-617.26,2026-05-27T15:00:00+08:00,2026-05-28T15:43:47+08:00
002276,万马股份,12.35,-3.52,221.16,流出,-1935.78,2026-05-27T15:00:00+08:00,2026-05-28T15:43:47+08:00
002275,桂林三金,13.43,0.07,35.99,持平,0.0,2026-05-27T15:00:00+08:00,2026-05-28T15:43:47+08:00
002278,神开股份,8.88,-3.16,372.59,流入,128.5,2026-05-27T15:00:00+08:00,2026-05-28T15:43:47+08:00
002277,友阿股份,7.43,5.09,543.74,流入,4624.24,2026-05-27T15:00:00+08:00,2026-05-28T15:43:47+08:00
002282,博深股份,6.2,-2.21,108.28,流入,201.17,2026-05-27T15:00:00+08:00,2026-05-28T15:43:47+08:00
002279,久其软件,6.72,-3.03,297.13,流入,28.74,2026-05-27T15:00:00+08:00,2026-05-28T15:43:47+08:00
002283,天润工业,11.88,-3.34,314.84,流入,280.73,2026-05-27T15:00:00+08:00,2026-05-28T15:43:47+08:00
002284,亚太股份,12.26,-3.16,250.71,流出,-1365.34,2026-05-27T15:00:00+08:00,2026-05-28T15:43:47+08:00
002285,世联行,2.59,-5.13,242.58,流出,-1137.68,2026-05-27T15:00:00+08:00,2026-05-28T15:43:47+08:00
002286,保龄宝,9.12,0.88,303.92,流入,700.63,2026-05-27T15:00:00+08:00,2026-05-28T15:43:47+08:00
002287,奇正藏药,21.12,-1.81,40.81,流入,128.14,2026-05-27T15:00:00+08:00,2026-05-28T15:43:47+08:00
002290,禾盛新材,94.98,-4.83,468.97,流出,-13134.71,2026-05-27T15:00:00+08:00,2026-05-28T15:43:47+08:00
002291,遥望科技,6.05,-0.82,372.5,流入,455.44,2026-05-27T15:00:00+08:00,2026-05-28T15:43:47+08:00
002292,奥飞娱乐,7.57,0.4,333.64,流入,2642.67,2026-05-27T15:00:00+08:00,2026-05-28T15:43:47+08:00
002293,罗莱生活,9.83,-1.31,78.66,流入,159.09,2026-05-27T15:00:00+08:00,2026-05-28T15:43:47+08:00
002294,信立泰,33.59,-2.75,213.91,流出,-1628.79,2026-05-27T15:00:00+08:00,2026-05-28T15:43:47+08:00
002295,精艺股份,10.26,-2.75,197.94,流出,-37.11,2026-05-27T15:00:00+08:00,2026-05-28T15:43:47+08:00
002296,辉煌科技,10.09,-2.98,276.18,流出,-162.65,2026-05-27T15:00:00+08:00,2026-05-28T15:43:47+08:00
002298,中电鑫龙,9.73,-2.6,535.29,流出,-986.48,2026-05-27T15:00:00+08:00,2026-05-28T15:43:47+08:00
002297,博云新材,23.69,-9.99,173.56,流出,-12342.49,2026-05-27T15:00:00+08:00,2026-05-28T15:43:47+08:00
002299,圣农发展,17.06,-0.29,88.79,流出,-318.03,2026-05-27T15:00:00+08:00,2026-05-28T15:43:47+08:00
002300,太阳电缆,8.5,-3.3,359.52,流出,-1161.52,2026-05-27T15:00:00+08:00,2026-05-28T15:43:47+08:00
002302,西部建设,5.12,-2.48,59.87,持平,0.0,2026-05-27T15:00:00+08:00,2026-05-28T15:43:47+08:00
002301,齐心集团,7.95,-2.93,242.96,流入,77.65,2026-05-27T15:00:00+08:00,2026-05-28T15:43:47+08:00
002303,美盈森,3.33,-1.77,139.09,流出,-245.14,2026-05-27T15:00:00+08:00,2026-05-28T15:43:47+08:00
002309,中利集团,3.54,-1.39,616.34,流出,-2390.1,2026-05-27T15:00:00+08:00,2026-05-28T15:43:47+08:00
002307,北新路桥,3.92,-3.45,127.0,流出,-338.18,2026-05-27T15:00:00+08:00,2026-05-28T15:43:47+08:00
002304,洋河股份,45.2,2.29,83.74,流入,1755.99,2026-05-27T15:00:00+08:00,2026-05-28T15:43:47+08:00
002310,东方新能,2.82,-0.35,279.02,流出,-82.84,2026-05-27T15:00:00+08:00,2026-05-28T15:43:47+08:00
002311,海大集团,46.31,-1.68,41.69,流入,221.87,2026-05-27T15:00:00+08:00,2026-05-28T15:43:47+08:00
002314,南山控股,2.21,-2.64,106.32,流出,-308.95,2026-05-27T15:00:00+08:00,2026-05-28T15:43:47+08:00
002313,日海智能,9.42,-0.63,211.05,流入,11.7,2026-05-27T15:00:00+08:00,2026-05-28T15:43:47+08:00
002312,川发龙蟒,9.18,-3.87,152.33,流出,-1418.58,2026-05-27T15:00:00+08:00,2026-05-28T15:43:47+08:00
002315,焦点科技,27.28,0.0,292.91,流入,507.07,2026-05-27T15:00:00+08:00,2026-05-28T15:43:47+08:00
002316,亚联发展,5.28,-3.83,863.19,流出,-186.81,2026-05-27T15:00:00+08:00,2026-05-28T15:43:47+08:00
002317,众生药业,23.34,-1.93,604.57,流出,-2033.36,2026-05-27T15:00:00+08:00,2026-05-28T15:43:47+08:00
002318,久立特材,25.2,-3.08,149.32,流出,-976.35,2026-05-27T15:00:00+08:00,2026-05-28T15:43:47+08:00
002319,乐通股份,11.69,-2.75,402.85,流出,-483.03,2026-05-27T15:00:00+08:00,2026-05-28T15:43:47+08:00
002321,华英农业,1.88,-2.08,99.83,流出,-15.44,2026-05-27T15:00:00+08:00,2026-05-28T15:43:48+08:00
002320,海峡股份,7.61,-2.69,79.89,流出,-871.07,2026-05-27T15:00:00+08:00,2026-05-28T15:43:48+08:00
002322,理工能科,11.2,-2.86,129.75,流出,-108.29,2026-05-27T15:00:00+08:00,2026-05-28T15:43:48+08:00
002323,*ST雅博,1.33,4.72,1089.91,流入,18039.11,2026-05-27T15:00:00+08:00,2026-05-28T15:43:48+08:00
002324,普利特,12.9,-3.52,241.6,流出,-681.12,2026-05-27T15:00:00+08:00,2026-05-28T15:43:48+08:00
002326,永太科技,21.7,-1.72,377.98,流出,-1466.0,2026-05-27T15:00:00+08:00,2026-05-28T15:43:48+08:00
002327,富安娜,6.83,-0.58,163.57,流入,25.14,2026-05-27T15:00:00+08:00,2026-05-28T15:43:48+08:00
002328,新朋股份,9.7,-2.81,638.82,流入,182.35,2026-05-27T15:00:00+08:00,2026-05-28T15:43:48+08:00
002329,皇氏集团,4.19,-2.56,333.75,流出,-78.86,2026-05-27T15:00:00+08:00,2026-05-28T15:43:48+08:00
002330,得利斯,4.1,-1.91,223.06,流入,405.57,2026-05-27T15:00:00+08:00,2026-05-28T15:43:48+08:00
002331,皖通科技,8.43,-4.85,403.79,流入,376.48,2026-05-27T15:00:00+08:00,2026-05-28T15:43:48+08:00
002334,英威腾,9.12,0.77,746.14,流入,1554.46,2026-05-27T15:00:00+08:00,2026-05-28T15:43:48+08:00
002332,仙琚制药,8.44,-1.52,69.64,流出,-348.54,2026-05-27T15:00:00+08:00,2026-05-28T15:43:48+08:00
002333,罗普斯金,5.12,-1.54,84.21,持平,0.0,2026-05-27T15:00:00+08:00,2026-05-28T15:43:48+08:00
002335,科华数据,60.22,-1.7,523.39,流出,-7252.38,2026-05-27T15:00:00+08:00,2026-05-28T15:43:48+08:00
002337,赛象科技,5.31,-3.1,181.75,流出,-184.52,2026-05-27T15:00:00+08:00,2026-05-28T15:43:48+08:00
002338,奥普光电,59.3,-4.66,295.74,流出,-957.03,2026-05-27T15:00:00+08:00,2026-05-28T15:43:48+08:00
002340,格林美,8.12,-1.69,313.79,流出,-13224.89,2026-05-27T15:00:00+08:00,2026-05-28T15:43:48+08:00
002339,积成电子,8.77,-2.23,254.25,流出,-62.54,2026-05-27T15:00:00+08:00,2026-05-28T15:43:48+08:00
002342,巨力索具,11.56,-4.78,1258.23,流入,5792.57,2026-05-27T15:00:00+08:00,2026-05-28T15:43:48+08:00
002343,慈文传媒,5.37,1.13,473.94,流入,747.82,2026-05-27T15:00:00+08:00,2026-05-28T15:43:48+08:00
002345,潮宏基,9.0,-3.64,198.1,流出,-875.39,2026-05-27T15:00:00+08:00,2026-05-28T15:43:48+08:00
002344,海宁皮城,3.95,-3.89,113.59,流出,-298.74,2026-05-27T15:00:00+08:00,2026-05-28T15:43:48+08:00
002347,泰尔股份,7.3,-5.56,475.62,流出,-643.48,2026-05-27T15:00:00+08:00,2026-05-28T15:43:48+08:00
002346,柘中股份,22.19,0.32,269.0,流入,1028.64,2026-05-27T15:00:00+08:00,2026-05-28T15:43:48+08:00
002348,高乐股份,13.28,2.87,297.63,流入,3791.0,2026-05-27T15:00:00+08:00,2026-05-28T15:43:48+08:00
002349,精华制药,7.03,1.44,109.83,持平,0.0,2026-05-27T15:00:00+08:00,2026-05-28T15:43:48+08:00
002350,北京科锐,15.64,0.58,297.36,流入,1741.8,2026-05-27T15:00:00+08:00,2026-05-28T15:43:48+08:00
002351,漫步者,11.18,-0.97,376.34,流入,1506.75,2026-05-27T15:00:00+08:00,2026-05-28T15:43:48+08:00
002352,顺丰控股,35.73,-0.56,45.88,流出,-1984.58,2026-05-27T15:00:00+08:00,2026-05-28T15:43:48+08:00
002354,天娱数科,7.06,-1.26,1126.19,流入,6922.68,2026-05-27T15:00:00+08:00,2026-05-28T15:43:48+08:00
002355,兴民智通,5.74,-1.88,348.63,流入,722.81,2026-05-27T15:00:00+08:00,2026-05-28T15:43:48+08:00
002356,赫美集团,2.92,-3.63,217.95,流出,-1163.86,2026-05-27T15:00:00+08:00,2026-05-28T15:43:48+08:00
002357,富临运业,10.97,-3.26,281.71,流入,138.76,2026-05-27T15:00:00+08:00,2026-05-28T15:43:48+08:00
002358,森源电气,6.5,-1.07,222.74,流入,214.53,2026-05-27T15:00:00+08:00,2026-05-28T15:43:48+08:00
002360,ST同德,5.82,-1.19,280.55,流入,217.87,2026-05-27T15:00:00+08:00,2026-05-28T15:43:48+08:00
002361,神剑股份,15.82,-6.5,1591.55,流出,-3949.04,2026-05-27T15:00:00+08:00,2026-05-28T15:43:48+08:00
002363,隆基机械,7.25,-2.68,187.61,持平,0.0,2026-05-27T15:00:00+08:00,2026-05-28T15:43:48+08:00
002362,汉王科技,17.2,-1.94,232.61,持平,0.0,2026-05-27T15:00:00+08:00,2026-05-28T15:43:48+08:00
002364,中恒电气,56.77,5.72,1476.4,流入,126531.93,2026-05-27T15:00:00+08:00,2026-05-28T15:43:49+08:00
002365,永安药业,11.78,-1.83,315.91,流入,861.75,2026-05-27T15:00:00+08:00,2026-05-28T15:43:49+08:00
002366,融发核电,6.87,0.59,247.89,流入,2666.97,2026-05-27T15:00:00+08:00,2026-05-28T15:43:49+08:00
