代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),资金流时间,抓取时间
002216,三全食品,14.12,0.36,126.28,流入,506.38,2026-05-14T15:00:00+08:00,2026-05-28T15:43:45+08:00
002217,合力泰,3.36,-5.08,995.06,流出,-14550.8,2026-05-14T15:00:00+08:00,2026-05-28T15:43:45+08:00
002218,拓日新能,5.96,-0.5,1267.13,流出,-576.25,2026-05-14T15:00:00+08:00,2026-05-28T15:43:45+08:00
002219,新里程,2.29,-1.72,257.29,流出,-6042.78,2026-05-14T15:00:00+08:00,2026-05-28T15:43:45+08:00
002221,东华能源,7.99,1.91,233.26,流入,6179.63,2026-05-14T15:00:00+08:00,2026-05-28T15:43:45+08:00
002222,福晶科技,113.76,-2.2,930.17,流出,-47701.71,2026-05-14T15:00:00+08:00,2026-05-28T15:43:45+08:00
002223,鱼跃医疗,29.0,-1.93,129.12,流出,-2487.09,2026-05-14T15:00:00+08:00,2026-05-28T15:43:45+08:00
002224,三 力 士,4.1,-3.53,294.67,流出,-555.87,2026-05-14T15:00:00+08:00,2026-05-28T15:43:45+08:00
002225,濮耐股份,4.4,-0.23,463.15,流出,-437.68,2026-05-14T15:00:00+08:00,2026-05-28T15:43:45+08:00
002226,江南化工,5.65,0.89,129.31,流入,2873.12,2026-05-14T15:00:00+08:00,2026-05-28T15:43:45+08:00
002227,*ST特迅,9.14,-1.3,159.63,持平,0.0,2026-05-14T15:00:00+08:00,2026-05-28T15:43:45+08:00
002228,合兴包装,3.75,-2.6,227.69,流出,-1441.83,2026-05-14T15:00:00+08:00,2026-05-28T15:43:45+08:00
002229,鸿博股份,18.09,-2.85,1669.17,流出,-1310.3,2026-05-14T15:00:00+08:00,2026-05-28T15:43:45+08:00
002230,科大讯飞,47.68,-3.48,280.13,流出,-63134.48,2026-05-14T15:00:00+08:00,2026-05-28T15:43:45+08:00
002232,启明信息,17.62,-3.72,149.89,流入,88.34,2026-05-14T15:00:00+08:00,2026-05-28T15:43:45+08:00
002233,塔牌集团,8.79,-0.68,59.13,流出,-6.96,2026-05-14T15:00:00+08:00,2026-05-28T15:43:45+08:00
002234,民和股份,8.6,4.62,543.65,流入,478.55,2026-05-14T15:00:00+08:00,2026-05-28T15:43:45+08:00
002236,大华股份,17.69,-3.49,178.18,流出,-11292.61,2026-05-14T15:00:00+08:00,2026-05-28T15:43:46+08:00
002235,安妮股份,11.48,-2.96,726.25,流出,-662.16,2026-05-14T15:00:00+08:00,2026-05-28T15:43:46+08:00
002238,天威视讯,7.25,-2.82,89.28,流入,403.44,2026-05-14T15:00:00+08:00,2026-05-28T15:43:46+08:00
002237,恒邦股份,16.12,-3.42,237.6,流入,459.8,2026-05-14T15:00:00+08:00,2026-05-28T15:43:46+08:00
002239,奥特佳,2.84,-1.39,210.41,流出,-1526.32,2026-05-14T15:00:00+08:00,2026-05-28T15:43:46+08:00
002240,盛新锂能,52.82,-3.96,547.14,流出,-16972.59,2026-05-14T15:00:00+08:00,2026-05-28T15:43:46+08:00
002241,歌尔股份,25.33,-3.1,403.16,流出,-55345.43,2026-05-14T15:00:00+08:00,2026-05-28T15:43:46+08:00
002242,九阳股份,10.63,-2.66,270.69,流入,411.56,2026-05-14T15:00:00+08:00,2026-05-28T15:43:46+08:00
002243,力合科创,8.74,-2.67,160.22,流出,-12.7,2026-05-14T15:00:00+08:00,2026-05-28T15:43:46+08:00
002244,滨江集团,10.83,-3.56,163.0,流入,3619.47,2026-05-14T15:00:00+08:00,2026-05-28T15:43:46+08:00
002245,蔚蓝锂芯,26.68,8.94,1528.53,流入,112107.38,2026-05-14T15:00:00+08:00,2026-05-28T15:43:46+08:00
002246,北化股份,22.28,-5.19,291.08,流出,-4260.08,2026-05-14T15:00:00+08:00,2026-05-28T15:43:46+08:00
002247,聚力文化,2.87,0.0,300.55,流入,196.43,2026-05-14T15:00:00+08:00,2026-05-28T15:43:46+08:00
002248,华东数控,13.21,-2.29,438.34,流入,1601.15,2026-05-14T15:00:00+08:00,2026-05-28T15:43:46+08:00
002249,大洋电机,9.45,-1.87,222.04,流出,-1850.62,2026-05-14T15:00:00+08:00,2026-05-28T15:43:46+08:00
002250,联化科技,15.48,-4.03,259.97,流出,-1399.69,2026-05-14T15:00:00+08:00,2026-05-28T15:43:46+08:00
002252,上海莱士,5.51,-1.78,44.55,流出,-1757.18,2026-05-14T15:00:00+08:00,2026-05-28T15:43:46+08:00
002251,步步高,3.92,-1.51,511.28,流入,2709.66,2026-05-14T15:00:00+08:00,2026-05-28T15:43:46+08:00
002254,泰和新材,14.89,9.97,864.49,流入,42239.37,2026-05-14T15:00:00+08:00,2026-05-28T15:43:46+08:00
002256,兆新股份,4.86,-6.9,1262.31,流出,-8421.34,2026-05-14T15:00:00+08:00,2026-05-28T15:43:46+08:00
002255,海陆重工,11.07,-2.29,423.12,流出,-2064.03,2026-05-14T15:00:00+08:00,2026-05-28T15:43:46+08:00
002259,升达林业,5.66,1.07,461.7,流入,897.24,2026-05-14T15:00:00+08:00,2026-05-28T15:43:46+08:00
002258,利尔化学,12.21,-2.08,207.21,流出,-1045.78,2026-05-14T15:00:00+08:00,2026-05-28T15:43:46+08:00
002261,拓维信息,33.67,-4.43,788.19,流出,-46381.95,2026-05-14T15:00:00+08:00,2026-05-28T15:43:46+08:00
002263,大东南,4.03,-3.82,567.93,流出,-4026.13,2026-05-14T15:00:00+08:00,2026-05-28T15:43:46+08:00
002262,恩华药业,21.34,-0.37,117.31,流出,-1358.09,2026-05-14T15:00:00+08:00,2026-05-28T15:43:46+08:00
002264,新 华 都,8.21,-3.3,248.21,流出,-412.16,2026-05-14T15:00:00+08:00,2026-05-28T15:43:46+08:00
002265,建设工业,23.04,-3.03,138.15,流出,-216.98,2026-05-14T15:00:00+08:00,2026-05-28T15:43:46+08:00
002266,浙富控股,5.49,-1.44,215.61,流出,-4174.63,2026-05-14T15:00:00+08:00,2026-05-28T15:43:46+08:00
002267,陕天然气,7.77,-0.38,78.51,流入,111.32,2026-05-14T15:00:00+08:00,2026-05-28T15:43:46+08:00
002268,电科网安,15.4,-4.58,183.77,流出,-1804.45,2026-05-14T15:00:00+08:00,2026-05-28T15:43:46+08:00
002270,华明装备,24.9,-4.45,385.38,流出,-6972.07,2026-05-14T15:00:00+08:00,2026-05-28T15:43:46+08:00
002269,美邦服饰,1.6,-2.44,194.39,流出,-1830.23,2026-05-14T15:00:00+08:00,2026-05-28T15:43:46+08:00
002271,东方雨虹,14.63,-6.1,513.62,流出,-9223.46,2026-05-14T15:00:00+08:00,2026-05-28T15:43:47+08:00
002273,水晶光电,38.81,-1.45,586.73,流出,-6793.81,2026-05-14T15:00:00+08:00,2026-05-28T15:43:47+08:00
002274,华昌化工,6.24,0.16,189.15,流入,854.33,2026-05-14T15:00:00+08:00,2026-05-28T15:43:47+08:00
002272,川润股份,19.18,-5.75,1237.88,流入,332.38,2026-05-14T15:00:00+08:00,2026-05-28T15:43:47+08:00
002276,万马股份,13.26,-4.05,231.3,流出,-3008.5,2026-05-14T15:00:00+08:00,2026-05-28T15:43:47+08:00
002275,桂林三金,14.23,-0.91,33.92,持平,0.0,2026-05-14T15:00:00+08:00,2026-05-28T15:43:47+08:00
002278,神开股份,10.29,-3.92,370.88,流出,-305.0,2026-05-14T15:00:00+08:00,2026-05-28T15:43:47+08:00
002277,友阿股份,6.74,9.95,495.21,流入,10699.12,2026-05-14T15:00:00+08:00,2026-05-28T15:43:47+08:00
002282,博深股份,6.72,-2.04,91.93,持平,0.0,2026-05-14T15:00:00+08:00,2026-05-28T15:43:47+08:00
002279,久其软件,7.56,-4.42,368.7,流出,-2288.86,2026-05-14T15:00:00+08:00,2026-05-28T15:43:47+08:00
002283,天润工业,12.64,0.96,1079.18,流入,11927.08,2026-05-14T15:00:00+08:00,2026-05-28T15:43:47+08:00
002284,亚太股份,13.0,-4.41,361.11,流出,-3074.98,2026-05-14T15:00:00+08:00,2026-05-28T15:43:47+08:00
002285,世联行,3.2,-3.03,257.59,流入,182.24,2026-05-14T15:00:00+08:00,2026-05-28T15:43:47+08:00
002286,保龄宝,9.92,-1.29,248.97,流入,730.44,2026-05-14T15:00:00+08:00,2026-05-28T15:43:47+08:00
002287,奇正藏药,22.3,-0.93,33.03,流出,-141.89,2026-05-14T15:00:00+08:00,2026-05-28T15:43:47+08:00
002290,禾盛新材,103.61,4.65,1175.76,流入,82039.86,2026-05-14T15:00:00+08:00,2026-05-28T15:43:47+08:00
002291,遥望科技,6.52,-2.98,359.87,流出,-1175.71,2026-05-14T15:00:00+08:00,2026-05-28T15:43:47+08:00
002292,奥飞娱乐,7.78,-4.19,376.39,流出,-2688.14,2026-05-14T15:00:00+08:00,2026-05-28T15:43:47+08:00
002293,罗莱生活,11.36,-0.35,93.09,流入,92.86,2026-05-14T15:00:00+08:00,2026-05-28T15:43:47+08:00
002294,信立泰,36.3,-3.59,353.75,流出,-16552.49,2026-05-14T15:00:00+08:00,2026-05-28T15:43:47+08:00
002295,精艺股份,11.72,-1.18,242.6,流入,145.57,2026-05-14T15:00:00+08:00,2026-05-28T15:43:47+08:00
002296,辉煌科技,11.54,-3.51,362.48,流出,-1499.59,2026-05-14T15:00:00+08:00,2026-05-28T15:43:47+08:00
002298,中电鑫龙,11.16,-3.21,1048.79,流出,-1901.59,2026-05-14T15:00:00+08:00,2026-05-28T15:43:47+08:00
002297,博云新材,24.97,-4.51,2566.61,流出,-35338.4,2026-05-14T15:00:00+08:00,2026-05-28T15:43:47+08:00
002299,圣农发展,18.88,4.95,196.29,流入,8135.47,2026-05-14T15:00:00+08:00,2026-05-28T15:43:47+08:00
002300,太阳电缆,10.5,-7.24,1534.79,流出,-1371.13,2026-05-14T15:00:00+08:00,2026-05-28T15:43:47+08:00
002302,西部建设,5.54,-2.29,78.16,流出,-104.48,2026-05-14T15:00:00+08:00,2026-05-28T15:43:47+08:00
002301,齐心集团,7.86,1.68,412.05,流入,2173.38,2026-05-14T15:00:00+08:00,2026-05-28T15:43:47+08:00
002303,美盈森,3.57,-2.19,264.51,流出,-953.58,2026-05-14T15:00:00+08:00,2026-05-28T15:43:47+08:00
002309,中利集团,5.17,10.0,495.87,流入,36479.61,2026-05-14T15:00:00+08:00,2026-05-28T15:43:47+08:00
002307,北新路桥,4.21,-3.0,152.38,流出,-956.24,2026-05-14T15:00:00+08:00,2026-05-28T15:43:47+08:00
002304,洋河股份,47.15,0.28,69.07,流入,1815.27,2026-05-14T15:00:00+08:00,2026-05-28T15:43:47+08:00
002310,东方新能,3.22,-6.4,1610.17,流出,-3002.03,2026-05-14T15:00:00+08:00,2026-05-28T15:43:47+08:00
002311,海大集团,47.62,4.38,158.51,流入,30089.36,2026-05-14T15:00:00+08:00,2026-05-28T15:43:47+08:00
002314,南山控股,2.37,-2.87,196.01,流出,-183.82,2026-05-14T15:00:00+08:00,2026-05-28T15:43:47+08:00
002313,日海智能,10.14,-0.29,500.07,流入,423.92,2026-05-14T15:00:00+08:00,2026-05-28T15:43:47+08:00
002312,川发龙蟒,10.41,-3.16,230.63,流出,-5015.91,2026-05-14T15:00:00+08:00,2026-05-28T15:43:47+08:00
002315,焦点科技,30.54,-3.81,340.77,流出,-2411.07,2026-05-14T15:00:00+08:00,2026-05-28T15:43:47+08:00
002316,亚联发展,5.59,-0.71,306.59,持平,0.0,2026-05-14T15:00:00+08:00,2026-05-28T15:43:47+08:00
002317,众生药业,21.84,0.05,882.98,流入,9691.89,2026-05-14T15:00:00+08:00,2026-05-28T15:43:47+08:00
002318,久立特材,28.75,-3.3,152.44,流出,-1004.48,2026-05-14T15:00:00+08:00,2026-05-28T15:43:47+08:00
002319,乐通股份,11.5,-1.96,385.57,流出,-484.07,2026-05-14T15:00:00+08:00,2026-05-28T15:43:47+08:00
002321,华英农业,2.09,0.0,176.51,流入,1006.58,2026-05-14T15:00:00+08:00,2026-05-28T15:43:48+08:00
002320,海峡股份,8.25,-3.73,123.56,流出,-381.43,2026-05-14T15:00:00+08:00,2026-05-28T15:43:48+08:00
002322,理工能科,11.82,-2.8,166.0,流出,-241.26,2026-05-14T15:00:00+08:00,2026-05-28T15:43:48+08:00
002323,*ST雅博,1.28,-5.19,951.8,流出,-1719.1,2026-05-14T15:00:00+08:00,2026-05-28T15:43:48+08:00
002324,普利特,14.41,-5.82,443.87,流出,-7181.45,2026-05-14T15:00:00+08:00,2026-05-28T15:43:48+08:00
002326,永太科技,22.0,-5.05,470.03,流出,-8944.32,2026-05-14T15:00:00+08:00,2026-05-28T15:43:48+08:00
002327,富安娜,7.38,0.0,138.55,持平,0.0,2026-05-14T15:00:00+08:00,2026-05-28T15:43:48+08:00
002328,新朋股份,10.32,-5.15,878.06,流出,-1140.08,2026-05-14T15:00:00+08:00,2026-05-28T15:43:48+08:00
002329,皇氏集团,4.77,0.85,707.95,流入,1980.82,2026-05-14T15:00:00+08:00,2026-05-28T15:43:48+08:00
002330,得利斯,4.62,1.54,227.49,流入,117.41,2026-05-14T15:00:00+08:00,2026-05-28T15:43:48+08:00
002331,皖通科技,9.66,-2.03,717.68,流出,-990.35,2026-05-14T15:00:00+08:00,2026-05-28T15:43:48+08:00
002334,英威腾,8.86,-3.38,646.43,流出,-3860.96,2026-05-14T15:00:00+08:00,2026-05-28T15:43:48+08:00
002332,仙琚制药,8.67,-1.48,101.11,流出,-670.3,2026-05-14T15:00:00+08:00,2026-05-28T15:43:48+08:00
002333,罗普斯金,5.3,-0.93,123.64,流入,149.85,2026-05-14T15:00:00+08:00,2026-05-28T15:43:48+08:00
002335,科华数据,65.8,-7.64,1437.06,流出,-95267.56,2026-05-14T15:00:00+08:00,2026-05-28T15:43:48+08:00
002337,赛象科技,5.99,-2.28,164.46,流入,99.36,2026-05-14T15:00:00+08:00,2026-05-28T15:43:48+08:00
002338,奥普光电,63.1,-1.84,243.31,流出,-112.07,2026-05-14T15:00:00+08:00,2026-05-28T15:43:48+08:00
002340,格林美,8.63,-3.14,300.4,流出,-20594.54,2026-05-14T15:00:00+08:00,2026-05-28T15:43:48+08:00
002339,积成电子,9.96,-4.78,639.32,流出,-1327.4,2026-05-14T15:00:00+08:00,2026-05-28T15:43:48+08:00
002342,巨力索具,19.96,-2.44,2288.03,流出,-31745.95,2026-05-14T15:00:00+08:00,2026-05-28T15:43:48+08:00
002343,慈文传媒,5.9,-3.59,289.52,流出,-606.87,2026-05-14T15:00:00+08:00,2026-05-28T15:43:48+08:00
002345,潮宏基,9.94,-1.88,154.78,流出,-1281.98,2026-05-14T15:00:00+08:00,2026-05-28T15:43:48+08:00
002344,海宁皮城,4.35,-2.47,93.18,流出,-623.74,2026-05-14T15:00:00+08:00,2026-05-28T15:43:48+08:00
002347,泰尔股份,8.2,-2.38,295.55,持平,0.0,2026-05-14T15:00:00+08:00,2026-05-28T15:43:48+08:00
002346,柘中股份,20.4,-4.54,488.67,流入,2377.72,2026-05-14T15:00:00+08:00,2026-05-28T15:43:48+08:00
002348,高乐股份,12.47,-1.73,261.14,流出,-731.25,2026-05-14T15:00:00+08:00,2026-05-28T15:43:48+08:00
002349,精华制药,7.26,-1.22,144.37,流出,-422.28,2026-05-14T15:00:00+08:00,2026-05-28T15:43:48+08:00
002350,北京科锐,16.6,-6.0,584.8,流出,-5536.51,2026-05-14T15:00:00+08:00,2026-05-28T15:43:48+08:00
002351,漫步者,11.33,0.44,336.79,流入,3027.29,2026-05-14T15:00:00+08:00,2026-05-28T15:43:48+08:00
002352,顺丰控股,36.24,-1.15,39.16,流出,-7587.2,2026-05-14T15:00:00+08:00,2026-05-28T15:43:48+08:00
002354,天娱数科,6.32,-3.36,597.19,流出,-4033.99,2026-05-14T15:00:00+08:00,2026-05-28T15:43:48+08:00
002355,兴民智通,6.53,-0.91,531.93,流入,73.24,2026-05-14T15:00:00+08:00,2026-05-28T15:43:48+08:00
002356,赫美集团,3.2,-3.61,279.81,流出,-972.31,2026-05-14T15:00:00+08:00,2026-05-28T15:43:48+08:00
002357,富临运业,11.85,-3.66,337.4,流出,-29.7,2026-05-14T15:00:00+08:00,2026-05-28T15:43:48+08:00
002358,森源电气,7.47,-5.68,643.56,流出,-2933.02,2026-05-14T15:00:00+08:00,2026-05-28T15:43:48+08:00
002360,ST同德,6.09,-2.09,421.67,流出,-426.67,2026-05-14T15:00:00+08:00,2026-05-28T15:43:48+08:00
002361,神剑股份,18.72,-9.43,2569.71,流出,-48997.58,2026-05-14T15:00:00+08:00,2026-05-28T15:43:48+08:00
002363,隆基机械,8.25,-2.48,205.43,流出,-418.07,2026-05-14T15:00:00+08:00,2026-05-28T15:43:48+08:00
002362,汉王科技,18.41,-3.0,202.09,流出,-436.3,2026-05-14T15:00:00+08:00,2026-05-28T15:43:48+08:00
002364,中恒电气,48.74,0.7,1578.41,流入,17412.34,2026-05-14T15:00:00+08:00,2026-05-28T15:43:49+08:00
002365,永安药业,13.35,-1.69,289.8,流入,293.56,2026-05-14T15:00:00+08:00,2026-05-28T15:43:49+08:00
002366,融发核电,7.62,-3.18,431.18,流出,-4699.6,2026-05-14T15:00:00+08:00,2026-05-28T15:43:49+08:00
002367,康力电梯,6.11,-2.08,119.09,流出,-22.36,2026-05-14T15:00:00+08:00,2026-05-28T15:43:49+08:00
002368,太极股份,16.64,-3.82,261.35,流出,-1204.61,2026-05-14T15:00:00+08:00,2026-05-28T15:43:49+08:00
002369,卓翼科技,7.35,-0.41,338.2,流入,791.85,2026-05-14T15:00:00+08:00,2026-05-28T15:43:49+08:00
002370,亚太药业,6.48,-2.7,291.72,流出,-1361.12,2026-05-14T15:00:00+08:00,2026-05-28T15:43:49+08:00
002372,伟星新材,10.18,-2.21,104.93,流出,-865.26,2026-05-14T15:00:00+08:00,2026-05-28T15:43:49+08:00
002373,千方科技,8.61,-4.01,251.21,流出,-3957.86,2026-05-14T15:00:00+08:00,2026-05-28T15:43:49+08:00
002374,中锐股份,3.23,0.31,340.64,流入,323.73,2026-05-14T15:00:00+08:00,2026-05-28T15:43:49+08:00
002375,亚厦股份,4.66,-6.05,748.15,流出,-2171.49,2026-05-14T15:00:00+08:00,2026-05-28T15:43:49+08:00
002376,新北洋,7.16,-2.45,150.22,流入,30.65,2026-05-14T15:00:00+08:00,2026-05-28T15:43:49+08:00
002377,国创高新,3.42,-3.39,373.43,流入,123.53,2026-05-14T15:00:00+08:00,2026-05-28T15:43:49+08:00
002378,章源钨业,31.71,-6.27,557.63,流出,-28539.52,2026-05-14T15:00:00+08:00,2026-05-28T15:43:49+08:00
002380,科远智慧,38.58,6.78,1568.79,流入,24266.79,2026-05-14T15:00:00+08:00,2026-05-28T15:43:49+08:00
002379,宏桥控股,22.33,-2.15,219.59,流出,-1497.39,2026-05-14T15:00:00+08:00,2026-05-28T15:43:49+08:00
002382,蓝帆医疗,6.79,-1.59,197.53,流出,-822.13,2026-05-14T15:00:00+08:00,2026-05-28T15:43:49+08:00
002381,双箭股份,6.48,-0.77,202.41,流入,25.46,2026-05-14T15:00:00+08:00,2026-05-28T15:43:49+08:00
002383,合众思壮,9.18,-4.28,227.33,流出,-1152.45,2026-05-14T15:00:00+08:00,2026-05-28T15:43:49+08:00
002386,天原股份,6.43,-0.62,250.83,流入,418.03,2026-05-14T15:00:00+08:00,2026-05-28T15:43:49+08:00
002385,大北农,3.79,-0.52,209.98,流出,-188.13,2026-05-14T15:00:00+08:00,2026-05-28T15:43:49+08:00
002387,维信诺,8.28,-0.24,256.4,流入,2862.97,2026-05-14T15:00:00+08:00,2026-05-28T15:43:49+08:00
002388,新亚制程,5.36,-1.65,307.71,流入,10.34,2026-05-14T15:00:00+08:00,2026-05-28T15:43:49+08:00
002389,航天彩虹,21.55,-4.26,276.65,流出,-4989.23,2026-05-14T15:00:00+08:00,2026-05-28T15:43:49+08:00
002391,长青股份,6.26,-2.19,162.86,流出,-274.83,2026-05-14T15:00:00+08:00,2026-05-28T15:43:49+08:00
002390,信邦制药,3.19,-2.74,129.04,流出,-1644.31,2026-05-14T15:00:00+08:00,2026-05-28T15:43:49+08:00
002393,力生制药,15.9,-2.03,116.47,流出,-348.03,2026-05-14T15:00:00+08:00,2026-05-28T15:43:49+08:00
002394,联发股份,12.58,-1.72,239.53,流入,688.53,2026-05-14T15:00:00+08:00,2026-05-28T15:43:50+08:00
002392,北京利尔,10.96,0.92,436.8,流入,1342.88,2026-05-14T15:00:00+08:00,2026-05-28T15:43:50+08:00
002397,梦洁股份,5.41,-4.42,557.18,流入,755.33,2026-05-14T15:00:00+08:00,2026-05-28T15:43:50+08:00
002395,双象股份,19.28,-0.52,287.92,流入,285.76,2026-05-14T15:00:00+08:00,2026-05-28T15:43:50+08:00
002396,星网锐捷,31.25,-1.98,657.03,流入,1201.14,2026-05-14T15:00:00+08:00,2026-05-28T15:43:50+08:00
002398,垒知集团,4.88,-2.79,252.49,流出,-950.28,2026-05-14T15:00:00+08:00,2026-05-28T15:43:50+08:00
002399,海普瑞,10.37,-2.26,33.44,流出,-674.85,2026-05-14T15:00:00+08:00,2026-05-28T15:43:50+08:00
002400,省广集团,8.74,-6.02,873.72,流出,-26103.56,2026-05-14T15:00:00+08:00,2026-05-28T15:43:50+08:00
002402,和而泰,31.86,-3.51,515.24,流出,-15245.86,2026-05-14T15:00:00+08:00,2026-05-28T15:43:50+08:00
002401,中远海科,14.68,-2.78,112.19,持平,0.0,2026-05-14T15:00:00+08:00,2026-05-28T15:43:50+08:00
002403,爱仕达,11.19,-0.89,150.45,持平,0.0,2026-05-14T15:00:00+08:00,2026-05-28T15:43:50+08:00
002404,嘉欣丝绸,6.98,-0.43,186.89,流出,-135.05,2026-05-14T15:00:00+08:00,2026-05-28T15:43:50+08:00
002405,四维图新,9.29,-3.93,290.21,流出,-6730.15,2026-05-14T15:00:00+08:00,2026-05-28T15:43:50+08:00
002406,远东传动,8.08,0.0,686.16,流入,664.78,2026-05-14T15:00:00+08:00,2026-05-28T15:43:50+08:00
002407,多氟多,33.15,-3.18,895.07,流出,-36292.85,2026-05-14T15:00:00+08:00,2026-05-28T15:43:50+08:00
002408,齐翔腾达,5.88,0.34,150.7,流入,1166.87,2026-05-14T15:00:00+08:00,2026-05-28T15:43:50+08:00
002409,雅克科技,106.9,3.54,1282.71,流出,-12640.9,2026-05-14T15:00:00+08:00,2026-05-28T15:43:50+08:00
002412,汉森制药,7.2,0.28,372.47,流入,1068.46,2026-05-14T15:00:00+08:00,2026-05-28T15:43:50+08:00
002410,广联达,10.63,-2.83,268.14,流出,-3804.53,2026-05-14T15:00:00+08:00,2026-05-28T15:43:50+08:00
002413,雷科防务,12.73,-4.72,797.58,流出,-21095.15,2026-05-14T15:00:00+08:00,2026-05-28T15:43:50+08:00
002414,高德红外,14.16,-4.9,283.18,流出,-17675.92,2026-05-14T15:00:00+08:00,2026-05-28T15:43:50+08:00
002415,海康威视,33.48,-2.93,75.77,流出,-13741.61,2026-05-14T15:00:00+08:00,2026-05-28T15:43:50+08:00
002416,爱施德,12.86,-4.74,250.58,流出,-5211.47,2026-05-14T15:00:00+08:00,2026-05-28T15:43:50+08:00
002418,康盛股份,6.07,-6.18,1213.46,流出,-13396.56,2026-05-14T15:00:00+08:00,2026-05-28T15:43:50+08:00
002420,毅昌科技,6.97,-1.83,265.99,流出,-374.69,2026-05-14T15:00:00+08:00,2026-05-28T15:43:50+08:00
002421,达实智能,2.92,-3.63,291.65,流出,-3594.21,2026-05-14T15:00:00+08:00,2026-05-28T15:43:50+08:00
002419,天虹股份,5.25,-1.13,139.16,流入,22.08,2026-05-14T15:00:00+08:00,2026-05-28T15:43:50+08:00
002422,科伦药业,31.39,-3.0,90.01,流出,-1884.64,2026-05-14T15:00:00+08:00,2026-05-28T15:43:50+08:00
002426,胜利精密,3.67,-6.38,941.69,流出,-14799.95,2026-05-14T15:00:00+08:00,2026-05-28T15:43:50+08:00
002423,中粮资本,9.82,-2.87,91.72,流出,-3753.97,2026-05-14T15:00:00+08:00,2026-05-28T15:43:50+08:00
002425,凯撒文化,3.46,-3.08,197.19,流出,-250.07,2026-05-14T15:00:00+08:00,2026-05-28T15:43:50+08:00
002427,尤夫股份,5.51,-1.25,180.16,流出,-295.33,2026-05-14T15:00:00+08:00,2026-05-28T15:43:50+08:00
002428,云南锗业,97.2,-4.25,1533.09,流出,-46857.67,2026-05-14T15:00:00+08:00,2026-05-28T15:43:50+08:00
002429,兆驰股份,13.52,0.22,396.12,流入,15804.61,2026-05-14T15:00:00+08:00,2026-05-28T15:43:50+08:00
002430,杭氧股份,30.26,0.2,344.77,流入,18357.6,2026-05-14T15:00:00+08:00,2026-05-28T15:43:50+08:00
002431,ST棕榈,1.69,-5.06,348.7,流出,-990.45,2026-05-14T15:00:00+08:00,2026-05-28T15:43:50+08:00
002432,九安医疗,78.82,1.16,866.59,流入,18313.2,2026-05-14T15:00:00+08:00,2026-05-28T15:43:50+08:00
002434,万里扬,7.65,-2.17,187.29,流入,177.66,2026-05-14T15:00:00+08:00,2026-05-28T15:43:51+08:00
002437,誉衡药业,3.21,-1.53,320.55,流出,-1569.16,2026-05-14T15:00:00+08:00,2026-05-28T15:43:51+08:00
002436,兴森科技,32.71,-4.33,893.67,流出,-41021.55,2026-05-14T15:00:00+08:00,2026-05-28T15:43:51+08:00
002438,江苏神通,16.87,-2.54,201.46,流出,-580.66,2026-05-14T15:00:00+08:00,2026-05-28T15:43:51+08:00
002439,启明星辰,16.14,-2.83,594.52,流出,-2720.93,2026-05-14T15:00:00+08:00,2026-05-28T15:43:51+08:00
002445,中南文化,3.89,-2.75,660.93,流出,-1899.81,2026-05-14T15:00:00+08:00,2026-05-28T15:43:51+08:00
002448,中原内配,14.9,-7.05,538.11,流出,-6541.12,2026-05-14T15:00:00+08:00,2026-05-28T15:43:51+08:00
002449,国星光电,8.35,1.95,479.96,流入,2109.84,2026-05-14T15:00:00+08:00,2026-05-28T15:43:51+08:00
002451,摩恩电气,9.76,-5.06,474.71,流出,-425.45,2026-05-14T15:00:00+08:00,2026-05-28T15:43:51+08:00
002453,华软科技,6.38,-2.45,457.54,流出,-326.23,2026-05-14T15:00:00+08:00,2026-05-28T15:43:51+08:00
002454,松芝股份,9.94,-4.15,663.87,流出,-617.02,2026-05-14T15:00:00+08:00,2026-05-28T15:43:52+08:00
002455,百川股份,10.12,0.1,942.08,流入,5826.11,2026-05-14T15:00:00+08:00,2026-05-28T15:43:52+08:00
002440,闰土股份,10.17,-2.4,265.22,流入,208.99,2026-05-14T15:00:00+08:00,2026-05-28T15:43:52+08:00
002456,欧菲光,8.89,-2.63,190.72,流出,-4194.86,2026-05-14T15:00:00+08:00,2026-05-28T15:43:52+08:00
002441,众业达,10.1,-3.07,189.7,流出,-273.93,2026-05-14T15:00:00+08:00,2026-05-28T15:43:52+08:00
002442,龙星科技,6.02,-2.27,238.69,流出,-312.54,2026-05-14T15:00:00+08:00,2026-05-28T15:43:52+08:00
002446,盛路通信,10.62,-4.15,599.89,流出,-1550.11,2026-05-14T15:00:00+08:00,2026-05-28T15:43:52+08:00
002443,金洲管道,12.26,2.94,874.15,流入,7745.95,2026-05-14T15:00:00+08:00,2026-05-28T15:43:52+08:00
002458,益生股份,11.72,0.95,301.47,流入,1946.66,2026-05-14T15:00:00+08:00,2026-05-28T15:43:52+08:00
002459,晶澳科技,10.94,-2.15,237.48,流出,-4348.09,2026-05-14T15:00:00+08:00,2026-05-28T15:43:52+08:00
002460,赣锋锂业,79.97,-3.64,534.94,流出,-39290.94,2026-05-14T15:00:00+08:00,2026-05-28T15:43:52+08:00
002461,珠江啤酒,9.81,-0.1,73.18,流入,206.15,2026-05-14T15:00:00+08:00,2026-05-28T15:43:52+08:00
