代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),资金流时间,抓取时间
600379,宝光股份,12.54,-2.79,627.72,流出,-1739.43,2026-04-27T15:00:00+08:00,2026-05-28T15:47:03+08:00
600366,宁波韵升,13.14,2.74,274.78,流入,4569.37,2026-04-27T15:00:00+08:00,2026-05-28T15:47:03+08:00
600383,金地集团,2.68,0.75,89.97,流出,-119.51,2026-04-27T15:00:00+08:00,2026-05-28T15:47:03+08:00
600386,北巴传媒,4.09,0.49,138.73,流入,286.68,2026-04-27T15:00:00+08:00,2026-05-28T15:47:03+08:00
600373,中文传媒,8.29,0.12,66.48,流出,-367.53,2026-04-27T15:00:00+08:00,2026-05-28T15:47:03+08:00
600367,红星发展,21.71,-4.23,1132.46,流出,-3033.67,2026-04-27T15:00:00+08:00,2026-05-28T15:47:03+08:00
600380,健康元,10.9,0.65,66.69,流入,466.82,2026-04-27T15:00:00+08:00,2026-05-28T15:47:03+08:00
600382,广东明珠,8.59,-2.61,256.38,流出,-1835.89,2026-04-27T15:00:00+08:00,2026-05-28T15:47:03+08:00
600388,龙净环保,18.74,-3.85,185.11,流出,-9923.82,2026-04-27T15:00:00+08:00,2026-05-28T15:47:04+08:00
600390,五矿资本,5.18,-0.58,47.51,流出,-782.72,2026-04-27T15:00:00+08:00,2026-05-28T15:47:04+08:00
600389,江山股份,29.57,-1.4,169.15,流入,215.3,2026-04-27T15:00:00+08:00,2026-05-28T15:47:04+08:00
600391,航发科技,36.81,-5.49,766.62,流入,179.95,2026-04-27T15:00:00+08:00,2026-05-28T15:47:04+08:00
600392,盛和资源,24.29,-2.76,297.14,流出,-6761.03,2026-04-27T15:00:00+08:00,2026-05-28T15:47:04+08:00
600395,盘江股份,5.71,-0.17,157.46,流入,809.02,2026-04-27T15:00:00+08:00,2026-05-28T15:47:04+08:00
600378,昊华科技,35.73,1.36,160.58,流出,-947.24,2026-04-27T15:00:00+08:00,2026-05-28T15:47:04+08:00
600397,江钨装备,13.29,-5.21,551.02,流出,-1738.0,2026-04-27T15:00:00+08:00,2026-05-28T15:47:04+08:00
600399,抚顺特钢,5.67,-1.9,252.76,流出,-1390.13,2026-04-27T15:00:00+08:00,2026-05-28T15:47:04+08:00
600400,红豆股份,2.43,9.95,541.06,流入,9065.52,2026-04-27T15:00:00+08:00,2026-05-28T15:47:04+08:00
600403,大有能源,5.71,0.71,69.71,流入,817.99,2026-04-27T15:00:00+08:00,2026-05-28T15:47:04+08:00
600406,国电南瑞,26.23,-1.17,69.93,流入,4362.03,2026-04-27T15:00:00+08:00,2026-05-28T15:47:04+08:00
600398,海澜之家,6.43,0.78,47.44,流出,-979.56,2026-04-27T15:00:00+08:00,2026-05-28T15:47:04+08:00
600408,安泰集团,3.23,2.87,641.85,流入,3588.68,2026-04-27T15:00:00+08:00,2026-05-28T15:47:04+08:00
600405,动力源,5.17,0.98,250.89,流入,111.95,2026-04-27T15:00:00+08:00,2026-05-28T15:47:04+08:00
600415,小商品城,13.89,4.83,328.67,流入,9866.15,2026-04-27T15:00:00+08:00,2026-05-28T15:47:04+08:00
600418,江淮汽车,48.94,10.0,423.17,流入,175969.45,2026-04-27T15:00:00+08:00,2026-05-28T15:47:04+08:00
600409,三友化工,7.61,-1.04,335.57,流出,-3139.74,2026-04-27T15:00:00+08:00,2026-05-28T15:47:05+08:00
600410,华胜天成,26.01,-4.34,1209.51,流出,-14351.31,2026-04-27T15:00:00+08:00,2026-05-28T15:47:05+08:00
600416,湘电股份,12.79,1.51,145.49,流入,794.92,2026-04-27T15:00:00+08:00,2026-05-28T15:47:05+08:00
600422,昆药集团,9.86,-10.04,221.44,流出,-5365.07,2026-04-27T15:00:00+08:00,2026-05-28T15:47:05+08:00
600419,天润乳业,9.48,1.28,182.9,流入,405.98,2026-04-27T15:00:00+08:00,2026-05-28T15:47:05+08:00
600428,中远海特,8.95,-0.56,118.96,流出,-1592.96,2026-04-27T15:00:00+08:00,2026-05-28T15:47:05+08:00
600429,三元股份,6.05,0.67,414.93,流入,69.67,2026-04-27T15:00:00+08:00,2026-05-28T15:47:05+08:00
600420,国药现代,9.6,-1.13,64.56,流出,-220.1,2026-04-27T15:00:00+08:00,2026-05-28T15:47:05+08:00
600425,青松建化,4.06,-1.69,152.43,流出,-1619.8,2026-04-27T15:00:00+08:00,2026-05-28T15:47:05+08:00
600435,北方导航,14.46,0.0,124.0,流入,977.61,2026-04-27T15:00:00+08:00,2026-05-28T15:47:05+08:00
600444,国机通用,18.16,0.67,170.9,持平,0.0,2026-04-27T15:00:00+08:00,2026-05-28T15:47:05+08:00
600438,通威股份,17.64,-1.18,104.04,流入,1402.69,2026-04-27T15:00:00+08:00,2026-05-28T15:47:05+08:00
600433,冠豪高新,4.4,10.0,880.8,流入,20865.02,2026-04-27T15:00:00+08:00,2026-05-28T15:47:05+08:00
600446,金证股份,13.62,2.18,297.61,流出,-948.57,2026-04-27T15:00:00+08:00,2026-05-28T15:47:05+08:00
600439,瑞贝卡,2.55,2.0,231.86,流入,1178.36,2026-04-27T15:00:00+08:00,2026-05-28T15:47:05+08:00
600448,华纺股份,3.38,2.74,345.7,流入,196.17,2026-04-27T15:00:00+08:00,2026-05-28T15:47:06+08:00
600396,华电辽能,10.12,10.0,1908.62,流入,62474.09,2026-04-27T15:00:00+08:00,2026-05-28T15:47:06+08:00
600449,宁夏建材,12.86,1.82,128.31,流出,-352.89,2026-04-27T15:00:00+08:00,2026-05-28T15:47:06+08:00
600452,涪陵电力,11.58,0.26,140.14,流出,-116.29,2026-04-27T15:00:00+08:00,2026-05-28T15:47:06+08:00
600456,宝钛股份,35.04,0.17,155.75,流出,-335.6,2026-04-27T15:00:00+08:00,2026-05-28T15:47:06+08:00
600423,*ST柳化,2.95,0.0,0.0,持平,0.0,2026-04-27T15:00:00+08:00,2026-05-28T15:47:06+08:00
600459,贵研铂业,20.84,-2.25,204.1,流出,-2183.43,2026-04-27T15:00:00+08:00,2026-05-28T15:47:06+08:00
600426,华鲁恒升,37.95,0.88,99.66,流入,4481.85,2026-04-27T15:00:00+08:00,2026-05-28T15:47:06+08:00
600461,洪城环境,10.39,0.87,77.57,流入,275.69,2026-04-27T15:00:00+08:00,2026-05-28T15:47:06+08:00
600468,百利电气,7.79,0.26,207.6,流入,1459.38,2026-04-27T15:00:00+08:00,2026-05-28T15:47:06+08:00
600455,博通股份,26.05,2.4,287.07,持平,0.0,2026-04-27T15:00:00+08:00,2026-05-28T15:47:06+08:00
600475,华光环能,17.31,-1.2,90.7,流入,696.54,2026-04-27T15:00:00+08:00,2026-05-28T15:47:06+08:00
600470,六国化工,6.91,-2.26,716.81,流入,229.75,2026-04-27T15:00:00+08:00,2026-05-28T15:47:07+08:00
600476,*ST湘邮,11.54,4.53,492.92,流入,608.0,2026-04-27T15:00:00+08:00,2026-05-28T15:47:07+08:00
600463,空港股份,10.33,0.0,88.7,持平,0.0,2026-04-27T15:00:00+08:00,2026-05-28T15:47:07+08:00
600467,好当家,2.37,0.42,216.91,流入,861.09,2026-04-27T15:00:00+08:00,2026-05-28T15:47:07+08:00
600477,杭萧钢构,2.97,-0.34,140.9,流入,1316.33,2026-04-27T15:00:00+08:00,2026-05-28T15:47:07+08:00
600481,双良节能,6.28,-0.79,203.07,流入,1336.93,2026-04-27T15:00:00+08:00,2026-05-28T15:47:07+08:00
600478,科力远,7.74,0.13,286.48,流出,-914.21,2026-04-27T15:00:00+08:00,2026-05-28T15:47:07+08:00
600469,风神股份,6.46,-7.05,385.32,流入,192.28,2026-04-27T15:00:00+08:00,2026-05-28T15:47:07+08:00
600479,千金药业,10.6,-0.09,162.69,流出,-220.5,2026-04-27T15:00:00+08:00,2026-05-28T15:47:07+08:00
600319,亚星化学,7.77,1.17,168.7,流入,288.48,2026-04-27T15:00:00+08:00,2026-05-28T15:47:07+08:00
600482,中国动力,39.49,-2.25,199.76,流入,1549.46,2026-04-27T15:00:00+08:00,2026-05-28T15:47:07+08:00
600488,津药药业,5.61,-8.33,1298.05,流出,-1584.23,2026-04-27T15:00:00+08:00,2026-05-28T15:47:07+08:00
600487,亨通光电,71.39,2.66,1012.35,流入,113977.1,2026-04-27T15:00:00+08:00,2026-05-28T15:47:07+08:00
600486,扬农化工,70.92,-2.11,127.38,流出,-3680.42,2026-04-27T15:00:00+08:00,2026-05-28T15:47:07+08:00
600489,中金黄金,25.75,0.86,90.88,流入,2987.01,2026-04-27T15:00:00+08:00,2026-05-28T15:47:07+08:00
600460,士兰微,28.93,3.99,380.23,流入,17122.12,2026-04-27T15:00:00+08:00,2026-05-28T15:47:07+08:00
600483,福能股份,9.9,0.41,67.32,流入,234.18,2026-04-27T15:00:00+08:00,2026-05-28T15:47:07+08:00
600495,晋西车轴,4.38,0.69,106.67,流入,202.7,2026-04-27T15:00:00+08:00,2026-05-28T15:47:08+08:00
600493,凤竹纺织,7.3,3.11,361.21,流出,-228.41,2026-04-27T15:00:00+08:00,2026-05-28T15:47:08+08:00
600497,驰宏锌锗,8.99,-1.64,182.79,流出,-4563.43,2026-04-27T15:00:00+08:00,2026-05-28T15:47:08+08:00
600498,烽火通信,51.59,-1.28,1022.05,流出,-1117.24,2026-04-27T15:00:00+08:00,2026-05-28T15:47:08+08:00
600490,鹏欣资源,8.52,-4.05,330.55,流出,-3439.26,2026-04-27T15:00:00+08:00,2026-05-28T15:47:08+08:00
600480,凌云股份,10.38,-0.95,177.66,流出,-1507.5,2026-04-27T15:00:00+08:00,2026-05-28T15:47:08+08:00
600458,时代新材,11.79,-1.09,99.51,流出,-648.44,2026-04-27T15:00:00+08:00,2026-05-28T15:47:08+08:00
600496,精工钢构,3.72,-2.11,251.01,流出,-1526.26,2026-04-27T15:00:00+08:00,2026-05-28T15:47:08+08:00
600501,航天晨光,23.4,2.5,215.72,流出,-430.43,2026-04-27T15:00:00+08:00,2026-05-28T15:47:08+08:00
600491,ST龙元,1.87,-3.11,713.97,流入,2244.75,2026-04-27T15:00:00+08:00,2026-05-28T15:47:08+08:00
600506,统一股份,21.28,3.4,303.63,流入,1379.52,2026-04-27T15:00:00+08:00,2026-05-28T15:47:08+08:00
600507,方大特钢,6.06,-2.42,148.34,流出,-1345.86,2026-04-27T15:00:00+08:00,2026-05-28T15:47:08+08:00
600499,科达制造,20.3,2.47,350.64,流入,3580.52,2026-04-27T15:00:00+08:00,2026-05-28T15:47:08+08:00
600500,中化国际,4.22,-1.86,62.14,流出,-1023.35,2026-04-27T15:00:00+08:00,2026-05-28T15:47:08+08:00
600502,安徽建工,5.46,-6.19,475.56,流出,-322.91,2026-04-27T15:00:00+08:00,2026-05-28T15:47:08+08:00
600508,上海能源,13.44,1.2,130.98,流入,130.75,2026-04-27T15:00:00+08:00,2026-05-28T15:47:08+08:00
600509,天富能源,8.06,-0.74,165.37,流入,435.04,2026-04-27T15:00:00+08:00,2026-05-28T15:47:08+08:00
600503,华丽家族,2.44,6.55,331.51,流入,1826.09,2026-04-27T15:00:00+08:00,2026-05-28T15:47:08+08:00
600510,黑牡丹,11.13,1.64,188.46,流入,355.08,2026-04-27T15:00:00+08:00,2026-05-28T15:47:08+08:00
600511,国药股份,28.58,-1.04,94.83,流出,-1493.63,2026-04-27T15:00:00+08:00,2026-05-28T15:47:08+08:00
600515,海南机场,3.49,2.35,93.9,流入,4458.06,2026-04-27T15:00:00+08:00,2026-05-28T15:47:08+08:00
600512,腾达建设,2.46,0.0,197.62,流出,-50.0,2026-04-27T15:00:00+08:00,2026-05-28T15:47:09+08:00
600518,康美药业,1.72,0.0,73.0,流出,-3535.35,2026-04-27T15:00:00+08:00,2026-05-28T15:47:09+08:00
600516,方大炭素,5.4,-2.35,162.5,流出,-5940.48,2026-04-27T15:00:00+08:00,2026-05-28T15:47:09+08:00
600521,华海药业,15.79,0.45,82.96,流出,-199.48,2026-04-27T15:00:00+08:00,2026-05-28T15:47:09+08:00
600526,菲达环保,5.42,-2.17,229.99,流出,-230.39,2026-04-27T15:00:00+08:00,2026-05-28T15:47:09+08:00
600505,西昌电力,13.24,0.53,239.74,流出,-16.5,2026-04-27T15:00:00+08:00,2026-05-28T15:47:09+08:00
600522,中天科技,35.76,7.68,979.56,流入,273167.38,2026-04-27T15:00:00+08:00,2026-05-28T15:47:09+08:00
600523,贵航股份,13.9,1.61,97.14,流入,118.69,2026-04-27T15:00:00+08:00,2026-05-28T15:47:09+08:00
600531,豫光金铅,15.82,1.67,572.3,流入,5815.37,2026-04-27T15:00:00+08:00,2026-05-28T15:47:09+08:00
600527,江南高纤,2.79,1.45,1276.32,流入,818.68,2026-04-27T15:00:00+08:00,2026-05-28T15:47:09+08:00
600520,三佳科技,29.36,0.93,508.39,流出,-283.59,2026-04-27T15:00:00+08:00,2026-05-28T15:47:09+08:00
600528,中铁工业,7.76,-0.26,50.76,流出,-845.32,2026-04-27T15:00:00+08:00,2026-05-28T15:47:09+08:00
600535,天士力,15.01,2.67,239.56,流入,5198.6,2026-04-27T15:00:00+08:00,2026-05-28T15:47:09+08:00
600529,山东药玻,19.12,0.1,68.17,流入,355.42,2026-04-27T15:00:00+08:00,2026-05-28T15:47:09+08:00
600536,中国软件,37.31,0.38,109.36,流入,955.13,2026-04-27T15:00:00+08:00,2026-05-28T15:47:09+08:00
600538,国发股份,7.12,6.59,607.07,流入,3219.65,2026-04-27T15:00:00+08:00,2026-05-28T15:47:10+08:00
600539,狮头股份,17.64,4.56,948.08,流入,2346.7,2026-04-27T15:00:00+08:00,2026-05-28T15:47:10+08:00
600545,卓郎智能,4.97,4.85,1196.49,流入,685.28,2026-04-27T15:00:00+08:00,2026-05-28T15:47:10+08:00
600540,新赛股份,5.04,4.56,436.51,流入,1753.74,2026-04-27T15:00:00+08:00,2026-05-28T15:47:10+08:00
600537,*ST亿晶,3.55,-4.57,2212.84,流出,-13657.51,2026-04-27T15:00:00+08:00,2026-05-28T15:47:10+08:00
600547,山东黄金,35.64,-0.56,92.31,流入,6260.82,2026-04-27T15:00:00+08:00,2026-05-28T15:47:10+08:00
600546,山煤国际,12.87,2.39,176.75,流入,2215.7,2026-04-27T15:00:00+08:00,2026-05-28T15:47:10+08:00
600548,深高速,8.96,-0.44,13.48,持平,0.0,2026-04-27T15:00:00+08:00,2026-05-28T15:47:10+08:00
600530,交大昂立,5.12,2.61,123.42,流入,383.31,2026-04-27T15:00:00+08:00,2026-05-28T15:47:10+08:00
600552,凯盛科技,16.11,6.83,903.15,流入,21388.05,2026-04-27T15:00:00+08:00,2026-05-28T15:47:10+08:00
600551,时代出版,8.21,0.37,54.74,持平,0.0,2026-04-27T15:00:00+08:00,2026-05-28T15:47:11+08:00
600557,康缘药业,14.22,0.07,71.38,流出,-227.37,2026-04-27T15:00:00+08:00,2026-05-28T15:47:11+08:00
600543,*ST莫高,4.9,2.08,840.18,流出,-1363.79,2026-04-27T15:00:00+08:00,2026-05-28T15:47:11+08:00
600556,天下秀,6.11,0.16,162.31,流入,2280.7,2026-04-27T15:00:00+08:00,2026-05-28T15:47:11+08:00
600550,保变电气,15.19,1.13,234.59,流入,938.07,2026-04-27T15:00:00+08:00,2026-05-28T15:47:11+08:00
600560,金自天正,14.55,0.97,146.29,流入,231.3,2026-04-27T15:00:00+08:00,2026-05-28T15:47:12+08:00
600513,联环药业,20.57,1.78,444.14,流入,2064.74,2026-04-27T15:00:00+08:00,2026-05-28T15:47:12+08:00
600561,江西长运,6.96,2.96,236.91,流出,-147.26,2026-04-27T15:00:00+08:00,2026-05-28T15:47:12+08:00
600558,大西洋,5.35,1.13,148.05,流入,54.38,2026-04-27T15:00:00+08:00,2026-05-28T15:47:12+08:00
600517,国网英大,6.28,-0.63,35.92,流出,-922.45,2026-04-27T15:00:00+08:00,2026-05-28T15:47:12+08:00
600566,济川药业,26.7,0.0,90.81,流入,978.54,2026-04-27T15:00:00+08:00,2026-05-28T15:47:12+08:00
600569,安阳钢铁,2.13,0.95,74.67,流入,764.9,2026-04-27T15:00:00+08:00,2026-05-28T15:47:12+08:00
600562,国睿科技,28.47,-1.15,68.62,流出,-100.33,2026-04-27T15:00:00+08:00,2026-05-28T15:47:12+08:00
600571,信雅达,13.2,-1.12,153.39,流出,-2.67,2026-04-27T15:00:00+08:00,2026-05-28T15:47:12+08:00
600572,康恩贝,4.43,-2.21,279.87,流出,-6927.02,2026-04-27T15:00:00+08:00,2026-05-28T15:47:12+08:00
600573,惠泉啤酒,13.28,3.43,590.08,流出,-7.81,2026-04-27T15:00:00+08:00,2026-05-28T15:47:12+08:00
600567,山鹰国际,1.43,-0.69,126.51,流入,837.04,2026-04-27T15:00:00+08:00,2026-05-28T15:47:12+08:00
600575,淮河能源,3.76,2.45,258.58,流入,5645.7,2026-04-27T15:00:00+08:00,2026-05-28T15:47:12+08:00
600549,厦门钨业,56.8,-8.06,669.47,流出,-44375.58,2026-04-27T15:00:00+08:00,2026-05-28T15:47:12+08:00
600559,老白干酒,13.63,-2.92,164.99,流出,-779.02,2026-04-27T15:00:00+08:00,2026-05-28T15:47:12+08:00
600578,京能电力,5.02,-8.39,166.5,流出,-9152.02,2026-04-27T15:00:00+08:00,2026-05-28T15:47:12+08:00
600579,中化装备,8.03,1.77,105.75,流入,225.16,2026-04-27T15:00:00+08:00,2026-05-28T15:47:12+08:00
600582,天地科技,5.7,0.0,40.89,流出,-341.59,2026-04-27T15:00:00+08:00,2026-05-28T15:47:13+08:00
600583,海油工程,6.77,-1.46,115.11,流出,-919.12,2026-04-27T15:00:00+08:00,2026-05-28T15:47:13+08:00
600584,长电科技,46.32,3.19,562.91,流出,-3286.83,2026-04-27T15:00:00+08:00,2026-05-28T15:47:13+08:00
600580,卧龙电驱,37.93,0.61,146.68,流入,4330.01,2026-04-27T15:00:00+08:00,2026-05-28T15:47:13+08:00
600533,栖霞建设,2.45,2.08,196.01,流出,-15.0,2026-04-27T15:00:00+08:00,2026-05-28T15:47:13+08:00
600585,海螺水泥,21.21,-0.89,79.24,流出,-6393.92,2026-04-27T15:00:00+08:00,2026-05-28T15:47:13+08:00
600586,金晶科技,5.64,3.3,413.85,流入,4474.23,2026-04-27T15:00:00+08:00,2026-05-28T15:47:13+08:00
600588,用友网络,12.04,-2.67,182.19,流入,3411.42,2026-04-27T15:00:00+08:00,2026-05-28T15:47:13+08:00
600589,大位科技,10.02,-2.53,570.26,流出,-7171.99,2026-04-27T15:00:00+08:00,2026-05-28T15:47:13+08:00
600590,泰豪科技,16.38,-3.99,568.38,流出,-2207.59,2026-04-27T15:00:00+08:00,2026-05-28T15:47:13+08:00
600570,恒生电子,26.53,1.26,104.35,流入,4190.92,2026-04-27T15:00:00+08:00,2026-05-28T15:47:13+08:00
600593,大连圣亚,34.11,3.33,296.67,流入,3.43,2026-04-27T15:00:00+08:00,2026-05-28T15:47:13+08:00
600587,新华医疗,13.6,-2.44,151.89,流出,-613.66,2026-04-27T15:00:00+08:00,2026-05-28T15:47:13+08:00
600594,益佰制药,4.25,-1.85,783.88,流出,-126.54,2026-04-27T15:00:00+08:00,2026-05-28T15:47:13+08:00
600596,新安股份,12.5,-0.79,133.65,流入,1294.2,2026-04-27T15:00:00+08:00,2026-05-28T15:47:13+08:00
600592,龙溪股份,19.2,-2.04,290.45,流入,205.8,2026-04-27T15:00:00+08:00,2026-05-28T15:47:13+08:00
600576,祥源文旅,5.79,-0.34,233.67,流出,-446.86,2026-04-27T15:00:00+08:00,2026-05-28T15:47:13+08:00
600595,中孚实业,8.18,-3.42,172.12,流出,-4571.35,2026-04-27T15:00:00+08:00,2026-05-28T15:47:13+08:00
600598,北大荒,15.86,-0.31,100.83,流出,-3677.85,2026-04-27T15:00:00+08:00,2026-05-28T15:47:14+08:00
600601,方正科技,11.94,3.65,593.74,流入,35818.73,2026-04-27T15:00:00+08:00,2026-05-28T15:47:14+08:00
600602,云赛智联,22.58,1.62,454.15,流出,-1733.47,2026-04-27T15:00:00+08:00,2026-05-28T15:47:14+08:00
600604,市北高新,4.91,-2.19,82.91,流出,-385.03,2026-04-27T15:00:00+08:00,2026-05-28T15:47:14+08:00
600600,青岛啤酒,61.9,0.36,55.82,流入,2573.14,2026-04-27T15:00:00+08:00,2026-05-28T15:47:14+08:00
600603,广汇物流,6.1,0.33,274.05,流入,657.87,2026-04-27T15:00:00+08:00,2026-05-28T15:47:14+08:00
600605,汇通能源,32.88,3.33,400.07,流出,-1316.75,2026-04-27T15:00:00+08:00,2026-05-28T15:47:14+08:00
600611,大众交通,4.7,-0.63,102.06,流入,293.4,2026-04-27T15:00:00+08:00,2026-05-28T15:47:14+08:00
600606,绿地控股,1.32,-1.49,118.88,流入,1252.41,2026-04-27T15:00:00+08:00,2026-05-28T15:47:14+08:00
600597,光明乳业,7.39,-0.54,34.74,流入,108.77,2026-04-27T15:00:00+08:00,2026-05-28T15:47:14+08:00
600616,金枫酒业,4.98,0.61,134.85,流入,378.07,2026-04-27T15:00:00+08:00,2026-05-28T15:47:14+08:00
600615,鑫源智造,11.65,1.75,212.88,流入,108.76,2026-04-27T15:00:00+08:00,2026-05-28T15:47:14+08:00
600609,金杯汽车,4.01,1.78,124.62,流入,712.26,2026-04-27T15:00:00+08:00,2026-05-28T15:47:14+08:00
600612,老凤祥,39.39,-2.28,65.64,持平,0.0,2026-04-27T15:00:00+08:00,2026-05-28T15:47:14+08:00
600613,神奇制药,5.78,0.0,232.67,流入,142.5,2026-04-27T15:00:00+08:00,2026-05-28T15:47:14+08:00
600618,氯碱化工,12.88,-1.83,133.91,流出,-61.55,2026-04-27T15:00:00+08:00,2026-05-28T15:47:14+08:00
600621,华鑫股份,13.94,-0.43,79.01,流出,-390.63,2026-04-27T15:00:00+08:00,2026-05-28T15:47:14+08:00
600623,华谊集团,9.84,0.92,67.96,流入,824.88,2026-04-27T15:00:00+08:00,2026-05-28T15:47:14+08:00
600619,海立股份,17.23,0.29,211.02,流出,-345.66,2026-04-27T15:00:00+08:00,2026-05-28T15:47:14+08:00
600620,天宸股份,6.08,1.0,103.69,持平,0.0,2026-04-27T15:00:00+08:00,2026-05-28T15:47:14+08:00
600626,申达股份,3.92,1.29,111.47,持平,0.0,2026-04-27T15:00:00+08:00,2026-05-28T15:47:14+08:00
600628,新世界,7.09,1.14,157.56,流入,68.49,2026-04-27T15:00:00+08:00,2026-05-28T15:47:15+08:00
600577,精达股份,12.61,-1.41,183.74,流入,399.5,2026-04-27T15:00:00+08:00,2026-05-28T15:47:15+08:00
600622,光大嘉宝,2.57,1.58,116.71,流入,447.31,2026-04-27T15:00:00+08:00,2026-05-28T15:47:15+08:00
600630,龙头股份,8.16,2.0,203.04,流入,345.47,2026-04-27T15:00:00+08:00,2026-05-28T15:47:15+08:00
600633,浙数文化,13.58,-10.01,1266.43,流出,-56553.68,2026-04-27T15:00:00+08:00,2026-05-28T15:47:15+08:00
600635,大众公用,5.37,0.75,130.69,流入,2346.76,2026-04-27T15:00:00+08:00,2026-05-28T15:47:15+08:00
600639,浦东金桥,11.08,-0.36,83.89,流入,119.99,2026-04-27T15:00:00+08:00,2026-05-28T15:47:15+08:00
600629,华建集团,20.4,2.2,187.3,流入,2915.27,2026-04-27T15:00:00+08:00,2026-05-28T15:47:15+08:00
600637,东方明珠,10.86,10.03,140.14,流入,14814.52,2026-04-27T15:00:00+08:00,2026-05-28T15:47:15+08:00
600640,国脉文化,12.83,-0.08,99.51,流入,105.63,2026-04-27T15:00:00+08:00,2026-05-28T15:47:15+08:00
600610,中毅达,9.27,0.65,233.48,流入,1283.23,2026-04-27T15:00:00+08:00,2026-05-28T15:47:15+08:00
600638,新黄浦,6.19,-0.8,222.96,流入,49.86,2026-04-27T15:00:00+08:00,2026-05-28T15:47:15+08:00
600617,国新能源,3.37,1.51,256.37,流入,1623.15,2026-04-27T15:00:00+08:00,2026-05-28T15:47:15+08:00
600641,先导基电,26.55,-2.46,777.36,流出,-5799.1,2026-04-27T15:00:00+08:00,2026-05-28T15:47:16+08:00
600644,乐山电力,11.74,-4.08,695.04,流入,1765.69,2026-04-27T15:00:00+08:00,2026-05-28T15:47:16+08:00
600645,中源协和,26.53,-2.07,301.15,流出,-2970.82,2026-04-27T15:00:00+08:00,2026-05-28T15:47:16+08:00
600648,外高桥,10.49,-0.29,16.01,持平,0.0,2026-04-27T15:00:00+08:00,2026-05-28T15:47:16+08:00
600643,爱建集团,4.75,-1.66,123.56,流出,-404.32,2026-04-27T15:00:00+08:00,2026-05-28T15:47:16+08:00
600651,飞乐音响,6.69,1.21,49.22,流入,524.42,2026-04-27T15:00:00+08:00,2026-05-28T15:47:16+08:00
600649,城投控股,4.16,0.0,80.3,流入,297.04,2026-04-27T15:00:00+08:00,2026-05-28T15:47:16+08:00
600650,锦江在线,12.5,0.32,67.54,流入,171.01,2026-04-27T15:00:00+08:00,2026-05-28T15:47:16+08:00
600654,中安科,3.79,1.07,528.92,流入,1866.77,2026-04-27T15:00:00+08:00,2026-05-28T15:47:16+08:00
600655,豫园股份,4.92,-0.2,24.49,流出,-202.99,2026-04-27T15:00:00+08:00,2026-05-28T15:47:16+08:00
600657,信达地产,2.93,1.03,58.36,流入,551.68,2026-04-27T15:00:00+08:00,2026-05-28T15:47:16+08:00
600653,申华控股,1.8,4.65,181.15,流入,1501.73,2026-04-27T15:00:00+08:00,2026-05-28T15:47:16+08:00
600662,外服控股,5.05,-0.98,69.42,流出,-30.41,2026-04-27T15:00:00+08:00,2026-05-28T15:47:16+08:00
600642,申能股份,8.95,-4.07,84.59,流出,-6391.79,2026-04-27T15:00:00+08:00,2026-05-28T15:47:16+08:00
600664,哈药股份,3.67,-0.81,425.99,流入,149.72,2026-04-27T15:00:00+08:00,2026-05-28T15:47:16+08:00
600665,天地源,3.44,6.17,268.29,流入,254.04,2026-04-27T15:00:00+08:00,2026-05-28T15:47:16+08:00
600661,昂立教育,10.03,-0.79,225.53,持平,0.0,2026-04-27T15:00:00+08:00,2026-05-28T15:47:16+08:00
600668,尖峰集团,10.88,0.93,235.88,流出,-96.72,2026-04-27T15:00:00+08:00,2026-05-28T15:47:16+08:00
600671,天目药业,19.26,0.52,139.3,流入,118.98,2026-04-27T15:00:00+08:00,2026-05-28T15:47:16+08:00
600660,福耀玻璃,59.59,0.95,81.16,流入,11434.55,2026-04-27T15:00:00+08:00,2026-05-28T15:47:16+08:00
600673,东阳光,32.49,-0.76,176.84,流入,1461.78,2026-04-27T15:00:00+08:00,2026-05-28T15:47:16+08:00
600674,川投能源,15.07,0.94,47.44,流入,1144.39,2026-04-27T15:00:00+08:00,2026-05-28T15:47:17+08:00
600667,太极实业,9.89,1.85,526.55,流入,3050.89,2026-04-27T15:00:00+08:00,2026-05-28T15:47:17+08:00
600663,陆家嘴,7.87,1.94,31.81,流出,-253.17,2026-04-27T15:00:00+08:00,2026-05-28T15:47:17+08:00
600675,中华企业,2.62,0.77,31.59,流入,764.75,2026-04-27T15:00:00+08:00,2026-05-28T15:47:17+08:00
600676,交运股份,8.14,2.13,102.63,流入,846.99,2026-04-27T15:00:00+08:00,2026-05-28T15:47:17+08:00
600678,ST金顶,11.18,-8.21,1342.9,流出,-4306.33,2026-04-27T15:00:00+08:00,2026-05-28T15:47:17+08:00
600679,上海凤凰,11.37,1.52,101.85,流入,128.25,2026-04-27T15:00:00+08:00,2026-05-28T15:47:17+08:00
600681,百川能源,3.99,-0.25,84.93,流入,192.25,2026-04-27T15:00:00+08:00,2026-05-28T15:47:17+08:00
600658,电子城,4.97,-1.39,127.42,流入,277.76,2026-04-27T15:00:00+08:00,2026-05-28T15:47:17+08:00
600683,京投发展,13.56,-1.09,417.53,流出,-1451.45,2026-04-27T15:00:00+08:00,2026-05-28T15:47:17+08:00
