代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),资金流时间,抓取时间
002345,潮宏基,9.21,-2.64,168.91,流出,-222.82,2026-05-21T15:00:00+08:00,2026-05-28T15:43:48+08:00
002344,海宁皮城,4.07,-2.86,79.42,流入,118.04,2026-05-21T15:00:00+08:00,2026-05-28T15:43:48+08:00
002347,泰尔股份,8.06,-0.86,519.18,流入,2157.05,2026-05-21T15:00:00+08:00,2026-05-28T15:43:48+08:00
002346,柘中股份,20.35,-6.13,236.6,流入,242.97,2026-05-21T15:00:00+08:00,2026-05-28T15:43:48+08:00
002348,高乐股份,13.31,-3.27,547.17,流入,2974.97,2026-05-21T15:00:00+08:00,2026-05-28T15:43:48+08:00
002349,精华制药,7.06,-1.94,138.29,流出,-413.55,2026-05-21T15:00:00+08:00,2026-05-28T15:43:48+08:00
002350,北京科锐,15.79,-4.53,472.04,流出,-358.21,2026-05-21T15:00:00+08:00,2026-05-28T15:43:48+08:00
002351,漫步者,10.97,0.0,259.57,流入,1360.03,2026-05-21T15:00:00+08:00,2026-05-28T15:43:48+08:00
002352,顺丰控股,35.48,-0.67,43.1,流出,-5963.04,2026-05-21T15:00:00+08:00,2026-05-28T15:43:48+08:00
002354,天娱数科,6.8,-2.44,1328.86,流出,-3865.44,2026-05-21T15:00:00+08:00,2026-05-28T15:43:48+08:00
002355,兴民智通,6.2,-1.59,480.83,流入,390.38,2026-05-21T15:00:00+08:00,2026-05-28T15:43:48+08:00
002356,赫美集团,3.0,-0.33,246.1,流入,930.67,2026-05-21T15:00:00+08:00,2026-05-28T15:43:48+08:00
002357,富临运业,10.93,-2.24,271.85,流出,-19.61,2026-05-21T15:00:00+08:00,2026-05-28T15:43:48+08:00
002358,森源电气,6.61,-5.16,394.83,流出,-520.53,2026-05-21T15:00:00+08:00,2026-05-28T15:43:48+08:00
002360,ST同德,6.07,-3.19,450.95,流出,-551.65,2026-05-21T15:00:00+08:00,2026-05-28T15:43:48+08:00
002361,神剑股份,17.3,-1.82,1404.19,流入,68.76,2026-05-21T15:00:00+08:00,2026-05-28T15:43:48+08:00
002363,隆基机械,7.7,-2.78,183.83,流入,194.56,2026-05-21T15:00:00+08:00,2026-05-28T15:43:48+08:00
002362,汉王科技,17.7,-4.27,260.17,流出,-428.05,2026-05-21T15:00:00+08:00,2026-05-28T15:43:48+08:00
002364,中恒电气,49.17,-4.58,1134.54,流出,-10193.83,2026-05-21T15:00:00+08:00,2026-05-28T15:43:49+08:00
002365,永安药业,12.24,-2.63,286.16,流出,-283.83,2026-05-21T15:00:00+08:00,2026-05-28T15:43:49+08:00
002366,融发核电,7.09,-3.01,253.99,流出,-2265.19,2026-05-21T15:00:00+08:00,2026-05-28T15:43:49+08:00
002367,康力电梯,6.06,-1.14,77.07,持平,0.0,2026-05-21T15:00:00+08:00,2026-05-28T15:43:49+08:00
002368,太极股份,16.18,-4.54,200.04,流出,-1227.56,2026-05-21T15:00:00+08:00,2026-05-28T15:43:49+08:00
002369,卓翼科技,6.78,-4.64,373.42,流出,-148.18,2026-05-21T15:00:00+08:00,2026-05-28T15:43:49+08:00
002370,亚太药业,6.05,-2.1,240.33,流入,315.15,2026-05-21T15:00:00+08:00,2026-05-28T15:43:49+08:00
002372,伟星新材,9.9,-1.39,47.11,流出,-237.76,2026-05-21T15:00:00+08:00,2026-05-28T15:43:49+08:00
002373,千方科技,8.47,-1.85,213.18,流入,1060.04,2026-05-21T15:00:00+08:00,2026-05-28T15:43:49+08:00
002374,中锐股份,3.69,-2.38,752.51,流入,763.52,2026-05-21T15:00:00+08:00,2026-05-28T15:43:49+08:00
002375,亚厦股份,4.44,-4.72,368.31,流入,224.58,2026-05-21T15:00:00+08:00,2026-05-28T15:43:49+08:00
002376,新北洋,6.82,-2.85,165.46,流出,-297.97,2026-05-21T15:00:00+08:00,2026-05-28T15:43:49+08:00
002377,国创高新,3.08,-6.1,461.6,流出,-2861.34,2026-05-21T15:00:00+08:00,2026-05-28T15:43:49+08:00
002378,章源钨业,28.1,-0.57,473.17,流出,-1257.2,2026-05-21T15:00:00+08:00,2026-05-28T15:43:49+08:00
002380,科远智慧,47.35,3.54,1254.11,流出,-350.34,2026-05-21T15:00:00+08:00,2026-05-28T15:43:49+08:00
002379,宏桥控股,20.66,-0.53,256.09,流入,685.87,2026-05-21T15:00:00+08:00,2026-05-28T15:43:49+08:00
002382,蓝帆医疗,6.59,-0.6,220.83,流入,322.03,2026-05-21T15:00:00+08:00,2026-05-28T15:43:49+08:00
002381,双箭股份,6.14,-3.61,225.54,流出,-311.28,2026-05-21T15:00:00+08:00,2026-05-28T15:43:49+08:00
002383,合众思壮,8.5,-3.41,175.66,流出,-272.78,2026-05-21T15:00:00+08:00,2026-05-28T15:43:49+08:00
002386,天原股份,6.07,-3.65,235.01,流入,1275.94,2026-05-21T15:00:00+08:00,2026-05-28T15:43:49+08:00
002385,大北农,3.46,-1.14,165.93,流出,-1044.76,2026-05-21T15:00:00+08:00,2026-05-28T15:43:49+08:00
002387,维信诺,8.64,-0.8,445.44,流入,2809.76,2026-05-21T15:00:00+08:00,2026-05-28T15:43:49+08:00
002388,新亚制程,5.11,-4.66,360.55,流出,-646.76,2026-05-21T15:00:00+08:00,2026-05-28T15:43:49+08:00
002389,航天彩虹,20.62,-2.64,212.97,流出,-1065.0,2026-05-21T15:00:00+08:00,2026-05-28T15:43:49+08:00
002391,长青股份,5.91,-3.59,167.79,流出,-104.34,2026-05-21T15:00:00+08:00,2026-05-28T15:43:49+08:00
002390,信邦制药,3.06,-1.29,131.29,流出,-1021.49,2026-05-21T15:00:00+08:00,2026-05-28T15:43:49+08:00
002393,力生制药,15.05,-2.46,85.09,流出,-104.31,2026-05-21T15:00:00+08:00,2026-05-28T15:43:49+08:00
002394,联发股份,11.65,-5.13,214.08,流出,-365.77,2026-05-21T15:00:00+08:00,2026-05-28T15:43:50+08:00
002392,北京利尔,8.96,-4.88,593.03,流出,-2525.77,2026-05-21T15:00:00+08:00,2026-05-28T15:43:50+08:00
002397,梦洁股份,5.22,-4.4,379.42,流出,-156.14,2026-05-21T15:00:00+08:00,2026-05-28T15:43:50+08:00
002395,双象股份,16.16,-3.98,434.07,流入,143.2,2026-05-21T15:00:00+08:00,2026-05-28T15:43:50+08:00
002396,星网锐捷,30.7,-7.59,616.28,流出,-5863.23,2026-05-21T15:00:00+08:00,2026-05-28T15:43:50+08:00
002398,垒知集团,4.71,-1.88,239.49,流出,-21.93,2026-05-21T15:00:00+08:00,2026-05-28T15:43:50+08:00
002399,海普瑞,10.2,0.1,32.38,持平,0.0,2026-05-21T15:00:00+08:00,2026-05-28T15:43:50+08:00
002400,省广集团,8.37,-3.46,607.43,流出,-1653.49,2026-05-21T15:00:00+08:00,2026-05-28T15:43:50+08:00
002402,和而泰,30.3,-3.44,567.31,流出,-4441.72,2026-05-21T15:00:00+08:00,2026-05-28T15:43:50+08:00
002401,中远海科,14.0,-4.24,149.52,流出,-151.14,2026-05-21T15:00:00+08:00,2026-05-28T15:43:50+08:00
002403,爱仕达,11.38,0.71,229.67,持平,0.0,2026-05-21T15:00:00+08:00,2026-05-28T15:43:50+08:00
002404,嘉欣丝绸,6.49,-2.99,169.63,流出,-165.49,2026-05-21T15:00:00+08:00,2026-05-28T15:43:50+08:00
002405,四维图新,9.53,1.82,553.8,流入,14494.38,2026-05-21T15:00:00+08:00,2026-05-28T15:43:50+08:00
002406,远东传动,8.05,-1.11,690.54,流入,1408.42,2026-05-21T15:00:00+08:00,2026-05-28T15:43:50+08:00
002407,多氟多,40.81,0.29,2685.4,流入,22059.95,2026-05-21T15:00:00+08:00,2026-05-28T15:43:50+08:00
002408,齐翔腾达,5.5,-3.0,128.08,流出,-3464.37,2026-05-21T15:00:00+08:00,2026-05-28T15:43:50+08:00
002409,雅克科技,113.9,-5.52,1335.74,流出,-21946.56,2026-05-21T15:00:00+08:00,2026-05-28T15:43:50+08:00
002412,汉森制药,6.84,-3.25,238.69,流入,121.64,2026-05-21T15:00:00+08:00,2026-05-28T15:43:50+08:00
002410,广联达,10.07,-0.59,228.61,流入,751.21,2026-05-21T15:00:00+08:00,2026-05-28T15:43:50+08:00
002413,雷科防务,11.39,-5.24,629.52,流出,-4415.78,2026-05-21T15:00:00+08:00,2026-05-28T15:43:50+08:00
002414,高德红外,13.67,-1.73,270.59,流入,4942.53,2026-05-21T15:00:00+08:00,2026-05-28T15:43:50+08:00
002415,海康威视,31.63,-2.83,68.88,流出,-7719.98,2026-05-21T15:00:00+08:00,2026-05-28T15:43:50+08:00
002416,爱施德,11.86,-2.47,203.45,流出,-2440.9,2026-05-21T15:00:00+08:00,2026-05-28T15:43:50+08:00
002418,康盛股份,5.4,-9.85,1168.45,流出,-11207.87,2026-05-21T15:00:00+08:00,2026-05-28T15:43:50+08:00
002420,毅昌科技,6.55,-2.67,232.82,持平,0.0,2026-05-21T15:00:00+08:00,2026-05-28T15:43:50+08:00
002421,达实智能,3.96,-7.26,4620.65,流出,-4991.39,2026-05-21T15:00:00+08:00,2026-05-28T15:43:50+08:00
002419,天虹股份,4.91,-2.77,129.12,流出,-954.77,2026-05-21T15:00:00+08:00,2026-05-28T15:43:50+08:00
002422,科伦药业,32.39,1.35,118.41,流入,4774.85,2026-05-21T15:00:00+08:00,2026-05-28T15:43:50+08:00
002426,胜利精密,3.54,-3.54,496.45,流出,-4108.02,2026-05-21T15:00:00+08:00,2026-05-28T15:43:50+08:00
002423,中粮资本,9.33,-1.37,66.23,流入,707.3,2026-05-21T15:00:00+08:00,2026-05-28T15:43:50+08:00
002425,凯撒文化,3.27,-3.82,230.14,流出,-566.08,2026-05-21T15:00:00+08:00,2026-05-28T15:43:50+08:00
002427,尤夫股份,4.85,-3.96,184.47,流出,-443.59,2026-05-21T15:00:00+08:00,2026-05-28T15:43:50+08:00
002428,云南锗业,83.8,-7.91,1468.49,流出,-26696.8,2026-05-21T15:00:00+08:00,2026-05-28T15:43:50+08:00
002429,兆驰股份,12.21,-8.61,529.2,流出,-34837.38,2026-05-21T15:00:00+08:00,2026-05-28T15:43:50+08:00
002430,杭氧股份,27.32,-5.73,245.46,流出,-12295.31,2026-05-21T15:00:00+08:00,2026-05-28T15:43:50+08:00
002431,ST棕榈,1.6,-4.76,170.91,流出,-252.01,2026-05-21T15:00:00+08:00,2026-05-28T15:43:50+08:00
002432,九安医疗,72.61,2.73,1014.61,流入,78382.47,2026-05-21T15:00:00+08:00,2026-05-28T15:43:50+08:00
002434,万里扬,7.87,5.92,348.19,流入,7732.73,2026-05-21T15:00:00+08:00,2026-05-28T15:43:51+08:00
002437,誉衡药业,3.06,-2.55,253.91,流出,-2228.73,2026-05-21T15:00:00+08:00,2026-05-28T15:43:51+08:00
002436,兴森科技,33.29,-0.75,1505.7,流入,31930.46,2026-05-21T15:00:00+08:00,2026-05-28T15:43:51+08:00
002438,江苏神通,16.22,-3.91,231.57,流入,361.56,2026-05-21T15:00:00+08:00,2026-05-28T15:43:51+08:00
002439,启明星辰,15.07,-5.22,655.95,流出,-3133.8,2026-05-21T15:00:00+08:00,2026-05-28T15:43:51+08:00
002445,中南文化,3.53,-4.85,552.24,流出,-3756.13,2026-05-21T15:00:00+08:00,2026-05-28T15:43:51+08:00
002448,中原内配,13.9,-2.8,297.6,流出,-570.58,2026-05-21T15:00:00+08:00,2026-05-28T15:43:51+08:00
002449,国星光电,8.43,1.44,1117.98,流入,7266.24,2026-05-21T15:00:00+08:00,2026-05-28T15:43:51+08:00
002451,摩恩电气,8.82,-6.86,426.41,流出,-1290.31,2026-05-21T15:00:00+08:00,2026-05-28T15:43:51+08:00
002453,华软科技,5.69,-5.79,431.38,流出,-350.18,2026-05-21T15:00:00+08:00,2026-05-28T15:43:51+08:00
002454,松芝股份,9.53,-3.44,266.87,流入,503.95,2026-05-21T15:00:00+08:00,2026-05-28T15:43:52+08:00
002455,百川股份,9.61,-0.52,1088.89,流入,7041.45,2026-05-21T15:00:00+08:00,2026-05-28T15:43:52+08:00
002440,闰土股份,9.37,-3.5,285.61,流入,683.14,2026-05-21T15:00:00+08:00,2026-05-28T15:43:52+08:00
002456,欧菲光,8.64,0.23,333.47,流入,10695.73,2026-05-21T15:00:00+08:00,2026-05-28T15:43:52+08:00
002441,众业达,10.05,-3.18,234.82,流入,15.15,2026-05-21T15:00:00+08:00,2026-05-28T15:43:52+08:00
002442,龙星科技,7.37,10.0,2796.04,流入,34269.75,2026-05-21T15:00:00+08:00,2026-05-28T15:43:52+08:00
002446,盛路通信,10.09,-3.9,508.95,流入,305.47,2026-05-21T15:00:00+08:00,2026-05-28T15:43:52+08:00
002443,金洲管道,12.67,-1.78,786.91,流出,-2492.08,2026-05-21T15:00:00+08:00,2026-05-28T15:43:52+08:00
002458,益生股份,8.36,-0.83,189.68,流入,680.13,2026-05-21T15:00:00+08:00,2026-05-28T15:43:52+08:00
002459,晶澳科技,9.67,-3.78,186.69,流出,-4363.51,2026-05-21T15:00:00+08:00,2026-05-28T15:43:52+08:00
002460,赣锋锂业,75.33,-2.38,479.1,流出,-5230.31,2026-05-21T15:00:00+08:00,2026-05-28T15:43:52+08:00
002461,珠江啤酒,9.43,-3.48,76.97,流出,-711.7,2026-05-21T15:00:00+08:00,2026-05-28T15:43:52+08:00
002462,嘉事堂,13.38,-1.91,173.3,流出,-223.31,2026-05-21T15:00:00+08:00,2026-05-28T15:43:52+08:00
002463,沪电股份,103.7,0.12,400.89,流入,32375.3,2026-05-21T15:00:00+08:00,2026-05-28T15:43:52+08:00
002465,海格通信,16.17,2.93,731.34,流入,66215.29,2026-05-21T15:00:00+08:00,2026-05-28T15:43:52+08:00
002452,长高电新,11.28,-2.93,589.97,流出,-1068.96,2026-05-21T15:00:00+08:00,2026-05-28T15:43:52+08:00
002466,天齐锂业,65.78,-3.49,436.66,流出,-39798.56,2026-05-21T15:00:00+08:00,2026-05-28T15:43:52+08:00
002467,二六三,6.41,-4.47,429.75,流出,-4409.38,2026-05-21T15:00:00+08:00,2026-05-28T15:43:52+08:00
002468,申通快递,15.2,-4.16,156.39,流入,394.37,2026-05-21T15:00:00+08:00,2026-05-28T15:43:52+08:00
002469,三维化学,6.81,-2.3,135.13,流出,-525.49,2026-05-21T15:00:00+08:00,2026-05-28T15:43:52+08:00
002471,中超控股,8.14,5.71,1106.53,流入,14630.48,2026-05-21T15:00:00+08:00,2026-05-28T15:43:52+08:00
002472,双环传动,44.46,3.2,830.88,流入,50433.27,2026-05-21T15:00:00+08:00,2026-05-28T15:43:52+08:00
002475,立讯精密,67.87,-3.14,267.98,流入,45901.25,2026-05-21T15:00:00+08:00,2026-05-28T15:43:52+08:00
002479,富春环保,5.24,-4.2,313.07,流出,-900.21,2026-05-21T15:00:00+08:00,2026-05-28T15:43:52+08:00
002480,新筑股份,6.13,-1.92,219.99,流入,244.65,2026-05-21T15:00:00+08:00,2026-05-28T15:43:53+08:00
002457,青龙管业,13.27,3.59,1607.89,流入,7547.22,2026-05-21T15:00:00+08:00,2026-05-28T15:43:53+08:00
002476,宝莫股份,5.55,-5.77,277.94,流出,-505.37,2026-05-21T15:00:00+08:00,2026-05-28T15:43:53+08:00
002483,润邦股份,5.92,-1.66,122.98,流出,-212.74,2026-05-21T15:00:00+08:00,2026-05-28T15:45:18+08:00
002478,常宝股份,7.66,-3.77,393.57,流出,-335.62,2026-05-21T15:00:00+08:00,2026-05-28T15:45:18+08:00
002470,金正大,2.46,-2.38,360.61,流入,276.47,2026-05-21T15:00:00+08:00,2026-05-28T15:45:18+08:00
002482,广田集团,1.55,-2.52,96.75,流出,-357.46,2026-05-21T15:00:00+08:00,2026-05-28T15:45:18+08:00
002484,江海股份,55.51,-5.27,585.72,流入,2008.51,2026-05-21T15:00:00+08:00,2026-05-28T15:45:18+08:00
002474,榕基软件,7.94,-4.57,896.11,流出,-3428.43,2026-05-21T15:00:00+08:00,2026-05-28T15:45:18+08:00
002489,浙江永强,3.97,-3.64,334.13,流出,-1496.26,2026-05-21T15:00:00+08:00,2026-05-28T15:45:19+08:00
002491,通鼎互联,21.74,-9.98,1296.65,流出,-34399.02,2026-05-21T15:00:00+08:00,2026-05-28T15:45:19+08:00
002488,金固股份,11.43,-3.38,239.88,流出,-1014.8,2026-05-21T15:00:00+08:00,2026-05-28T15:45:19+08:00
002487,大金重工,75.8,-1.6,225.54,流入,3291.01,2026-05-21T15:00:00+08:00,2026-05-28T15:45:19+08:00
002493,荣盛石化,11.52,-5.03,65.93,流出,-13129.82,2026-05-21T15:00:00+08:00,2026-05-28T15:45:19+08:00
002492,恒基达鑫,6.97,-4.39,243.47,持平,0.0,2026-05-21T15:00:00+08:00,2026-05-28T15:45:19+08:00
002490,山东墨龙,8.28,-7.17,886.26,流出,-2919.53,2026-05-21T15:00:00+08:00,2026-05-28T15:45:19+08:00
002494,华斯股份,5.75,-5.43,450.03,流入,143.66,2026-05-21T15:00:00+08:00,2026-05-28T15:45:19+08:00
002486,嘉麟杰,2.61,-3.33,299.95,流入,255.29,2026-05-21T15:00:00+08:00,2026-05-28T15:45:19+08:00
002444,巨星科技,32.46,-0.82,120.91,流入,3179.57,2026-05-21T15:00:00+08:00,2026-05-28T15:45:19+08:00
002495,佳隆股份,2.47,-5.0,416.19,流出,-905.85,2026-05-21T15:00:00+08:00,2026-05-28T15:45:19+08:00
002498,汉缆股份,8.76,-5.3,513.0,流出,-17240.82,2026-05-21T15:00:00+08:00,2026-05-28T15:45:19+08:00
002507,涪陵榨菜,11.84,-0.67,61.35,流出,-249.63,2026-05-21T15:00:00+08:00,2026-05-28T15:45:19+08:00
002481,双塔食品,4.09,-2.39,80.78,流入,112.22,2026-05-21T15:00:00+08:00,2026-05-28T15:45:19+08:00
002501,*ST利源,1.39,1.46,134.49,流入,53.47,2026-05-21T15:00:00+08:00,2026-05-28T15:45:19+08:00
002500,山西证券,5.24,0.19,164.63,流入,5426.46,2026-05-21T15:00:00+08:00,2026-05-28T15:45:19+08:00
002506,协鑫集成,3.76,-7.16,911.82,流出,-14312.87,2026-05-21T15:00:00+08:00,2026-05-28T15:45:19+08:00
002497,雅化集团,23.71,-4.24,455.18,流出,-6001.82,2026-05-21T15:00:00+08:00,2026-05-28T15:45:19+08:00
002510,天汽模,7.43,0.41,645.65,流入,1664.01,2026-05-21T15:00:00+08:00,2026-05-28T15:45:19+08:00
002511,中顺洁柔,7.39,-2.89,153.84,流入,301.24,2026-05-21T15:00:00+08:00,2026-05-28T15:45:19+08:00
002515,金字火腿,6.85,-7.56,953.69,流出,-9513.51,2026-05-21T15:00:00+08:00,2026-05-28T15:45:19+08:00
002518,科士达,60.74,-5.67,374.73,流入,2436.36,2026-05-21T15:00:00+08:00,2026-05-28T15:45:20+08:00
002516,旷达科技,5.98,-3.39,154.47,流出,-199.9,2026-05-21T15:00:00+08:00,2026-05-28T15:45:20+08:00
002520,日发精机,6.44,-1.38,568.78,流入,1959.26,2026-05-21T15:00:00+08:00,2026-05-28T15:45:20+08:00
002514,*ST宝馨,4.5,3.93,2428.08,流入,964.22,2026-05-21T15:00:00+08:00,2026-05-28T15:45:20+08:00
002522,浙江众成,6.54,-3.11,750.13,流出,-432.96,2026-05-21T15:00:00+08:00,2026-05-28T15:45:20+08:00
002524,光正眼科,4.05,-2.64,304.38,流出,-102.7,2026-05-21T15:00:00+08:00,2026-05-28T15:45:20+08:00
002519,银河电子,7.41,-3.89,460.78,流出,-155.5,2026-05-21T15:00:00+08:00,2026-05-28T15:45:20+08:00
002517,恺英网络,16.51,-3.28,253.89,流入,925.91,2026-05-21T15:00:00+08:00,2026-05-28T15:45:20+08:00
002521,齐峰新材,7.95,-0.75,325.69,流入,1252.5,2026-05-21T15:00:00+08:00,2026-05-28T15:45:20+08:00
002527,新时达,14.04,1.74,525.4,流入,3660.48,2026-05-21T15:00:00+08:00,2026-05-28T15:45:20+08:00
002526,山东矿机,3.09,-0.96,134.9,流入,629.73,2026-05-21T15:00:00+08:00,2026-05-28T15:45:20+08:00
002523,天桥起重,3.56,-2.73,146.96,流入,239.23,2026-05-21T15:00:00+08:00,2026-05-28T15:45:20+08:00
002532,天山铝业,15.4,-0.96,194.7,流出,-1198.22,2026-05-21T15:00:00+08:00,2026-05-28T15:45:20+08:00
002534,西子洁能,18.31,-2.19,271.37,流入,2312.93,2026-05-21T15:00:00+08:00,2026-05-28T15:45:20+08:00
002535,林州重机,3.05,-2.24,249.98,持平,0.0,2026-05-21T15:00:00+08:00,2026-05-28T15:45:20+08:00
002533,金杯电工,13.2,-2.73,200.7,流出,-733.21,2026-05-21T15:00:00+08:00,2026-05-28T15:45:20+08:00
002530,金财互联,8.33,-3.48,246.29,流出,-253.29,2026-05-21T15:00:00+08:00,2026-05-28T15:45:20+08:00
002536,飞龙股份,44.58,-9.08,1007.87,流出,-13053.36,2026-05-21T15:00:00+08:00,2026-05-28T15:45:21+08:00
002540,亚太科技,5.55,-2.97,129.49,流出,-850.87,2026-05-21T15:00:00+08:00,2026-05-28T15:45:21+08:00
002539,云图控股,12.87,-1.15,193.56,流入,1207.14,2026-05-21T15:00:00+08:00,2026-05-28T15:45:21+08:00
002541,鸿路钢构,17.74,-3.22,216.74,流出,-687.01,2026-05-21T15:00:00+08:00,2026-05-28T15:45:21+08:00
002537,海联金汇,6.79,-2.86,205.27,流出,-691.59,2026-05-21T15:00:00+08:00,2026-05-28T15:45:21+08:00
002513,蓝丰生化,6.16,-4.2,297.17,流入,120.45,2026-05-21T15:00:00+08:00,2026-05-28T15:45:21+08:00
002508,老板电器,17.44,-1.13,46.24,流入,215.86,2026-05-21T15:00:00+08:00,2026-05-28T15:45:21+08:00
002542,*ST中岩,1.67,-5.11,195.76,流出,-465.77,2026-05-21T15:00:00+08:00,2026-05-28T15:45:21+08:00
002543,万和电气,7.82,-1.51,50.75,持平,0.0,2026-05-21T15:00:00+08:00,2026-05-28T15:45:21+08:00
002545,东方铁塔,22.88,-3.05,162.92,流出,-1059.77,2026-05-21T15:00:00+08:00,2026-05-28T15:45:21+08:00
002544,普天科技,23.5,-5.05,252.33,流出,-2848.95,2026-05-21T15:00:00+08:00,2026-05-28T15:45:21+08:00
002547,*ST春兴,3.23,-2.71,463.56,流出,-929.21,2026-05-21T15:00:00+08:00,2026-05-28T15:45:21+08:00
002550,千红制药,6.47,-1.52,140.97,流出,-770.35,2026-05-21T15:00:00+08:00,2026-05-28T15:45:21+08:00
002546,新联电子,7.8,-4.65,284.11,流出,-1599.46,2026-05-21T15:00:00+08:00,2026-05-28T15:45:21+08:00
002549,凯美特气,18.0,-5.71,726.18,流出,-19537.9,2026-05-21T15:00:00+08:00,2026-05-28T15:45:21+08:00
002555,三七互娱,20.51,-1.3,223.07,流出,-3144.67,2026-05-21T15:00:00+08:00,2026-05-28T15:45:21+08:00
002554,惠博普,3.22,-5.29,286.33,流出,-2125.9,2026-05-21T15:00:00+08:00,2026-05-28T15:45:21+08:00
002551,尚荣医疗,3.27,-3.54,265.89,流入,159.59,2026-05-21T15:00:00+08:00,2026-05-28T15:45:21+08:00
002531,天顺风能,11.23,-4.91,278.73,流出,-233.94,2026-05-21T15:00:00+08:00,2026-05-28T15:45:21+08:00
002557,洽洽食品,21.51,-1.78,110.66,流出,-278.43,2026-05-21T15:00:00+08:00,2026-05-28T15:45:21+08:00
002558,巨人网络,27.42,-1.97,203.72,流出,-233.57,2026-05-21T15:00:00+08:00,2026-05-28T15:45:21+08:00
002548,金新农,4.34,-1.59,359.48,流出,-55.09,2026-05-21T15:00:00+08:00,2026-05-28T15:45:21+08:00
002560,通达股份,9.18,-4.67,1185.08,流出,-4582.65,2026-05-21T15:00:00+08:00,2026-05-28T15:45:21+08:00
002556,辉隆股份,5.4,-2.35,128.51,流出,-702.22,2026-05-21T15:00:00+08:00,2026-05-28T15:45:22+08:00
002562,兄弟科技,5.42,-3.9,330.62,流出,-1137.47,2026-05-21T15:00:00+08:00,2026-05-28T15:45:22+08:00
002553,南方精工,21.1,-1.08,283.38,流入,499.76,2026-05-21T15:00:00+08:00,2026-05-28T15:45:22+08:00
002559,亚威股份,10.72,-2.81,795.19,流入,1165.88,2026-05-21T15:00:00+08:00,2026-05-28T15:45:22+08:00
002552,宝鼎科技,36.2,-3.21,949.7,流入,2533.89,2026-05-21T15:00:00+08:00,2026-05-28T15:45:22+08:00
002564,天沃科技,5.64,-6.0,203.74,流出,-659.7,2026-05-21T15:00:00+08:00,2026-05-28T15:45:22+08:00
002566,益盛药业,7.63,-4.27,261.06,流入,110.6,2026-05-21T15:00:00+08:00,2026-05-28T15:45:22+08:00
002565,顺灏股份,16.33,-4.34,706.3,流出,-6961.73,2026-05-21T15:00:00+08:00,2026-05-28T15:45:22+08:00
002567,唐人神,3.93,-1.75,135.91,流出,-688.19,2026-05-21T15:00:00+08:00,2026-05-28T15:45:22+08:00
002561,徐家汇,7.33,-2.27,113.76,流出,-109.15,2026-05-21T15:00:00+08:00,2026-05-28T15:45:22+08:00
002571,德力股份,11.71,-2.01,484.36,流入,924.95,2026-05-21T15:00:00+08:00,2026-05-28T15:45:22+08:00
002572,索菲亚,10.36,-0.19,166.38,流出,-136.05,2026-05-21T15:00:00+08:00,2026-05-28T15:45:22+08:00
002573,清新环境,3.36,-2.33,63.64,流出,-303.37,2026-05-21T15:00:00+08:00,2026-05-28T15:45:22+08:00
002575,群兴玩具,6.18,-6.65,1028.08,流出,-2964.85,2026-05-21T15:00:00+08:00,2026-05-28T15:45:22+08:00
002568,百润股份,18.13,-2.11,234.32,流出,-76.93,2026-05-21T15:00:00+08:00,2026-05-28T15:45:22+08:00
002578,闽发铝业,3.88,-4.2,422.62,流出,-283.28,2026-05-21T15:00:00+08:00,2026-05-28T15:45:22+08:00
002570,贝因美,4.79,-1.24,262.68,流出,-1323.11,2026-05-21T15:00:00+08:00,2026-05-28T15:45:22+08:00
002574,明牌珠宝,5.26,-3.13,165.28,流出,-699.42,2026-05-21T15:00:00+08:00,2026-05-28T15:45:22+08:00
002576,通达动力,18.91,-1.51,942.59,流入,1178.54,2026-05-21T15:00:00+08:00,2026-05-28T15:45:22+08:00
002580,圣阳股份,26.91,2.67,2227.98,流入,31197.04,2026-05-21T15:00:00+08:00,2026-05-28T15:45:22+08:00
002577,雷柏科技,18.85,-1.93,194.96,流入,447.17,2026-05-21T15:00:00+08:00,2026-05-28T15:45:23+08:00
002582,好想你,10.91,-3.02,722.29,流入,21.68,2026-05-21T15:00:00+08:00,2026-05-28T15:45:23+08:00
002583,海能达,8.89,-2.31,203.42,流入,548.95,2026-05-21T15:00:00+08:00,2026-05-28T15:45:23+08:00
002589,瑞康医药,2.92,-2.01,217.38,流出,-155.74,2026-05-21T15:00:00+08:00,2026-05-28T15:45:23+08:00
002563,森马服饰,5.71,-0.7,72.71,流出,-62.36,2026-05-21T15:00:00+08:00,2026-05-28T15:45:23+08:00
002584,西陇科学,8.09,-4.37,1065.68,流出,-4124.2,2026-05-21T15:00:00+08:00,2026-05-28T15:45:23+08:00
002585,双星新材,8.16,-2.51,981.96,流入,5691.45,2026-05-21T15:00:00+08:00,2026-05-28T15:45:23+08:00
002588,史丹利,9.43,-2.38,140.42,流出,-519.32,2026-05-21T15:00:00+08:00,2026-05-28T15:45:23+08:00
002590,万安科技,13.03,0.46,332.21,流入,532.41,2026-05-21T15:00:00+08:00,2026-05-28T15:45:23+08:00
002587,奥拓电子,6.77,-2.59,466.15,流入,238.21,2026-05-21T15:00:00+08:00,2026-05-28T15:45:23+08:00
002593,日上集团,4.99,-1.96,208.63,流入,107.43,2026-05-21T15:00:00+08:00,2026-05-28T15:45:23+08:00
002596,海南瑞泽,3.76,-3.84,255.65,流出,-2108.65,2026-05-21T15:00:00+08:00,2026-05-28T15:45:23+08:00
