代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),资金流时间,抓取时间
001331,胜通能源,55.2,3.94,419.93,流入,7677.22,2026-05-15T15:00:00+08:00,2026-05-28T15:43:40+08:00
001332,锡装股份,66.51,2.85,690.94,流入,1301.35,2026-05-15T15:00:00+08:00,2026-05-28T15:43:40+08:00
001333,光华股份,26.05,10.01,2002.71,流入,9777.59,2026-05-15T15:00:00+08:00,2026-05-28T15:43:40+08:00
001335,信凯科技,47.75,0.44,605.03,流出,-662.36,2026-05-15T15:00:00+08:00,2026-05-28T15:43:40+08:00
001336,楚环科技,30.27,1.61,464.41,流入,488.02,2026-05-15T15:00:00+08:00,2026-05-28T15:43:40+08:00
001338,永顺泰,12.33,-1.12,159.19,流出,-428.81,2026-05-15T15:00:00+08:00,2026-05-28T15:43:40+08:00
001358,兴欣新材,29.51,0.44,377.77,流入,126.9,2026-05-15T15:00:00+08:00,2026-05-28T15:43:40+08:00
001337,四川黄金,54.25,-4.64,297.28,流出,-3132.53,2026-05-15T15:00:00+08:00,2026-05-28T15:43:40+08:00
001339,智微智能,101.84,-1.79,1009.93,流入,8221.73,2026-05-15T15:00:00+08:00,2026-05-28T15:43:40+08:00
001356,富岭股份,11.99,0.93,453.5,流入,123.95,2026-05-15T15:00:00+08:00,2026-05-28T15:43:40+08:00
001359,平安电工,99.7,-3.48,724.25,流入,2963.87,2026-05-15T15:00:00+08:00,2026-05-28T15:43:40+08:00
001360,南矿集团,20.45,-3.31,231.74,流入,150.38,2026-05-15T15:00:00+08:00,2026-05-28T15:43:40+08:00
001366,播恩集团,15.56,-2.2,404.64,流出,-248.26,2026-05-15T15:00:00+08:00,2026-05-28T15:43:40+08:00
001367,海森药业,23.42,-2.86,182.0,流入,141.29,2026-05-15T15:00:00+08:00,2026-05-28T15:43:40+08:00
001368,通达创智,28.76,0.63,154.37,持平,0.0,2026-05-15T15:00:00+08:00,2026-05-28T15:43:40+08:00
001369,双欣材料,15.63,0.51,692.75,流入,853.0,2026-05-15T15:00:00+08:00,2026-05-28T15:43:40+08:00
001373,翔腾新材,38.52,-2.38,558.04,持平,0.0,2026-05-15T15:00:00+08:00,2026-05-28T15:43:40+08:00
001376,百通能源,13.84,-5.98,926.54,流入,112.4,2026-05-15T15:00:00+08:00,2026-05-28T15:43:40+08:00
001378,德冠新材,28.32,0.0,522.25,流入,252.08,2026-05-15T15:00:00+08:00,2026-05-28T15:43:41+08:00
001379,腾达科技,21.48,-1.29,249.34,持平,0.0,2026-05-15T15:00:00+08:00,2026-05-28T15:43:41+08:00
001380,华纬科技,19.51,6.15,623.56,流入,1289.13,2026-05-15T15:00:00+08:00,2026-05-28T15:43:41+08:00
001391,国货航,5.4,-1.82,243.61,流出,-2923.48,2026-05-15T15:00:00+08:00,2026-05-28T15:43:41+08:00
001390,古麒绒材,19.94,-1.34,267.49,流入,986.76,2026-05-15T15:00:00+08:00,2026-05-28T15:43:41+08:00
001388,信通电子,38.25,-0.6,302.73,持平,0.0,2026-05-15T15:00:00+08:00,2026-05-28T15:43:41+08:00
001387,雪祺电气,14.25,-0.97,360.07,持平,0.0,2026-05-15T15:00:00+08:00,2026-05-28T15:43:41+08:00
001382,新亚电缆,21.66,-1.5,1062.83,流出,-129.77,2026-05-15T15:00:00+08:00,2026-05-28T15:43:41+08:00
001386,马可波罗,18.54,-0.96,534.62,流出,-173.81,2026-05-15T15:00:00+08:00,2026-05-28T15:43:41+08:00
001872,招商港口,22.83,-3.06,17.57,流出,-158.66,2026-05-15T15:00:00+08:00,2026-05-28T15:43:41+08:00
001696,宗申动力,16.82,1.14,225.9,流入,1366.09,2026-05-15T15:00:00+08:00,2026-05-28T15:43:41+08:00
001896,豫能控股,15.19,-9.69,1214.39,流出,-35896.83,2026-05-15T15:00:00+08:00,2026-05-28T15:43:41+08:00
001965,招商公路,9.91,0.3,22.32,流入,128.94,2026-05-15T15:00:00+08:00,2026-05-28T15:43:41+08:00
001979,招商蛇口,9.07,-1.95,62.97,流出,-2877.66,2026-05-15T15:00:00+08:00,2026-05-28T15:43:41+08:00
001914,招商积余,9.95,-2.55,78.44,流出,-494.8,2026-05-15T15:00:00+08:00,2026-05-28T15:43:41+08:00
002003,伟星股份,9.78,1.35,75.89,流入,526.23,2026-05-15T15:00:00+08:00,2026-05-28T15:43:41+08:00
002001,新 和 成,32.92,-0.09,87.92,流出,-930.04,2026-05-15T15:00:00+08:00,2026-05-28T15:43:41+08:00
002004,华邦健康,4.77,-0.62,143.12,流出,-1896.73,2026-05-15T15:00:00+08:00,2026-05-28T15:43:41+08:00
002006,精工科技,18.62,2.2,362.3,流出,-516.6,2026-05-15T15:00:00+08:00,2026-05-28T15:43:41+08:00
002007,华兰生物,14.19,-0.77,68.75,流出,-1219.23,2026-05-15T15:00:00+08:00,2026-05-28T15:43:41+08:00
002008,大族激光,144.06,-3.46,565.65,流出,-18583.01,2026-05-15T15:00:00+08:00,2026-05-28T15:43:41+08:00
002010,传化智联,5.4,-1.1,86.16,流出,-703.9,2026-05-15T15:00:00+08:00,2026-05-28T15:43:41+08:00
002009,天奇股份,28.2,2.32,2432.58,流入,5103.14,2026-05-15T15:00:00+08:00,2026-05-28T15:43:41+08:00
002011,盾安环境,12.87,3.29,333.49,流入,5277.79,2026-05-15T15:00:00+08:00,2026-05-28T15:43:41+08:00
002012,凯恩股份,7.08,1.0,351.83,流入,311.92,2026-05-15T15:00:00+08:00,2026-05-28T15:43:41+08:00
002014,永新股份,11.41,-0.7,43.27,持平,0.0,2026-05-15T15:00:00+08:00,2026-05-28T15:43:41+08:00
002016,世荣兆业,5.07,0.2,146.02,流出,-104.83,2026-05-15T15:00:00+08:00,2026-05-28T15:43:41+08:00
002015,协鑫能科,21.71,-7.62,1540.28,流出,-82371.92,2026-05-15T15:00:00+08:00,2026-05-28T15:43:41+08:00
002017,东信和平,18.63,-2.77,225.83,流出,-1668.05,2026-05-15T15:00:00+08:00,2026-05-28T15:43:41+08:00
002019,亿帆医药,10.89,0.83,122.1,流出,-632.68,2026-05-15T15:00:00+08:00,2026-05-28T15:43:41+08:00
002020,京新药业,14.25,-0.49,113.38,流出,-108.38,2026-05-15T15:00:00+08:00,2026-05-28T15:43:41+08:00
002021,中捷资源,3.11,-0.32,339.54,流出,-1016.01,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002025,航天电器,69.41,-1.21,456.85,流入,5524.37,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002022,科华生物,5.75,-1.88,169.7,流出,-104.42,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002026,山东威达,13.03,1.56,186.48,流入,525.52,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002023,海特高新,13.6,-1.81,805.46,流出,-687.0,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002027,分众传媒,5.92,0.0,71.58,流出,-1781.79,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002029,七 匹 狼,10.94,0.83,236.9,流入,196.43,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
001396,誉帆科技,51.18,-0.62,843.06,流出,-39.49,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
001395,亚联机械,38.66,0.91,152.86,持平,0.0,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002030,达安基因,6.04,-4.58,681.28,流出,-6046.65,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002031,巨轮智能,8.4,9.95,2530.22,流入,134497.26,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002034,旺能环境,23.03,4.63,1074.51,流入,8787.31,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002033,丽江股份,9.01,-0.55,345.11,流出,-992.27,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002032,苏 泊 尔,48.55,0.94,28.24,流入,1415.9,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002035,华帝股份,5.55,-3.14,276.29,流入,106.25,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002036,联创电子,8.39,-2.67,332.88,流出,-1659.31,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002037,保利联合,8.2,-1.32,185.76,流入,102.37,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002039,黔源电力,20.23,-3.39,358.49,流出,-1997.97,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002038,双鹭药业,6.13,-2.08,447.16,流入,646.13,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002040,南 京 港,10.39,-3.17,404.37,流出,-282.6,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002041,登海种业,9.67,-2.72,147.61,流出,-683.33,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002042,华孚时尚,4.81,-3.02,371.23,流出,-4127.52,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002043,兔 宝 宝,15.21,-0.59,74.38,流入,105.83,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002044,美年健康,6.23,1.63,760.5,流入,20207.89,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002045,国光电器,11.28,-1.4,255.36,流出,-658.33,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002046,国机精工,54.36,-4.93,370.93,流出,-10346.5,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002048,宁波华翔,29.2,2.06,468.91,流入,6168.77,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002049,紫光国微,77.27,-1.94,450.16,流出,-13038.78,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002051,中工国际,10.56,-2.67,363.4,流入,533.08,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002050,三花智控,52.06,5.32,783.36,流入,154840.79,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002052,同洲电子,11.55,-0.6,261.94,流入,498.52,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002053,云南能投,12.16,-1.3,142.52,流出,-51.15,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002054,德美化工,8.58,-0.12,324.21,流入,93.65,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002056,横店东磁,19.18,-2.89,217.95,流出,-4954.4,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002057,中钢天源,9.74,-2.31,294.27,流出,-881.45,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002059,云南旅游,4.58,-1.08,89.25,流出,-189.8,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002060,广东建工,3.66,-2.14,306.09,流出,-2367.14,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002061,浙江交科,3.77,-1.05,68.24,流出,-373.01,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002063,远光软件,6.36,-1.55,287.61,流出,-3046.45,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002062,宏润建设,9.75,0.93,305.43,流入,2369.19,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002064,华峰化学,11.46,1.06,126.44,流入,5208.32,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002065,东华软件,8.28,-1.31,138.72,流出,-1380.48,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002066,瑞泰科技,26.06,10.0,1106.56,流入,16747.35,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002067,景兴纸业,4.85,2.11,326.61,流入,2508.47,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002068,黑猫股份,9.94,3.76,535.99,流入,5300.51,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002069,獐子岛,3.68,-1.6,181.27,流出,-245.83,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002072,凯瑞德,7.34,2.8,284.41,流入,639.71,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002073,软控股份,6.21,-1.43,243.43,流出,-222.05,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002074,国轩高科,36.13,-1.55,274.98,流出,-10256.04,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002075,沙钢股份,4.34,-1.36,123.32,流出,-417.36,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002077,大港股份,17.25,-0.23,442.85,流入,1568.44,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002079,苏州固锝,12.7,-0.78,697.4,流入,3021.18,2026-05-15T15:00:00+08:00,2026-05-28T15:43:42+08:00
002078,太阳纸业,13.69,-1.93,87.28,流出,-2371.46,2026-05-15T15:00:00+08:00,2026-05-28T15:43:43+08:00
002080,中材科技,64.78,-5.83,377.05,流出,-41195.2,2026-05-15T15:00:00+08:00,2026-05-28T15:43:43+08:00
002081,金 螳 螂,7.85,-1.01,2032.26,流入,20460.7,2026-05-15T15:00:00+08:00,2026-05-28T15:43:43+08:00
002082,ST万邦,18.91,-4.97,224.58,流出,-20549.88,2026-05-15T15:00:00+08:00,2026-05-28T15:43:43+08:00
002083,孚日股份,10.53,0.96,255.72,流入,680.51,2026-05-15T15:00:00+08:00,2026-05-28T15:43:43+08:00
002084,海鸥住工,3.71,-0.27,216.16,持平,0.0,2026-05-15T15:00:00+08:00,2026-05-28T15:43:43+08:00
002086,东方海洋,1.89,0.0,208.07,流出,-477.01,2026-05-15T15:00:00+08:00,2026-05-28T15:43:43+08:00
002085,万丰奥威,13.66,0.59,156.06,流入,2666.65,2026-05-15T15:00:00+08:00,2026-05-28T15:43:43+08:00
002088,鲁阳节能,9.45,-1.97,61.74,流出,-306.15,2026-05-15T15:00:00+08:00,2026-05-28T15:43:43+08:00
002090,金智科技,11.2,-0.8,244.59,流出,-265.41,2026-05-15T15:00:00+08:00,2026-05-28T15:43:43+08:00
002091,江苏国泰,8.99,0.45,183.5,流出,-37.49,2026-05-15T15:00:00+08:00,2026-05-28T15:43:43+08:00
002092,中泰化学,5.7,0.35,239.26,流入,1784.75,2026-05-15T15:00:00+08:00,2026-05-28T15:43:43+08:00
002093,国脉科技,8.09,-0.74,146.31,流出,-580.11,2026-05-15T15:00:00+08:00,2026-05-28T15:43:43+08:00
002094,青岛金王,5.77,-1.37,233.32,流入,483.94,2026-05-15T15:00:00+08:00,2026-05-28T15:43:43+08:00
002095,生 意 宝,15.92,0.7,144.71,流入,199.18,2026-05-15T15:00:00+08:00,2026-05-28T15:43:43+08:00
002096,易普力,10.78,-1.46,52.0,流出,-166.12,2026-05-15T15:00:00+08:00,2026-05-28T15:43:43+08:00
002097,山河智能,9.7,-0.72,179.25,流入,227.54,2026-05-15T15:00:00+08:00,2026-05-28T15:43:43+08:00
002098,浔兴股份,8.39,0.48,93.07,持平,0.0,2026-05-15T15:00:00+08:00,2026-05-28T15:43:43+08:00
002099,海翔药业,5.68,-0.87,124.29,流入,207.01,2026-05-15T15:00:00+08:00,2026-05-28T15:43:43+08:00
002100,天康生物,7.36,-3.54,201.34,流出,-589.72,2026-05-15T15:00:00+08:00,2026-05-28T15:43:43+08:00
002101,广东鸿图,9.72,0.62,103.43,流入,156.82,2026-05-15T15:00:00+08:00,2026-05-28T15:43:43+08:00
002102,ST能特,2.53,-1.17,106.35,流出,-391.16,2026-05-15T15:00:00+08:00,2026-05-28T15:43:43+08:00
002103,广博股份,7.82,-0.38,143.92,流出,-172.94,2026-05-15T15:00:00+08:00,2026-05-28T15:43:43+08:00
002106,莱宝高科,10.76,-2.0,220.73,流出,-92.71,2026-05-15T15:00:00+08:00,2026-05-28T15:43:43+08:00
002104,恒宝股份,13.59,-2.09,375.83,流出,-1469.03,2026-05-15T15:00:00+08:00,2026-05-28T15:43:43+08:00
002105,信隆健康,6.62,0.15,198.79,持平,0.0,2026-05-15T15:00:00+08:00,2026-05-28T15:43:43+08:00
002107,沃华医药,7.13,-2.99,398.89,流入,304.79,2026-05-15T15:00:00+08:00,2026-05-28T15:43:43+08:00
002108,沧州明珠,5.68,-5.18,878.82,流出,-7529.1,2026-05-15T15:00:00+08:00,2026-05-28T15:43:43+08:00
002109,ST兴化,3.01,2.03,238.73,流入,331.59,2026-05-15T15:00:00+08:00,2026-05-28T15:43:43+08:00
002110,三钢闽光,3.19,-3.33,129.64,流出,-129.21,2026-05-15T15:00:00+08:00,2026-05-28T15:43:43+08:00
002111,威海广泰,11.38,0.0,194.91,流出,-375.69,2026-05-15T15:00:00+08:00,2026-05-28T15:43:43+08:00
002114,罗平锌电,9.11,-5.3,728.57,流出,-300.08,2026-05-15T15:00:00+08:00,2026-05-28T15:43:43+08:00
002112,三变科技,20.64,-3.64,996.19,流入,97.99,2026-05-15T15:00:00+08:00,2026-05-28T15:43:43+08:00
002115,三维通信,14.21,-0.7,966.16,流入,4268.0,2026-05-15T15:00:00+08:00,2026-05-28T15:43:43+08:00
002116,中国海诚,9.44,-1.26,79.94,持平,0.0,2026-05-15T15:00:00+08:00,2026-05-28T15:43:43+08:00
002119,康强电子,23.24,2.38,1311.27,流入,4600.06,2026-05-15T15:00:00+08:00,2026-05-28T15:43:43+08:00
002120,韵达股份,7.49,-1.06,130.89,流出,-1118.06,2026-05-15T15:00:00+08:00,2026-05-28T15:43:43+08:00
002123,梦网科技,9.19,-0.97,219.35,流出,-599.73,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002124,天邦食品,2.97,-3.26,1569.57,流出,-2166.03,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002121,科陆电子,6.84,1.48,339.84,流入,771.34,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002125,湘潭电化,14.36,-1.03,304.97,流入,725.64,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002126,银轮股份,49.43,-2.04,259.28,流出,-3506.03,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002117,东港股份,10.31,0.88,236.06,流入,9.59,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002127,南极电商,3.24,0.31,325.58,流出,-1766.55,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002128,电投能源,30.31,-5.46,116.23,流出,-7536.65,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002130,沃尔核材,22.49,-1.53,377.64,流出,-5189.89,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002129,TCL中环,9.8,-2.87,627.47,流入,4497.66,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002131,利欧股份,6.58,1.08,625.3,流入,19138.9,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002132,恒星科技,5.91,-5.44,1335.34,流出,-5150.7,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002134,天津普林,29.97,-0.73,519.89,流出,-482.11,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002135,东南网架,8.11,-7.74,715.0,流出,-898.71,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002136,安 纳 达,14.86,-3.07,488.68,流入,663.41,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002133,广宇集团,3.1,-0.96,304.76,流出,-112.85,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002137,实益达,8.6,0.35,446.11,流入,1343.15,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002139,拓邦股份,11.02,1.75,273.79,流入,2476.62,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002138,顺络电子,35.63,-3.1,387.46,流出,-3930.74,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002140,东华科技,10.83,-1.37,112.02,流出,-387.87,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002142,宁波银行,31.84,-0.25,31.87,流入,1841.14,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002141,贤丰控股,3.56,-1.11,170.89,流出,-606.85,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002144,宏达高科,13.53,-1.24,319.14,流出,-127.66,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002145,钛能化学,4.54,-0.87,136.46,流出,-653.45,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002146,荣盛发展,1.28,-0.78,185.96,流出,-205.44,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002148,北纬科技,7.71,-1.03,266.94,流出,-598.32,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002150,正泰电源,29.72,4.65,911.12,流入,8061.11,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002149,西部材料,69.02,0.03,1245.78,流出,-21520.92,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002151,北斗星通,40.17,-2.36,488.07,流入,1351.69,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002152,广电运通,11.38,-1.73,120.97,流出,-1880.42,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002153,石基信息,9.4,-2.29,247.74,流入,762.61,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002154,报 喜 鸟,4.55,0.89,377.65,流入,1777.98,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002155,湖南黄金,26.32,-5.15,415.48,流出,-18315.15,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002156,通富微电,57.02,-0.66,1037.46,流出,-17876.89,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002157,正邦科技,3.38,-2.31,395.02,流出,-2738.41,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002158,汉钟精机,33.1,3.18,387.46,流入,5579.17,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002159,三特索道,16.04,4.84,598.28,流入,1305.77,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002160,常铝股份,4.62,-2.74,224.97,流入,75.8,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002161,远 望 谷,6.63,-2.5,268.81,流出,-788.01,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002162,悦心健康,4.21,-1.41,143.29,流入,119.1,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002163,海南发展,11.61,-4.29,492.04,流出,-194.03,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002165,红 宝 丽,9.74,3.73,3318.62,流入,13663.43,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002164,宁波东力,14.29,9.75,1356.51,流入,25419.35,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002166,莱茵生物,8.78,0.23,149.82,流出,-11.49,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002167,东方锆业,12.27,-2.93,377.72,流出,-1787.0,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002169,智光电气,14.11,-1.4,444.49,流出,-1069.84,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002171,楚江新材,12.01,-2.28,473.08,流出,-3405.88,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002170,芭田股份,12.72,1.19,270.04,流入,1492.26,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002172,澳洋健康,3.66,-0.27,158.36,流入,151.57,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002174,游族网络,11.96,5.75,768.02,流入,10146.71,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002175,*ST东智,2.97,4.95,780.95,流入,8012.96,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002173,创新医疗,23.34,-0.85,457.94,流入,553.0,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002176,江特电机,13.44,-2.96,710.41,流出,-6571.73,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002177,御银股份,7.93,-0.38,1049.17,流入,700.68,2026-05-15T15:00:00+08:00,2026-05-28T15:43:44+08:00
002178,延华智能,5.44,-2.16,199.86,流出,-191.9,2026-05-15T15:00:00+08:00,2026-05-28T15:43:45+08:00
002179,中航光电,39.38,-2.48,226.93,流出,-5598.83,2026-05-15T15:00:00+08:00,2026-05-28T15:43:45+08:00
002180,奔图科技,17.59,-2.55,109.54,流出,-1179.37,2026-05-15T15:00:00+08:00,2026-05-28T15:43:45+08:00
002181,粤 传 媒,19.69,10.0,889.45,流入,95054.57,2026-05-15T15:00:00+08:00,2026-05-28T15:43:45+08:00
002183,怡 亚 通,7.17,-4.53,1029.31,流出,-8808.95,2026-05-15T15:00:00+08:00,2026-05-28T15:43:45+08:00
002182,宝武镁业,15.53,-1.9,328.91,流出,-251.98,2026-05-15T15:00:00+08:00,2026-05-28T15:43:45+08:00
002185,华天科技,14.3,0.28,780.2,流入,6786.84,2026-05-15T15:00:00+08:00,2026-05-28T15:43:45+08:00
002184,海得控制,12.19,1.67,351.38,流入,517.33,2026-05-15T15:00:00+08:00,2026-05-28T15:43:45+08:00
002187,广百股份,5.77,-2.86,201.33,流出,-574.73,2026-05-15T15:00:00+08:00,2026-05-28T15:43:45+08:00
002186,全 聚 德,10.26,-1.72,175.78,流入,279.18,2026-05-15T15:00:00+08:00,2026-05-28T15:43:45+08:00
002188,中天服务,6.8,-2.16,327.58,持平,0.0,2026-05-15T15:00:00+08:00,2026-05-28T15:43:45+08:00
002190,成飞集成,31.81,-0.62,420.06,流出,-9.3,2026-05-15T15:00:00+08:00,2026-05-28T15:43:45+08:00
002189,中光学,22.88,-0.09,155.16,流出,-147.68,2026-05-15T15:00:00+08:00,2026-05-28T15:43:45+08:00
002191,劲嘉股份,3.99,3.91,264.8,流入,1821.71,2026-05-15T15:00:00+08:00,2026-05-28T15:43:45+08:00
002193,ST如意,5.2,-3.53,660.4,流入,50.19,2026-05-15T15:00:00+08:00,2026-05-28T15:43:45+08:00
002192,融捷股份,91.66,-1.48,1105.26,流出,-126.84,2026-05-15T15:00:00+08:00,2026-05-28T15:43:45+08:00
002195,岩山科技,8.68,1.28,327.51,流入,13615.55,2026-05-15T15:00:00+08:00,2026-05-28T15:43:45+08:00
002194,武汉凡谷,12.68,-0.16,672.44,流出,-450.9,2026-05-15T15:00:00+08:00,2026-05-28T15:43:45+08:00
002197,证通电子,7.88,-2.48,447.32,流出,-176.07,2026-05-15T15:00:00+08:00,2026-05-28T15:43:45+08:00
002198,ST嘉应,3.97,-4.8,662.06,流入,477.91,2026-05-15T15:00:00+08:00,2026-05-28T15:43:45+08:00
002196,方正电机,15.36,10.03,2179.0,流入,62996.82,2026-05-15T15:00:00+08:00,2026-05-28T15:43:45+08:00
002201,九鼎新材,12.77,-4.34,711.07,流出,-1569.29,2026-05-15T15:00:00+08:00,2026-05-28T15:43:45+08:00
002202,金风科技,25.09,-3.61,510.34,流出,-25811.42,2026-05-15T15:00:00+08:00,2026-05-28T15:43:45+08:00
002203,海亮股份,21.19,-2.4,196.68,流出,-1957.87,2026-05-15T15:00:00+08:00,2026-05-28T15:43:45+08:00
002204,大连重工,6.31,-0.94,125.34,流出,-46.73,2026-05-15T15:00:00+08:00,2026-05-28T15:43:45+08:00
002205,国统股份,14.19,1.0,178.93,持平,0.0,2026-05-15T15:00:00+08:00,2026-05-28T15:43:45+08:00
002206,海 利 得,5.95,-1.16,156.7,流出,-587.7,2026-05-15T15:00:00+08:00,2026-05-28T15:43:45+08:00
