代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),资金流时间,抓取时间
002008,大族激光,102.46,-1.1,550.58,流出,-2734.09,2026-04-24T15:00:00+08:00,2026-05-27T09:25:43+08:00
002006,精工科技,17.3,-1.98,135.38,流入,207.24,2026-04-24T15:00:00+08:00,2026-05-27T09:25:43+08:00
002009,天奇股份,23.81,-1.61,511.13,流入,908.48,2026-04-24T15:00:00+08:00,2026-05-27T09:25:43+08:00
002011,盾安环境,11.68,-3.39,141.58,流出,-993.84,2026-04-24T15:00:00+08:00,2026-05-27T09:25:43+08:00
002010,传化智联,5.79,0.0,55.53,流入,390.61,2026-04-24T15:00:00+08:00,2026-05-27T09:25:43+08:00
002007,华兰生物,14.61,-0.81,45.64,流入,443.96,2026-04-24T15:00:00+08:00,2026-05-27T09:25:43+08:00
002012,凯恩股份,6.99,-1.27,281.17,流入,302.3,2026-04-24T15:00:00+08:00,2026-05-27T09:25:43+08:00
002014,永新股份,11.4,-1.89,90.09,流入,507.38,2026-04-24T15:00:00+08:00,2026-05-27T09:25:43+08:00
002015,协鑫能科,19.51,-5.66,970.74,流出,-36592.17,2026-04-24T15:00:00+08:00,2026-05-27T09:25:44+08:00
002019,亿帆医药,11.22,-4.51,334.59,流出,-1029.84,2026-04-24T15:00:00+08:00,2026-05-27T09:25:44+08:00
002020,京新药业,15.39,1.99,211.99,流入,1405.14,2026-04-24T15:00:00+08:00,2026-05-27T09:25:44+08:00
002025,航天电器,76.81,4.36,1202.82,流入,53635.87,2026-04-24T15:00:00+08:00,2026-05-27T09:25:44+08:00
002023,海特高新,12.4,-3.95,685.39,流出,-4376.39,2026-04-24T15:00:00+08:00,2026-05-27T09:25:44+08:00
002021,中捷资源,2.97,1.02,287.23,流入,347.19,2026-04-24T15:00:00+08:00,2026-05-27T09:25:44+08:00
002022,科华生物,5.77,1.41,138.09,流入,908.04,2026-04-24T15:00:00+08:00,2026-05-27T09:25:44+08:00
002027,分众传媒,6.13,-1.61,87.46,流入,201.89,2026-04-24T15:00:00+08:00,2026-05-27T09:25:44+08:00
002031,巨轮智能,5.8,-2.52,204.12,流出,-1854.92,2026-04-24T15:00:00+08:00,2026-05-27T09:25:44+08:00
002030,达安基因,5.78,0.17,55.34,流入,58.8,2026-04-24T15:00:00+08:00,2026-05-27T09:25:44+08:00
002029,七 匹 狼,10.12,4.55,503.58,流入,5893.22,2026-04-24T15:00:00+08:00,2026-05-27T09:25:44+08:00
002026,山东威达,12.95,0.86,114.39,流入,221.35,2026-04-24T15:00:00+08:00,2026-05-27T09:25:44+08:00
002032,苏 泊 尔,47.46,0.4,23.72,流出,-44.12,2026-04-24T15:00:00+08:00,2026-05-27T09:25:44+08:00
002035,华帝股份,6.03,-2.11,203.05,流出,-1645.88,2026-04-24T15:00:00+08:00,2026-05-27T09:25:44+08:00
002033,丽江股份,10.48,-3.85,1186.75,流出,-7015.48,2026-04-24T15:00:00+08:00,2026-05-27T09:25:44+08:00
002034,旺能环境,17.19,-5.81,656.22,流出,-1992.32,2026-04-24T15:00:00+08:00,2026-05-27T09:25:44+08:00
002037,保利联合,8.23,-0.36,97.94,持平,0.0,2026-04-24T15:00:00+08:00,2026-05-27T09:25:44+08:00
002038,双鹭药业,6.95,-3.2,621.58,流入,505.72,2026-04-24T15:00:00+08:00,2026-05-27T09:25:44+08:00
002036,联创电子,8.78,-1.46,166.37,流出,-493.34,2026-04-24T15:00:00+08:00,2026-05-27T09:25:44+08:00
002039,黔源电力,20.75,-2.95,331.03,流出,-433.4,2026-04-24T15:00:00+08:00,2026-05-27T09:25:44+08:00
002040,南 京 港,9.85,0.41,169.47,流入,270.32,2026-04-24T15:00:00+08:00,2026-05-27T09:25:44+08:00
002041,登海种业,9.86,-2.28,145.75,流出,-374.64,2026-04-24T15:00:00+08:00,2026-05-27T09:25:44+08:00
002042,华孚时尚,5.05,1.81,551.29,流入,2407.95,2026-04-24T15:00:00+08:00,2026-05-27T09:25:44+08:00
002043,兔 宝 宝,13.66,0.07,78.93,流入,100.09,2026-04-24T15:00:00+08:00,2026-05-27T09:25:45+08:00
002017,东信和平,18.53,-2.22,186.48,流入,571.63,2026-04-24T15:00:00+08:00,2026-05-27T09:25:45+08:00
002016,世荣兆业,5.31,-2.21,152.99,流出,-743.12,2026-04-24T15:00:00+08:00,2026-05-27T09:25:45+08:00
002048,宁波华翔,27.75,-2.29,171.11,流出,-2034.41,2026-04-24T15:00:00+08:00,2026-05-27T09:25:45+08:00
002045,国光电器,11.0,-2.48,256.27,流出,-689.72,2026-04-24T15:00:00+08:00,2026-05-27T09:25:45+08:00
002046,国机精工,51.98,-2.49,231.56,流入,1460.91,2026-04-24T15:00:00+08:00,2026-05-27T09:25:45+08:00
002049,紫光国微,71.1,-0.36,181.86,流出,-3976.55,2026-04-24T15:00:00+08:00,2026-05-27T09:25:45+08:00
002044,美年健康,5.18,-1.52,201.25,流出,-2165.51,2026-04-24T15:00:00+08:00,2026-05-27T09:25:45+08:00
002050,三花智控,44.94,-0.49,189.81,流入,13734.98,2026-04-24T15:00:00+08:00,2026-05-27T09:25:45+08:00
002051,中工国际,10.65,-1.48,495.69,流出,-2269.71,2026-04-24T15:00:00+08:00,2026-05-27T09:25:45+08:00
002052,同洲电子,9.9,-1.59,160.69,流出,-1046.13,2026-04-24T15:00:00+08:00,2026-05-27T09:25:45+08:00
002053,云南能投,11.7,-2.42,149.54,流入,16.5,2026-04-24T15:00:00+08:00,2026-05-27T09:25:45+08:00
002054,德美化工,8.1,-0.49,309.2,流出,-619.49,2026-04-24T15:00:00+08:00,2026-05-27T09:25:45+08:00
002056,横店东磁,19.01,-0.47,120.54,流出,-515.23,2026-04-24T15:00:00+08:00,2026-05-27T09:25:45+08:00
002059,云南旅游,4.98,1.22,89.13,流入,145.93,2026-04-24T15:00:00+08:00,2026-05-27T09:25:45+08:00
002057,中钢天源,9.55,-1.04,132.35,流出,-118.4,2026-04-24T15:00:00+08:00,2026-05-27T09:25:45+08:00
002061,浙江交科,3.84,-1.29,66.87,流出,-823.63,2026-04-24T15:00:00+08:00,2026-05-27T09:25:45+08:00
002062,宏润建设,8.92,-3.36,260.13,流出,-729.46,2026-04-24T15:00:00+08:00,2026-05-27T09:25:45+08:00
002063,远光软件,6.38,-1.09,219.61,流出,-1969.75,2026-04-24T15:00:00+08:00,2026-05-27T09:25:45+08:00
002060,广东建工,3.83,-2.54,311.47,流出,-3899.66,2026-04-24T15:00:00+08:00,2026-05-27T09:25:45+08:00
002064,华峰化学,11.55,1.67,101.81,流入,356.83,2026-04-24T15:00:00+08:00,2026-05-27T09:25:45+08:00
002067,景兴纸业,4.72,-2.88,237.46,流出,-1742.61,2026-04-24T15:00:00+08:00,2026-05-27T09:25:45+08:00
002066,瑞泰科技,23.22,0.17,148.02,流入,876.95,2026-04-24T15:00:00+08:00,2026-05-27T09:25:45+08:00
002065,东华软件,8.31,-0.24,123.13,流入,606.34,2026-04-24T15:00:00+08:00,2026-05-27T09:25:45+08:00
002068,黑猫股份,8.65,1.41,151.25,流入,665.24,2026-04-24T15:00:00+08:00,2026-05-27T09:25:45+08:00
002069,獐子岛,3.77,0.27,124.69,流入,163.03,2026-04-24T15:00:00+08:00,2026-05-27T09:25:45+08:00
002073,软控股份,7.12,-0.97,167.12,流出,-81.54,2026-04-24T15:00:00+08:00,2026-05-27T09:25:45+08:00
002072,凯瑞德,7.42,0.13,95.7,持平,0.0,2026-04-24T15:00:00+08:00,2026-05-27T09:25:45+08:00
002074,国轩高科,39.88,0.3,318.88,流入,17195.83,2026-04-24T15:00:00+08:00,2026-05-27T09:25:45+08:00
002075,沙钢股份,4.52,-1.95,141.83,流入,328.19,2026-04-24T15:00:00+08:00,2026-05-27T09:25:45+08:00
002077,大港股份,15.65,1.1,384.71,流入,3530.04,2026-04-24T15:00:00+08:00,2026-05-27T09:25:45+08:00
002078,太阳纸业,14.56,-0.14,65.73,流出,-1094.0,2026-04-24T15:00:00+08:00,2026-05-27T09:25:45+08:00
002080,中材科技,52.52,-1.13,264.48,流入,2400.96,2026-04-24T15:00:00+08:00,2026-05-27T09:25:46+08:00
002079,苏州固锝,10.68,1.42,662.46,流入,13094.96,2026-04-24T15:00:00+08:00,2026-05-27T09:25:46+08:00
002081,金 螳 螂,4.89,-9.94,1828.33,流出,-97555.75,2026-04-24T15:00:00+08:00,2026-05-27T09:25:46+08:00
002083,孚日股份,11.34,2.53,564.38,流入,3911.0,2026-04-24T15:00:00+08:00,2026-05-27T09:25:46+08:00
002082,ST万邦,28.64,2.4,644.22,流入,4054.93,2026-04-24T15:00:00+08:00,2026-05-27T09:25:46+08:00
002086,东方海洋,1.94,1.04,317.67,流入,2529.4,2026-04-24T15:00:00+08:00,2026-05-27T09:25:46+08:00
002085,万丰奥威,14.08,-1.95,107.27,流出,-1892.64,2026-04-24T15:00:00+08:00,2026-05-27T09:25:46+08:00
002084,海鸥住工,3.7,0.54,209.01,流入,21.69,2026-04-24T15:00:00+08:00,2026-05-27T09:25:46+08:00
002088,鲁阳节能,10.19,-1.07,59.21,流出,-172.0,2026-04-24T15:00:00+08:00,2026-05-27T09:25:46+08:00
002090,金智科技,10.5,0.19,177.04,流出,-246.41,2026-04-24T15:00:00+08:00,2026-05-27T09:25:46+08:00
002091,江苏国泰,9.6,0.84,206.33,流出,-653.4,2026-04-24T15:00:00+08:00,2026-05-27T09:25:46+08:00
002092,中泰化学,6.67,7.93,537.57,流入,16045.16,2026-04-24T15:00:00+08:00,2026-05-27T09:25:46+08:00
002093,国脉科技,9.28,-4.72,235.54,流出,-2673.38,2026-04-24T15:00:00+08:00,2026-05-27T09:25:46+08:00
002094,青岛金王,5.94,-1.66,282.11,流入,237.87,2026-04-24T15:00:00+08:00,2026-05-27T09:25:46+08:00
002096,易普力,11.73,0.51,37.31,流入,241.14,2026-04-24T15:00:00+08:00,2026-05-27T09:25:46+08:00
002095,生 意 宝,16.14,-0.86,111.86,流入,431.29,2026-04-24T15:00:00+08:00,2026-05-27T09:25:46+08:00
002097,山河智能,9.85,-0.71,137.55,流出,-191.08,2026-04-24T15:00:00+08:00,2026-05-27T09:25:46+08:00
002098,浔兴股份,8.85,1.37,86.58,流出,-117.01,2026-04-24T15:00:00+08:00,2026-05-27T09:25:46+08:00
002099,海翔药业,6.97,0.58,108.79,流入,728.7,2026-04-24T15:00:00+08:00,2026-05-27T09:25:46+08:00
002100,天康生物,7.55,-3.33,233.93,流入,382.18,2026-04-24T15:00:00+08:00,2026-05-27T09:25:46+08:00
002101,广东鸿图,10.0,-1.28,116.08,流出,-490.49,2026-04-24T15:00:00+08:00,2026-05-27T09:25:46+08:00
002102,ST能特,2.8,0.0,354.61,流入,84.75,2026-04-24T15:00:00+08:00,2026-05-27T09:25:46+08:00
002104,恒宝股份,14.45,0.0,289.88,流入,1846.65,2026-04-24T15:00:00+08:00,2026-05-27T09:25:46+08:00
002107,沃华医药,7.55,0.13,331.35,流出,-24.4,2026-04-24T15:00:00+08:00,2026-05-27T09:25:46+08:00
002109,ST兴化,3.94,0.51,319.5,流入,530.59,2026-04-24T15:00:00+08:00,2026-05-27T09:25:46+08:00
002103,广博股份,8.12,0.25,156.79,流入,108.84,2026-04-24T15:00:00+08:00,2026-05-27T09:25:46+08:00
002111,威海广泰,9.88,-0.1,85.09,持平,0.0,2026-04-24T15:00:00+08:00,2026-05-27T09:25:46+08:00
002106,莱宝高科,10.44,-0.85,145.77,流出,-19.43,2026-04-24T15:00:00+08:00,2026-05-27T09:25:46+08:00
002105,信隆健康,6.23,1.14,208.31,持平,0.0,2026-04-24T15:00:00+08:00,2026-05-27T09:25:46+08:00
002112,三变科技,20.02,-2.67,645.6,流出,-601.12,2026-04-24T15:00:00+08:00,2026-05-27T09:25:47+08:00
002108,沧州明珠,5.8,-2.68,1102.73,流出,-434.22,2026-04-24T15:00:00+08:00,2026-05-27T09:25:47+08:00
002115,三维通信,12.12,-2.88,543.2,流入,1835.67,2026-04-24T15:00:00+08:00,2026-05-27T09:25:47+08:00
002116,中国海诚,9.72,-5.17,383.48,流出,-1215.66,2026-04-24T15:00:00+08:00,2026-05-27T09:25:47+08:00
002117,东港股份,10.08,-1.66,137.41,流出,-150.18,2026-04-24T15:00:00+08:00,2026-05-27T09:25:47+08:00
002120,韵达股份,7.39,-0.4,139.24,流出,-575.46,2026-04-24T15:00:00+08:00,2026-05-27T09:25:47+08:00
002121,科陆电子,7.51,0.0,144.08,流出,-60.08,2026-04-24T15:00:00+08:00,2026-05-27T09:25:47+08:00
002123,梦网科技,9.94,-1.39,207.54,流出,-373.23,2026-04-24T15:00:00+08:00,2026-05-27T09:25:47+08:00
002124,天邦食品,2.59,-9.76,1448.15,流出,-12326.49,2026-04-24T15:00:00+08:00,2026-05-27T09:25:47+08:00
002114,罗平锌电,9.04,1.8,375.59,流入,628.36,2026-04-24T15:00:00+08:00,2026-05-27T09:25:47+08:00
002125,湘潭电化,14.19,1.94,289.02,流入,3782.05,2026-04-24T15:00:00+08:00,2026-05-27T09:25:47+08:00
002126,银轮股份,46.75,-2.85,217.42,流出,-513.46,2026-04-24T15:00:00+08:00,2026-05-27T09:25:47+08:00
002127,南极电商,3.08,10.0,545.03,流入,10232.24,2026-04-24T15:00:00+08:00,2026-05-27T09:25:47+08:00
002128,电投能源,32.74,-0.03,55.66,流出,-1043.64,2026-04-24T15:00:00+08:00,2026-05-27T09:25:47+08:00
002129,TCL中环,8.63,-0.12,128.25,流入,562.77,2026-04-24T15:00:00+08:00,2026-05-27T09:25:47+08:00
002131,利欧股份,7.37,-6.23,1041.22,流入,19223.63,2026-04-24T15:00:00+08:00,2026-05-27T09:25:47+08:00
002130,沃尔核材,23.62,-9.36,975.16,流出,-39672.04,2026-04-24T15:00:00+08:00,2026-05-27T09:25:47+08:00
002132,恒星科技,4.61,-0.43,479.88,流出,-559.47,2026-04-24T15:00:00+08:00,2026-05-27T09:25:47+08:00
002133,广宇集团,3.26,0.93,168.6,流入,108.33,2026-04-24T15:00:00+08:00,2026-05-27T09:25:47+08:00
002119,康强电子,20.64,0.05,504.69,流入,2983.14,2026-04-24T15:00:00+08:00,2026-05-27T09:25:47+08:00
002138,顺络电子,35.23,-0.79,235.13,流入,553.61,2026-04-24T15:00:00+08:00,2026-05-27T09:25:47+08:00
002134,天津普林,22.71,-1.17,227.57,流出,-699.88,2026-04-24T15:00:00+08:00,2026-05-27T09:25:47+08:00
002136,安 纳 达,13.99,-0.21,351.01,流出,-107.49,2026-04-24T15:00:00+08:00,2026-05-27T09:25:47+08:00
002135,东南网架,7.28,-0.95,416.84,流出,-1136.2,2026-04-24T15:00:00+08:00,2026-05-27T09:25:47+08:00
002137,实益达,8.13,0.74,250.47,流入,601.02,2026-04-24T15:00:00+08:00,2026-05-27T09:25:47+08:00
002141,贤丰控股,3.64,-0.82,165.81,流出,-507.61,2026-04-24T15:00:00+08:00,2026-05-27T09:25:47+08:00
002110,三钢闽光,3.55,0.0,59.84,流入,272.4,2026-04-24T15:00:00+08:00,2026-05-27T09:25:47+08:00
002139,拓邦股份,11.9,-1.65,119.25,流出,-785.91,2026-04-24T15:00:00+08:00,2026-05-27T09:25:47+08:00
002144,宏达高科,14.67,-0.54,201.84,持平,0.0,2026-04-24T15:00:00+08:00,2026-05-27T09:25:47+08:00
002145,钛能化学,4.64,-0.22,96.61,流入,316.11,2026-04-24T15:00:00+08:00,2026-05-27T09:25:48+08:00
002146,荣盛发展,1.25,-2.34,241.0,流入,1411.72,2026-04-24T15:00:00+08:00,2026-05-27T09:25:48+08:00
002149,西部材料,57.9,-10.0,2035.06,流出,-100656.53,2026-04-24T15:00:00+08:00,2026-05-27T09:25:48+08:00
002150,正泰电源,29.16,-3.83,492.69,流入,1314.7,2026-04-24T15:00:00+08:00,2026-05-27T09:25:48+08:00
002152,广电运通,11.98,-0.91,78.52,流入,603.26,2026-04-24T15:00:00+08:00,2026-05-27T09:25:48+08:00
002156,通富微电,48.42,2.5,821.59,流入,16517.36,2026-04-24T15:00:00+08:00,2026-05-27T09:25:48+08:00
002153,石基信息,9.47,-1.66,95.77,流出,-330.12,2026-04-24T15:00:00+08:00,2026-05-27T09:25:48+08:00
002142,宁波银行,32.3,0.87,50.33,流入,11970.73,2026-04-24T15:00:00+08:00,2026-05-27T09:25:48+08:00
002154,报 喜 鸟,3.63,0.0,136.17,流入,348.31,2026-04-24T15:00:00+08:00,2026-05-27T09:25:48+08:00
002155,湖南黄金,29.51,-1.27,303.93,流出,-3710.85,2026-04-24T15:00:00+08:00,2026-05-27T09:25:48+08:00
002157,正邦科技,3.16,-2.77,295.4,流出,-12486.01,2026-04-24T15:00:00+08:00,2026-05-27T09:25:48+08:00
002158,汉钟精机,25.75,0.16,117.08,流入,828.82,2026-04-24T15:00:00+08:00,2026-05-27T09:25:48+08:00
002163,海南发展,11.84,-2.79,305.82,流出,-584.21,2026-04-24T15:00:00+08:00,2026-05-27T09:25:48+08:00
002159,三特索道,17.34,-1.7,229.24,持平,0.0,2026-04-24T15:00:00+08:00,2026-05-27T09:25:48+08:00
002140,东华科技,12.38,-0.56,109.82,流出,-799.25,2026-04-24T15:00:00+08:00,2026-05-27T09:25:48+08:00
002160,常铝股份,4.93,0.41,234.35,流入,303.18,2026-04-24T15:00:00+08:00,2026-05-27T09:25:48+08:00
002161,远 望 谷,7.25,-0.82,290.13,流出,-686.78,2026-04-24T15:00:00+08:00,2026-05-27T09:25:48+08:00
002162,悦心健康,4.45,0.68,158.8,流入,534.8,2026-04-24T15:00:00+08:00,2026-05-27T09:25:49+08:00
002148,北纬科技,7.54,0.13,150.71,流出,-84.34,2026-04-24T15:00:00+08:00,2026-05-27T09:25:49+08:00
002165,红 宝 丽,9.09,1.22,1091.55,流入,5501.28,2026-04-24T15:00:00+08:00,2026-05-27T09:25:49+08:00
002151,北斗星通,38.08,-3.18,370.06,流入,20.75,2026-04-24T15:00:00+08:00,2026-05-27T09:25:49+08:00
002170,芭田股份,13.83,1.62,348.81,流入,4621.56,2026-04-24T15:00:00+08:00,2026-05-27T09:25:49+08:00
002171,楚江新材,11.65,-1.44,169.77,流入,744.9,2026-04-24T15:00:00+08:00,2026-05-27T09:25:49+08:00
002164,宁波东力,13.15,4.28,431.31,流入,6601.94,2026-04-24T15:00:00+08:00,2026-05-27T09:25:49+08:00
002167,东方锆业,13.01,1.17,268.61,流入,1547.36,2026-04-24T15:00:00+08:00,2026-05-27T09:25:49+08:00
002175,*ST东智,2.39,-1.24,350.84,流入,1484.65,2026-04-24T15:00:00+08:00,2026-05-27T09:25:49+08:00
002172,澳洋健康,3.73,0.0,202.7,流出,-105.45,2026-04-24T15:00:00+08:00,2026-05-27T09:25:49+08:00
002177,御银股份,7.51,2.32,775.65,流出,-650.66,2026-04-24T15:00:00+08:00,2026-05-27T09:25:49+08:00
002173,创新医疗,24.11,-2.51,482.75,流出,-2370.41,2026-04-24T15:00:00+08:00,2026-05-27T09:25:49+08:00
002178,延华智能,6.1,2.18,216.37,流入,571.49,2026-04-24T15:00:00+08:00,2026-05-27T09:25:49+08:00
002176,江特电机,13.62,10.02,1052.38,流入,74085.7,2026-04-24T15:00:00+08:00,2026-05-27T09:25:49+08:00
002179,中航光电,35.21,-1.79,149.94,流出,-9863.49,2026-04-24T15:00:00+08:00,2026-05-27T09:25:49+08:00
002181,粤 传 媒,13.04,-0.61,651.13,流出,-2660.22,2026-04-24T15:00:00+08:00,2026-05-27T09:25:49+08:00
002183,怡 亚 通,5.7,-1.89,329.53,流出,-2557.96,2026-04-24T15:00:00+08:00,2026-05-27T09:25:49+08:00
002184,海得控制,11.28,-0.09,180.51,持平,0.0,2026-04-24T15:00:00+08:00,2026-05-27T09:25:49+08:00
002185,华天科技,12.45,-0.16,259.12,流入,113.23,2026-04-24T15:00:00+08:00,2026-05-27T09:25:49+08:00
002180,奔图科技,18.37,-0.54,119.27,流出,-235.74,2026-04-24T15:00:00+08:00,2026-05-27T09:25:49+08:00
002182,宝武镁业,16.1,1.19,301.37,流入,2002.4,2026-04-24T15:00:00+08:00,2026-05-27T09:25:49+08:00
002186,全 聚 德,10.59,2.82,297.23,流入,528.19,2026-04-24T15:00:00+08:00,2026-05-27T09:25:49+08:00
002187,广百股份,5.96,-1.16,109.78,持平,0.0,2026-04-24T15:00:00+08:00,2026-05-27T09:25:49+08:00
002188,中天服务,6.35,0.47,451.07,流入,100.87,2026-04-24T15:00:00+08:00,2026-05-27T09:25:49+08:00
002189,中光学,20.27,-1.84,110.29,流出,-364.97,2026-04-24T15:00:00+08:00,2026-05-27T09:25:50+08:00
002166,莱茵生物,8.65,-1.7,135.02,流出,-973.52,2026-04-24T15:00:00+08:00,2026-05-27T09:25:50+08:00
002191,劲嘉股份,3.5,-1.13,71.78,流出,-474.96,2026-04-24T15:00:00+08:00,2026-05-27T09:25:50+08:00
002190,成飞集成,30.56,-1.74,81.69,流入,375.95,2026-04-24T15:00:00+08:00,2026-05-27T09:25:50+08:00
002192,融捷股份,86.28,9.99,1145.48,流入,80930.86,2026-04-24T15:00:00+08:00,2026-05-27T09:25:50+08:00
002193,ST如意,6.2,0.49,270.71,持平,0.0,2026-04-24T15:00:00+08:00,2026-05-27T09:25:50+08:00
002169,智光电气,12.91,-0.46,362.39,流出,-1415.52,2026-04-24T15:00:00+08:00,2026-05-27T09:25:50+08:00
002194,武汉凡谷,11.27,-8.82,1220.82,流出,-8277.18,2026-04-24T15:00:00+08:00,2026-05-27T09:25:50+08:00
002195,岩山科技,8.97,-1.43,309.42,流出,-8318.68,2026-04-24T15:00:00+08:00,2026-05-27T09:25:50+08:00
002196,方正电机,14.17,1.0,578.87,流入,5675.51,2026-04-24T15:00:00+08:00,2026-05-27T09:25:50+08:00
002197,证通电子,7.69,1.85,376.21,流入,1377.37,2026-04-24T15:00:00+08:00,2026-05-27T09:25:50+08:00
002198,ST嘉应,7.15,-3.12,339.6,流出,-135.36,2026-04-24T15:00:00+08:00,2026-05-27T09:25:50+08:00
002202,金风科技,25.48,-0.86,470.39,流出,-10072.41,2026-04-24T15:00:00+08:00,2026-05-27T09:25:50+08:00
002174,游族网络,9.15,-3.38,237.72,流入,250.06,2026-04-24T15:00:00+08:00,2026-05-27T09:25:50+08:00
002203,海亮股份,17.69,0.28,193.43,流入,7144.14,2026-04-24T15:00:00+08:00,2026-05-27T09:25:50+08:00
002201,九鼎新材,14.2,-4.05,2139.74,流入,14842.54,2026-04-24T15:00:00+08:00,2026-05-27T09:25:50+08:00
002205,国统股份,12.73,0.71,134.68,持平,0.0,2026-04-24T15:00:00+08:00,2026-05-27T09:25:50+08:00
002204,大连重工,6.81,-1.16,102.78,流出,-457.91,2026-04-24T15:00:00+08:00,2026-05-27T09:25:50+08:00
002206,海 利 得,6.18,-0.32,121.4,流出,-456.69,2026-04-24T15:00:00+08:00,2026-05-27T09:25:50+08:00
002207,*ST准油,6.6,-5.17,1075.27,流入,133.86,2026-04-24T15:00:00+08:00,2026-05-27T09:25:50+08:00
002208,合肥城建,12.57,0.48,245.65,流入,869.32,2026-04-24T15:00:00+08:00,2026-05-27T09:25:50+08:00
002210,飞马国际,2.49,-1.19,180.11,流入,118.17,2026-04-24T15:00:00+08:00,2026-05-27T09:25:50+08:00
002209,达 意 隆,16.65,-1.65,348.59,流入,211.08,2026-04-24T15:00:00+08:00,2026-05-27T09:25:50+08:00
002212,天融信,7.8,0.39,455.09,流出,-213.84,2026-04-24T15:00:00+08:00,2026-05-27T09:25:50+08:00
002213,大为股份,35.64,4.42,2370.03,流出,-844.14,2026-04-24T15:00:00+08:00,2026-05-27T09:25:50+08:00
002215,诺 普 信,10.39,2.36,171.54,流入,2897.65,2026-04-24T15:00:00+08:00,2026-05-27T09:25:50+08:00
002217,合力泰,2.69,-2.89,744.94,流入,248.98,2026-04-24T15:00:00+08:00,2026-05-27T09:25:50+08:00
002216,三全食品,13.62,1.19,144.51,流入,616.95,2026-04-24T15:00:00+08:00,2026-05-27T09:25:50+08:00
002219,新里程,2.31,-1.7,275.6,流出,-3633.6,2026-04-24T15:00:00+08:00,2026-05-27T09:25:50+08:00
002223,鱼跃医疗,31.78,-1.85,93.93,流出,-2423.41,2026-04-24T15:00:00+08:00,2026-05-27T09:25:50+08:00
002227,*ST特迅,7.95,1.79,491.75,流入,68.03,2026-04-24T15:00:00+08:00,2026-05-27T09:25:50+08:00
002218,拓日新能,5.23,-2.24,436.33,流出,-642.67,2026-04-24T15:00:00+08:00,2026-05-27T09:25:51+08:00
002224,三 力 士,4.37,0.0,180.45,流出,-362.65,2026-04-24T15:00:00+08:00,2026-05-27T09:25:51+08:00
002230,科大讯飞,49.07,0.37,179.04,流入,572.17,2026-04-24T15:00:00+08:00,2026-05-27T09:25:51+08:00
002228,合兴包装,3.78,-0.53,191.17,流出,-876.33,2026-04-24T15:00:00+08:00,2026-05-27T09:25:51+08:00
002232,启明信息,17.61,-2.65,160.28,流出,-353.64,2026-04-24T15:00:00+08:00,2026-05-27T09:25:51+08:00
002233,塔牌集团,9.39,-1.26,106.94,流出,-838.23,2026-04-24T15:00:00+08:00,2026-05-27T09:25:51+08:00
002222,福晶科技,89.25,-3.2,835.22,流入,5484.67,2026-04-24T15:00:00+08:00,2026-05-27T09:25:51+08:00
002221,东华能源,7.84,-4.97,255.41,流出,-3289.34,2026-04-24T15:00:00+08:00,2026-05-27T09:25:51+08:00
002235,安妮股份,9.43,-0.84,643.9,流出,-1083.57,2026-04-24T15:00:00+08:00,2026-05-27T09:25:51+08:00
002234,民和股份,8.62,-0.81,164.98,持平,0.0,2026-04-24T15:00:00+08:00,2026-05-27T09:25:51+08:00
002237,恒邦股份,17.32,1.11,337.63,流入,341.65,2026-04-24T15:00:00+08:00,2026-05-27T09:25:51+08:00
002238,天威视讯,7.03,-0.14,69.94,流出,-212.0,2026-04-24T15:00:00+08:00,2026-05-27T09:25:51+08:00
002229,鸿博股份,16.88,-10.02,1144.17,流出,-22428.9,2026-04-24T15:00:00+08:00,2026-05-27T09:25:51+08:00
002239,奥特佳,2.97,-0.34,174.8,流出,-332.13,2026-04-24T15:00:00+08:00,2026-05-27T09:25:51+08:00
002240,盛新锂能,50.93,10.0,712.06,流入,62460.5,2026-04-24T15:00:00+08:00,2026-05-27T09:25:51+08:00
002241,歌尔股份,24.35,0.16,335.12,流入,3475.1,2026-04-24T15:00:00+08:00,2026-05-27T09:25:51+08:00
002242,九阳股份,11.37,-0.35,990.04,流入,946.42,2026-04-24T15:00:00+08:00,2026-05-27T09:25:51+08:00
002243,力合科创,9.1,-0.11,115.54,流出,-305.53,2026-04-24T15:00:00+08:00,2026-05-27T09:25:51+08:00
002244,滨江集团,9.3,-9.09,251.09,流出,-7610.26,2026-04-24T15:00:00+08:00,2026-05-27T09:25:51+08:00
002245,蔚蓝锂芯,20.95,-0.99,455.23,流入,3367.35,2026-04-24T15:00:00+08:00,2026-05-27T09:25:51+08:00
002246,北化股份,24.64,-4.9,739.57,流出,-3447.9,2026-04-24T15:00:00+08:00,2026-05-27T09:25:51+08:00
002247,聚力文化,2.73,0.74,347.71,流入,147.02,2026-04-24T15:00:00+08:00,2026-05-27T09:25:51+08:00
002248,华东数控,11.93,-1.24,319.44,流入,87.6,2026-04-24T15:00:00+08:00,2026-05-27T09:25:51+08:00
002225,濮耐股份,5.35,-6.79,560.65,流出,-1704.01,2026-04-24T15:00:00+08:00,2026-05-27T09:25:51+08:00
002226,江南化工,5.51,0.0,61.77,流入,125.02,2026-04-24T15:00:00+08:00,2026-05-27T09:25:51+08:00
002249,大洋电机,9.22,-0.97,124.5,流出,-333.7,2026-04-24T15:00:00+08:00,2026-05-27T09:25:51+08:00
