代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),资金流时间,抓取时间
002033,丽江股份,9.22,0.0,509.72,流出,-1169.91,2026-05-08T15:00:00+08:00,2026-05-28T15:43:42+08:00
002032,苏 泊 尔,47.5,0.4,23.92,流入,944.82,2026-05-08T15:00:00+08:00,2026-05-28T15:43:42+08:00
002035,华帝股份,5.88,-0.34,134.6,流入,47.21,2026-05-08T15:00:00+08:00,2026-05-28T15:43:42+08:00
002036,联创电子,8.44,3.94,531.57,流入,6506.87,2026-05-08T15:00:00+08:00,2026-05-28T15:43:42+08:00
002037,保利联合,8.67,2.12,221.82,流入,603.18,2026-05-08T15:00:00+08:00,2026-05-28T15:43:42+08:00
002039,黔源电力,20.25,-2.83,397.23,流出,-2577.57,2026-05-08T15:00:00+08:00,2026-05-28T15:43:42+08:00
002038,双鹭药业,6.51,-1.36,319.73,流出,-328.39,2026-05-08T15:00:00+08:00,2026-05-28T15:43:42+08:00
002040,南 京 港,10.71,4.79,695.97,流入,2618.14,2026-05-08T15:00:00+08:00,2026-05-28T15:43:42+08:00
002041,登海种业,10.13,1.0,130.19,流入,911.59,2026-05-08T15:00:00+08:00,2026-05-28T15:43:42+08:00
002042,华孚时尚,5.2,-3.53,573.63,流出,-3539.6,2026-05-08T15:00:00+08:00,2026-05-28T15:43:42+08:00
002043,兔 宝 宝,15.45,1.58,126.99,流入,150.98,2026-05-08T15:00:00+08:00,2026-05-28T15:43:42+08:00
002044,美年健康,6.17,-0.48,978.3,流出,-5643.14,2026-05-08T15:00:00+08:00,2026-05-28T15:43:42+08:00
002045,国光电器,11.61,0.78,236.47,流入,1306.77,2026-05-08T15:00:00+08:00,2026-05-28T15:43:42+08:00
002046,国机精工,57.42,2.04,358.6,流入,4331.88,2026-05-08T15:00:00+08:00,2026-05-28T15:43:42+08:00
002048,宁波华翔,30.37,4.98,565.85,流入,6468.07,2026-05-08T15:00:00+08:00,2026-05-28T15:43:42+08:00
002049,紫光国微,77.36,-2.09,429.12,流出,-17935.58,2026-05-08T15:00:00+08:00,2026-05-28T15:43:42+08:00
002051,中工国际,11.86,1.54,1102.06,流入,16522.14,2026-05-08T15:00:00+08:00,2026-05-28T15:43:42+08:00
002050,三花智控,51.61,2.56,731.64,流入,98179.03,2026-05-08T15:00:00+08:00,2026-05-28T15:43:42+08:00
002052,同洲电子,11.58,3.12,555.34,流入,4359.47,2026-05-08T15:00:00+08:00,2026-05-28T15:43:42+08:00
002053,云南能投,12.21,0.08,123.8,流入,129.22,2026-05-08T15:00:00+08:00,2026-05-28T15:43:42+08:00
002054,德美化工,8.64,-0.35,396.17,流入,1310.37,2026-05-08T15:00:00+08:00,2026-05-28T15:43:42+08:00
002056,横店东磁,19.63,-0.56,140.6,流出,-3248.42,2026-05-08T15:00:00+08:00,2026-05-28T15:43:42+08:00
002057,中钢天源,9.79,0.41,144.75,流入,650.18,2026-05-08T15:00:00+08:00,2026-05-28T15:43:42+08:00
002059,云南旅游,4.83,0.84,66.93,流入,148.71,2026-05-08T15:00:00+08:00,2026-05-28T15:43:42+08:00
002060,广东建工,3.81,0.79,217.45,流入,1477.89,2026-05-08T15:00:00+08:00,2026-05-28T15:43:42+08:00
002061,浙江交科,3.92,0.26,64.26,流出,-196.45,2026-05-08T15:00:00+08:00,2026-05-28T15:43:42+08:00
002063,远光软件,6.54,-0.3,285.44,流出,-1040.07,2026-05-08T15:00:00+08:00,2026-05-28T15:43:42+08:00
002062,宏润建设,9.9,2.7,482.85,流入,6887.66,2026-05-08T15:00:00+08:00,2026-05-28T15:43:42+08:00
002064,华峰化学,10.96,-1.08,85.82,流出,-1921.89,2026-05-08T15:00:00+08:00,2026-05-28T15:43:42+08:00
002065,东华软件,8.79,2.09,322.4,流入,1253.81,2026-05-08T15:00:00+08:00,2026-05-28T15:43:42+08:00
002066,瑞泰科技,23.28,2.78,189.93,流入,166.7,2026-05-08T15:00:00+08:00,2026-05-28T15:43:42+08:00
002067,景兴纸业,5.04,0.8,315.24,流入,296.37,2026-05-08T15:00:00+08:00,2026-05-28T15:43:42+08:00
002068,黑猫股份,9.61,0.84,199.6,流入,657.03,2026-05-08T15:00:00+08:00,2026-05-28T15:43:42+08:00
002069,獐子岛,3.88,1.04,126.85,流入,194.52,2026-05-08T15:00:00+08:00,2026-05-28T15:43:42+08:00
002072,凯瑞德,7.15,-2.72,248.22,流出,-88.73,2026-05-08T15:00:00+08:00,2026-05-28T15:43:42+08:00
002073,软控股份,6.81,1.04,221.55,流入,893.4,2026-05-08T15:00:00+08:00,2026-05-28T15:43:42+08:00
002074,国轩高科,37.24,-2.39,290.63,流出,-25435.26,2026-05-08T15:00:00+08:00,2026-05-28T15:43:42+08:00
002075,沙钢股份,4.72,5.59,365.35,流入,3625.74,2026-05-08T15:00:00+08:00,2026-05-28T15:43:42+08:00
002077,大港股份,17.09,-0.29,382.01,流入,1447.35,2026-05-08T15:00:00+08:00,2026-05-28T15:43:42+08:00
002079,苏州固锝,12.39,2.31,858.2,流入,5639.01,2026-05-08T15:00:00+08:00,2026-05-28T15:43:42+08:00
002078,太阳纸业,14.77,0.61,77.34,流出,-53.97,2026-05-08T15:00:00+08:00,2026-05-28T15:43:43+08:00
002080,中材科技,62.36,-1.3,232.85,流入,2726.51,2026-05-08T15:00:00+08:00,2026-05-28T15:43:43+08:00
002081,金 螳 螂,6.79,-4.9,2134.74,流出,-86661.49,2026-05-08T15:00:00+08:00,2026-05-28T15:43:43+08:00
002082,ST万邦,24.43,-5.02,4.64,流出,-448.53,2026-05-08T15:00:00+08:00,2026-05-28T15:43:43+08:00
002083,孚日股份,11.02,-1.43,350.11,流出,-2756.14,2026-05-08T15:00:00+08:00,2026-05-28T15:43:43+08:00
002084,海鸥住工,3.87,1.57,207.18,流入,311.8,2026-05-08T15:00:00+08:00,2026-05-28T15:43:43+08:00
002086,东方海洋,2.05,0.99,331.77,流入,2010.06,2026-05-08T15:00:00+08:00,2026-05-28T15:43:43+08:00
002085,万丰奥威,14.33,0.92,151.9,流入,3025.61,2026-05-08T15:00:00+08:00,2026-05-28T15:43:43+08:00
002088,鲁阳节能,10.07,1.41,54.33,流入,143.14,2026-05-08T15:00:00+08:00,2026-05-28T15:43:43+08:00
002090,金智科技,11.24,-1.06,200.69,流出,-342.45,2026-05-08T15:00:00+08:00,2026-05-28T15:43:43+08:00
002091,江苏国泰,9.79,10.0,509.16,流入,40101.28,2026-05-08T15:00:00+08:00,2026-05-28T15:43:43+08:00
002092,中泰化学,6.17,-1.75,311.34,流出,-1503.2,2026-05-08T15:00:00+08:00,2026-05-28T15:43:43+08:00
002093,国脉科技,8.78,3.05,173.42,流入,809.61,2026-05-08T15:00:00+08:00,2026-05-28T15:43:43+08:00
002094,青岛金王,6.24,2.3,578.72,流入,167.94,2026-05-08T15:00:00+08:00,2026-05-28T15:43:43+08:00
002095,生 意 宝,16.73,0.9,142.86,流入,286.42,2026-05-08T15:00:00+08:00,2026-05-28T15:43:43+08:00
002096,易普力,11.26,0.63,65.15,流出,-617.1,2026-05-08T15:00:00+08:00,2026-05-28T15:43:43+08:00
002097,山河智能,10.17,0.59,163.11,流入,1987.29,2026-05-08T15:00:00+08:00,2026-05-28T15:43:43+08:00
002098,浔兴股份,8.71,2.23,101.84,流入,187.31,2026-05-08T15:00:00+08:00,2026-05-28T15:43:43+08:00
002099,海翔药业,6.1,-0.49,163.27,流入,403.14,2026-05-08T15:00:00+08:00,2026-05-28T15:43:43+08:00
002100,天康生物,7.73,-3.5,269.58,流出,-4192.52,2026-05-08T15:00:00+08:00,2026-05-28T15:43:43+08:00
002101,广东鸿图,10.1,1.0,129.82,流入,685.89,2026-05-08T15:00:00+08:00,2026-05-28T15:43:43+08:00
002102,ST能特,2.38,-0.42,588.05,流出,-16939.93,2026-05-08T15:00:00+08:00,2026-05-28T15:43:43+08:00
002103,广博股份,8.28,-0.6,164.71,流出,-137.45,2026-05-08T15:00:00+08:00,2026-05-28T15:43:43+08:00
002106,莱宝高科,11.05,1.56,172.49,流入,390.47,2026-05-08T15:00:00+08:00,2026-05-28T15:43:43+08:00
002104,恒宝股份,14.89,0.74,392.39,流入,337.81,2026-05-08T15:00:00+08:00,2026-05-28T15:43:43+08:00
002105,信隆健康,6.76,1.05,127.43,持平,0.0,2026-05-08T15:00:00+08:00,2026-05-28T15:43:43+08:00
002107,沃华医药,7.35,-2.13,334.76,流出,-1550.1,2026-05-08T15:00:00+08:00,2026-05-28T15:43:43+08:00
002108,沧州明珠,5.86,1.91,899.04,流出,-105.72,2026-05-08T15:00:00+08:00,2026-05-28T15:43:43+08:00
002109,ST兴化,3.47,-4.93,14.87,流出,-393.53,2026-05-08T15:00:00+08:00,2026-05-28T15:43:43+08:00
002110,三钢闽光,3.45,0.58,100.75,流入,925.73,2026-05-08T15:00:00+08:00,2026-05-28T15:43:43+08:00
002111,威海广泰,11.64,2.92,428.79,流入,1124.14,2026-05-08T15:00:00+08:00,2026-05-28T15:43:43+08:00
002114,罗平锌电,9.45,1.07,353.09,流入,324.32,2026-05-08T15:00:00+08:00,2026-05-28T15:43:43+08:00
002112,三变科技,20.98,-1.36,652.87,流入,39.43,2026-05-08T15:00:00+08:00,2026-05-28T15:43:43+08:00
002115,三维通信,14.71,-3.98,1929.03,流出,-9223.66,2026-05-08T15:00:00+08:00,2026-05-28T15:43:43+08:00
002116,中国海诚,9.85,0.31,81.85,持平,0.0,2026-05-08T15:00:00+08:00,2026-05-28T15:43:43+08:00
002119,康强电子,22.1,-1.07,627.71,流出,-548.41,2026-05-08T15:00:00+08:00,2026-05-28T15:43:43+08:00
002120,韵达股份,7.89,-1.0,147.55,流出,-466.04,2026-05-08T15:00:00+08:00,2026-05-28T15:43:43+08:00
002123,梦网科技,9.91,1.23,216.05,流入,314.12,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002124,天邦食品,2.59,-1.52,512.22,流出,-3110.52,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002121,科陆电子,7.25,1.4,230.35,流入,342.09,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002125,湘潭电化,15.28,-2.05,532.35,流出,-4925.43,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002126,银轮股份,49.75,0.51,260.19,流出,-11483.3,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002117,东港股份,10.63,1.92,270.46,流入,127.44,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002127,南极电商,3.06,0.33,205.11,流入,1511.71,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002128,电投能源,31.22,-0.32,75.69,流出,-255.53,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002130,沃尔核材,23.59,-0.8,348.65,流出,-9715.09,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002129,TCL中环,8.92,0.68,213.45,流入,1445.01,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002131,利欧股份,7.08,0.14,812.29,流入,20782.73,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002132,恒星科技,5.72,10.0,1360.8,流入,30517.85,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002134,天津普林,29.44,5.33,802.17,流入,7097.32,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002135,东南网架,9.37,0.21,439.02,流出,-177.24,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002136,安 纳 达,15.43,-2.22,505.03,流入,92.18,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002133,广宇集团,3.39,1.5,235.9,流入,257.79,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002137,实益达,8.48,0.59,222.01,流入,90.87,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002139,拓邦股份,11.33,2.44,229.21,流入,1549.27,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002138,顺络电子,37.07,1.17,464.75,流入,4441.28,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002140,东华科技,11.7,-8.81,551.89,流出,-5892.26,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002142,宁波银行,32.05,-1.26,36.29,流入,774.64,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002141,贤丰控股,3.78,0.0,233.25,流出,-4.31,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002144,宏达高科,14.19,2.45,330.03,流入,199.16,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002145,钛能化学,4.65,0.43,118.29,流入,2102.35,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002146,荣盛发展,1.36,1.49,233.03,流入,2941.19,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002148,北纬科技,8.19,1.36,255.05,流入,1125.6,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002150,正泰电源,28.85,-1.23,286.68,流入,70.32,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002149,西部材料,72.53,-1.28,1901.16,流出,-78421.62,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002151,北斗星通,44.04,-0.02,772.38,流出,-10022.86,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002152,广电运通,12.15,0.91,102.08,流入,1086.86,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002153,石基信息,10.7,3.58,358.57,流出,-2609.18,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002154,报 喜 鸟,4.37,-0.68,535.0,流出,-455.51,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002155,湖南黄金,30.51,0.36,400.9,流入,8945.74,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002156,通富微电,57.16,-3.25,1057.68,流出,-132424.71,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002157,正邦科技,3.43,-2.28,302.23,流出,-5493.19,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002158,汉钟精机,31.33,-2.0,397.73,流入,5639.32,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002159,三特索道,16.15,0.94,247.05,流入,206.6,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002160,常铝股份,5.01,1.62,227.0,流入,1665.4,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002161,远 望 谷,7.18,1.56,311.63,流入,1828.67,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002162,悦心健康,4.48,0.67,166.25,流入,579.74,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002163,海南发展,12.71,1.92,462.5,流入,3711.15,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002165,红 宝 丽,9.0,2.16,858.7,流出,-1224.68,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002164,宁波东力,13.65,4.36,584.86,流入,2594.88,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002166,莱茵生物,9.13,2.58,238.83,流入,2713.07,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002167,东方锆业,13.49,0.52,383.12,流入,1890.29,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002169,智光电气,13.31,0.6,267.95,流入,921.94,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002171,楚江新材,11.92,0.42,206.98,流入,267.99,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002170,芭田股份,13.64,0.15,271.24,流入,555.23,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002172,澳洋健康,3.81,1.33,183.04,流入,992.15,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002174,游族网络,10.73,0.56,619.15,流入,1474.04,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002175,*ST东智,2.52,1.61,1573.3,流出,-25904.94,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002173,创新医疗,24.75,1.56,569.51,流入,1493.22,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002176,江特电机,15.16,-2.32,1430.58,流入,3682.95,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002177,御银股份,7.76,1.17,744.11,流入,276.76,2026-05-08T15:00:00+08:00,2026-05-28T15:43:44+08:00
002178,延华智能,5.91,0.85,167.27,流入,745.55,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002179,中航光电,36.92,0.85,180.46,流入,4693.77,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002180,奔图科技,18.42,-0.43,115.11,流入,1145.2,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002181,粤 传 媒,18.35,-1.98,984.54,流出,-2400.3,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002183,怡 亚 通,6.82,4.92,1672.08,流入,10348.92,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002182,宝武镁业,16.64,0.73,238.22,流入,1280.35,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002185,华天科技,13.75,-1.36,557.08,流出,-29243.59,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002184,海得控制,12.02,-0.25,195.94,流入,134.41,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002187,广百股份,6.24,1.96,161.24,流入,721.84,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002186,全 聚 德,10.72,0.37,132.36,流出,-23.03,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002188,中天服务,7.2,1.41,401.68,流入,227.77,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002190,成飞集成,30.51,1.7,155.0,流入,1313.25,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002189,中光学,24.05,6.23,543.32,流入,4407.94,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002191,劲嘉股份,3.89,0.78,119.53,流入,1036.59,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002193,ST如意,5.88,-5.01,136.76,流出,-1863.37,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002192,融捷股份,99.04,-5.77,1680.23,流出,-42579.07,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002195,岩山科技,9.1,-0.44,397.82,流出,-3693.21,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002194,武汉凡谷,12.73,1.84,1604.88,流入,113.49,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002197,证通电子,8.62,2.13,464.79,流入,829.39,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002198,ST嘉应,5.01,-4.93,28.11,流出,-417.13,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002196,方正电机,15.07,3.22,1345.99,流入,3314.09,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002201,九鼎新材,14.51,0.14,1335.01,流出,-495.69,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002202,金风科技,28.49,0.11,697.84,流出,-16240.81,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002203,海亮股份,22.1,5.79,425.23,流入,11259.29,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002204,大连重工,6.76,0.45,126.54,流入,1742.01,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002205,国统股份,13.97,2.27,181.91,流入,168.54,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002206,海 利 得,6.15,0.49,129.11,流入,1015.59,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002208,合肥城建,14.13,-3.48,427.03,流出,-1953.15,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002207,*ST准油,7.95,5.02,522.06,流出,-1090.54,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002209,达 意 隆,14.82,3.06,1121.71,流入,904.99,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002212,天融信,7.66,0.0,240.59,流入,50.87,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002210,飞马国际,3.22,-2.13,1094.23,流出,-6682.46,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002213,大为股份,43.09,7.83,2217.93,流入,26862.46,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002215,诺 普 信,10.55,-1.95,266.28,流出,-539.4,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002216,三全食品,14.15,-0.7,112.88,流入,39.35,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002217,合力泰,3.42,-2.29,2036.99,流出,-22629.08,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002218,拓日新能,5.9,0.68,962.16,流入,1497.39,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002219,新里程,2.38,1.71,378.78,流入,3904.47,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002221,东华能源,7.81,0.0,84.5,流出,-630.41,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002222,福晶科技,108.24,10.0,1213.22,流入,68703.8,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002223,鱼跃医疗,30.0,0.91,114.71,流出,-2283.69,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002224,三 力 士,4.32,0.7,116.59,流出,-126.55,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002225,濮耐股份,4.88,2.74,582.87,流出,-125.39,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002226,江南化工,5.45,1.11,66.54,流入,2533.72,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002227,*ST特迅,8.74,0.69,285.69,流出,-29.15,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002228,合兴包装,3.98,1.27,184.43,流入,567.64,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002229,鸿博股份,18.51,0.93,1062.95,流入,5811.62,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002230,科大讯飞,49.92,-0.12,293.23,流出,-7337.61,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002232,启明信息,18.19,0.06,105.47,流入,372.4,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002233,塔牌集团,8.86,-0.11,64.32,流入,224.75,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002234,民和股份,8.51,0.0,183.45,持平,0.0,2026-05-08T15:00:00+08:00,2026-05-28T15:43:45+08:00
002236,大华股份,18.17,-1.03,163.78,流出,-3945.28,2026-05-08T15:00:00+08:00,2026-05-28T15:43:46+08:00
002235,安妮股份,12.34,2.49,1155.42,流入,6638.42,2026-05-08T15:00:00+08:00,2026-05-28T15:43:46+08:00
002238,天威视讯,7.39,0.82,82.41,流入,701.23,2026-05-08T15:00:00+08:00,2026-05-28T15:43:46+08:00
002237,恒邦股份,17.13,0.35,283.84,流入,4246.94,2026-05-08T15:00:00+08:00,2026-05-28T15:43:46+08:00
002239,奥特佳,2.93,1.03,262.05,流入,2877.46,2026-05-08T15:00:00+08:00,2026-05-28T15:43:46+08:00
002240,盛新锂能,57.52,-3.49,730.92,流出,-10965.51,2026-05-08T15:00:00+08:00,2026-05-28T15:43:46+08:00
002241,歌尔股份,25.5,0.63,301.25,流入,4225.37,2026-05-08T15:00:00+08:00,2026-05-28T15:43:46+08:00
002242,九阳股份,11.26,2.36,333.8,流入,2153.93,2026-05-08T15:00:00+08:00,2026-05-28T15:43:46+08:00
002243,力合科创,8.75,2.34,130.51,流入,913.48,2026-05-08T15:00:00+08:00,2026-05-28T15:43:46+08:00
002244,滨江集团,10.81,8.1,257.53,流入,12288.46,2026-05-08T15:00:00+08:00,2026-05-28T15:43:46+08:00
002245,蔚蓝锂芯,22.01,-2.65,667.37,流出,-15698.86,2026-05-08T15:00:00+08:00,2026-05-28T15:43:46+08:00
002246,北化股份,24.26,-2.41,287.49,流出,-2604.38,2026-05-08T15:00:00+08:00,2026-05-28T15:43:46+08:00
002247,聚力文化,2.94,-0.34,295.87,流出,-536.08,2026-05-08T15:00:00+08:00,2026-05-28T15:43:46+08:00
002248,华东数控,13.57,-0.37,654.15,流出,-1361.32,2026-05-08T15:00:00+08:00,2026-05-28T15:43:46+08:00
002249,大洋电机,9.8,2.08,509.64,流出,-1611.02,2026-05-08T15:00:00+08:00,2026-05-28T15:43:46+08:00
002250,联化科技,16.89,2.24,263.69,流入,9697.6,2026-05-08T15:00:00+08:00,2026-05-28T15:43:46+08:00
002252,上海莱士,5.67,1.98,67.73,流入,4690.05,2026-05-08T15:00:00+08:00,2026-05-28T15:43:46+08:00
002251,步步高,4.11,0.49,204.63,流入,3281.36,2026-05-08T15:00:00+08:00,2026-05-28T15:43:46+08:00
002254,泰和新材,11.64,1.04,283.88,流入,1884.52,2026-05-08T15:00:00+08:00,2026-05-28T15:43:46+08:00
002256,兆新股份,5.28,10.0,1264.44,流入,52675.44,2026-05-08T15:00:00+08:00,2026-05-28T15:43:46+08:00
002255,海陆重工,11.33,0.0,320.3,流入,1612.58,2026-05-08T15:00:00+08:00,2026-05-28T15:43:46+08:00
002259,升达林业,5.84,9.98,973.31,流入,13565.87,2026-05-08T15:00:00+08:00,2026-05-28T15:43:46+08:00
002258,利尔化学,12.38,-0.8,191.23,流出,-245.43,2026-05-08T15:00:00+08:00,2026-05-28T15:43:46+08:00
002261,拓维信息,35.87,-4.98,1233.57,流出,-46193.84,2026-05-08T15:00:00+08:00,2026-05-28T15:43:46+08:00
002263,大东南,4.35,1.16,888.55,流出,-656.62,2026-05-08T15:00:00+08:00,2026-05-28T15:43:46+08:00
002262,恩华药业,21.9,-0.73,131.96,流出,-1291.91,2026-05-08T15:00:00+08:00,2026-05-28T15:43:46+08:00
002264,新 华 都,8.69,0.81,313.01,流入,158.46,2026-05-08T15:00:00+08:00,2026-05-28T15:43:46+08:00
002265,建设工业,23.92,3.37,168.46,流入,3664.26,2026-05-08T15:00:00+08:00,2026-05-28T15:43:46+08:00
002266,浙富控股,5.64,0.18,499.96,流入,6209.91,2026-05-08T15:00:00+08:00,2026-05-28T15:43:46+08:00
002267,陕天然气,7.96,-0.38,61.03,流出,-259.61,2026-05-08T15:00:00+08:00,2026-05-28T15:43:46+08:00
002268,电科网安,16.39,0.8,117.24,流入,216.16,2026-05-08T15:00:00+08:00,2026-05-28T15:43:46+08:00
002270,华明装备,24.63,0.49,338.81,流入,1467.53,2026-05-08T15:00:00+08:00,2026-05-28T15:43:46+08:00
002269,美邦服饰,1.69,1.2,227.97,流入,1799.73,2026-05-08T15:00:00+08:00,2026-05-28T15:43:46+08:00
002271,东方雨虹,16.22,-0.18,235.93,流入,4320.63,2026-05-08T15:00:00+08:00,2026-05-28T15:43:47+08:00
002273,水晶光电,36.05,2.82,541.69,流入,18217.77,2026-05-08T15:00:00+08:00,2026-05-28T15:43:47+08:00
002274,华昌化工,6.35,0.63,245.63,流出,-262.52,2026-05-08T15:00:00+08:00,2026-05-28T15:43:47+08:00
002272,川润股份,19.52,-1.71,1266.86,流入,3312.74,2026-05-08T15:00:00+08:00,2026-05-28T15:43:47+08:00
002276,万马股份,13.81,0.95,226.88,流出,-534.16,2026-05-08T15:00:00+08:00,2026-05-28T15:43:47+08:00
