代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),资金流时间,抓取时间
001333,光华股份,25.13,-2.48,1413.09,流出,-583.36,2026-05-11T15:00:00+08:00,2026-05-28T15:43:40+08:00
001335,信凯科技,46.11,-2.1,468.27,流出,-315.47,2026-05-11T15:00:00+08:00,2026-05-28T15:43:40+08:00
001336,楚环科技,30.64,1.69,542.08,流入,153.01,2026-05-11T15:00:00+08:00,2026-05-28T15:43:40+08:00
001338,永顺泰,13.16,-1.28,150.64,流入,110.27,2026-05-11T15:00:00+08:00,2026-05-28T15:43:40+08:00
001358,兴欣新材,30.92,3.0,690.09,流入,766.45,2026-05-11T15:00:00+08:00,2026-05-28T15:43:40+08:00
001337,四川黄金,59.86,1.13,437.3,流入,6947.05,2026-05-11T15:00:00+08:00,2026-05-28T15:43:40+08:00
001339,智微智能,102.72,2.25,1029.13,流出,-11903.15,2026-05-11T15:00:00+08:00,2026-05-28T15:43:40+08:00
001356,富岭股份,11.36,0.44,172.39,持平,0.0,2026-05-11T15:00:00+08:00,2026-05-28T15:43:40+08:00
001359,平安电工,98.65,5.26,791.65,流入,4807.74,2026-05-11T15:00:00+08:00,2026-05-28T15:43:40+08:00
001360,南矿集团,22.3,0.95,632.34,流入,371.9,2026-05-11T15:00:00+08:00,2026-05-28T15:43:40+08:00
001366,播恩集团,15.53,1.64,348.22,持平,0.0,2026-05-11T15:00:00+08:00,2026-05-28T15:43:40+08:00
001367,海森药业,24.3,3.32,327.1,流入,600.06,2026-05-11T15:00:00+08:00,2026-05-28T15:43:40+08:00
001368,通达创智,30.25,-0.2,223.94,流入,574.6,2026-05-11T15:00:00+08:00,2026-05-28T15:43:40+08:00
001369,双欣材料,16.52,1.04,1198.2,流入,1355.27,2026-05-11T15:00:00+08:00,2026-05-28T15:43:40+08:00
001373,翔腾新材,41.3,3.02,927.56,流出,-137.06,2026-05-11T15:00:00+08:00,2026-05-28T15:43:40+08:00
001376,百通能源,15.68,-1.26,514.47,流出,-54.61,2026-05-11T15:00:00+08:00,2026-05-28T15:43:40+08:00
001378,德冠新材,27.69,1.32,392.63,流入,2.68,2026-05-11T15:00:00+08:00,2026-05-28T15:43:41+08:00
001379,腾达科技,22.52,0.49,314.32,流出,-139.73,2026-05-11T15:00:00+08:00,2026-05-28T15:43:41+08:00
001380,华纬科技,19.4,-0.82,193.42,流入,118.29,2026-05-11T15:00:00+08:00,2026-05-28T15:43:41+08:00
001391,国货航,5.33,-0.19,137.28,流出,-642.42,2026-05-11T15:00:00+08:00,2026-05-28T15:43:41+08:00
001390,古麒绒材,20.97,-0.99,272.33,持平,0.0,2026-05-11T15:00:00+08:00,2026-05-28T15:43:41+08:00
001388,信通电子,38.54,0.57,345.11,持平,0.0,2026-05-11T15:00:00+08:00,2026-05-28T15:43:41+08:00
001387,雪祺电气,14.66,0.83,360.35,流入,245.53,2026-05-11T15:00:00+08:00,2026-05-28T15:43:41+08:00
001382,新亚电缆,20.84,-0.19,723.0,流入,163.86,2026-05-11T15:00:00+08:00,2026-05-28T15:43:41+08:00
001386,马可波罗,19.21,0.63,453.53,流出,-515.76,2026-05-11T15:00:00+08:00,2026-05-28T15:43:41+08:00
001872,招商港口,22.39,-0.97,11.62,流入,52.2,2026-05-11T15:00:00+08:00,2026-05-28T15:43:41+08:00
001696,宗申动力,17.51,-2.29,368.74,流出,-5233.77,2026-05-11T15:00:00+08:00,2026-05-28T15:43:41+08:00
001896,豫能控股,16.8,2.38,1026.77,流出,-5225.77,2026-05-11T15:00:00+08:00,2026-05-28T15:43:41+08:00
001965,招商公路,9.62,1.26,15.89,流入,697.25,2026-05-11T15:00:00+08:00,2026-05-28T15:43:41+08:00
001979,招商蛇口,9.72,3.08,118.2,流入,6468.79,2026-05-11T15:00:00+08:00,2026-05-28T15:43:41+08:00
001914,招商积余,10.67,0.95,99.22,流入,235.31,2026-05-11T15:00:00+08:00,2026-05-28T15:43:41+08:00
002003,伟星股份,9.73,-1.22,219.12,流入,1197.05,2026-05-11T15:00:00+08:00,2026-05-28T15:43:41+08:00
002001,新 和 成,32.7,1.27,122.52,流入,2468.86,2026-05-11T15:00:00+08:00,2026-05-28T15:43:41+08:00
002004,华邦健康,4.9,0.62,184.13,流入,553.74,2026-05-11T15:00:00+08:00,2026-05-28T15:43:41+08:00
002006,精工科技,18.37,0.44,283.52,流入,718.12,2026-05-11T15:00:00+08:00,2026-05-28T15:43:41+08:00
002007,华兰生物,14.95,2.82,197.12,流入,4323.03,2026-05-11T15:00:00+08:00,2026-05-28T15:43:41+08:00
002008,大族激光,134.27,10.0,702.79,流入,112412.34,2026-05-11T15:00:00+08:00,2026-05-28T15:43:41+08:00
002010,传化智联,5.71,-2.39,160.53,流出,-7065.02,2026-05-11T15:00:00+08:00,2026-05-28T15:43:41+08:00
002009,天奇股份,26.95,-0.04,2318.05,流出,-5133.77,2026-05-11T15:00:00+08:00,2026-05-28T15:43:41+08:00
002011,盾安环境,12.52,0.97,228.56,流入,902.56,2026-05-11T15:00:00+08:00,2026-05-28T15:43:41+08:00
002012,凯恩股份,7.14,0.14,317.28,流入,309.18,2026-05-11T15:00:00+08:00,2026-05-28T15:43:41+08:00
002014,永新股份,11.37,-0.7,50.17,持平,0.0,2026-05-11T15:00:00+08:00,2026-05-28T15:43:41+08:00
002016,世荣兆业,5.4,0.0,174.44,流出,-460.27,2026-05-11T15:00:00+08:00,2026-05-28T15:43:41+08:00
002015,协鑫能科,20.29,-0.44,1001.74,流出,-19537.81,2026-05-11T15:00:00+08:00,2026-05-28T15:43:41+08:00
002017,东信和平,20.05,-0.64,209.17,流入,299.74,2026-05-11T15:00:00+08:00,2026-05-28T15:43:41+08:00
002019,亿帆医药,11.27,1.08,220.67,流出,-182.94,2026-05-11T15:00:00+08:00,2026-05-28T15:43:41+08:00
002020,京新药业,15.21,1.06,203.66,流入,1499.85,2026-05-11T15:00:00+08:00,2026-05-28T15:43:41+08:00
002021,中捷资源,3.32,-0.6,337.48,流出,-728.24,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002025,航天电器,76.35,0.86,670.92,流入,10880.29,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002022,科华生物,6.24,2.97,246.97,流入,338.59,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002026,山东威达,13.38,-0.89,176.3,流出,-84.97,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002023,海特高新,13.64,2.94,926.08,流入,7590.44,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002027,分众传媒,6.12,-2.08,178.59,流出,-8989.45,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002029,七 匹 狼,11.67,1.83,368.29,流出,-161.4,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
001396,誉帆科技,53.43,5.36,2114.93,流入,3829.11,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
001395,亚联机械,40.0,-0.92,214.47,流出,-71.71,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002030,达安基因,7.3,9.94,1216.1,流入,18299.98,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002031,巨轮智能,7.26,2.83,1991.76,流入,5041.64,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002034,旺能环境,18.94,3.1,496.42,流入,3495.65,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002033,丽江股份,9.2,-0.22,454.19,流出,-992.87,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002032,苏 泊 尔,48.4,2.09,35.38,流入,646.58,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002035,华帝股份,5.89,0.0,144.01,流出,-13.7,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002036,联创电子,8.76,3.91,744.45,流入,3135.93,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002037,保利联合,8.66,-0.23,162.19,流入,209.68,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002039,黔源电力,20.67,2.07,322.67,流入,1610.67,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002038,双鹭药业,6.63,2.0,811.85,流入,2638.02,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002040,南 京 港,10.55,-1.49,446.5,流出,-1568.82,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002041,登海种业,10.27,1.38,184.86,流出,-312.05,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002042,华孚时尚,5.11,-1.73,531.28,流出,-6225.84,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002043,兔 宝 宝,16.03,3.75,157.5,流入,1181.37,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002044,美年健康,6.38,3.4,1020.15,流入,18151.85,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002045,国光电器,11.63,0.09,231.67,流入,651.81,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002046,国机精工,58.51,1.81,435.38,流入,6096.12,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002048,宁波华翔,29.73,-2.2,416.41,流出,-1269.98,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002049,紫光国微,81.94,5.92,694.87,流入,100107.21,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002051,中工国际,11.74,-1.1,588.28,流入,1183.54,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002050,三花智控,51.21,-0.93,485.07,流出,-10018.79,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002052,同洲电子,11.79,1.81,423.77,流入,3590.43,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002053,云南能投,12.23,0.16,132.33,流入,59.46,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002054,德美化工,8.92,3.36,699.43,流出,-389.42,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002056,横店东磁,19.9,1.32,213.02,流入,6119.31,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002057,中钢天源,9.88,0.92,167.68,流出,-494.44,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002059,云南旅游,4.76,-1.45,102.53,流出,-121.28,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002060,广东建工,3.79,-0.52,204.03,流出,-2110.67,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002061,浙江交科,3.92,0.26,98.92,流入,334.74,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002063,远光软件,6.58,0.61,286.64,流出,-558.89,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002062,宏润建设,10.03,1.31,583.36,流入,2189.18,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002064,华峰化学,11.1,0.82,92.89,流出,-316.81,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002065,东华软件,8.73,-0.8,218.69,流出,-1370.67,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002066,瑞泰科技,25.66,9.99,279.59,流入,4222.29,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002067,景兴纸业,4.96,-1.59,306.49,流出,-1594.96,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002068,黑猫股份,9.41,-2.18,296.69,流出,-809.59,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002069,獐子岛,3.87,-0.26,155.57,流出,-163.53,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002072,凯瑞德,7.12,-0.42,223.96,流入,105.3,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002073,软控股份,6.77,-0.73,201.19,流出,-1218.59,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002074,国轩高科,37.28,0.13,256.87,流出,-5655.98,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002075,沙钢股份,4.6,-2.75,251.14,流出,-4648.28,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002077,大港股份,17.59,2.93,759.47,流入,4077.88,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002079,苏州固锝,12.96,4.6,1070.25,流入,4352.32,2026-05-11T15:00:00+08:00,2026-05-28T15:43:42+08:00
002078,太阳纸业,14.63,-0.95,90.19,流出,-4758.15,2026-05-11T15:00:00+08:00,2026-05-28T15:43:43+08:00
002080,中材科技,63.08,1.09,284.95,流出,-7341.22,2026-05-11T15:00:00+08:00,2026-05-28T15:43:43+08:00
002081,金 螳 螂,7.25,6.62,2197.8,流入,116479.1,2026-05-11T15:00:00+08:00,2026-05-28T15:43:43+08:00
002082,ST万邦,23.21,-4.99,2.66,持平,0.0,2026-05-11T15:00:00+08:00,2026-05-28T15:43:43+08:00
002083,孚日股份,11.05,0.18,368.64,流入,1922.31,2026-05-11T15:00:00+08:00,2026-05-28T15:43:43+08:00
002084,海鸥住工,3.83,-1.03,229.02,流出,-280.05,2026-05-11T15:00:00+08:00,2026-05-28T15:43:43+08:00
002086,东方海洋,2.03,-0.98,322.61,流出,-1590.13,2026-05-11T15:00:00+08:00,2026-05-28T15:43:43+08:00
002085,万丰奥威,14.24,-0.42,159.99,流出,-719.65,2026-05-11T15:00:00+08:00,2026-05-28T15:43:43+08:00
002088,鲁阳节能,10.0,-0.7,68.38,流出,-284.16,2026-05-11T15:00:00+08:00,2026-05-28T15:43:43+08:00
002090,金智科技,11.29,0.36,223.82,流入,150.11,2026-05-11T15:00:00+08:00,2026-05-28T15:43:43+08:00
002091,江苏国泰,9.52,-2.76,573.85,流出,-8252.21,2026-05-11T15:00:00+08:00,2026-05-28T15:43:43+08:00
002092,中泰化学,6.04,-2.11,386.39,流出,-3932.0,2026-05-11T15:00:00+08:00,2026-05-28T15:43:43+08:00
002093,国脉科技,8.69,-1.03,164.13,流出,-2078.27,2026-05-11T15:00:00+08:00,2026-05-28T15:43:43+08:00
002094,青岛金王,6.13,-1.76,350.88,流出,-676.91,2026-05-11T15:00:00+08:00,2026-05-28T15:43:43+08:00
002095,生 意 宝,16.75,0.18,150.0,流入,337.61,2026-05-11T15:00:00+08:00,2026-05-28T15:43:43+08:00
002096,易普力,11.22,-0.44,50.9,流出,-130.59,2026-05-11T15:00:00+08:00,2026-05-28T15:43:43+08:00
002097,山河智能,10.29,1.18,260.22,流入,588.65,2026-05-11T15:00:00+08:00,2026-05-28T15:43:43+08:00
002098,浔兴股份,8.71,0.0,122.96,持平,0.0,2026-05-11T15:00:00+08:00,2026-05-28T15:43:43+08:00
002099,海翔药业,6.16,0.98,175.65,流出,-624.74,2026-05-11T15:00:00+08:00,2026-05-28T15:43:43+08:00
002100,天康生物,8.08,4.53,396.46,流入,6159.02,2026-05-11T15:00:00+08:00,2026-05-28T15:43:43+08:00
002101,广东鸿图,10.02,-0.79,112.35,流出,-681.96,2026-05-11T15:00:00+08:00,2026-05-28T15:43:43+08:00
002102,ST能特,2.49,5.06,300.53,流入,1612.57,2026-05-11T15:00:00+08:00,2026-05-28T15:43:43+08:00
002103,广博股份,8.24,-0.6,154.32,流出,-133.67,2026-05-11T15:00:00+08:00,2026-05-28T15:43:43+08:00
002106,莱宝高科,11.13,0.82,189.76,流入,782.6,2026-05-11T15:00:00+08:00,2026-05-28T15:43:43+08:00
002104,恒宝股份,14.8,-0.54,372.65,流出,-2119.88,2026-05-11T15:00:00+08:00,2026-05-28T15:43:43+08:00
002105,信隆健康,6.78,0.15,194.06,流出,-100.31,2026-05-11T15:00:00+08:00,2026-05-28T15:43:43+08:00
002107,沃华医药,7.38,0.27,360.26,流入,519.75,2026-05-11T15:00:00+08:00,2026-05-28T15:43:43+08:00
002108,沧州明珠,6.44,10.09,483.71,流入,26543.72,2026-05-11T15:00:00+08:00,2026-05-28T15:43:43+08:00
002109,ST兴化,3.3,-4.9,16.28,流出,-326.63,2026-05-11T15:00:00+08:00,2026-05-28T15:43:43+08:00
002110,三钢闽光,3.44,-0.58,94.16,流入,258.7,2026-05-11T15:00:00+08:00,2026-05-28T15:43:43+08:00
002111,威海广泰,11.53,-0.95,320.19,流出,-1285.0,2026-05-11T15:00:00+08:00,2026-05-28T15:43:43+08:00
002114,罗平锌电,9.24,-2.22,587.72,流出,-149.06,2026-05-11T15:00:00+08:00,2026-05-28T15:43:43+08:00
002112,三变科技,20.93,-0.29,893.33,流入,337.17,2026-05-11T15:00:00+08:00,2026-05-28T15:43:43+08:00
002115,三维通信,15.42,4.9,2016.21,流入,23863.9,2026-05-11T15:00:00+08:00,2026-05-28T15:43:43+08:00
002116,中国海诚,9.84,-0.1,92.14,流出,-79.31,2026-05-11T15:00:00+08:00,2026-05-28T15:43:43+08:00
002119,康强电子,23.29,5.38,1434.2,流入,5787.8,2026-05-11T15:00:00+08:00,2026-05-28T15:43:43+08:00
002120,韵达股份,7.91,0.25,158.86,流出,-1931.13,2026-05-11T15:00:00+08:00,2026-05-28T15:43:43+08:00
002123,梦网科技,9.9,0.0,217.66,流出,-809.26,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002124,天邦食品,2.84,10.08,1417.52,流入,21584.45,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002121,科陆电子,7.17,-0.69,245.59,流出,-1556.43,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002125,湘潭电化,15.27,0.0,379.37,流出,-266.23,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002126,银轮股份,47.2,-5.14,535.37,流出,-24831.86,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002117,东港股份,10.51,-1.13,234.87,流入,100.81,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002127,南极电商,3.21,4.9,558.87,流入,6011.4,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002128,电投能源,31.29,0.35,65.74,流入,1076.41,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002130,沃尔核材,23.5,-0.34,435.9,流出,-5402.18,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002129,TCL中环,9.09,1.79,280.15,流入,11643.19,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002131,利欧股份,6.96,-1.69,710.07,流出,-23498.51,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002132,恒星科技,5.62,-1.75,1348.08,流出,-11348.44,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002134,天津普林,29.57,0.24,641.69,流入,3449.2,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002135,东南网架,9.37,0.21,370.8,流出,-158.12,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002136,安 纳 达,15.19,-1.81,622.67,流入,919.99,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002133,广宇集团,3.34,-1.18,293.79,流出,-1380.57,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002137,实益达,8.54,0.59,276.23,流入,381.31,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002139,拓邦股份,11.19,-1.24,202.32,流出,-2966.88,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002138,顺络电子,37.36,0.73,443.78,流出,-1125.21,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002140,东华科技,11.55,-1.28,259.1,流出,-1052.42,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002142,宁波银行,32.68,1.97,38.3,流入,1667.48,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002141,贤丰控股,3.85,1.85,412.32,流出,-320.38,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002144,宏达高科,14.16,-0.56,349.49,流入,47.34,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002145,钛能化学,4.72,1.51,171.93,流入,1302.75,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002146,荣盛发展,1.37,0.74,299.69,流入,1354.45,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002148,北纬科技,8.24,0.61,307.39,流入,148.94,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002150,正泰电源,29.23,1.32,514.15,流入,4114.64,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002149,西部材料,75.44,4.14,1723.73,流入,26635.97,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002151,北斗星通,44.35,0.68,738.53,流入,4344.8,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002152,广电运通,12.11,-0.33,106.48,流出,-2336.95,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002153,石基信息,10.46,-2.24,282.73,流出,-2184.62,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002154,报 喜 鸟,4.51,3.44,594.04,流入,4575.79,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002155,湖南黄金,29.83,-2.23,377.51,流出,-13919.07,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002156,通富微电,61.26,7.17,1314.67,流入,111105.32,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002157,正邦科技,3.52,2.62,430.95,流入,10838.5,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002158,汉钟精机,33.31,6.12,509.25,流入,2616.64,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002159,三特索道,15.64,-3.16,545.87,流出,-17.75,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002160,常铝股份,4.91,-2.0,278.78,流出,-2047.5,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002161,远 望 谷,7.27,1.11,284.69,流入,378.01,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002162,悦心健康,4.5,0.67,176.88,流出,-522.75,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002163,海南发展,12.52,-1.49,302.63,流出,-1837.82,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002165,红 宝 丽,8.96,-0.44,706.5,流出,-213.53,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002164,宁波东力,13.81,1.17,530.08,流入,3063.15,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002166,莱茵生物,9.34,3.32,332.64,流入,3480.97,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002167,东方锆业,13.71,1.63,504.26,流入,2764.04,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002169,智光电气,13.46,1.13,363.56,流入,1355.01,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002171,楚江新材,11.91,-0.08,286.23,流入,579.56,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002170,芭田股份,13.64,0.0,359.22,流出,-1602.03,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002172,澳洋健康,3.84,0.79,234.91,流出,-677.89,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002174,游族网络,10.79,0.28,413.75,流出,-21.47,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002175,*ST东智,2.57,1.98,795.71,流入,936.6,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002173,创新医疗,24.26,-1.98,593.17,流出,-1844.53,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002176,江特电机,15.31,1.06,1299.66,流出,-3558.32,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002177,御银股份,7.85,1.16,811.77,流入,4515.62,2026-05-11T15:00:00+08:00,2026-05-28T15:43:44+08:00
002178,延华智能,5.85,-1.02,207.92,流出,-1526.94,2026-05-11T15:00:00+08:00,2026-05-28T15:43:45+08:00
002179,中航光电,40.61,9.99,523.75,流入,210393.45,2026-05-11T15:00:00+08:00,2026-05-28T15:43:45+08:00
002180,奔图科技,18.83,2.34,118.49,流入,2491.66,2026-05-11T15:00:00+08:00,2026-05-28T15:43:45+08:00
002181,粤 传 媒,19.0,3.54,999.97,流入,6885.56,2026-05-11T15:00:00+08:00,2026-05-28T15:43:45+08:00
002183,怡 亚 通,7.18,5.12,1315.48,流入,15946.41,2026-05-11T15:00:00+08:00,2026-05-28T15:43:45+08:00
002182,宝武镁业,16.54,-0.72,302.93,流出,-3065.12,2026-05-11T15:00:00+08:00,2026-05-28T15:43:45+08:00
002185,华天科技,14.74,7.28,959.36,流入,68690.34,2026-05-11T15:00:00+08:00,2026-05-28T15:43:45+08:00
002184,海得控制,12.32,2.41,369.98,流出,-212.23,2026-05-11T15:00:00+08:00,2026-05-28T15:43:45+08:00
002187,广百股份,6.14,-1.6,136.46,流出,-1347.81,2026-05-11T15:00:00+08:00,2026-05-28T15:43:45+08:00
002186,全 聚 德,10.8,0.65,110.64,流入,127.98,2026-05-11T15:00:00+08:00,2026-05-28T15:43:45+08:00
002188,中天服务,7.2,0.14,386.12,流出,-53.57,2026-05-11T15:00:00+08:00,2026-05-28T15:43:45+08:00
002190,成飞集成,30.18,-1.08,130.46,流出,-960.41,2026-05-11T15:00:00+08:00,2026-05-28T15:43:45+08:00
002189,中光学,24.51,1.91,463.14,流入,1669.92,2026-05-11T15:00:00+08:00,2026-05-28T15:43:45+08:00
002191,劲嘉股份,3.96,2.06,235.52,流入,1159.44,2026-05-11T15:00:00+08:00,2026-05-28T15:43:45+08:00
002193,ST如意,5.59,-4.93,201.06,流出,-935.43,2026-05-11T15:00:00+08:00,2026-05-28T15:43:45+08:00
002192,融捷股份,102.07,3.0,1531.13,流出,-22358.55,2026-05-11T15:00:00+08:00,2026-05-28T15:43:45+08:00
002195,岩山科技,9.08,-0.22,361.27,流入,526.23,2026-05-11T15:00:00+08:00,2026-05-28T15:43:45+08:00
002194,武汉凡谷,12.63,-0.79,940.24,流出,-1000.1,2026-05-11T15:00:00+08:00,2026-05-28T15:43:45+08:00
002197,证通电子,8.51,-1.28,407.21,流出,-583.59,2026-05-11T15:00:00+08:00,2026-05-28T15:43:45+08:00
002198,ST嘉应,4.76,-4.99,124.59,流出,-1914.76,2026-05-11T15:00:00+08:00,2026-05-28T15:43:45+08:00
002196,方正电机,14.73,-2.26,931.21,流出,-4036.25,2026-05-11T15:00:00+08:00,2026-05-28T15:43:45+08:00
002201,九鼎新材,14.31,-1.45,1095.06,流出,-7143.7,2026-05-11T15:00:00+08:00,2026-05-28T15:43:45+08:00
002202,金风科技,28.16,-1.16,667.89,流出,-79854.71,2026-05-11T15:00:00+08:00,2026-05-28T15:43:45+08:00
002203,海亮股份,22.5,1.76,314.04,流出,-3039.59,2026-05-11T15:00:00+08:00,2026-05-28T15:43:45+08:00
002204,大连重工,6.67,-1.33,174.62,流出,-3802.95,2026-05-11T15:00:00+08:00,2026-05-28T15:43:45+08:00
002205,国统股份,14.15,0.64,282.71,流出,-254.46,2026-05-11T15:00:00+08:00,2026-05-28T15:43:45+08:00
002206,海 利 得,6.11,-0.81,170.83,流出,-1847.44,2026-05-11T15:00:00+08:00,2026-05-28T15:43:45+08:00
002208,合肥城建,14.87,5.24,928.27,流入,27095.58,2026-05-11T15:00:00+08:00,2026-05-28T15:43:45+08:00
002207,*ST准油,8.35,5.03,45.52,流出,-176.77,2026-05-11T15:00:00+08:00,2026-05-28T15:43:45+08:00
