代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),资金流时间,抓取时间
002613,北玻股份,4.08,2.26,463.67,流出,-507.65,2026-05-06T15:00:00+08:00,2026-05-27T09:26:02+08:00
002614,奥佳华,5.72,-0.69,304.1,流出,-440.35,2026-05-06T15:00:00+08:00,2026-05-27T09:26:02+08:00
002615,哈尔斯,8.13,-0.37,400.19,流入,458.9,2026-05-06T15:00:00+08:00,2026-05-27T09:26:02+08:00
002616,长青集团,6.19,1.64,347.61,流入,308.52,2026-05-06T15:00:00+08:00,2026-05-27T09:26:02+08:00
002617,露笑科技,8.0,4.03,466.97,流入,9406.17,2026-05-06T15:00:00+08:00,2026-05-27T09:26:02+08:00
002622,皓宸医疗,2.83,1.07,411.83,流出,-61.07,2026-05-06T15:00:00+08:00,2026-05-27T09:26:02+08:00
002623,亚玛顿,21.4,0.99,250.89,流出,-201.62,2026-05-06T15:00:00+08:00,2026-05-27T09:26:02+08:00
002624,完美世界,16.28,7.03,629.04,流入,24217.32,2026-05-06T15:00:00+08:00,2026-05-27T09:26:02+08:00
002625,光启技术,40.07,2.27,178.68,流入,13051.85,2026-05-06T15:00:00+08:00,2026-05-27T09:26:02+08:00
002626,金达威,15.26,0.33,97.56,流出,-120.51,2026-05-06T15:00:00+08:00,2026-05-27T09:26:02+08:00
002627,三峡旅游,7.31,-2.4,289.1,流入,951.2,2026-05-06T15:00:00+08:00,2026-05-27T09:26:02+08:00
002631,德尔未来,8.59,8.87,867.22,流入,13803.22,2026-05-06T15:00:00+08:00,2026-05-27T09:26:02+08:00
002628,成都路桥,5.59,1.45,474.27,流入,1891.6,2026-05-06T15:00:00+08:00,2026-05-27T09:26:02+08:00
002629,仁智股份,6.31,-2.47,597.31,流出,-2586.08,2026-05-06T15:00:00+08:00,2026-05-27T09:26:02+08:00
002633,申科股份,19.89,0.81,405.14,流入,1039.7,2026-05-06T15:00:00+08:00,2026-05-27T09:26:02+08:00
002634,*ST棒杰,5.58,5.08,221.96,流出,-3919.79,2026-05-06T15:00:00+08:00,2026-05-27T09:26:02+08:00
002632,道明光学,11.27,2.08,185.12,流入,1236.81,2026-05-06T15:00:00+08:00,2026-05-27T09:26:02+08:00
002635,安洁科技,16.58,0.48,446.2,流入,966.3,2026-05-06T15:00:00+08:00,2026-05-27T09:26:02+08:00
002637,赞宇科技,12.69,-0.7,598.05,流出,-897.73,2026-05-06T15:00:00+08:00,2026-05-27T09:26:02+08:00
002636,金安国纪,46.56,3.7,867.94,流出,-23306.65,2026-05-06T15:00:00+08:00,2026-05-27T09:26:03+08:00
002638,勤上股份,4.72,0.85,349.88,流入,575.52,2026-05-06T15:00:00+08:00,2026-05-27T09:26:03+08:00
002639,雪人集团,18.11,2.2,677.32,流出,-2149.03,2026-05-06T15:00:00+08:00,2026-05-27T09:26:03+08:00
002642,荣联科技,8.03,2.82,264.99,流入,1355.23,2026-05-06T15:00:00+08:00,2026-05-27T09:26:03+08:00
002640,跨境通,4.02,10.14,1144.12,流入,29295.69,2026-05-06T15:00:00+08:00,2026-05-27T09:26:03+08:00
002644,佛慈制药,8.34,-0.6,87.39,流出,-105.99,2026-05-06T15:00:00+08:00,2026-05-27T09:26:03+08:00
002641,公元股份,4.31,1.17,135.23,流出,-178.46,2026-05-06T15:00:00+08:00,2026-05-27T09:26:03+08:00
002649,博彦科技,10.63,1.53,270.17,流入,979.49,2026-05-06T15:00:00+08:00,2026-05-27T09:26:03+08:00
002647,仁东控股,12.5,0.73,521.58,流出,-1479.86,2026-05-06T15:00:00+08:00,2026-05-27T09:26:03+08:00
002648,卫星化学,29.48,-0.41,157.65,流出,-10508.82,2026-05-06T15:00:00+08:00,2026-05-27T09:26:03+08:00
002643,万润股份,16.79,1.39,164.73,流入,1459.06,2026-05-06T15:00:00+08:00,2026-05-27T09:26:03+08:00
002652,扬子新材,6.09,2.7,1922.32,流出,-37.39,2026-05-06T15:00:00+08:00,2026-05-27T09:26:03+08:00
002655,共达电声,32.55,3.27,1370.84,流出,-8609.06,2026-05-06T15:00:00+08:00,2026-05-27T09:26:03+08:00
002651,利君股份,9.61,0.31,141.77,流入,375.64,2026-05-06T15:00:00+08:00,2026-05-27T09:26:03+08:00
002657,中科金财,21.33,2.8,330.37,流入,1110.95,2026-05-06T15:00:00+08:00,2026-05-27T09:26:03+08:00
002658,雪迪龙,8.96,5.29,596.02,流入,3549.3,2026-05-06T15:00:00+08:00,2026-05-27T09:26:03+08:00
002654,万润科技,15.07,3.79,871.56,流入,9105.85,2026-05-06T15:00:00+08:00,2026-05-27T09:26:03+08:00
002659,凯文教育,5.37,0.56,271.04,流入,209.96,2026-05-06T15:00:00+08:00,2026-05-27T09:26:03+08:00
002653,海思科,59.3,1.32,149.53,流入,2471.01,2026-05-06T15:00:00+08:00,2026-05-27T09:26:03+08:00
002645,华宏科技,25.85,0.31,1373.57,流出,-1112.31,2026-05-06T15:00:00+08:00,2026-05-27T09:26:03+08:00
002660,茂硕电源,8.88,-0.67,185.06,流入,323.27,2026-05-06T15:00:00+08:00,2026-05-27T09:26:03+08:00
002661,克明食品,8.93,0.11,172.88,流出,-122.06,2026-05-06T15:00:00+08:00,2026-05-27T09:26:03+08:00
002662,峰璟股份,3.88,-1.27,228.73,流出,-928.1,2026-05-06T15:00:00+08:00,2026-05-27T09:26:03+08:00
002663,普邦股份,2.37,7.24,544.86,流入,5012.4,2026-05-06T15:00:00+08:00,2026-05-27T09:26:03+08:00
002666,德联集团,5.21,0.39,236.91,持平,0.0,2026-05-06T15:00:00+08:00,2026-05-27T09:26:03+08:00
002668,TCL智家,9.8,2.62,154.33,流入,2736.76,2026-05-06T15:00:00+08:00,2026-05-27T09:26:03+08:00
002664,信质集团,20.35,1.14,175.58,流入,415.19,2026-05-06T15:00:00+08:00,2026-05-27T09:26:03+08:00
002667,*ST威领,32.3,-5.0,27.64,流出,-5032.02,2026-05-06T15:00:00+08:00,2026-05-27T09:26:03+08:00
002669,康达新材,13.54,0.52,334.11,流出,-170.61,2026-05-06T15:00:00+08:00,2026-05-27T09:26:03+08:00
002670,国盛证券,12.86,1.74,108.46,流入,1578.93,2026-05-06T15:00:00+08:00,2026-05-27T09:26:03+08:00
002671,龙泉股份,4.9,-1.01,299.97,流出,-397.68,2026-05-06T15:00:00+08:00,2026-05-27T09:26:03+08:00
002672,东江环保,4.45,0.68,88.67,流出,-21.01,2026-05-06T15:00:00+08:00,2026-05-27T09:26:03+08:00
002674,兴业科技,13.37,-0.82,187.01,流出,-192.78,2026-05-06T15:00:00+08:00,2026-05-27T09:26:04+08:00
002673,西部证券,7.27,1.25,72.2,流入,2852.18,2026-05-06T15:00:00+08:00,2026-05-27T09:26:04+08:00
002675,东诚药业,13.02,0.23,147.4,流入,4.51,2026-05-06T15:00:00+08:00,2026-05-27T09:26:04+08:00
002676,顺威股份,7.47,4.92,453.27,流入,4716.79,2026-05-06T15:00:00+08:00,2026-05-27T09:26:04+08:00
002677,浙江美大,7.93,-0.75,128.87,流出,-231.94,2026-05-06T15:00:00+08:00,2026-05-27T09:26:04+08:00
002678,珠江钢琴,6.07,1.34,146.77,流出,-1150.99,2026-05-06T15:00:00+08:00,2026-05-27T09:26:04+08:00
002681,奋达科技,5.32,1.92,253.73,流入,1459.02,2026-05-06T15:00:00+08:00,2026-05-27T09:26:04+08:00
002682,龙洲股份,6.02,0.17,352.81,流出,-473.0,2026-05-06T15:00:00+08:00,2026-05-27T09:26:04+08:00
002683,广东宏大,36.72,1.1,196.92,流出,-3106.11,2026-05-06T15:00:00+08:00,2026-05-27T09:26:04+08:00
002646,天佑德酒,8.11,0.25,101.77,持平,0.0,2026-05-06T15:00:00+08:00,2026-05-27T09:26:04+08:00
002685,华东重机,9.2,0.55,1646.43,流出,-5373.03,2026-05-06T15:00:00+08:00,2026-05-27T09:26:04+08:00
002686,亿利达,7.66,3.23,444.57,流入,1180.06,2026-05-06T15:00:00+08:00,2026-05-27T09:26:04+08:00
002687,乔治白,4.96,-1.59,414.76,流入,44.51,2026-05-06T15:00:00+08:00,2026-05-27T09:26:04+08:00
002688,金河生物,6.02,0.0,122.36,流出,-133.66,2026-05-06T15:00:00+08:00,2026-05-27T09:26:04+08:00
002690,美亚光电,17.47,-0.29,162.16,流出,-477.37,2026-05-06T15:00:00+08:00,2026-05-27T09:26:04+08:00
002691,*ST冀凯,5.19,-4.95,960.75,流入,12.69,2026-05-06T15:00:00+08:00,2026-05-27T09:26:04+08:00
002692,远程股份,5.71,1.78,346.42,流入,292.2,2026-05-06T15:00:00+08:00,2026-05-27T09:26:04+08:00
002694,*ST顾地,2.8,-2.78,445.56,流入,40.55,2026-05-06T15:00:00+08:00,2026-05-27T09:26:04+08:00
002679,福建金森,10.93,0.28,185.04,流出,-184.75,2026-05-06T15:00:00+08:00,2026-05-27T09:26:04+08:00
002695,煌上煌,13.09,4.8,341.03,流入,409.75,2026-05-06T15:00:00+08:00,2026-05-27T09:26:04+08:00
002696,百洋股份,6.85,0.44,378.92,持平,0.0,2026-05-06T15:00:00+08:00,2026-05-27T09:26:04+08:00
002698,博实股份,13.82,8.14,273.09,流入,6277.97,2026-05-06T15:00:00+08:00,2026-05-27T09:26:04+08:00
002701,奥瑞金,5.53,0.55,165.09,流出,-222.46,2026-05-06T15:00:00+08:00,2026-05-27T09:26:04+08:00
002697,红旗连锁,5.19,-0.19,152.4,流出,-1152.23,2026-05-06T15:00:00+08:00,2026-05-27T09:26:04+08:00
002702,海欣食品,6.05,0.67,505.24,流出,-723.29,2026-05-06T15:00:00+08:00,2026-05-27T09:26:04+08:00
002703,浙江世宝,17.63,3.52,609.99,流入,6973.03,2026-05-06T15:00:00+08:00,2026-05-27T09:26:04+08:00
002705,新宝股份,14.59,-3.57,444.63,流出,-4761.44,2026-05-06T15:00:00+08:00,2026-05-27T09:26:04+08:00
002706,良信股份,11.74,1.47,790.48,流入,4131.45,2026-05-06T15:00:00+08:00,2026-05-27T09:26:04+08:00
002707,众信旅游,6.17,-1.91,251.99,流出,-1826.27,2026-05-06T15:00:00+08:00,2026-05-27T09:26:04+08:00
002708,光洋股份,13.51,1.27,302.44,流入,1342.17,2026-05-06T15:00:00+08:00,2026-05-27T09:26:04+08:00
002709,天赐材料,64.0,5.77,1141.84,流入,22976.52,2026-05-06T15:00:00+08:00,2026-05-27T09:26:04+08:00
002712,思美传媒,5.69,1.97,353.43,流出,-11.86,2026-05-06T15:00:00+08:00,2026-05-27T09:26:04+08:00
002700,万憬能源,7.05,1.59,368.66,流入,227.78,2026-05-06T15:00:00+08:00,2026-05-27T09:26:04+08:00
002715,登云股份,17.58,0.46,929.6,流出,-1021.82,2026-05-06T15:00:00+08:00,2026-05-27T09:26:04+08:00
002714,牧原股份,44.64,-0.13,126.61,流出,-1243.0,2026-05-06T15:00:00+08:00,2026-05-27T09:26:04+08:00
002716,湖南白银,12.27,6.14,828.72,流入,42674.68,2026-05-06T15:00:00+08:00,2026-05-27T09:26:04+08:00
002718,友邦吊顶,70.9,-2.04,251.06,流出,-323.73,2026-05-06T15:00:00+08:00,2026-05-27T09:26:04+08:00
002719,ST麦趣,7.58,-1.04,2211.86,流出,-11060.49,2026-05-06T15:00:00+08:00,2026-05-27T09:26:04+08:00
002721,金一文化,3.08,0.33,244.06,流出,-970.65,2026-05-06T15:00:00+08:00,2026-05-27T09:26:04+08:00
002722,物产金轮,15.67,-0.19,190.31,流出,-85.67,2026-05-06T15:00:00+08:00,2026-05-27T09:26:04+08:00
002723,小崧股份,10.19,-8.77,1225.5,流出,-864.61,2026-05-06T15:00:00+08:00,2026-05-27T09:26:04+08:00
002725,跃岭股份,17.2,1.78,742.98,流入,4175.56,2026-05-06T15:00:00+08:00,2026-05-27T09:26:04+08:00
002724,海洋王,6.34,0.0,225.34,流出,-73.7,2026-05-06T15:00:00+08:00,2026-05-27T09:26:04+08:00
002728,特一药业,10.0,0.7,298.67,流入,190.12,2026-05-06T15:00:00+08:00,2026-05-27T09:26:04+08:00
002732,燕塘乳业,16.29,-0.79,140.65,持平,0.0,2026-05-06T15:00:00+08:00,2026-05-27T09:26:05+08:00
002730,电光科技,32.46,-3.57,1075.8,流出,-26926.28,2026-05-06T15:00:00+08:00,2026-05-27T09:26:05+08:00
002726,ST龙大,2.72,-4.9,3.99,持平,0.0,2026-05-06T15:00:00+08:00,2026-05-27T09:26:05+08:00
002733,雄韬股份,29.63,7.12,1338.83,流入,25712.65,2026-05-06T15:00:00+08:00,2026-05-27T09:26:05+08:00
002734,利民股份,18.13,0.55,595.88,流入,1107.96,2026-05-06T15:00:00+08:00,2026-05-27T09:26:05+08:00
002727,一心堂,12.86,1.42,219.66,流入,717.03,2026-05-06T15:00:00+08:00,2026-05-27T09:26:05+08:00
002735,王子新材,14.69,1.66,320.16,流出,-328.01,2026-05-06T15:00:00+08:00,2026-05-27T09:26:05+08:00
002729,好利科技,18.39,-0.16,598.31,流入,469.09,2026-05-06T15:00:00+08:00,2026-05-27T09:26:05+08:00
002738,中矿资源,93.66,3.16,394.78,流入,12924.87,2026-05-06T15:00:00+08:00,2026-05-27T09:26:05+08:00
002737,葵花药业,13.6,-2.02,236.78,流出,-15.68,2026-05-06T15:00:00+08:00,2026-05-27T09:26:05+08:00
002736,国信证券,10.81,0.84,49.46,流入,3148.14,2026-05-06T15:00:00+08:00,2026-05-27T09:26:05+08:00
002739,儒意电影,9.74,-3.66,290.14,流出,-12128.22,2026-05-06T15:00:00+08:00,2026-05-27T09:26:05+08:00
002741,光华科技,22.42,3.32,803.7,流入,3762.38,2026-05-06T15:00:00+08:00,2026-05-27T09:26:05+08:00
002743,富煌钢构,5.29,3.12,405.77,流入,42.42,2026-05-06T15:00:00+08:00,2026-05-27T09:26:05+08:00
002745,木林森,9.61,1.26,472.87,流入,799.42,2026-05-06T15:00:00+08:00,2026-05-27T09:26:05+08:00
002746,仙坛股份,6.47,1.09,226.18,流入,179.5,2026-05-06T15:00:00+08:00,2026-05-27T09:26:05+08:00
002747,埃斯顿,23.0,5.17,473.54,流入,10018.7,2026-05-06T15:00:00+08:00,2026-05-27T09:26:05+08:00
002749,国光股份,12.65,-0.71,45.01,流入,145.3,2026-05-06T15:00:00+08:00,2026-05-27T09:26:05+08:00
002748,世龙实业,12.92,0.7,283.39,流入,105.83,2026-05-06T15:00:00+08:00,2026-05-27T09:26:05+08:00
002753,永东股份,7.36,-0.67,333.27,流出,-216.48,2026-05-06T15:00:00+08:00,2026-05-27T09:26:05+08:00
002756,永兴材料,88.39,1.32,692.5,流出,-4783.86,2026-05-06T15:00:00+08:00,2026-05-27T09:26:05+08:00
002758,浙农股份,9.12,-0.44,219.01,流出,-877.2,2026-05-06T15:00:00+08:00,2026-05-27T09:26:05+08:00
002760,凤形股份,23.04,1.27,519.93,流入,573.98,2026-05-06T15:00:00+08:00,2026-05-27T09:29:30+08:00
002765,蓝黛科技,9.46,0.42,229.68,流出,-244.47,2026-05-06T15:00:00+08:00,2026-05-27T09:29:30+08:00
002757,南兴股份,25.31,9.28,2389.01,流入,58544.92,2026-05-06T15:00:00+08:00,2026-05-27T09:29:30+08:00
002755,奥赛康,16.72,-1.36,192.89,流出,-1719.69,2026-05-06T15:00:00+08:00,2026-05-27T09:29:30+08:00
002759,天际股份,41.31,8.45,2125.68,流入,88866.01,2026-05-06T15:00:00+08:00,2026-05-27T09:29:30+08:00
002763,汇洁股份,9.33,-0.85,1195.01,流出,-1237.29,2026-05-06T15:00:00+08:00,2026-05-27T09:29:30+08:00
002752,昇兴股份,7.55,2.03,409.76,流入,305.3,2026-05-06T15:00:00+08:00,2026-05-27T09:29:30+08:00
002761,浙江建投,8.63,3.11,203.45,流入,1973.51,2026-05-06T15:00:00+08:00,2026-05-27T09:29:30+08:00
002766,索菱股份,4.76,1.49,156.65,流入,24.66,2026-05-06T15:00:00+08:00,2026-05-27T09:29:30+08:00
002767,先锋电子,20.57,-0.72,274.88,流出,-682.12,2026-05-06T15:00:00+08:00,2026-05-27T09:29:30+08:00
002769,普路通,9.97,0.91,195.6,流出,-94.28,2026-05-06T15:00:00+08:00,2026-05-27T09:29:30+08:00
002774,快意电梯,12.49,2.71,425.48,流入,1287.43,2026-05-06T15:00:00+08:00,2026-05-27T09:29:30+08:00
002768,国恩股份,54.81,3.81,275.64,流入,1938.76,2026-05-06T15:00:00+08:00,2026-05-27T09:29:30+08:00
002775,文科股份,4.01,0.25,212.99,流入,131.45,2026-05-06T15:00:00+08:00,2026-05-27T09:29:30+08:00
002772,众兴菌业,16.56,-3.94,476.36,流出,-2458.33,2026-05-06T15:00:00+08:00,2026-05-27T09:29:30+08:00
002773,康弘药业,24.57,-0.24,97.15,流出,-191.77,2026-05-06T15:00:00+08:00,2026-05-27T09:29:30+08:00
002771,真视通,15.28,3.52,811.96,流入,1143.93,2026-05-06T15:00:00+08:00,2026-05-27T09:29:30+08:00
002777,久远银海,15.9,1.08,202.08,流入,521.23,2026-05-06T15:00:00+08:00,2026-05-27T09:29:30+08:00
002778,中晟高科,19.6,-3.21,386.02,流出,-317.57,2026-05-06T15:00:00+08:00,2026-05-27T09:29:31+08:00
002782,可立克,19.63,1.66,177.94,流入,556.34,2026-05-06T15:00:00+08:00,2026-05-27T09:29:31+08:00
002783,凯龙股份,8.91,-0.11,305.33,流入,398.19,2026-05-06T15:00:00+08:00,2026-05-27T09:29:31+08:00
002779,中坚科技,76.75,-4.12,452.38,流出,-6476.69,2026-05-06T15:00:00+08:00,2026-05-27T09:29:31+08:00
002780,三夫户外,16.47,-1.79,1057.93,流出,-567.37,2026-05-06T15:00:00+08:00,2026-05-27T09:29:31+08:00
002785,万里石,52.59,2.8,1065.79,流入,3250.44,2026-05-06T15:00:00+08:00,2026-05-27T09:29:31+08:00
002786,银宝山新,8.05,2.68,570.85,流入,2403.4,2026-05-06T15:00:00+08:00,2026-05-27T09:29:31+08:00
002787,华源控股,21.34,10.0,818.54,流入,7570.54,2026-05-06T15:00:00+08:00,2026-05-27T09:29:31+08:00
002788,鹭燕医药,14.02,2.64,631.55,流入,4070.34,2026-05-06T15:00:00+08:00,2026-05-27T09:29:31+08:00
002790,瑞尔特,7.46,-1.45,216.1,持平,0.0,2026-05-06T15:00:00+08:00,2026-05-27T09:29:31+08:00
002791,坚朗五金,18.48,0.65,181.97,流出,-214.93,2026-05-06T15:00:00+08:00,2026-05-27T09:29:31+08:00
002793,罗欣药业,5.56,0.54,397.36,流入,1242.9,2026-05-06T15:00:00+08:00,2026-05-27T09:29:31+08:00
002792,通宇通讯,48.03,10.01,1294.05,流入,85784.45,2026-05-06T15:00:00+08:00,2026-05-27T09:29:31+08:00
002795,永和智控,9.68,5.33,1045.79,流入,5934.55,2026-05-06T15:00:00+08:00,2026-05-27T09:29:31+08:00
002796,世嘉科技,54.13,-1.71,726.03,流入,70.0,2026-05-06T15:00:00+08:00,2026-05-27T09:29:31+08:00
002797,第一创业,7.67,0.52,406.76,流入,9318.51,2026-05-06T15:00:00+08:00,2026-05-27T09:29:31+08:00
002798,帝欧水华,8.15,2.77,426.07,流入,335.2,2026-05-06T15:00:00+08:00,2026-05-27T09:29:31+08:00
002799,环球印务,8.69,0.58,163.48,持平,0.0,2026-05-06T15:00:00+08:00,2026-05-27T09:29:31+08:00
002800,天顺股份,17.22,-2.44,413.59,流出,-722.81,2026-05-06T15:00:00+08:00,2026-05-27T09:29:31+08:00
002801,微光股份,32.72,0.77,243.01,流入,221.72,2026-05-06T15:00:00+08:00,2026-05-27T09:29:31+08:00
002802,洪汇新材,14.2,2.16,591.44,流入,640.94,2026-05-06T15:00:00+08:00,2026-05-27T09:29:31+08:00
002803,吉宏股份,19.83,-0.45,744.52,流出,-301.6,2026-05-06T15:00:00+08:00,2026-05-27T09:29:31+08:00
002805,丰元股份,25.14,10.02,2487.22,流入,619.68,2026-05-06T15:00:00+08:00,2026-05-27T09:29:31+08:00
002806,华锋股份,14.32,1.7,436.78,流入,709.55,2026-05-06T15:00:00+08:00,2026-05-27T09:29:31+08:00
002807,江阴银行,4.53,-1.09,223.22,流出,-2254.57,2026-05-06T15:00:00+08:00,2026-05-27T09:29:31+08:00
002809,红墙股份,10.69,0.28,418.29,流入,204.5,2026-05-06T15:00:00+08:00,2026-05-27T09:29:31+08:00
002810,山东赫达,27.78,3.89,648.06,流入,885.21,2026-05-06T15:00:00+08:00,2026-05-27T09:29:31+08:00
002811,郑中设计,14.0,0.86,277.4,流出,-262.41,2026-05-06T15:00:00+08:00,2026-05-27T09:29:31+08:00
002812,恩捷股份,87.55,5.55,612.24,流出,-19003.88,2026-05-06T15:00:00+08:00,2026-05-27T09:29:31+08:00
002813,路畅科技,26.84,1.44,280.92,流入,1149.99,2026-05-06T15:00:00+08:00,2026-05-27T09:29:31+08:00
002815,崇达技术,14.46,4.03,609.79,流入,10371.51,2026-05-06T15:00:00+08:00,2026-05-27T09:29:31+08:00
002817,黄山胶囊,8.17,-1.21,301.6,持平,0.0,2026-05-06T15:00:00+08:00,2026-05-27T09:29:31+08:00
002818,富森美,12.03,-0.99,407.25,流入,1855.75,2026-05-06T15:00:00+08:00,2026-05-27T09:29:31+08:00
002819,东方中科,26.99,2.35,140.73,流入,369.28,2026-05-06T15:00:00+08:00,2026-05-27T09:29:31+08:00
002820,桂发祥,11.61,1.04,560.08,流出,-104.57,2026-05-06T15:00:00+08:00,2026-05-27T09:29:31+08:00
002823,凯中精密,16.24,0.0,330.28,持平,0.0,2026-05-06T15:00:00+08:00,2026-05-27T09:29:31+08:00
002824,和胜股份,25.2,0.44,590.6,流入,970.01,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002825,纳尔股份,10.06,0.7,208.81,流出,-392.84,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002826,易明医药,19.76,1.33,414.13,流入,1196.94,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002827,高争民爆,30.37,0.56,142.53,流出,-399.11,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002828,贝肯能源,11.38,-1.64,842.27,流入,254.8,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002829,星网宇达,23.21,6.03,693.82,流入,2835.63,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002830,名雕股份,22.77,2.25,672.55,流入,387.68,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002832,比音勒芬,19.96,-1.38,581.15,流出,-1554.48,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002831,裕同科技,37.55,-0.77,318.14,流入,1651.47,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002833,弘亚数控,20.82,2.01,362.35,流入,579.84,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002835,同为股份,15.49,0.0,209.72,持平,0.0,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002836,新宏泽,13.34,-0.82,163.3,流出,-147.52,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002838,道恩股份,32.49,8.16,278.17,流入,6060.36,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002839,张家港行,4.54,-0.44,151.29,流出,-731.44,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002840,华统股份,12.86,1.1,345.22,流入,777.21,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002841,视源股份,37.1,0.51,123.46,流入,1620.26,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002842,翔鹭钨业,39.37,2.29,3476.6,流出,-21720.44,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002843,泰嘉股份,27.8,4.59,1263.13,流入,4150.64,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002845,同兴达,14.53,6.29,630.17,流入,3741.42,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002846,英联股份,15.95,3.57,676.55,流入,3693.87,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002847,盐津铺子,57.5,-2.08,234.42,流出,-1070.91,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002849,威星智能,17.2,-0.58,349.11,流入,364.94,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002852,道道全,9.07,-0.22,268.36,持平,0.0,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002855,捷荣技术,12.46,-0.95,237.04,流入,18.73,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002853,皮阿诺,27.72,3.16,278.73,流出,-497.65,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002856,*ST美芝,14.47,5.01,792.39,流入,10225.38,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002857,三晖电气,21.84,-0.73,357.04,流出,-264.57,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002858,力盛体育,16.79,-1.81,729.65,流入,231.3,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002859,洁美科技,49.93,-2.1,342.36,流出,-3876.47,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002860,星帅尔,13.09,2.19,278.62,流出,-40.17,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002861,瀛通通讯,16.45,0.67,340.79,流入,399.64,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002862,实丰文化,18.79,1.4,344.61,流出,-142.58,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002863,今飞凯达,5.64,1.08,222.42,流出,-486.07,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002864,盘龙药业,30.31,0.23,245.57,持平,0.0,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002866,传艺科技,25.35,-1.97,1657.32,流出,-2508.61,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002865,钧达股份,81.87,1.51,703.84,流入,5018.17,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002869,金溢科技,21.19,0.47,131.12,流出,-108.39,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002867,周大生,13.03,-1.73,255.53,流入,1604.32,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002870,香山股份,40.12,1.36,739.75,流入,349.95,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002871,伟隆股份,20.28,9.98,646.04,流入,4582.23,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002873,新天药业,10.0,-0.99,476.89,流出,-325.49,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002875,安奈儿,24.83,-1.94,710.02,流出,-1502.13,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002876,三利谱,30.83,-0.26,456.1,流入,1289.09,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002877,智能自控,9.15,0.22,338.96,流入,129.47,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002878,元隆雅图,19.26,-1.48,818.97,流出,-1421.43,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002879,长缆科技,17.78,-1.11,775.41,流出,-434.92,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002880,卫光生物,25.6,-0.43,72.0,流出,-273.66,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002881,美格智能,39.81,1.89,279.52,流入,1352.86,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
002882,金龙羽,27.35,1.52,154.87,流入,837.74,2026-05-06T15:00:00+08:00,2026-05-27T09:29:32+08:00
