代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),资金流时间,抓取时间
002149,西部材料,74.96,0.83,1650.38,流入,3749.72,2026-05-13T15:00:00+08:00,2026-05-28T15:43:44+08:00
002151,北斗星通,43.34,0.93,470.23,流入,7198.49,2026-05-13T15:00:00+08:00,2026-05-28T15:43:44+08:00
002152,广电运通,11.98,1.1,102.11,流入,935.4,2026-05-13T15:00:00+08:00,2026-05-28T15:43:44+08:00
002153,石基信息,10.14,0.1,303.69,流出,-460.92,2026-05-13T15:00:00+08:00,2026-05-28T15:43:44+08:00
002154,报 喜 鸟,4.7,0.21,328.08,流出,-266.83,2026-05-13T15:00:00+08:00,2026-05-28T15:43:44+08:00
002155,湖南黄金,28.95,-0.99,304.31,流出,-3838.94,2026-05-13T15:00:00+08:00,2026-05-28T15:43:44+08:00
002156,通富微电,60.86,2.32,978.92,流入,40326.43,2026-05-13T15:00:00+08:00,2026-05-28T15:43:44+08:00
002157,正邦科技,3.33,-1.48,269.58,流出,-475.95,2026-05-13T15:00:00+08:00,2026-05-28T15:43:44+08:00
002158,汉钟精机,33.59,2.75,316.38,流入,3965.16,2026-05-13T15:00:00+08:00,2026-05-28T15:43:44+08:00
002159,三特索道,15.62,0.51,384.7,流出,-378.07,2026-05-13T15:00:00+08:00,2026-05-28T15:43:44+08:00
002160,常铝股份,4.89,1.45,178.57,流入,1338.97,2026-05-13T15:00:00+08:00,2026-05-28T15:43:44+08:00
002161,远 望 谷,6.94,-1.0,267.31,流出,-454.23,2026-05-13T15:00:00+08:00,2026-05-28T15:43:44+08:00
002162,悦心健康,4.38,0.23,116.22,流入,8.9,2026-05-13T15:00:00+08:00,2026-05-28T15:43:44+08:00
002163,海南发展,12.83,5.25,870.3,流入,8813.06,2026-05-13T15:00:00+08:00,2026-05-28T15:43:44+08:00
002165,红 宝 丽,8.54,-1.04,540.33,流出,-2175.54,2026-05-13T15:00:00+08:00,2026-05-28T15:43:44+08:00
002164,宁波东力,13.43,-1.18,299.59,流出,-279.77,2026-05-13T15:00:00+08:00,2026-05-28T15:43:44+08:00
002166,莱茵生物,8.99,-1.1,140.96,流出,-1025.1,2026-05-13T15:00:00+08:00,2026-05-28T15:43:44+08:00
002167,东方锆业,13.49,0.45,354.88,流出,-36.7,2026-05-13T15:00:00+08:00,2026-05-28T15:43:44+08:00
002169,智光电气,14.15,4.35,598.66,流入,8697.65,2026-05-13T15:00:00+08:00,2026-05-28T15:43:44+08:00
002171,楚江新材,11.96,0.93,203.67,流入,1841.91,2026-05-13T15:00:00+08:00,2026-05-28T15:43:44+08:00
002170,芭田股份,13.4,0.37,208.58,流出,-221.22,2026-05-13T15:00:00+08:00,2026-05-28T15:43:44+08:00
002172,澳洋健康,3.78,0.8,152.73,流入,355.03,2026-05-13T15:00:00+08:00,2026-05-28T15:43:44+08:00
002174,游族网络,11.05,1.01,297.38,流入,1884.16,2026-05-13T15:00:00+08:00,2026-05-28T15:43:44+08:00
002175,*ST东智,2.86,5.15,45.76,流出,-30.72,2026-05-13T15:00:00+08:00,2026-05-28T15:43:44+08:00
002173,创新医疗,24.6,3.8,726.25,流入,8219.7,2026-05-13T15:00:00+08:00,2026-05-28T15:43:44+08:00
002176,江特电机,14.38,-2.57,874.1,流出,-6123.87,2026-05-13T15:00:00+08:00,2026-05-28T15:43:44+08:00
002177,御银股份,7.89,2.87,884.17,流入,3304.42,2026-05-13T15:00:00+08:00,2026-05-28T15:43:44+08:00
002178,延华智能,5.73,0.17,144.13,流出,-160.74,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002179,中航光电,41.94,2.67,413.98,流入,20879.68,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002180,奔图科技,18.14,-1.68,123.46,流出,-2109.35,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002181,粤 传 媒,17.9,-4.02,992.83,流出,-10806.93,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002183,怡 亚 通,7.62,9.96,1022.25,流入,36665.38,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002182,宝武镁业,16.42,0.98,226.96,流入,1836.69,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002185,华天科技,14.63,1.39,756.36,流出,-1801.18,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002184,海得控制,12.24,0.49,202.63,持平,0.0,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002187,广百股份,6.06,0.5,117.9,流入,503.62,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002186,全 聚 德,10.89,3.32,329.78,流入,2148.7,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002188,中天服务,6.97,-1.83,366.72,持平,0.0,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002190,成飞集成,33.85,1.96,885.86,流入,9940.23,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002189,中光学,23.68,-0.08,221.4,流入,43.61,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002191,劲嘉股份,3.95,-0.5,161.46,流出,-452.24,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002193,ST如意,5.58,5.08,346.05,流入,827.05,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002192,融捷股份,97.31,-3.29,1264.16,流出,-34982.34,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002195,岩山科技,9.03,1.46,291.39,流入,6496.06,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002194,武汉凡谷,12.85,2.07,1263.28,流入,9887.54,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002197,证通电子,8.31,1.22,471.38,流入,1092.18,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002198,ST嘉应,4.4,-3.51,1289.2,流出,-509.07,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002196,方正电机,14.59,0.62,474.06,流入,1218.39,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002201,九鼎新材,14.32,1.49,1142.65,流入,6266.8,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002202,金风科技,27.8,1.94,517.54,流入,37678.35,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002203,海亮股份,23.04,0.61,187.65,流入,2479.37,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002204,大连重工,6.59,1.7,132.98,流入,2233.97,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002205,国统股份,13.9,0.14,166.5,流出,-137.97,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002206,海 利 得,6.04,1.68,134.24,流入,517.17,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002208,合肥城建,18.0,10.02,1232.3,流入,42537.97,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002207,*ST准油,9.21,5.02,272.19,流入,423.84,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002209,达 意 隆,13.98,-0.85,511.24,流出,-260.91,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002212,天融信,7.55,1.75,228.93,流入,496.52,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002210,飞马国际,3.19,1.27,632.68,流入,6883.69,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002213,大为股份,43.55,0.09,1298.18,流出,-4892.5,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002215,诺 普 信,10.37,-0.19,155.58,流出,-255.51,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002216,三全食品,14.08,-0.28,94.85,流出,-657.98,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002217,合力泰,3.54,2.02,1291.25,流入,25985.41,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002218,拓日新能,5.99,3.1,976.63,流入,5911.05,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002219,新里程,2.34,0.0,195.73,流入,971.94,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002221,东华能源,7.85,2.08,119.86,流入,2005.13,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002222,福晶科技,116.32,2.61,1077.11,流入,32149.15,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002223,鱼跃医疗,29.58,-0.9,117.33,流出,-1.23,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002224,三 力 士,4.25,0.71,127.44,流出,-180.49,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002225,濮耐股份,4.41,-3.5,631.33,流出,-3292.26,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002226,江南化工,5.61,2.37,94.32,流入,2467.9,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002227,*ST特迅,9.26,0.0,245.09,流出,-184.81,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002228,合兴包装,3.86,0.0,183.35,流入,30.76,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002229,鸿博股份,18.61,6.95,2205.67,流入,53934.53,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002230,科大讯飞,49.46,1.29,239.17,流入,19661.56,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002232,启明信息,18.31,2.75,201.79,流入,1831.0,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002233,塔牌集团,8.84,-0.45,70.8,流入,687.44,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002234,民和股份,8.2,-0.12,206.72,流入,149.57,2026-05-13T15:00:00+08:00,2026-05-28T15:43:45+08:00
002236,大华股份,18.34,2.57,214.61,流入,17417.04,2026-05-13T15:00:00+08:00,2026-05-28T15:43:46+08:00
002235,安妮股份,11.82,-1.5,717.83,流出,-2592.03,2026-05-13T15:00:00+08:00,2026-05-28T15:43:46+08:00
002238,天威视讯,7.44,2.48,118.57,流入,591.03,2026-05-13T15:00:00+08:00,2026-05-28T15:43:46+08:00
002237,恒邦股份,16.66,0.0,186.12,流入,1511.45,2026-05-13T15:00:00+08:00,2026-05-28T15:43:46+08:00
002239,奥特佳,2.88,1.41,238.07,流入,2674.89,2026-05-13T15:00:00+08:00,2026-05-28T15:43:46+08:00
002240,盛新锂能,55.0,-3.32,738.48,流出,-27556.37,2026-05-13T15:00:00+08:00,2026-05-28T15:43:46+08:00
002241,歌尔股份,26.13,3.44,507.25,流入,81126.51,2026-05-13T15:00:00+08:00,2026-05-28T15:43:46+08:00
002242,九阳股份,10.91,0.37,363.04,流入,1730.52,2026-05-13T15:00:00+08:00,2026-05-28T15:43:46+08:00
002243,力合科创,9.0,6.01,312.15,流入,5710.3,2026-05-13T15:00:00+08:00,2026-05-28T15:43:46+08:00
002244,滨江集团,11.23,-3.52,235.44,流入,195.14,2026-05-13T15:00:00+08:00,2026-05-28T15:43:46+08:00
002245,蔚蓝锂芯,24.54,7.58,971.12,流入,50480.31,2026-05-13T15:00:00+08:00,2026-05-28T15:43:46+08:00
002246,北化股份,23.5,3.43,445.36,流入,7340.39,2026-05-13T15:00:00+08:00,2026-05-28T15:43:46+08:00
002247,聚力文化,2.87,-1.03,345.29,流入,35.47,2026-05-13T15:00:00+08:00,2026-05-28T15:43:46+08:00
002248,华东数控,13.51,0.0,481.0,流入,1125.55,2026-05-13T15:00:00+08:00,2026-05-28T15:43:46+08:00
002249,大洋电机,9.63,0.63,195.29,流入,1227.46,2026-05-13T15:00:00+08:00,2026-05-28T15:43:46+08:00
002250,联化科技,16.13,-0.43,304.26,流出,-2232.89,2026-05-13T15:00:00+08:00,2026-05-28T15:43:46+08:00
002252,上海莱士,5.61,-0.88,44.4,流出,-964.51,2026-05-13T15:00:00+08:00,2026-05-28T15:43:46+08:00
002251,步步高,3.97,-1.0,272.03,流出,-503.38,2026-05-13T15:00:00+08:00,2026-05-28T15:43:46+08:00
002254,泰和新材,13.52,2.19,953.18,流入,1289.92,2026-05-13T15:00:00+08:00,2026-05-28T15:43:46+08:00
002256,兆新股份,5.23,-0.57,1199.93,流出,-6704.28,2026-05-13T15:00:00+08:00,2026-05-28T15:43:46+08:00
002255,海陆重工,11.32,1.25,355.18,流入,3058.74,2026-05-13T15:00:00+08:00,2026-05-28T15:43:46+08:00
002259,升达林业,5.62,-2.09,472.56,流出,-1748.88,2026-05-13T15:00:00+08:00,2026-05-28T15:43:46+08:00
002258,利尔化学,12.46,0.48,195.15,流入,1224.42,2026-05-13T15:00:00+08:00,2026-05-28T15:43:46+08:00
002261,拓维信息,35.24,3.62,935.51,流入,21092.17,2026-05-13T15:00:00+08:00,2026-05-28T15:43:46+08:00
002263,大东南,4.19,1.21,605.88,流入,3022.72,2026-05-13T15:00:00+08:00,2026-05-28T15:43:46+08:00
002262,恩华药业,21.43,-0.09,119.67,流出,-12.07,2026-05-13T15:00:00+08:00,2026-05-28T15:43:46+08:00
002264,新 华 都,8.49,0.12,251.73,流入,82.13,2026-05-13T15:00:00+08:00,2026-05-28T15:43:46+08:00
002265,建设工业,23.75,-3.96,229.29,流出,-2524.5,2026-05-13T15:00:00+08:00,2026-05-28T15:43:46+08:00
002266,浙富控股,5.57,1.46,256.35,流入,6760.06,2026-05-13T15:00:00+08:00,2026-05-28T15:43:46+08:00
002267,陕天然气,7.79,-0.64,79.22,持平,0.0,2026-05-13T15:00:00+08:00,2026-05-28T15:43:46+08:00
002268,电科网安,16.15,0.87,121.22,流入,147.05,2026-05-13T15:00:00+08:00,2026-05-28T15:43:46+08:00
002270,华明装备,26.05,1.64,360.71,流出,-1030.67,2026-05-13T15:00:00+08:00,2026-05-28T15:43:46+08:00
002269,美邦服饰,1.64,-0.61,204.66,流入,388.07,2026-05-13T15:00:00+08:00,2026-05-28T15:43:46+08:00
002271,东方雨虹,15.58,-8.35,589.71,流出,-24300.14,2026-05-13T15:00:00+08:00,2026-05-28T15:43:47+08:00
002273,水晶光电,39.38,3.66,577.86,流入,35833.73,2026-05-13T15:00:00+08:00,2026-05-28T15:43:47+08:00
002274,华昌化工,6.23,0.48,170.84,流入,913.62,2026-05-13T15:00:00+08:00,2026-05-28T15:43:47+08:00
002272,川润股份,20.35,4.95,1670.39,流入,14516.96,2026-05-13T15:00:00+08:00,2026-05-28T15:43:47+08:00
002276,万马股份,13.83,0.95,187.65,流入,1291.08,2026-05-13T15:00:00+08:00,2026-05-28T15:43:47+08:00
002275,桂林三金,14.38,-0.62,29.07,持平,0.0,2026-05-13T15:00:00+08:00,2026-05-28T15:43:47+08:00
002278,神开股份,10.71,-0.93,301.59,流出,-101.57,2026-05-13T15:00:00+08:00,2026-05-28T15:43:47+08:00
002277,友阿股份,6.12,0.33,162.77,流入,965.6,2026-05-13T15:00:00+08:00,2026-05-28T15:43:47+08:00
002282,博深股份,6.83,0.0,85.19,持平,0.0,2026-05-13T15:00:00+08:00,2026-05-28T15:43:47+08:00
002279,久其软件,7.92,1.15,300.1,流出,-1001.95,2026-05-13T15:00:00+08:00,2026-05-28T15:43:47+08:00
002283,天润工业,12.52,10.02,330.99,流入,7171.47,2026-05-13T15:00:00+08:00,2026-05-28T15:43:47+08:00
002284,亚太股份,13.61,2.41,435.14,流入,4811.63,2026-05-13T15:00:00+08:00,2026-05-28T15:43:47+08:00
002285,世联行,3.3,-1.2,290.09,流入,37.38,2026-05-13T15:00:00+08:00,2026-05-28T15:43:47+08:00
002286,保龄宝,10.06,1.31,255.16,流出,-36.07,2026-05-13T15:00:00+08:00,2026-05-28T15:43:47+08:00
002287,奇正藏药,22.52,-0.57,26.44,流出,-124.82,2026-05-13T15:00:00+08:00,2026-05-28T15:43:47+08:00
002290,禾盛新材,99.01,10.0,485.68,流入,31560.0,2026-05-13T15:00:00+08:00,2026-05-28T15:43:47+08:00
002291,遥望科技,6.72,0.45,297.07,流出,-457.65,2026-05-13T15:00:00+08:00,2026-05-28T15:43:47+08:00
002292,奥飞娱乐,8.13,0.99,251.4,流入,1405.86,2026-05-13T15:00:00+08:00,2026-05-28T15:43:47+08:00
002293,罗莱生活,11.38,-2.23,164.73,流出,-239.44,2026-05-13T15:00:00+08:00,2026-05-28T15:43:47+08:00
002294,信立泰,37.62,-3.04,469.38,流出,-15108.31,2026-05-13T15:00:00+08:00,2026-05-28T15:43:47+08:00
002295,精艺股份,11.86,1.11,281.24,流入,990.27,2026-05-13T15:00:00+08:00,2026-05-28T15:43:47+08:00
002296,辉煌科技,11.96,0.42,415.86,流入,371.66,2026-05-13T15:00:00+08:00,2026-05-28T15:43:47+08:00
002298,中电鑫龙,11.53,3.04,1357.3,流入,5902.98,2026-05-13T15:00:00+08:00,2026-05-28T15:43:47+08:00
002297,博云新材,26.15,8.51,3471.48,流入,125247.9,2026-05-13T15:00:00+08:00,2026-05-28T15:43:47+08:00
002299,圣农发展,17.99,-1.21,80.56,流出,-858.33,2026-05-13T15:00:00+08:00,2026-05-28T15:43:47+08:00
002300,太阳电缆,11.32,6.09,2362.27,流入,18025.53,2026-05-13T15:00:00+08:00,2026-05-28T15:43:47+08:00
002302,西部建设,5.66,-0.7,81.97,流出,-516.97,2026-05-13T15:00:00+08:00,2026-05-28T15:43:47+08:00
002301,齐心集团,7.73,2.66,389.27,流入,2606.76,2026-05-13T15:00:00+08:00,2026-05-28T15:43:47+08:00
002303,美盈森,3.66,1.95,338.4,流入,1710.94,2026-05-13T15:00:00+08:00,2026-05-28T15:43:47+08:00
002309,中利集团,4.7,0.43,1809.06,流出,-2994.29,2026-05-13T15:00:00+08:00,2026-05-28T15:43:47+08:00
002307,北新路桥,4.34,0.23,91.06,流入,141.72,2026-05-13T15:00:00+08:00,2026-05-28T15:43:47+08:00
002304,洋河股份,47.03,-1.24,44.93,流出,-2362.34,2026-05-13T15:00:00+08:00,2026-05-28T15:43:47+08:00
002310,东方新能,3.44,9.9,421.5,流入,34383.99,2026-05-13T15:00:00+08:00,2026-05-28T15:43:47+08:00
002311,海大集团,45.63,-0.61,95.18,流出,-740.81,2026-05-13T15:00:00+08:00,2026-05-28T15:43:47+08:00
002314,南山控股,2.45,-1.61,187.88,流出,-235.78,2026-05-13T15:00:00+08:00,2026-05-28T15:43:47+08:00
002313,日海智能,10.17,1.4,396.02,流入,756.65,2026-05-13T15:00:00+08:00,2026-05-28T15:43:47+08:00
002312,川发龙蟒,10.75,-0.46,147.49,流入,112.06,2026-05-13T15:00:00+08:00,2026-05-28T15:43:47+08:00
002315,焦点科技,31.76,0.95,247.79,流入,616.92,2026-05-13T15:00:00+08:00,2026-05-28T15:43:47+08:00
002316,亚联发展,5.63,-0.18,385.02,流入,161.14,2026-05-13T15:00:00+08:00,2026-05-28T15:43:47+08:00
002317,众生药业,21.82,2.78,989.47,流入,9769.79,2026-05-13T15:00:00+08:00,2026-05-28T15:43:47+08:00
002318,久立特材,29.73,-1.16,131.47,流出,-361.0,2026-05-13T15:00:00+08:00,2026-05-28T15:43:47+08:00
002319,乐通股份,11.73,0.0,402.25,流出,-821.42,2026-05-13T15:00:00+08:00,2026-05-28T15:43:47+08:00
002321,华英农业,2.09,0.97,110.94,流入,770.47,2026-05-13T15:00:00+08:00,2026-05-28T15:43:48+08:00
002320,海峡股份,8.57,4.0,172.25,流入,3478.47,2026-05-13T15:00:00+08:00,2026-05-28T15:43:48+08:00
002322,理工能科,12.16,1.93,184.9,流入,551.04,2026-05-13T15:00:00+08:00,2026-05-28T15:43:48+08:00
002323,*ST雅博,1.35,4.65,2478.81,流入,16587.96,2026-05-13T15:00:00+08:00,2026-05-28T15:43:48+08:00
002324,普利特,15.31,-0.46,305.58,流入,94.66,2026-05-13T15:00:00+08:00,2026-05-28T15:43:48+08:00
002326,永太科技,23.17,0.0,289.39,流出,-616.96,2026-05-13T15:00:00+08:00,2026-05-28T15:43:48+08:00
002327,富安娜,7.39,-1.99,197.45,流出,-326.34,2026-05-13T15:00:00+08:00,2026-05-28T15:43:48+08:00
002328,新朋股份,10.88,1.68,1076.98,流入,4140.23,2026-05-13T15:00:00+08:00,2026-05-28T15:43:48+08:00
002329,皇氏集团,4.73,2.6,627.83,流入,1089.22,2026-05-13T15:00:00+08:00,2026-05-28T15:43:48+08:00
002330,得利斯,4.55,0.0,165.37,持平,0.0,2026-05-13T15:00:00+08:00,2026-05-28T15:43:48+08:00
002331,皖通科技,9.85,-2.48,1093.29,流出,-1803.51,2026-05-13T15:00:00+08:00,2026-05-28T15:43:48+08:00
002334,英威腾,9.19,1.21,1126.66,流入,2497.6,2026-05-13T15:00:00+08:00,2026-05-28T15:43:48+08:00
002332,仙琚制药,8.8,-0.23,77.16,流出,-1176.15,2026-05-13T15:00:00+08:00,2026-05-28T15:43:48+08:00
002333,罗普斯金,5.35,0.56,121.42,流入,346.63,2026-05-13T15:00:00+08:00,2026-05-28T15:43:48+08:00
002335,科华数据,71.22,4.9,1207.35,流入,21298.55,2026-05-13T15:00:00+08:00,2026-05-28T15:43:48+08:00
002337,赛象科技,6.13,0.49,132.13,流出,-292.11,2026-05-13T15:00:00+08:00,2026-05-28T15:43:48+08:00
002338,奥普光电,64.24,0.45,305.71,流入,1976.84,2026-05-13T15:00:00+08:00,2026-05-28T15:43:48+08:00
002340,格林美,8.91,2.18,379.82,流入,25435.14,2026-05-13T15:00:00+08:00,2026-05-28T15:43:48+08:00
002339,积成电子,10.46,3.36,824.06,流入,3328.21,2026-05-13T15:00:00+08:00,2026-05-28T15:43:48+08:00
002342,巨力索具,20.47,0.34,1884.85,流出,-8011.63,2026-05-13T15:00:00+08:00,2026-05-28T15:43:48+08:00
002343,慈文传媒,6.12,0.82,204.9,流出,-135.66,2026-05-13T15:00:00+08:00,2026-05-28T15:43:48+08:00
002345,潮宏基,10.13,0.8,153.37,流入,683.45,2026-05-13T15:00:00+08:00,2026-05-28T15:43:48+08:00
002344,海宁皮城,4.45,-0.67,82.09,流出,-232.85,2026-05-13T15:00:00+08:00,2026-05-28T15:43:48+08:00
002347,泰尔股份,8.4,0.0,297.0,流入,229.09,2026-05-13T15:00:00+08:00,2026-05-28T15:43:48+08:00
002346,柘中股份,21.35,4.81,777.43,流入,11863.03,2026-05-13T15:00:00+08:00,2026-05-28T15:43:48+08:00
002348,高乐股份,12.69,-0.24,325.06,流入,1164.69,2026-05-13T15:00:00+08:00,2026-05-28T15:43:48+08:00
002349,精华制药,7.36,-1.34,197.29,流出,-209.76,2026-05-13T15:00:00+08:00,2026-05-28T15:43:48+08:00
002350,北京科锐,17.66,6.13,798.69,流入,4956.28,2026-05-13T15:00:00+08:00,2026-05-28T15:43:48+08:00
002351,漫步者,11.29,3.58,245.79,流入,1998.65,2026-05-13T15:00:00+08:00,2026-05-28T15:43:48+08:00
002352,顺丰控股,36.67,-0.78,58.49,流出,-11005.34,2026-05-13T15:00:00+08:00,2026-05-28T15:43:48+08:00
002354,天娱数科,6.53,1.24,682.89,流入,2563.19,2026-05-13T15:00:00+08:00,2026-05-28T15:43:48+08:00
002355,兴民智通,6.59,0.76,508.92,流入,1122.93,2026-05-13T15:00:00+08:00,2026-05-28T15:43:48+08:00
002356,赫美集团,3.32,0.0,188.8,流入,283.0,2026-05-13T15:00:00+08:00,2026-05-28T15:43:48+08:00
002357,富临运业,12.26,-3.31,458.0,流出,-2410.1,2026-05-13T15:00:00+08:00,2026-05-28T15:43:48+08:00
002358,森源电气,7.91,2.06,740.98,流出,-1893.97,2026-05-13T15:00:00+08:00,2026-05-28T15:43:48+08:00
002360,ST同德,6.21,-1.43,535.21,流出,-1172.62,2026-05-13T15:00:00+08:00,2026-05-28T15:43:48+08:00
002361,神剑股份,20.67,2.07,2366.96,流入,22505.15,2026-05-13T15:00:00+08:00,2026-05-28T15:43:48+08:00
002363,隆基机械,8.45,0.0,234.14,流出,-92.5,2026-05-13T15:00:00+08:00,2026-05-28T15:43:48+08:00
002362,汉王科技,18.99,0.64,182.97,流入,217.97,2026-05-13T15:00:00+08:00,2026-05-28T15:43:48+08:00
002364,中恒电气,48.4,10.0,1537.59,流入,96470.12,2026-05-13T15:00:00+08:00,2026-05-28T15:43:49+08:00
002365,永安药业,13.58,-1.16,339.85,流出,-479.17,2026-05-13T15:00:00+08:00,2026-05-28T15:43:49+08:00
002366,融发核电,7.87,3.15,491.07,流入,9717.99,2026-05-13T15:00:00+08:00,2026-05-28T15:43:49+08:00
002367,康力电梯,6.24,0.16,97.14,流出,-55.82,2026-05-13T15:00:00+08:00,2026-05-28T15:43:49+08:00
002368,太极股份,17.29,1.59,276.94,流入,2995.55,2026-05-13T15:00:00+08:00,2026-05-28T15:43:49+08:00
002369,卓翼科技,7.38,0.82,234.75,流出,-210.26,2026-05-13T15:00:00+08:00,2026-05-28T15:43:49+08:00
002370,亚太药业,6.67,1.83,356.67,流入,1751.38,2026-05-13T15:00:00+08:00,2026-05-28T15:43:49+08:00
002372,伟星新材,10.41,-3.43,109.5,流出,-1429.87,2026-05-13T15:00:00+08:00,2026-05-28T15:43:49+08:00
002373,千方科技,8.97,0.67,152.66,流入,344.82,2026-05-13T15:00:00+08:00,2026-05-28T15:43:49+08:00
002374,中锐股份,3.22,1.9,308.3,流入,1979.84,2026-05-13T15:00:00+08:00,2026-05-28T15:43:49+08:00
002375,亚厦股份,4.96,9.98,403.29,流入,11006.57,2026-05-13T15:00:00+08:00,2026-05-28T15:43:49+08:00
002376,新北洋,7.34,0.82,134.34,流出,-271.86,2026-05-13T15:00:00+08:00,2026-05-28T15:43:49+08:00
002377,国创高新,3.54,-0.28,329.08,流入,429.43,2026-05-13T15:00:00+08:00,2026-05-28T15:43:49+08:00
002378,章源钨业,33.83,5.36,749.02,流入,37464.99,2026-05-13T15:00:00+08:00,2026-05-28T15:43:49+08:00
002380,科远智慧,36.13,2.35,618.23,流入,2736.33,2026-05-13T15:00:00+08:00,2026-05-28T15:43:49+08:00
002379,宏桥控股,22.82,0.44,316.62,流入,398.17,2026-05-13T15:00:00+08:00,2026-05-28T15:43:49+08:00
002382,蓝帆医疗,6.92,-4.42,323.72,流出,-5298.22,2026-05-13T15:00:00+08:00,2026-05-28T15:43:49+08:00
002381,双箭股份,6.53,-1.06,207.06,流入,325.75,2026-05-13T15:00:00+08:00,2026-05-28T15:43:49+08:00
002383,合众思壮,9.6,0.31,182.75,流入,450.31,2026-05-13T15:00:00+08:00,2026-05-28T15:43:49+08:00
002386,天原股份,6.47,-1.52,294.06,流出,-2955.29,2026-05-13T15:00:00+08:00,2026-05-28T15:43:49+08:00
002385,大北农,3.82,0.53,115.15,流出,-524.69,2026-05-13T15:00:00+08:00,2026-05-28T15:43:49+08:00
002387,维信诺,8.27,-1.19,167.97,流出,-1345.42,2026-05-13T15:00:00+08:00,2026-05-28T15:43:49+08:00
002388,新亚制程,5.46,-0.18,414.93,流入,568.22,2026-05-13T15:00:00+08:00,2026-05-28T15:43:49+08:00
002389,航天彩虹,22.51,0.45,203.55,流入,2005.73,2026-05-13T15:00:00+08:00,2026-05-28T15:43:49+08:00
002391,长青股份,6.43,0.63,129.04,持平,0.0,2026-05-13T15:00:00+08:00,2026-05-28T15:43:49+08:00
002390,信邦制药,3.27,-0.91,108.72,流出,-518.3,2026-05-13T15:00:00+08:00,2026-05-28T15:43:49+08:00
002393,力生制药,16.23,-0.92,98.77,流出,-17.8,2026-05-13T15:00:00+08:00,2026-05-28T15:43:49+08:00
002394,联发股份,12.8,1.19,270.26,流入,1091.37,2026-05-13T15:00:00+08:00,2026-05-28T15:43:50+08:00
