代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),资金流时间,抓取时间
002967,广电计量,21.48,-1.15,224.24,流出,-3116.35,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
003035,南网能源,7.27,4.76,226.68,流入,4481.19,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
003040,楚天龙,13.3,-0.52,142.38,流入,388.74,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
002957,科瑞技术,61.96,9.99,971.03,流入,68530.35,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
003036,泰坦股份,71.36,10.0,629.77,流入,9998.14,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
002970,锐明技术,67.43,1.25,457.31,流入,165.54,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
003042,中农联合,14.83,0.07,243.96,持平,0.0,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
003039,顺控发展,12.82,-1.16,64.61,流入,179.12,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
003041,真爱美家,53.4,-1.6,188.45,流入,63.05,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
003037,三和管桩,7.03,-0.57,101.56,流出,-127.26,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
002977,*ST天箭,28.16,5.0,337.58,流入,1786.87,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
002972,科安达,12.02,2.04,282.67,持平,0.0,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
003038,鑫铂股份,12.81,1.03,229.34,流出,-515.14,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
600007,中国国贸,21.15,-0.05,19.7,持平,0.0,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
600006,东风股份,6.09,-1.3,71.11,流出,-497.79,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
600000,浦发银行,9.2,-2.44,24.77,流出,-11260.47,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
003816,中国广核,4.5,0.0,24.82,流出,-2038.45,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
003043,华亚智能,61.84,4.6,579.89,流入,3610.63,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
600004,白云机场,8.11,-1.58,37.88,流出,-1066.67,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
600010,包钢股份,2.43,2.1,196.72,流入,27397.86,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
600011,华能国际,8.08,4.8,322.07,流入,39718.81,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
002990,盛视科技,51.73,-1.11,1136.41,流入,8642.7,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
600015,华夏银行,6.58,-1.5,50.91,流出,-6534.59,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
600012,皖通高速,16.56,0.79,40.45,流出,-430.33,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
600021,上海电力,21.17,2.82,679.4,流出,-732.58,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
002991,甘源食品,45.52,-1.47,119.23,持平,0.0,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
600019,宝钢股份,5.97,-1.0,30.46,流出,-4175.47,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
002911,佛燃能源,11.39,-0.52,29.33,持平,0.0,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
600018,上港集团,5.01,-0.6,16.78,流出,-1771.78,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
600025,华能水电,9.61,-0.1,24.1,流入,1059.25,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
600023,浙能电力,6.1,1.67,85.85,流入,920.77,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
002996,顺博合金,7.02,1.74,236.96,持平,0.0,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
600022,山东钢铁,1.32,0.0,46.83,流入,568.16,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
600020,中原高速,3.89,-2.02,60.17,流出,-682.6,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
600026,中远海能,19.84,-2.27,131.0,流入,4195.72,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
600029,南方航空,5.43,-0.73,82.01,流出,-6844.33,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
600037,歌华有线,7.37,-0.94,141.8,流出,-888.94,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
600030,中信证券,25.36,-1.59,113.46,流出,-10010.46,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
600038,中直股份,27.85,-0.39,88.29,流出,-959.8,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
003007,直真科技,44.72,2.38,527.06,流入,11.61,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
600033,福建高速,3.52,0.0,82.9,流入,175.16,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
600032,浙江新能,10.4,10.05,333.45,流入,23807.42,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
600039,四川路桥,8.75,-0.46,25.64,流入,647.18,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
003005,竞业达,15.91,-0.19,258.19,流入,731.59,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
600035,楚天高速,3.78,0.0,48.87,流出,-331.33,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
600048,保利发展,5.6,-1.23,91.8,流出,-1374.34,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
003000,劲仔食品,10.65,-0.09,97.09,持平,0.0,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
003010,若羽臣,24.68,-4.6,364.98,流出,-203.27,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
600052,东望时代,4.4,0.0,249.27,流入,576.87,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
600051,宁波联合,6.79,1.04,160.49,持平,0.0,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
600054,黄山旅游,10.9,-0.18,79.13,流入,227.94,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
003018,金富科技,64.58,10.0,299.01,流入,6678.69,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
600055,万东医疗,12.68,-1.01,70.53,流入,73.79,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
600036,招商银行,37.09,0.24,47.79,流入,14673.02,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
600056,中国医药,9.76,-1.71,76.46,流出,-1202.76,2026-05-28T16:20:35+08:00,2026-05-28T16:20:35+08:00
600053,*ST九鼎,9.14,2.7,93.39,流入,108.26,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600057,厦门象屿,6.23,-1.11,72.51,流出,-543.59,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600058,五矿发展,10.31,0.68,111.47,流入,412.28,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600060,海信视像,26.1,-1.25,96.87,流出,-349.8,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
002949,华阳国际,12.4,-0.16,275.05,持平,0.0,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600061,国投资本,6.35,-1.85,60.34,流出,-4865.73,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600062,华润双鹤,16.51,-2.02,57.44,流出,-679.97,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600064,南京高科,7.34,-0.41,53.65,流出,-538.68,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600073,光明肉业,5.16,-1.9,94.63,流出,-111.43,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600066,宇通客车,32.14,-1.59,56.61,流出,-1196.19,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600067,冠城新材,3.11,1.97,177.35,流入,1007.43,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600072,中船科技,11.63,0.61,261.21,流出,-2364.93,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600071,凤凰光学,18.31,0.44,141.35,流入,30.28,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600076,康欣新材,3.67,1.38,225.61,流入,376.43,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600075,新疆天业,5.15,2.59,152.13,流出,-555.63,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600085,同仁堂,24.87,-1.7,43.66,流入,190.51,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600078,澄星股份,12.53,-3.32,493.0,流入,517.9,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600081,东风科技,11.01,-1.08,79.24,持平,0.0,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600095,湘财股份,8.49,-2.19,81.6,流入,1687.41,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600089,特变电工,25.92,-0.54,242.53,流出,-19026.72,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600096,云天化,30.96,-0.99,178.31,流出,-2484.44,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600088,中视传媒,15.34,1.25,328.36,流入,587.66,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600098,广州发展,7.82,3.44,206.86,流入,1635.24,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600094,大名城,4.44,-0.45,73.49,流入,424.69,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600008,首创环保,3.06,-0.33,100.68,流出,-1226.95,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600105,永鼎股份,48.53,0.06,979.66,流出,-19033.78,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600106,重庆路桥,5.39,-0.74,117.88,流出,-284.91,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600110,诺德股份,11.51,10.04,1339.02,流入,101621.84,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600009,上海机场,24.89,-2.01,59.78,流出,-2963.19,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600101,明星电力,10.09,2.13,684.65,流入,2925.93,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600108,亚盛集团,3.53,1.15,298.3,流入,450.18,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600104,上汽集团,12.04,-0.66,30.67,流入,1305.9,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600103,青山纸业,3.86,1.31,351.41,流入,1065.19,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600097,开创国际,9.11,0.22,121.61,持平,0.0,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600100,同方股份,8.19,2.89,141.7,流入,6205.22,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600099,林海股份,9.95,0.0,192.61,持平,0.0,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600111,北方稀土,50.98,5.03,377.36,流入,133610.02,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600017,日照港,2.73,-0.73,52.71,流出,-411.67,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
002992,宝明科技,44.08,-2.65,90.88,流入,141.3,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600016,民生银行,3.48,-0.29,36.55,流出,-4626.99,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600115,中国东航,4.28,-0.7,115.19,流出,-6672.18,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600113,浙江东日,37.49,1.11,148.91,流入,1908.14,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600116,三峡水利,6.77,1.04,210.57,流入,830.47,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600114,东睦股份,39.5,2.15,470.24,流入,4627.67,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600117,西宁特钢,2.32,1.31,45.1,流入,204.07,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600119,*ST长投,5.74,2.32,67.87,持平,0.0,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600120,浙江东方,4.88,-1.81,117.47,流出,-1141.37,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600121,郑州煤电,4.14,-0.48,416.25,流出,-669.96,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600126,杭钢股份,8.01,2.3,213.73,流入,1375.11,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600123,兰花科创,6.59,3.45,266.1,流入,1320.8,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600027,华电国际,5.29,0.0,211.23,流入,1146.32,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600125,铁龙物流,5.62,-2.09,134.44,流出,-924.13,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600028,中国石化,4.81,-0.41,29.42,流入,8309.28,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600127,金健米业,5.96,0.17,163.61,流出,-132.32,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600128,苏豪弘业,9.1,-0.44,138.45,持平,0.0,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600129,太极集团,13.96,-1.76,84.67,流入,179.41,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600031,三一重工,17.9,-3.09,121.77,流出,-4184.31,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600131,国网信通,17.45,2.05,103.03,流入,422.31,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600141,兴发集团,32.64,-1.06,211.77,流出,-2633.64,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600135,乐凯胶片,9.7,1.04,327.52,流出,-1143.69,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600132,重庆啤酒,50.03,-1.94,80.46,流出,-192.56,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600133,东湖高新,8.51,-1.28,212.66,流出,-558.21,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600050,中国联通,4.35,-0.68,48.61,流入,1501.02,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600143,金发科技,17.73,-3.95,460.64,流出,-26761.2,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600137,浪莎股份,20.75,0.73,285.27,流入,119.72,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600138,中青旅,7.69,-0.77,102.88,流入,12.73,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600148,长春一东,17.59,0.11,110.98,持平,0.0,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600149,廊坊发展,5.75,1.05,509.91,流入,208.0,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600059,古越龙山,8.1,-2.29,81.21,流出,-118.47,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600152,维科技术,11.78,-2.56,666.42,流入,1571.03,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600155,华创云信,5.62,-2.26,104.84,流出,-1891.67,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600151,航天机电,15.05,10.01,1095.29,流入,76277.62,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600159,大龙地产,2.8,2.94,362.17,流入,269.27,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600150,中国船舶,38.14,0.32,148.8,流入,5235.19,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600160,巨化股份,34.57,-1.79,190.24,流出,-19325.22,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600157,永泰能源,1.77,0.57,363.28,流入,5504.8,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600158,中体产业,11.61,8.61,1346.07,流入,35188.05,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600161,天坛生物,13.07,-0.53,27.72,流出,-419.78,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600162,香江控股,2.54,9.96,859.66,流入,25011.59,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600167,联美控股,6.69,2.14,51.46,流入,203.89,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600172,黄河旋风,14.6,10.02,1310.68,流入,70721.41,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600163,中闽能源,6.95,2.96,492.03,流入,1700.23,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600168,武汉控股,4.74,1.28,124.18,流入,138.12,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600166,福田汽车,2.99,-0.33,126.87,流入,406.12,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600177,雅戈尔,7.41,-1.46,36.76,流出,-1026.78,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600176,中国巨石,43.48,9.99,438.48,流入,97797.64,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600170,上海建工,2.48,-0.4,109.7,流出,-1936.39,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600171,上海贝岭,31.12,3.11,623.04,流入,4649.33,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600063,皖维高新,6.95,9.97,244.8,流入,14968.79,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600178,东安动力,9.05,0.22,96.02,流出,-105.64,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600173,卧龙新能,7.28,-4.21,452.68,流入,1289.98,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600080,ST金花,5.34,1.52,96.63,流入,142.9,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600184,光电股份,25.45,0.71,528.16,流入,3893.4,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600180,*ST瑞茂,1.34,4.69,423.21,流入,2439.62,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600182,S佳通,13.69,0.15,98.53,持平,0.0,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600183,生益科技,135.64,2.94,423.79,流入,8204.48,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600186,莲花控股,10.95,-7.75,2204.55,流出,-66373.44,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600189,泉阳泉,8.12,-0.49,105.74,持平,0.0,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600188,兖矿能源,21.41,1.23,106.6,流出,-6740.67,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600196,复星医药,22.76,-2.4,76.89,流出,-3497.35,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600187,*ST国中,1.28,4.07,287.19,流出,-228.53,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600201,生物股份,12.11,-1.78,235.37,流入,3303.5,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600195,中牧股份,6.56,0.61,54.47,持平,0.0,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600198,大唐电信,8.38,1.95,223.93,流入,1333.78,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600202,哈空调,5.63,2.36,334.99,流出,-147.73,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600109,国金证券,8.53,-1.5,83.14,流入,581.45,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600199,金种子酒,8.39,-8.0,653.26,流出,-957.62,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600207,安彩高科,8.09,5.06,1119.19,流入,5799.92,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600211,西藏药业,37.77,-2.73,88.62,流出,-355.75,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600203,福日电子,13.71,2.08,841.23,流入,3922.59,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600208,衢州发展,2.99,1.36,175.06,流入,1512.93,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600206,有研新材,30.94,9.99,1350.55,流入,83533.27,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600210,紫江企业,6.59,-0.3,71.91,流出,-260.36,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600212,绿能慧充,6.48,2.69,255.91,流入,433.96,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600216,浙江医药,12.62,-1.41,121.5,流入,1002.14,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600217,中再资环,3.41,1.19,68.38,流出,-340.79,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600218,全柴动力,8.53,0.95,102.47,持平,0.0,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600219,南山铝业,5.19,-2.81,248.84,流出,-13590.48,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600233,圆通速递,18.6,0.54,50.02,流出,-13.86,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600223,福瑞达,5.95,-1.82,54.04,流入,0.99,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600230,沧州大化,15.14,0.4,214.68,流出,-202.78,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600221,海航控股,1.47,0.0,75.64,流出,-9124.23,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600222,太龙药业,7.94,1.53,498.57,流入,2726.13,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
002921,联诚精密,27.22,-1.2,329.57,流出,-474.29,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600227,赤天化,3.1,2.31,438.98,流入,1501.62,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600239,ST云城,1.48,4.96,82.52,流入,95.83,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600237,铜峰电子,10.92,9.97,1928.29,流入,21818.55,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600235,民丰特纸,6.14,1.49,178.59,流入,142.62,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600248,陕建股份,3.22,0.0,27.37,持平,0.0,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600246,万通发展,16.81,10.01,1326.19,流入,90634.7,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600249,两面针,5.35,0.19,142.61,流出,-112.94,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600241,时代万恒,8.18,0.37,249.21,流入,217.08,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600251,冠农股份,9.97,0.2,126.83,流出,-305.14,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600153,建发股份,9.32,0.11,61.59,流出,-564.53,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600256,广汇能源,6.37,3.75,281.98,流入,13844.37,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600257,大湖股份,5.44,0.74,272.7,流出,-78.92,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600261,阳光照明,3.31,-0.9,141.29,流出,-378.24,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600156,华升股份,10.21,0.1,959.44,流出,-1105.34,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600252,中恒集团,2.19,0.46,89.52,流入,167.26,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600229,城市传媒,5.6,0.0,54.57,持平,0.0,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600258,首旅酒店,12.87,-3.67,170.15,流出,-2275.21,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600266,城建发展,4.76,1.49,152.54,流入,1563.18,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600262,北方股份,22.96,2.18,218.32,流入,339.21,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600267,海正药业,10.13,-1.55,96.74,流入,289.64,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600268,国电南自,13.71,2.39,189.49,流入,861.8,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600273,嘉化能源,7.3,-0.14,103.03,流出,-367.58,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600276,恒瑞医药,48.05,-4.61,151.42,流出,-53801.9,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600283,钱江水利,8.61,-0.69,72.45,流出,-139.96,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600280,中央商场,2.91,-2.68,296.32,流出,-793.13,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600279,重庆港,4.67,0.65,42.09,持平,0.0,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600282,南钢股份,4.79,-1.64,58.93,流入,53.73,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600278,东方创业,6.59,-0.9,40.59,持平,0.0,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600272,开开实业,11.26,-0.79,132.96,流出,-135.31,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600284,浦东建设,5.99,-0.17,237.0,流入,632.59,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600084,*ST尼雅,4.97,1.64,28.9,持平,0.0,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600287,苏豪时尚,5.17,0.98,123.54,持平,0.0,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600179,安通控股,4.48,1.59,122.96,流入,2294.14,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600288,大恒科技,13.53,0.22,192.98,持平,0.0,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600292,电投水电,14.71,0.41,297.91,流出,-34.22,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600293,三峡新材,3.43,6.52,883.53,流入,5550.45,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600185,珠免集团,5.37,-1.29,109.33,流出,-282.85,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600192,长城电工,7.66,1.19,131.19,持平,0.0,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600197,伊力特,12.7,-3.05,256.47,流出,-570.5,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600298,安琪酵母,35.77,-0.72,89.91,流入,1251.28,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
600295,鄂尔多斯,13.47,0.45,39.69,流出,-215.54,2026-05-28T16:20:36+08:00,2026-05-28T16:20:36+08:00
